,GCA (25801)
ACH-000331,-0.07571268191402429
ACH-000332,0.12999455191444995
ACH-000334,-0.026633337070744147
ACH-000335,-0.044085564236274806
ACH-000336,0.1461685347431021
ACH-000337,0.04009321685390757
ACH-000338,-0.4082549067811816
ACH-000339,0.004462785081913801
ACH-000341,0.03439513815043553
ACH-000348,0.12168212503675188
ACH-000350,0.11743314751659245
ACH-000352,-0.03401715132125762
ACH-000356,0.08323216663196248
ACH-000361,-0.10059265627991062
ACH-000362,0.023279549013020817
ACH-000363,0.029399863997173783
ACH-000364,-0.036620350640241266
ACH-000365,0.09110793882261706
ACH-000366,0.035627862666479826
ACH-000368,0.10526690295882804
ACH-000374,-0.02472791196486216
ACH-000375,-0.04953112142371079
ACH-000376,-0.04374052717100417
ACH-000381,-0.057469827861217126
ACH-000383,0.13038654836638666
ACH-000387,0.21260887363243505
ACH-000389,0.16103919254918614
ACH-000390,0.09021910723215952
ACH-000393,0.1181622752244337
ACH-000395,0.14489555628283965
ACH-000396,0.05080862469069891
ACH-000397,-0.003309838575371721
ACH-000401,0.015515786940714038
ACH-000402,0.184373509042332
ACH-000403,0.044962310370581966
ACH-000404,0.17774328835262512
ACH-000406,0.057003955508938574
ACH-000407,0.1091181854018757
ACH-000408,0.0899717667094463
ACH-000410,0.07492721148922035
ACH-000411,-0.08119964118888562
ACH-000414,0.06873210914703679
ACH-000415,0.0047094140904026345
ACH-000416,0.12757403711470933
ACH-000420,-0.036789497747108116
ACH-000421,0.19019639266489985
ACH-000424,0.10752951295339992
ACH-000425,0.076355663457959
ACH-000426,0.13748257436485772
ACH-000427,0.055208384247541986
ACH-000433,0.03722104059809645
ACH-000435,-0.04733421885466881
ACH-000436,-0.007566122502843424
ACH-000444,0.17478281996243075
ACH-000445,-0.08697634988465484
ACH-000448,0.0918106811796707
ACH-000450,0.09040759513740522
ACH-000452,0.0899469069347695
ACH-000454,0.114588929745448
ACH-000458,-0.046774621711630035
ACH-000459,-0.06841711796628416
ACH-000460,-0.07721527329800762
ACH-000461,0.2000815817610896
ACH-000463,0.010612852460867676
ACH-000464,-0.021308544937595104
ACH-000466,0.022510989415386314
ACH-000467,0.10919665025043078
ACH-000468,0.04898153036059517
ACH-000469,0.09790267838415594
ACH-000470,0.14255830479911924
ACH-000471,0.0441388079899706
ACH-000472,0.07950173046697129
ACH-000473,0.11845960214556565
ACH-000475,0.0559756315756847
ACH-000476,0.032223539913449235
ACH-000477,-0.007989911736612402
ACH-000479,0.1269608281601896
ACH-000480,0.01406432439810519
ACH-000481,0.12266713552705573
ACH-000483,0.004895339960648493
ACH-000484,0.17440027947632228
ACH-000485,0.02914457584351605
ACH-000486,-0.0549201745850865
ACH-000487,0.035707037624039296
ACH-000488,0.10056952390513177
ACH-000490,0.06747470320027422
ACH-000491,9.32330365616048e-05
ACH-000495,0.03073937881073768
ACH-000496,0.002245578719652589
ACH-000499,-0.04804860783610825
ACH-000500,-0.03342375441323273
ACH-000502,0.029019344582674318
ACH-000503,-0.11419175716235028
ACH-000505,0.07323454773164699
ACH-000507,-0.00014791601934796604
ACH-000510,-0.06964239961535247
ACH-000511,-0.011215409638592185
ACH-000512,0.13994949096867254
ACH-000516,-0.015780871488001044
ACH-000517,0.08733129906284932
ACH-000518,0.1939203670122085
ACH-000520,0.10967515733236807
ACH-000521,-0.07370590071662915
ACH-000522,0.0376357306814345
ACH-000524,0.10871853400227627
ACH-000527,0.08414371626518294
ACH-000528,0.045660463879062425
ACH-000537,0.13170714916409235
ACH-000541,0.06054704363944405
ACH-000542,-0.006741649345576862
ACH-000544,0.06691073595953402
ACH-000545,0.10016917722817982
ACH-000547,0.04144549841532531
ACH-000548,0.05766590192061609
ACH-000549,-0.005522712459826297
ACH-000550,0.05869856771713226
ACH-000552,0.039280978719135766
ACH-000556,0.043289215070316286
ACH-000557,0.17459668099786615
ACH-000569,0.028870611309821964
ACH-000570,0.08535136278767816
ACH-000571,0.1423841077748927
ACH-000573,0.001153891580478608
ACH-000576,0.09350968146797316
ACH-000579,0.21372350491442665
ACH-000580,0.1545716419363836
ACH-000584,0.0700217060595447
ACH-000585,0.11631485195410265
ACH-000588,0.13632637667697736
ACH-000589,-0.034019196853055565
ACH-000591,0.05774269384918895
ACH-000593,0.06701207139319455
ACH-000600,0.13529426342737802
ACH-000601,0.06771873793939866
ACH-000605,-0.0865699034961599
ACH-000606,-0.08470867831965377
ACH-000608,0.15646522707245494
ACH-000614,0.1339253580963248
ACH-000616,0.07416734535517823
ACH-000618,0.06159718424430345
ACH-000619,0.05236791943911034
ACH-000620,0.012439610561650816
ACH-000621,0.15502344423283468
ACH-000622,0.08247693260735807
ACH-000623,0.009046367233033429
ACH-000624,0.07452991855813626
ACH-000627,-0.0013530167628165194
ACH-000630,0.0018764652380310282
ACH-000631,0.1458727857760476
ACH-000632,0.041291330385390096
ACH-000633,0.07017002132552627
ACH-000637,0.05685241681272561
ACH-000638,0.10187758540620148
ACH-000646,0.14744423309530189
ACH-000647,0.03346954098391095
ACH-000648,0.12154374564402658
ACH-000649,0.053912759384191634
ACH-000651,0.16717550896255692
ACH-000652,0.17420806147944393
ACH-000653,0.2289731498876547
ACH-000657,0.08902456268937974
ACH-000658,0.09935977608373428
ACH-000661,0.11937308512120748
ACH-000662,0.11401883491808135
ACH-000663,0.07459917793225937
ACH-000665,0.10247061830939304
ACH-000671,0.11319087220168075
ACH-000672,0.050542158788068434
ACH-000673,-0.01864527139802685
ACH-000676,0.06489560619543071
ACH-000677,0.07539442583054297
ACH-000681,0.1920432567409832
ACH-000683,0.0659459944968332
ACH-000684,-0.08989756310407042
ACH-000688,0.14396135148677253
ACH-000693,0.02982454975011982
ACH-000694,0.01896067904063914
ACH-000695,0.1855579519870944
ACH-000696,0.02330571715886376
ACH-000697,-0.1265650463669932
ACH-000699,0.12721209538303566
ACH-000701,0.13687346659076322
ACH-000706,0.027155818969718252
ACH-000711,0.05664635722564849
ACH-000713,0.07758423595135526
ACH-000714,0.06263334306634485
ACH-000718,0.14744786974403076
ACH-000720,-0.002357624142513975
ACH-000721,0.011563920214222598
ACH-000724,0.04178262755320115
ACH-000725,0.06777561856715655
ACH-000732,-0.040890485128044704
ACH-000734,-0.009055887162429369
ACH-000735,0.04445234534974123
ACH-000736,0.11252836468688203
ACH-000738,-0.03307112288344515
ACH-000746,0.08159944305432199
ACH-000747,0.111313421933378
ACH-000748,0.1463948137767723
ACH-000753,0.031505254809058275
ACH-000756,0.05266043075032245
ACH-000757,0.06659429422126377
ACH-000758,0.006614233588927906
ACH-000760,0.18149960193515316
ACH-000762,0.05327359821608413
ACH-000763,0.04492872257216481
ACH-000764,0.0585082934732748
ACH-000765,0.013524276541957791
ACH-000766,0.026467462511853068
ACH-000767,0.10854343532154814
ACH-000768,0.0066826063273562
ACH-000769,0.007642456714411849
ACH-000770,0.0308710786593961
ACH-000771,0.08134955311154893
ACH-000773,0.08485412342646799
ACH-000776,0.00943672624845469
ACH-000777,0.050554632011885765
ACH-000778,0.11110776502925514
ACH-000781,0.030297540488151677
ACH-000782,0.1991176174212365
ACH-000783,0.1008847372513278
ACH-000784,0.042012348787526084
ACH-000785,0.12751438256538394
ACH-000787,0.03957846581610883
ACH-000788,-0.016816838423623474
ACH-000791,0.007812390984234364
ACH-000792,0.011111616851997087
ACH-000794,0.11578196006592295
ACH-000796,0.06311153398007321
ACH-000798,0.18935303281423696
ACH-000799,-0.004618091447979085
ACH-000800,0.2223509398773952
ACH-000802,0.00384018869739703
ACH-000804,0.1673814597176444
ACH-000805,0.052871449948001116
ACH-000809,0.05784926167416904
ACH-000810,0.35379400087301377
ACH-000811,0.03439760041668768
ACH-000817,0.036060857637160965
ACH-000819,-0.05188049664334565
ACH-000820,0.026385221313605985
ACH-000821,0.056793395318563374
ACH-000822,0.19346015742917136
ACH-000823,0.08713760321342291
ACH-000824,0.08365369479833545
ACH-000827,-0.1083083622091555
ACH-000829,-0.07211119554788521
ACH-000831,0.042582895217872084
ACH-000832,-0.04124206269274965
ACH-000833,0.025015545742458904
ACH-000834,0.10704371838668676
ACH-000835,0.018555225874965508
ACH-000836,-0.06513981260004731
ACH-000837,0.08944770559099277
ACH-000838,0.1594143121783765
ACH-000839,0.09006248545871375
ACH-000840,-0.09032956941392473
ACH-000841,0.14777404195028798
ACH-000843,-0.10914967685718573
ACH-000846,0.06706638500887065
ACH-000847,0.10236262270446957
ACH-000848,0.00946890963036962
ACH-000849,0.08532038668795185
ACH-000851,0.020927168191090386
ACH-000855,0.012727436190324955
ACH-000856,0.07310092871228069
ACH-000858,0.055671710002001606
ACH-000859,0.040522523901846665
ACH-000861,0.012920668622132614
ACH-000862,0.15179084375697488
ACH-000865,0.08106322428256163
ACH-000866,0.014020427074112022
ACH-000867,0.0979467874717495
ACH-000869,0.07836740343776527
ACH-000872,0.09281018904242788
ACH-000873,-0.06700831025716186
ACH-000876,-0.04305652345320188
ACH-000878,0.2464485459524025
ACH-000880,0.11927877480502178
ACH-000881,0.015991115548790766
ACH-000882,-0.0029105002694664647
ACH-000884,0.08792729002414999
ACH-000885,0.17223205080293896
ACH-000887,0.055410152216796835
ACH-000889,0.058882520536149514
ACH-000896,0.004204623534606564
ACH-000898,0.06859110726627754
ACH-000900,0.08385933785784165
ACH-000901,0.03424155960438533
ACH-000905,-0.03382834270682341
ACH-000906,0.008269032393534562
ACH-000907,0.06984297526609247
ACH-000910,-0.035406399736337434
ACH-000911,0.05871613434219122
ACH-000912,0.0420645166306828
ACH-000913,0.05873473176560034
ACH-000915,0.10601056121922528
ACH-000916,0.22274822280032094
ACH-000917,0.12559636196543386
ACH-000920,0.13549538968648273
ACH-000921,-0.02379494204080316
ACH-000924,0.02544104564551521
ACH-000926,0.2002153812689848
ACH-000928,0.11161230884830724
ACH-000929,-0.13256997951534902
ACH-000932,0.08836907118395784
ACH-000935,0.030382316288892482
ACH-000936,0.1679625272481582
ACH-000937,0.06957797949750064
ACH-000938,0.15575366848496433
ACH-000939,0.13658427787257846
ACH-000941,-0.0809520408577656
ACH-000943,0.0003785384493867427
ACH-000946,0.004116682312493812
ACH-000947,0.006864431864097789
ACH-000948,0.06813758349772517
ACH-000950,0.09992594333105367
ACH-000953,0.0960952545597042
ACH-000954,-0.2539697496546173
ACH-000957,0.061543033905543464
ACH-000958,0.15484742757372058
ACH-000960,0.05977378850026607
ACH-000963,-0.19161193767175466
ACH-000968,0.03679652702656842
ACH-000969,-0.027404939613397933
ACH-000972,0.12093783155110065
ACH-000973,0.0007763030332442635
ACH-000974,0.10061857224526242
ACH-000978,0.13233000201618114
ACH-000984,0.07067735047659388
ACH-000986,0.06666984479713063
ACH-000988,0.10122718814709536
ACH-000993,-0.007910737997058884
ACH-000994,0.223226007019727
ACH-000996,-0.010999817693002678
ACH-001001,0.10776703494734706
ACH-001020,0.4159998209266888
ACH-001028,0.07623969578465724
ACH-001031,0.05529895845705037
ACH-001038,0.04184262205253148
ACH-001048,0.042038556119842585
ACH-001050,0.11902655188852886
ACH-001053,0.15844170873495153
ACH-001054,0.0774428300419673
ACH-001061,0.062394172129607635
ACH-001067,0.15994481628170668
ACH-001075,0.10720213438872392
ACH-001096,0.17427433415453142
ACH-001111,-0.12228883821005772
ACH-001119,0.07653109604599702
ACH-001128,0.07785137279143584
ACH-001134,0.023859547897423262
ACH-001151,0.05906411946739463
ACH-001163,-0.019459587123050258
ACH-001164,0.05725797768096915
ACH-001183,0.11477491106792305
ACH-001192,0.07246152653172593
ACH-001193,0.10579612589549567
ACH-001196,0.09858899348389777
ACH-001197,0.11626336383937025
ACH-001205,-0.026154130931296718
ACH-001211,-0.10799142580814873
ACH-001212,-0.05706880789358045
ACH-001228,0.12451113234849427
ACH-001232,0.12652273417457194
ACH-001239,0.02749180351923998
ACH-001270,-0.2821461309511345
ACH-001274,0.03615236068984135
ACH-001275,-0.07560928009327497
ACH-001277,0.02359993659703702
ACH-001278,0.11579039734321672
ACH-001280,0.16413510846030166
ACH-001283,-0.022645753636823217
ACH-001289,0.08958910219460271
ACH-001300,0.07782009685058988
ACH-001301,0.044490393167815084
ACH-001302,0.037906370651237184
ACH-001306,0.0713323763353526
ACH-001318,-0.006722842775778798
ACH-001322,-0.030979235942985274
ACH-001328,0.13264178843672092
ACH-001332,0.03169214860057079
ACH-001336,0.11719521178681222
ACH-001346,0.04096307209777142
ACH-001353,0.13979196697948762
ACH-001354,0.1552079367544279
ACH-001367,-0.024893458874898827
ACH-001368,0.04071748201047525
ACH-001374,0.1224843302959213
ACH-001377,-0.013842630155710692
ACH-001380,0.09691010518465774
ACH-001391,0.02467617001221049
ACH-001408,0.053708816738484835
ACH-001430,0.04681743350397027
ACH-001431,0.055723472365128514
ACH-001450,0.11521595702045273
ACH-001496,0.16298648251017786
ACH-001500,0.15761563375381196
ACH-001523,-0.07342154891909825
ACH-001532,0.03801167111376035
ACH-001550,0.09393434264150076
ACH-001552,0.16121778564414027
ACH-001554,-0.023935344279691368
ACH-001654,0.023708631837667467
ACH-001735,0.08618691042257805
ACH-001736,0.049913646132314166
ACH-001737,-0.048730712485679804
ACH-001740,0.09393019821001172
ACH-001745,0.050467981159053835
ACH-001765,0.0926799980687781
