,CNTN3 (5067)
ACH-000004,0.06601082722461324
ACH-000005,-0.048653807685383736
ACH-000007,-0.026294545311533517
ACH-000009,-0.12428283461711867
ACH-000011,0.1671832942959489
ACH-000012,-0.02737871315504393
ACH-000013,0.016290142422584825
ACH-000014,-0.08482954511323612
ACH-000015,-0.17424938338132667
ACH-000017,0.04166671658276975
ACH-000018,-0.15221626130640042
ACH-000019,-0.059168063594394416
ACH-000021,0.03396147857772844
ACH-000022,-0.024806787709913437
ACH-000025,-0.02105664783869889
ACH-000028,-0.2150081053596808
ACH-000030,-0.12183172396477128
ACH-000035,-0.022519635727417664
ACH-000036,0.024555720817786043
ACH-000037,-0.04615512476284376
ACH-000039,0.2064697424280134
ACH-000040,0.022008142404022556
ACH-000041,0.04201971070135551
ACH-000042,-0.010753161616023368
ACH-000045,-0.05750846377934873
ACH-000047,-0.057666867168538076
ACH-000052,0.07122312857088653
ACH-000053,0.01777945289304544
ACH-000054,-0.10469017229315727
ACH-000055,0.172536140925602
ACH-000060,-0.10590696044446317
ACH-000067,-0.02348010534042404
ACH-000070,0.025776133131301324
ACH-000075,-0.19300575089137226
ACH-000078,0.04084825849494975
ACH-000082,-0.044686655605033265
ACH-000085,-0.11363004328564302
ACH-000086,-0.012824376163847512
ACH-000087,0.19094461318507427
ACH-000092,0.0939376761242042
ACH-000095,-0.08654168205771279
ACH-000097,-0.0652442077925898
ACH-000098,-0.06559237676791899
ACH-000099,-0.0041114949982297205
ACH-000108,-0.055433524650360035
ACH-000113,-0.08690630687050477
ACH-000116,0.034839793185309074
ACH-000118,-0.14084182485076685
ACH-000120,-0.08413326954058073
ACH-000123,-0.0947815455085369
ACH-000127,-0.054598398470306335
ACH-000128,0.012770061160413102
ACH-000132,0.04186687364953123
ACH-000133,-0.07749120681836043
ACH-000137,-0.014465493606914194
ACH-000138,0.014683988364410329
ACH-000142,0.018588989419396303
ACH-000143,-0.07862783047188386
ACH-000146,-0.05266168977947388
ACH-000148,-0.08972526902538934
ACH-000150,-0.06435769210079552
ACH-000152,-0.008531374602415384
ACH-000153,-0.12465638401886042
ACH-000159,-0.1118423957107794
ACH-000160,0.11676159875343127
ACH-000163,0.15948753655975215
ACH-000167,0.15354209649834574
ACH-000168,0.038540789955691684
ACH-000169,0.008529908820329495
ACH-000178,-0.03968857985520141
ACH-000183,-0.021336187933403056
ACH-000188,-0.1508660962775571
ACH-000189,0.024912092290820358
ACH-000190,-0.2478392286184147
ACH-000198,-0.14566731967714905
ACH-000203,0.2139457821688186
ACH-000204,-0.062244884933507966
ACH-000206,-0.11846672959897706
ACH-000207,-0.1805862119347502
ACH-000208,-0.0927145332405338
ACH-000210,-0.3492813921047692
ACH-000211,-0.042184526608798886
ACH-000215,-0.02220520576629815
ACH-000221,-0.04775148118580943
ACH-000222,-0.014140668243309434
ACH-000223,0.013055531617590013
ACH-000226,-0.014408324311805613
ACH-000227,-0.032627919361581964
ACH-000228,-0.06819967228374862
ACH-000231,0.014338030182478546
ACH-000232,-0.0041593769944539925
ACH-000233,-0.0339363699066191
ACH-000234,0.018294844316831232
ACH-000235,-0.05487409511609967
ACH-000237,-0.07303468250562267
ACH-000238,0.012354748056588762
ACH-000242,-0.0022365639609866392
ACH-000243,-0.04332133923069045
ACH-000244,0.20295094157868596
ACH-000246,0.03164191687442389
ACH-000248,-0.03612592587459452
ACH-000250,-0.0706116272444248
ACH-000251,-0.18391926595041194
ACH-000252,-0.015550183610764457
ACH-000253,-0.07641954072660324
ACH-000255,-0.11853463040217276
ACH-000256,-0.18664524808309624
ACH-000257,-0.03825295233615719
ACH-000258,0.059144256144003864
ACH-000259,-0.0018667077410691253
ACH-000260,0.011704886707577286
ACH-000261,0.12987732388129644
ACH-000262,-0.18723661595974464
ACH-000263,0.0345155855126459
ACH-000264,-0.08268846275501564
ACH-000265,-0.027141609217050403
ACH-000266,0.031230283019113663
ACH-000272,-0.04077644454638717
ACH-000274,-0.10902217141475114
ACH-000277,-0.19032648819716824
ACH-000278,0.08278208177703715
ACH-000279,-0.02806519456892216
ACH-000280,0.0483972856607104
ACH-000281,0.06555108659998428
ACH-000288,0.048079265587125455
ACH-000291,-0.09007663670704248
ACH-000293,-0.07045850909501962
ACH-000294,-4.608914902660828e-05
ACH-000295,0.057751661598065725
ACH-000296,0.08053508950661145
ACH-000302,-0.076069810208177
ACH-000304,0.04437963120744527
ACH-000307,-0.06323278269082279
ACH-000308,0.010350034634430173
ACH-000310,0.03722568276587837
ACH-000311,0.050888120361337386
ACH-000312,0.032794910610802204
ACH-000315,-0.11211536340960283
ACH-000316,0.08985578520387927
ACH-000317,-0.020588286189939745
ACH-000318,-0.05975978908891999
ACH-000319,0.11402887327323445
ACH-000320,0.1014580038440336
ACH-000322,-0.15985975750474524
ACH-000323,-0.08441923792732553
ACH-000324,0.10233066332509903
ACH-000329,-0.19871814438041072
ACH-000330,0.06753204261363642
ACH-000331,0.008933390798924929
ACH-000332,-0.06634776781718843
ACH-000334,0.09813739399049876
ACH-000335,0.01822603183297394
ACH-000336,-0.021793221513542998
ACH-000337,-0.22695953565832064
ACH-000338,0.16363788989869352
ACH-000339,-0.02486197814620155
ACH-000341,-0.03982876402420561
ACH-000348,0.03481853461355522
ACH-000350,0.11735749544926567
ACH-000352,0.009259431869434391
ACH-000356,-0.0781482445453289
ACH-000361,-0.04213126420550475
ACH-000362,0.036226041156318715
ACH-000363,-0.013020249409405686
ACH-000364,-0.06978978735365772
ACH-000365,0.05651560808296013
ACH-000366,-0.026393228320350726
ACH-000368,0.0680512505925062
ACH-000374,-0.17726234648084271
ACH-000375,0.023078826969975676
ACH-000376,-0.13472524527912755
ACH-000381,-0.2331353708980368
ACH-000383,-0.02871912311139032
ACH-000387,0.06239588828781724
ACH-000389,0.12023444134544407
ACH-000390,-0.04803496388924503
ACH-000393,-0.0638992974536224
ACH-000395,0.06774972373944675
ACH-000396,-0.12800630626043766
ACH-000397,-0.11368934974436926
ACH-000401,-0.09143238482568676
ACH-000402,0.4314363088379598
ACH-000403,0.0008091135269906105
ACH-000404,-0.20478188393242386
ACH-000406,-0.08503271018879867
ACH-000407,0.17301833475061235
ACH-000408,0.027042467340078383
ACH-000410,0.01089185243411408
ACH-000411,-0.023919140438715892
ACH-000414,0.027431716620677647
ACH-000415,-0.1090846777806944
ACH-000416,-0.02837453313409804
ACH-000420,-0.05316785221680244
ACH-000421,-0.02550459642305931
ACH-000424,-0.10594691517110366
ACH-000425,-0.18484978864127613
ACH-000426,-0.017289664727488215
ACH-000427,0.02649958622809929
ACH-000433,-0.11796623485868045
ACH-000435,0.1257438307712016
ACH-000436,0.0958146125966971
ACH-000444,-0.0696802355807487
ACH-000445,-0.1871722399743347
ACH-000448,0.03011016485644577
ACH-000450,-0.027005127537377032
ACH-000452,0.06065644117557525
ACH-000454,-0.26310936067282586
ACH-000458,-0.08255343319680998
ACH-000459,0.059836312990893675
ACH-000460,-0.031363818890321735
ACH-000461,-0.10878503168924736
ACH-000463,-0.1672992640119114
ACH-000464,-0.08866783893714286
ACH-000466,-0.08897843045579526
ACH-000467,-0.01676398337803679
ACH-000468,-0.005750373282299894
ACH-000469,0.13832780718278054
ACH-000470,0.14648424953954564
ACH-000471,-0.01121937075555672
ACH-000472,-0.024483791867407016
ACH-000473,0.1208759995575051
ACH-000475,0.02640978573117465
ACH-000476,0.07000307848423767
ACH-000477,-0.02523416738233656
ACH-000479,-0.17926330814593294
ACH-000480,-0.058461381490629474
ACH-000481,0.06636154469771405
ACH-000483,-0.06037855699227933
ACH-000484,0.06084176458420989
ACH-000485,-0.14445068916111242
ACH-000486,-0.03461967460224287
ACH-000487,-0.053784512241722204
ACH-000488,-0.0024043348657449104
ACH-000490,-0.07490531255587639
ACH-000491,-0.11741130393055488
ACH-000495,0.045009877902256405
ACH-000496,-0.06513345699373148
ACH-000499,0.11902860496865568
ACH-000500,-0.061272167412509314
ACH-000502,-0.10027553791787362
ACH-000503,-0.007572033636990426
ACH-000505,-0.03500147577496929
ACH-000507,0.01057166552844371
ACH-000510,-0.06162895038673534
ACH-000511,0.013909272680740107
ACH-000512,-0.22563466325529816
ACH-000516,0.01646555557276913
ACH-000517,0.024927649821318787
ACH-000518,-0.08981188808389201
ACH-000520,0.11509668912966507
ACH-000521,0.16322845186978374
ACH-000522,-0.01681365620935215
ACH-000524,0.013751443121240114
ACH-000527,-0.01723369764246267
ACH-000528,-0.03864134370778012
ACH-000537,-0.012010863103838672
ACH-000541,0.2418560257177413
ACH-000542,-0.13774596154551785
ACH-000544,-0.03846481710679139
ACH-000545,-0.05728359589836825
ACH-000547,-0.15734780462124895
ACH-000548,0.05744314822326323
ACH-000549,-0.00396773654374085
ACH-000550,0.0817847000933541
ACH-000552,0.003552643019557081
ACH-000556,-0.05263685862081005
ACH-000557,0.1645897888123717
ACH-000569,0.06293412882290407
ACH-000570,-0.066106153651377
ACH-000571,0.0417956147858844
ACH-000573,0.012324843932068516
ACH-000576,0.04325782302407651
ACH-000579,-0.04400157491924857
ACH-000580,0.06650183300813382
ACH-000584,0.033155628701784144
ACH-000585,-0.04440388266494933
ACH-000588,0.06567519711670378
ACH-000589,-0.0012868232221425338
ACH-000591,-0.01651022470731861
ACH-000593,-0.09092122320910748
ACH-000600,-0.0770303847095518
ACH-000601,-0.030225424834913736
ACH-000605,0.08363151670226801
ACH-000606,-0.043179218769240135
ACH-000608,0.037440021593658175
ACH-000614,-0.1403654438807914
ACH-000616,0.011690392056968552
ACH-000618,-0.01271883796087574
ACH-000619,-0.09700482689309414
ACH-000620,-0.10150968572177534
ACH-000621,0.05528208021587856
ACH-000622,0.015891244209459022
ACH-000623,0.12474170713579558
ACH-000624,-0.05971202383439386
ACH-000627,0.0023344138890954718
ACH-000630,0.010596695131620464
ACH-000631,-0.39684408997981896
ACH-000632,0.07961805219991464
ACH-000633,0.061233404851902234
ACH-000637,-0.040742012897603416
ACH-000638,-0.04233665347079385
ACH-000646,-0.01977184052404033
ACH-000647,-0.053541172532225074
ACH-000648,0.0838905374949055
ACH-000649,0.026637710171821982
ACH-000651,0.047330764192316126
ACH-000652,0.044541701851267636
ACH-000653,-0.1378964454657801
ACH-000657,-0.0022029369916095943
ACH-000658,0.021086289378884283
ACH-000661,0.033620190690671375
ACH-000662,-0.2280506529737521
ACH-000663,0.03107837183024405
ACH-000665,-0.13342790199042368
ACH-000671,-0.02103689643537061
ACH-000672,0.0007868551580732104
ACH-000673,-0.10867548879836476
ACH-000676,-0.04472443690506639
ACH-000677,-0.02950115758032457
ACH-000681,-0.07930780196791583
ACH-000683,-0.01680418130580412
ACH-000684,0.044201377834082886
ACH-000688,0.0630694922215315
ACH-000693,-0.07339043968276765
ACH-000694,0.061320943362552824
ACH-000695,-0.017598833711640883
ACH-000696,-0.026605189572284745
ACH-000697,-0.16975771087245986
ACH-000699,0.031851276467922185
ACH-000701,-0.050031456704543724
ACH-000706,-0.0249401001005193
ACH-000711,-0.011563438975149377
ACH-000713,0.022981728339999858
ACH-000714,0.12749871283470268
ACH-000718,0.1005989361564252
ACH-000720,0.06362549598037671
ACH-000721,-0.051562827361515295
ACH-000724,0.0715889560283233
ACH-000725,-0.08080634227574368
ACH-000732,0.05944778565427121
ACH-000734,-0.0011069681798470386
ACH-000735,0.06574736065399855
ACH-000736,0.05460316236053759
ACH-000738,-0.060408863336076486
ACH-000746,-0.02523910288986593
ACH-000747,-0.0012050607748701682
ACH-000748,-0.1100246027893203
ACH-000753,0.01581860390626646
ACH-000756,-0.10085234588221106
ACH-000757,-0.11730657975535325
ACH-000758,-0.1494609910829287
ACH-000760,-0.017143269823465895
ACH-000762,-0.02832871178920209
ACH-000763,-0.03283517255200237
ACH-000764,-0.35466376835198343
ACH-000765,-0.0506079262979239
ACH-000766,0.013113125758475293
ACH-000767,0.006228503985060543
ACH-000768,-0.14216307603758582
ACH-000769,0.03707265837693818
ACH-000770,0.02070758838938441
ACH-000771,0.0938847207289608
ACH-000773,0.04836359356963613
ACH-000776,0.03250069632267322
ACH-000777,0.050898313118031516
ACH-000778,0.025045160084581103
ACH-000781,0.003710796688824929
ACH-000782,0.15829427829977408
ACH-000783,-0.06431221716095817
ACH-000784,-0.0005485845101874801
ACH-000785,-0.09260630285355646
ACH-000787,0.10123472240050348
ACH-000788,-0.042032071447407206
ACH-000791,-0.023393342550872026
ACH-000792,-0.120301139727651
ACH-000794,-0.0688106523273764
ACH-000796,-0.06456064938044898
ACH-000798,-0.05195213376473134
ACH-000799,0.07554785397202818
ACH-000800,-0.09816960536464746
