,RAD51AP1 (10635)
ACH-000452,-0.031905937828856194
ACH-000454,0.14182934325716634
ACH-000458,0.24761271435830226
ACH-000459,0.16787691779730154
ACH-000460,0.001057533915068067
ACH-000461,0.3268683520312623
ACH-000463,0.0411739666300715
ACH-000464,-0.05303201347316831
ACH-000466,0.04931755110419043
ACH-000467,-0.06286207389106667
ACH-000468,0.07308819683733751
ACH-000469,0.2187300493911214
ACH-000470,0.08038190498832659
ACH-000471,-0.03032844487280198
ACH-000472,-0.08959719809676958
ACH-000473,0.17782850936962
ACH-000475,0.1767379855303074
ACH-000476,0.1808975998846465
ACH-000477,0.12723699475520206
ACH-000479,0.27088602537306017
ACH-000480,0.17845665247887066
ACH-000481,0.08098991512362352
ACH-000483,0.09131958020025546
ACH-000484,0.1276614436059875
ACH-000485,0.19797230357277773
ACH-000486,0.14273871981939554
ACH-000487,0.3401252788924916
ACH-000488,0.08747566591431563
ACH-000490,0.19070977388527535
ACH-000491,0.1908607744510987
ACH-000495,0.07176818433015243
ACH-000496,0.08795009105519347
ACH-000499,0.32534067522439136
ACH-000500,-0.06834127134135534
ACH-000502,0.1016510719055419
ACH-000503,0.20662826422577787
ACH-000505,0.12142022625783712
ACH-000507,0.11363124965716245
ACH-000510,0.21689501743418205
ACH-000511,0.1377137688728797
ACH-000512,-0.027841986610434983
ACH-000516,0.04072846674836023
ACH-000517,-0.029562789521227
ACH-000518,0.1350312328508703
ACH-000520,0.08244431765782767
ACH-000521,0.007089474616925501
ACH-000522,0.16215274885316955
ACH-000524,0.04922129907677586
ACH-000527,0.03200126358240917
ACH-000528,-0.13773437095873872
ACH-000537,0.17233857767888774
ACH-000541,0.12641159430114893
ACH-000542,0.13558348577823195
ACH-000544,0.10892498967127424
ACH-000545,0.13766865505340325
ACH-000547,0.14972763841014133
ACH-000548,0.14717592596644907
ACH-000549,0.18858169926742124
ACH-000550,0.06752271318413132
ACH-000552,0.2352663712268805
ACH-000556,0.11869585071286452
ACH-000557,0.20559332553197845
ACH-000569,0.10044404261901346
ACH-000570,0.12388341850656183
ACH-000571,0.052206075613527234
ACH-000573,0.07720912724152262
ACH-000576,0.16659024343872486
ACH-000579,0.31181211765046096
ACH-000580,0.12510155254000885
ACH-000584,0.26369251616060224
ACH-000585,0.04220417412859562
ACH-000588,0.10918427666398567
ACH-000589,0.16207874327844107
ACH-000591,0.2097862911803676
ACH-000593,0.14846201188743702
ACH-000600,0.11323258223603505
ACH-000601,0.12840863340889674
ACH-000605,-0.19414001655857951
ACH-000606,0.017629968599110233
ACH-000608,0.06151787423270012
ACH-000614,0.060719745637287666
ACH-000616,-0.0008287895767408105
ACH-000618,0.09542522962706172
ACH-000619,0.13644387115048814
ACH-000620,0.10624355875775096
ACH-000621,0.08920692044472718
ACH-000622,0.07688215704583339
ACH-000623,0.08145376493879787
ACH-000624,0.08664588696603584
ACH-000627,-0.027601262675606888
ACH-000630,0.11343200431251906
ACH-000631,0.10743766646197847
ACH-000632,0.07674478187721348
ACH-000633,0.07551584366431166
ACH-000637,0.0820453455780555
ACH-000638,0.14590845781540074
ACH-000646,0.18937956971581407
ACH-000647,0.05364678479494173
ACH-000648,0.10498907797247764
ACH-000649,0.1574979743602499
ACH-000651,0.04861638086276954
ACH-000652,0.20101345418891636
ACH-000653,0.13159732627251114
ACH-000657,0.155531834621745
ACH-000658,0.05304610240442713
ACH-000661,0.08939557333235487
ACH-000662,0.06274211532021652
ACH-000663,0.1132170990924147
ACH-000665,0.14901335911150065
ACH-000671,0.09318763031165836
ACH-000672,-0.2004809620646285
ACH-000673,0.10034982551414716
ACH-000676,0.13063720419725988
ACH-000677,-0.018235016564021697
ACH-000681,0.17339744543983265
ACH-000683,0.02283291739705306
ACH-000684,0.059286684816500235
ACH-000688,0.1036845666122139
ACH-000693,0.14267212949282831
ACH-000694,0.04864100019907538
ACH-000695,0.0117685171554723
ACH-000696,0.21421332628721296
ACH-000697,0.0407740186515288
ACH-000699,0.09315518250316147
ACH-000701,0.07914699508577891
ACH-000706,0.16846028698149024
ACH-000711,0.07124334148247874
ACH-000713,0.3275863916424373
ACH-000714,0.21949027599936652
ACH-000718,0.15399555031548146
ACH-000720,0.08431085204550817
ACH-000721,0.16152331761065022
ACH-000724,0.1371410549803016
ACH-000725,0.20542057676969436
ACH-000732,-0.02548735692188141
ACH-000734,0.11645292872595825
ACH-000735,0.06636197328414632
ACH-000736,0.11108091642718966
ACH-000738,0.20950320203518555
ACH-000746,0.039239451384605474
ACH-000747,0.2250454085826262
ACH-000748,0.046985658693482216
ACH-000753,0.14598869043712134
ACH-000756,0.2164779840496683
ACH-000757,0.1469119298544866
ACH-000758,0.10272292821165203
ACH-000760,0.13804663445287302
ACH-000762,0.091134858019012
ACH-000763,-0.03815714482639135
ACH-000764,0.10966935767552782
ACH-000765,0.10340960727192028
ACH-000766,0.043071482551249984
ACH-000767,0.16121887506052476
ACH-000768,0.1265666430400183
ACH-000769,0.048320302261710434
ACH-000770,0.13158667008322908
ACH-000771,0.02492481907753999
ACH-000773,-0.038650508560896524
ACH-000776,0.03395597036782199
ACH-000777,0.09336446760000816
ACH-000778,0.18380371841629525
ACH-000781,0.10142588129859144
ACH-000782,0.1374199549142154
ACH-000783,0.11863396332675187
ACH-000784,0.09676753016695146
ACH-000785,0.09535944099894099
ACH-000787,0.10936661775944877
ACH-000788,0.06806159339762764
ACH-000791,0.22678552532308605
ACH-000792,0.09871576385204864
ACH-000794,0.19106423181032445
ACH-000796,0.029089460658948917
ACH-000798,0.06739960467070563
ACH-000799,0.0599464970354143
ACH-000800,0.16154286712878296
ACH-000802,0.1862162363875319
ACH-000804,0.012472183313587123
ACH-000805,0.15106341713490928
ACH-000809,0.06978342988459822
ACH-000810,-0.016712809059226296
ACH-000811,-0.02998586393962748
ACH-000817,0.16458840432032135
ACH-000819,0.08055831765803208
ACH-000820,0.08307057699710615
ACH-000821,-0.031226620184542492
ACH-000822,0.21204022787700244
ACH-000823,0.004150027099868428
ACH-000824,0.12907131049178944
ACH-000827,0.13132846249231708
ACH-000829,0.21202612648224908
ACH-000831,0.0010825888622192198
ACH-000832,0.057793301853571274
ACH-000833,0.20131447644273714
ACH-000834,0.027876988141185974
ACH-000835,0.10769647071526063
ACH-000836,0.15019238762188847
ACH-000837,0.15954893706124193
ACH-000838,0.002915769466458226
ACH-000839,0.15699565712815053
ACH-000840,0.06315374893273153
ACH-000841,0.2889521953480767
ACH-000843,0.18992749711402124
ACH-000846,0.13554011530163065
ACH-000847,0.2034958063055972
ACH-000848,0.05111220710286367
ACH-000849,0.14927197897899774
ACH-000851,0.07200383857535826
ACH-000855,0.05938629217537359
ACH-000856,0.095508087372074
ACH-000858,0.14964065882730115
ACH-000859,-0.014588485162793213
ACH-000861,-0.023622917850992988
ACH-000862,0.0457989693169974
ACH-000865,0.1018316998913366
ACH-000866,0.14945160184254305
ACH-000867,0.05867081110983175
ACH-000869,0.2327341992089685
ACH-000872,0.18679446518659912
ACH-000873,0.05967822378212818
ACH-000876,0.09677413442495336
ACH-000878,-0.0892514873095648
ACH-000880,0.09152070315739963
ACH-000881,0.20150776544832305
ACH-000882,0.13777649129129751
ACH-000884,0.04941473171208955
ACH-000885,0.18218428760215025
ACH-000887,0.036488049140985794
ACH-000889,0.06765383019179355
ACH-000896,0.1497832701770852
ACH-000898,0.20215559563101315
ACH-000900,0.11861678252521153
ACH-000901,0.06453802112526111
ACH-000905,0.09808834202377684
ACH-000906,0.053452413365058515
ACH-000907,0.06781579681515333
ACH-000910,0.162245588088574
ACH-000911,0.0345401008999757
ACH-000912,0.10093039039314784
ACH-000913,0.13285059290064566
ACH-000915,0.18046760541830845
ACH-000916,-0.13280768162988188
ACH-000917,0.1753262945650817
ACH-000920,-0.01825079639153081
ACH-000921,0.10596782309316252
ACH-000924,0.1917177092509875
ACH-000926,0.13169050631112755
ACH-000928,0.2241313473333732
ACH-000929,0.2957090481966428
ACH-000932,0.07051421158424817
ACH-000935,-0.05179142916746243
ACH-000936,0.1822696030512612
ACH-000937,0.12196268569683555
ACH-000938,0.15380027168325375
ACH-000939,0.09064786949739302
ACH-000941,0.16478917341597007
ACH-000943,0.15016945129764114
ACH-000946,0.2011339067830456
ACH-000947,0.1072936257402296
ACH-000948,0.10728521110741696
ACH-000950,0.21893499309838166
ACH-000953,0.21201294560191772
ACH-000954,0.0017282618323048483
ACH-000957,0.048222004027693485
ACH-000958,-0.015423801255815437
ACH-000960,0.11829076141298672
ACH-000963,0.11404716001482645
ACH-000968,0.152246825668132
ACH-000969,0.13742659873304885
ACH-000972,0.0713154125074017
ACH-000973,0.12376579516295358
ACH-000974,0.062209281963298724
ACH-000978,0.015498483099944074
ACH-000984,0.15939943288527048
ACH-000986,0.1728592876776808
ACH-000988,0.11854329871576995
ACH-000993,0.04469823142709189
ACH-000994,0.1738509499916418
ACH-000996,0.11618424904393015
ACH-001001,-0.003798525145924561
ACH-001020,0.08992149393282384
ACH-001028,0.02677215510197106
ACH-001031,0.1409715436217964
ACH-001038,0.065370694411715
ACH-001048,0.07376102481527295
ACH-001050,0.08843750538076887
ACH-001053,0.1174162269225048
ACH-001054,0.1531441187032316
ACH-001061,0.1556054994447834
ACH-001067,0.1923333906113503
ACH-001075,0.07963589492038926
ACH-001096,0.21279851511532893
ACH-001111,0.059705730703772886
ACH-001119,0.22244498178212774
ACH-001128,-0.19227146541953904
ACH-001134,0.014016495092295902
ACH-001151,0.14986152072613387
ACH-001163,0.15757808827936814
ACH-001164,0.037545155928552565
ACH-001183,0.07843636905035947
ACH-001192,0.1435177457737705
ACH-001193,0.07663843453585048
ACH-001196,0.07012789185909392
ACH-001197,-0.003961837558732354
ACH-001205,-0.09426504688375552
ACH-001211,0.06511184935039294
ACH-001212,0.021244649301761887
ACH-001228,0.15307292533107925
ACH-001232,0.07933157869638661
ACH-001239,0.025924898796971463
ACH-001270,0.41508623545267415
ACH-001274,0.09083563881907523
ACH-001275,0.0980180492553759
ACH-001277,0.13143384036878702
ACH-001278,0.10096976895969388
ACH-001280,0.2328767331113044
ACH-001283,0.20008074400637327
ACH-001289,0.019908246449646543
ACH-001300,0.23556482555307975
ACH-001301,0.0036968946289708455
ACH-001302,0.3089915202202957
ACH-001306,0.11509495957058598
ACH-001318,0.29080175948000186
ACH-001322,-0.12923182940441336
ACH-001328,0.07071325724325406
ACH-001332,0.26009445263833025
ACH-001336,0.2624149226376294
ACH-001346,0.1681779299760154
ACH-001353,0.11948909634965835
ACH-001354,0.2288228693538544
ACH-001367,0.44058104630145417
ACH-001368,0.15157010900869186
ACH-001374,0.28401263359474016
ACH-001377,0.09104690419716104
ACH-001380,0.17378514989146013
ACH-001391,0.2147688226516856
ACH-001408,0.024708602199279246
ACH-001430,0.11223723984378396
ACH-001431,0.11801415690905954
ACH-001450,0.14149635840796426
ACH-001496,0.1064452548441918
ACH-001500,0.2250939307590969
ACH-001523,0.020104722908204205
ACH-001532,0.10933121616560904
ACH-001550,0.05233493536700815
ACH-001552,-0.017504074017000572
ACH-001554,0.0786102364973868
ACH-001654,0.001993527271771682
ACH-001735,0.09891715054420247
ACH-001736,0.033403791737287115
ACH-001737,0.2725506736236821
ACH-001740,0.28989708460452035
ACH-001745,0.08192830193817392
ACH-001765,0.16043831687303536
