,TRPS1 (7227)
ACH-000608,0.27203255165396617
ACH-000614,0.2740758999121312
ACH-000616,0.22297217500051308
ACH-000618,0.14339785936898938
ACH-000619,0.06404490503022564
ACH-000620,0.27812913600847256
ACH-000621,0.3197574008171414
ACH-000622,0.2917296433879457
ACH-000623,0.191852727269188
ACH-000624,0.24928998663033716
ACH-000627,0.2855663455586541
ACH-000630,0.14378847791534302
ACH-000631,-0.01759393132398135
ACH-000632,0.25542833480142113
ACH-000633,0.2578875553602968
ACH-000637,0.3584242137308413
ACH-000638,0.19709580845028596
ACH-000646,0.3050666179930436
ACH-000647,0.19857162647972354
ACH-000648,0.22029958826762805
ACH-000649,0.3012320000287118
ACH-000651,0.2496757998313863
ACH-000652,0.2597098366018214
ACH-000653,0.2932951719718467
ACH-000657,0.3069206637260721
ACH-000658,0.22119323682289307
ACH-000661,0.282857703689932
ACH-000662,0.1859715170979147
ACH-000663,0.2659922184490814
ACH-000665,0.2366711651857145
ACH-000671,0.16251808083569688
ACH-000672,-0.14446820206883015
ACH-000673,0.2504775178209722
ACH-000676,0.2263454928160869
ACH-000677,0.27238433531081474
ACH-000681,0.3541237461511313
ACH-000683,0.2599711203715476
ACH-000684,0.016215225944529208
ACH-000688,0.17114231865329801
ACH-000693,0.17584493415980015
ACH-000694,0.237991799887228
ACH-000695,0.22061726625398373
ACH-000696,0.2637724282741042
ACH-000697,0.4466832839130155
ACH-000699,0.2883697643251618
ACH-000701,0.17015535979967478
ACH-000706,0.3117772454486804
ACH-000711,0.2630517167040846
ACH-000713,0.3810745771360931
ACH-000714,0.24685360588395935
ACH-000718,0.2541908691613479
ACH-000720,0.25487060729291283
ACH-000721,0.1823619656659776
ACH-000724,0.13563332035837836
ACH-000725,-0.5272843874593816
ACH-000732,0.04324499371056464
ACH-000734,0.23105563511492264
ACH-000735,0.13822057450291775
ACH-000736,0.2910176307069484
ACH-000738,-0.05779924126759895
ACH-000746,0.31479552280827633
ACH-000747,0.2629644499289717
ACH-000748,0.20801658171395854
ACH-000753,0.13941571427952362
ACH-000756,0.3852656111832357
ACH-000757,0.2495983759112933
ACH-000758,0.3037787228915719
ACH-000760,0.14816683801735087
ACH-000762,0.08830116093358441
ACH-000763,0.2122868640105032
ACH-000764,0.301593293694227
ACH-000765,0.2370342487969787
ACH-000766,0.07128171651679471
ACH-000767,0.3482739956341344
ACH-000768,0.2105186404952777
ACH-000769,-0.6418304641986723
ACH-000770,0.15920519372701822
ACH-000771,0.2326272104118992
ACH-000773,0.1114390698767566
ACH-000776,0.3967346302031136
ACH-000777,0.06744462297216439
ACH-000778,0.3608705079047398
ACH-000781,0.2704804904989522
ACH-000782,0.37410038515059696
ACH-000783,-1.0197098829127378
ACH-000784,0.30027173845603944
ACH-000785,0.22030695416081766
ACH-000787,0.22654284086972798
ACH-000788,0.3132433523637825
ACH-000791,0.3405307572591234
ACH-000792,0.18761997044223785
ACH-000794,0.17714556587607716
ACH-000796,0.16118508389821962
ACH-000798,0.5061002855338698
ACH-000799,0.36832815793903617
ACH-000800,0.2590802280739136
ACH-000802,0.21133119454094693
ACH-000804,0.2004993977512131
ACH-000805,0.36005480639583376
ACH-000809,0.2535992343715803
ACH-000810,0.3047636498362091
ACH-000811,0.2509929448102625
ACH-000817,0.2354549307515683
ACH-000819,0.14113685021044334
ACH-000820,0.5252417668423179
ACH-000821,0.17155348307354173
ACH-000822,0.3227504939092837
ACH-000823,0.17482934748063622
ACH-000824,0.20521072056323086
ACH-000827,0.3425887359673315
ACH-000829,0.2953909636090281
ACH-000831,0.04216159663521246
ACH-000832,0.1599362470685926
ACH-000833,0.047204123001883966
ACH-000834,0.1934446773932349
ACH-000835,0.2940874095817764
ACH-000836,0.2542687554150386
ACH-000837,0.012323099929802449
ACH-000838,0.3607879299872623
ACH-000839,0.06980463375655828
ACH-000840,0.2537387351444049
ACH-000841,0.2729324110123264
ACH-000843,0.37557022445809096
ACH-000846,0.11920774120614044
ACH-000847,0.12178958842446025
ACH-000848,0.14359057367921668
ACH-000849,0.10704779425338293
ACH-000851,-0.08584972959833655
ACH-000855,0.2522495245894089
ACH-000856,0.27403821943865164
ACH-000858,0.20121875436758746
ACH-000859,0.1383725344851395
ACH-000861,0.2677730299534434
ACH-000862,0.29978659017386045
ACH-000865,0.0995081958785266
ACH-000866,0.19920939895647832
ACH-000867,0.15836465892141804
ACH-000869,0.03723873350983963
ACH-000872,0.35384127025623785
ACH-000873,0.28332898715200194
ACH-000876,0.0878832637273374
ACH-000878,0.3751476567894457
ACH-000880,0.3151814470277514
ACH-000881,0.2479864124813931
ACH-000882,0.27307546673415994
ACH-000884,0.32722287596574073
ACH-000885,-0.04030009688156249
ACH-000887,0.2548662639817361
ACH-000889,0.2453174133720526
ACH-000896,0.3485008839275205
ACH-000898,0.3627016102178803
ACH-000900,0.17677362657793416
ACH-000901,0.26812175320354203
ACH-000905,0.22002610852786794
ACH-000906,0.2903192833704741
ACH-000907,0.3212612735670473
ACH-000910,-0.7090534110915796
ACH-000911,0.09593945147642756
ACH-000912,0.1690164592753432
ACH-000913,0.2387711946480913
ACH-000915,0.261677341565314
ACH-000916,-0.01941098573840556
ACH-000917,0.08976577977050396
ACH-000920,0.05971946955353934
ACH-000921,0.3886149426351001
ACH-000924,0.21382477279330125
ACH-000926,0.31031827449192234
ACH-000928,0.025402972183093626
ACH-000929,-0.04550424504024127
ACH-000932,0.2440620716170052
ACH-000935,0.4259538640117478
ACH-000936,0.302874274794234
ACH-000937,0.230279364585462
ACH-000938,0.16557282795026596
ACH-000939,0.35909084802202834
ACH-000941,0.2553754779460686
ACH-000943,0.2826717095729179
ACH-000946,0.2206946434421624
ACH-000947,0.2337306185482016
ACH-000948,0.1947301591522848
ACH-000950,0.17996285977335458
ACH-000953,0.2339648491991744
ACH-000954,0.2688903282426829
ACH-000957,0.4447281994110205
ACH-000958,0.1879443797160021
ACH-000960,0.17175214230416394
ACH-000963,0.4305145128655404
ACH-000968,0.15798396435473785
ACH-000969,0.01096723166980734
ACH-000972,0.18320575182968932
ACH-000973,0.20071935439406013
ACH-000974,0.2930483140112285
ACH-000978,0.2961374746183981
ACH-000984,0.29157903087267506
ACH-000986,0.290830569328567
ACH-000988,0.2638356740114307
ACH-000993,0.2677534597222053
ACH-000994,0.2624145984063684
ACH-000996,0.26584487191705136
ACH-001001,0.28460328482332403
ACH-001020,0.2689726921356736
ACH-001028,0.19964568988550407
ACH-001031,0.19693679837871006
ACH-001038,0.222062084011991
ACH-001048,0.26754745307033384
ACH-001050,0.3297557703629538
ACH-001053,0.23663812544794455
ACH-001054,0.3473649899703305
ACH-001061,0.2825205188299715
ACH-001067,-0.07490381683401841
ACH-001075,0.15893818641575586
ACH-001096,0.11753886412154645
ACH-001111,0.35985109235847906
ACH-001119,0.3754725247478923
ACH-001128,0.2830155913186613
ACH-001134,0.29072548786433505
ACH-001151,-0.07641475254552532
ACH-001163,0.2190583988063288
ACH-001164,0.4902956913959592
ACH-001183,0.2862348281138243
ACH-001192,0.2242592852195904
ACH-001193,0.24561855016579284
ACH-001196,-0.0965398307543806
ACH-001197,-0.002370247879334239
ACH-001205,0.2445872020365509
ACH-001211,0.262392539167878
ACH-001212,0.0034169567335106807
ACH-001228,0.194111714920976
ACH-001232,0.32328814173910625
ACH-001239,0.3659930522497565
ACH-001270,0.39302614026620936
ACH-001274,0.168441481733451
ACH-001275,0.19646903544157687
ACH-001277,-0.15272516051677767
ACH-001278,0.11526118333728345
ACH-001280,0.38837247014036186
ACH-001283,0.35167902577666843
ACH-001289,0.18299384213678124
ACH-001300,0.2348398702215557
ACH-001301,0.21979952437674585
ACH-001302,0.4926893575253217
ACH-001306,0.07212098263627179
ACH-001318,0.2157138914721709
ACH-001322,0.24639321240158324
ACH-001328,0.1831410610184936
ACH-001332,0.20237919608998747
ACH-001336,0.3908927415913917
ACH-001346,0.16721293121831873
ACH-001353,0.2767853741025738
ACH-001354,0.24798790519422126
ACH-001367,0.2952580205240508
ACH-001368,0.1863876232837189
ACH-001374,0.4130117842297305
ACH-001377,0.3752663715063086
ACH-001380,0.2731670331485306
ACH-001391,0.2195699240079481
ACH-001408,0.2728779193180434
ACH-001430,-0.012759350361594377
ACH-001431,0.28560094762232296
ACH-001450,0.1767462056996859
ACH-001496,0.2354969942655624
ACH-001500,0.17935196806771278
ACH-001523,0.273210921259735
ACH-001532,0.2435990875674685
ACH-001550,0.2580622468268749
ACH-001552,0.09890116785279654
ACH-001554,0.3189814913543456
ACH-001654,0.16379933920032905
ACH-001735,0.23973271302063195
ACH-001736,0.2263485689236361
ACH-001737,0.8139262096924454
ACH-001740,0.4497730714850081
ACH-001745,0.1731549271792831
ACH-001765,0.18818363471090888
