,RNASE3 (6037)
ACH-000004,-0.25408917750645404
ACH-000005,-0.11657261240436913
ACH-000007,-0.11076402311365488
ACH-000009,-0.046703034915094914
ACH-000011,-0.040401047140573305
ACH-000012,0.01750162959343871
ACH-000013,0.012998497471715992
ACH-000014,-0.1080296043188813
ACH-000015,0.06764303568695887
ACH-000017,-0.21971650079508265
ACH-000018,0.023936657271375863
ACH-000019,-0.03302631005238035
ACH-000021,-0.05880856050547801
ACH-000022,0.014356621824195446
ACH-000025,-0.050737067824678066
ACH-000028,-0.0508930573653851
ACH-000030,-0.0792319236173272
ACH-000035,0.050169304839239835
ACH-000036,0.0958464440488382
ACH-000037,0.002118965868220303
ACH-000039,0.07425864325751012
ACH-000040,-0.06846033728385302
ACH-000041,0.006687202294026067
ACH-000042,0.08145845184482026
ACH-000045,-0.0829331653973012
ACH-000047,-0.03243742495341384
ACH-000052,-0.24438673680875214
ACH-000053,-0.03189254834658085
ACH-000054,-0.07327693764215573
ACH-000055,0.04982992443823706
ACH-000060,-0.0782447258604212
ACH-000067,0.013110370510096059
ACH-000070,-0.11460564057486995
ACH-000075,-0.0434753723476267
ACH-000078,-0.08583585458499937
ACH-000082,-0.02382196588452804
ACH-000085,-0.06305781831890814
ACH-000086,-0.0361272468058105
ACH-000087,0.10366899923910763
ACH-000092,-0.0541039404550198
ACH-000095,-0.2150161345652671
ACH-000097,-0.2404197130782704
ACH-000098,-0.03225788398270806
ACH-000099,0.012285271285583715
ACH-000108,-0.01945732240682007
ACH-000113,-0.06454502632879291
ACH-000116,0.02809892501910514
ACH-000118,-0.11691533507756348
ACH-000120,-0.15565790324856366
ACH-000123,-0.14751230233407991
ACH-000127,-0.02652285902852295
ACH-000128,-0.03046562441941773
ACH-000132,0.039843987902719036
ACH-000133,-0.0219162013269458
ACH-000137,-0.14910438207835647
ACH-000138,0.12587669552463507
ACH-000142,-0.04144003767448603
ACH-000143,0.022175807653200885
ACH-000146,-0.021095363308101262
ACH-000148,-0.0728299223726577
ACH-000150,-0.10318553092799122
ACH-000152,-0.06680316300309971
ACH-000153,-0.2360386233723936
ACH-000159,-0.21116325037871111
ACH-000160,-0.217501444919177
ACH-000163,-0.08576548857750882
ACH-000167,-0.01983640210357465
