,SFTPA2 (729238)
ACH-000226,0.028001905643006825
ACH-000227,0.005340860598144933
ACH-000228,-0.06474362201013123
ACH-000231,0.001415442468959561
ACH-000232,0.06915483012054942
ACH-000233,-0.09466048659962857
ACH-000234,0.030020190476019424
ACH-000235,0.05590741731121397
ACH-000237,0.04605973035144293
ACH-000238,0.037497389282632416
ACH-000242,-0.1681745934864604
ACH-000243,-0.01927084087947437
ACH-000244,0.0410950440534533
ACH-000246,0.016188898338721718
ACH-000248,-0.13901301924317652
ACH-000250,0.011109844472148536
ACH-000251,0.18088447835341115
ACH-000252,-0.04604635139791037
ACH-000253,0.040486275725567435
ACH-000255,0.049453462158193205
ACH-000256,-0.016842289752759775
ACH-000257,-0.006071145590880241
ACH-000258,-0.20042214513027756
ACH-000259,0.12397991661526347
ACH-000260,-0.006852955893312277
ACH-000261,0.07474978070951363
ACH-000262,-0.07415319441617944
ACH-000263,-0.2060455276373189
ACH-000264,0.10959423212038708
ACH-000265,0.01160458751141063
ACH-000266,0.11021284016309672
ACH-000272,0.08564337125835818
ACH-000274,0.16110598310561572
ACH-000277,0.02063935702228545
ACH-000278,0.09163369750665393
ACH-000279,0.03465032036233322
ACH-000280,0.0019084861609336055
ACH-000281,-0.017980126595917755
ACH-000288,0.036961650204473534
ACH-000291,0.05093760401888845
ACH-000293,-0.10235791681250524
ACH-000294,-0.118288493503979
ACH-000295,-0.06538958930663019
ACH-000296,0.04339897124523743
ACH-000302,0.05396632143449751
ACH-000304,0.024975043546901138
ACH-000307,0.09042645081819267
ACH-000308,0.05288772141574543
ACH-000310,0.15479639230727438
ACH-000311,0.009903718223224632
ACH-000312,0.025934684450833214
ACH-000315,0.1139606536865732
ACH-000316,0.09801246847598584
ACH-000317,0.02228000635683611
ACH-000318,0.1508311708372168
ACH-000319,0.06685775201195833
ACH-000320,0.0008554052236243258
ACH-000322,0.11986142763377546
ACH-000323,0.0069270947212544225
ACH-000324,-0.08042022621364002
ACH-000329,-0.02620786638736711
ACH-000330,-0.20046876979516884
ACH-000331,0.016420467427165554
ACH-000332,-0.02637877214302329
ACH-000334,-0.00902174156154742
ACH-000335,-0.031089599566714782
ACH-000336,-0.026360895368368203
ACH-000337,0.06556187556722601
ACH-000338,0.6541462191815699
ACH-000339,0.09958909002978053
ACH-000341,0.005774067165268646
ACH-000348,0.09032929341253984
ACH-000350,-0.04770535041292195
ACH-000352,-0.0048565741350611365
ACH-000356,0.20156491052686212
ACH-000361,0.02461382993578101
ACH-000362,0.055672268894465686
ACH-000363,0.10195111926204777
ACH-000364,0.1535615793853671
ACH-000365,0.08018859268696267
ACH-000366,0.06304875796825149
ACH-000368,-0.029818856468629605
ACH-000374,-0.14318811184363708
ACH-000375,0.12887223044726398
ACH-000376,0.050956646366186714
ACH-000381,0.04123041673798675
ACH-000383,0.07035375938187907
ACH-000387,0.030592901326858706
ACH-000389,-0.026848026540766668
ACH-000390,0.061816361961379324
ACH-000393,0.12931338536842532
ACH-000395,0.10724773043946556
ACH-000396,0.05917128818380814
ACH-000397,-0.009164428065892
ACH-000401,-0.026905588134835786
ACH-000402,-0.16480198457345455
ACH-000403,-0.0032685356317789
ACH-000404,0.004315381811081057
ACH-000406,0.11782886419309535
ACH-000407,0.1663762896862301
ACH-000408,0.0640224589465671
ACH-000410,0.05020378035174932
ACH-000411,-0.008244544436381673
ACH-000414,0.039748753050401466
ACH-000415,0.060606899444518574
ACH-000416,0.05826020466286756
ACH-000420,0.2081879032737821
ACH-000421,0.08554452595152336
ACH-000424,0.14755538689843775
ACH-000425,-0.041662699989522184
ACH-000426,-0.03211595070535105
ACH-000427,0.12720445190779495
ACH-000433,-0.1332993307747887
ACH-000435,0.21371172045364956
ACH-000436,0.01108128715963797
ACH-000444,0.047707435227183
ACH-000445,0.1368522782900973
ACH-000448,0.05900583759018944
ACH-000450,-0.06539791016863215
ACH-000452,0.02138628194759584
ACH-000454,-0.08505127576801211
ACH-000458,0.012957090280629087
ACH-000459,0.2045711217198949
ACH-000460,0.08411096729665815
ACH-000461,0.04221626790083048
ACH-000463,-0.016298699281874076
ACH-000464,0.057304746245496786
ACH-000466,0.007910575374107111
ACH-000467,0.08455047187816457
ACH-000468,-0.028162545235232206
ACH-000469,-0.009357385218688369
ACH-000470,0.04417823351708942
ACH-000471,0.10806829445970258
ACH-000472,-0.0015881735347858432
ACH-000473,0.17927603224167254
ACH-000475,0.004527217304999338
ACH-000476,-0.02478834363201882
ACH-000477,0.16524158792110902
ACH-000479,-0.09132935940710887
ACH-000480,0.003632842430091729
ACH-000481,-0.012405343585309456
ACH-000483,0.052665319962428084
ACH-000484,0.11927927538251155
ACH-000485,0.17308601482363334
ACH-000486,-0.10122994242447482
ACH-000487,-0.00222032949574613
ACH-000488,0.1638423248059393
ACH-000490,-0.0193164476728368
ACH-000491,0.10709581375263263
ACH-000495,-0.08544063767129567
ACH-000496,-0.053024962282391334
ACH-000499,0.0570399744250132
ACH-000500,0.22344045287041644
ACH-000502,-0.026204888620963332
ACH-000503,0.056614242055702126
ACH-000505,0.10972582088271143
ACH-000507,0.06936396683140805
ACH-000510,-0.0022007635873788466
ACH-000511,0.05291037314925813
ACH-000512,-0.03014753131117935
ACH-000516,0.1286927498827669
ACH-000517,0.05211866598388153
ACH-000518,-0.18201954056288674
ACH-000520,0.0938031495699548
ACH-000521,0.12478463607461925
ACH-000522,0.21838337189464666
ACH-000524,-0.07488244562276218
ACH-000527,0.042808376476934085
ACH-000528,0.002999258861055109
ACH-000537,0.08353666569672581
ACH-000541,0.017884914281186968
ACH-000542,0.07183295165646468
ACH-000544,0.0701653779063608
ACH-000545,0.08989746673852363
ACH-000547,-0.03911167287931983
ACH-000548,0.057743325870284426
ACH-000549,0.08536985947758521
ACH-000550,-0.025319336722888202
ACH-000552,0.08329066112972389
ACH-000556,0.016178924379601282
ACH-000557,-0.0471725911305046
ACH-000569,0.03173297679070132
ACH-000570,0.09040866314137268
ACH-000571,0.07944245599442852
ACH-000573,0.1073657568007724
ACH-000576,0.01896565976847232
ACH-000579,-0.10916092003806308
ACH-000580,0.1613910287024335
ACH-000584,0.07913153112087178
ACH-000585,0.0329580693379906
ACH-000588,-0.0582501156412755
ACH-000589,0.07511478378378683
ACH-000591,-0.1651356723980854
ACH-000593,0.059910710523065874
ACH-000600,-0.1836903485625316
ACH-000601,0.06592152699668903
ACH-000605,0.006955817664427311
ACH-000606,-0.02158848791417201
ACH-000608,0.10505582691947572
ACH-000614,0.136758304248861
ACH-000616,0.05662266927537659
ACH-000618,0.05122861500886743
ACH-000619,0.07972438780558133
ACH-000620,0.06719428014273737
ACH-000621,0.050237342510346464
ACH-000622,-0.02091045917505437
ACH-000623,0.013228742104853822
ACH-000624,0.04415673056917173
ACH-000627,0.15657925185943805
ACH-000630,0.06949776336364327
ACH-000631,0.2046932024988193
ACH-000632,0.05933695652503877
ACH-000633,0.03850674969200457
ACH-000637,-0.011958485855159984
ACH-000638,-0.0539450636629611
ACH-000646,0.09303796240646553
ACH-000647,0.058668238404608476
ACH-000648,-0.0895313288356815
ACH-000649,-0.012361992163106428
ACH-000651,0.005254243284942967
ACH-000652,0.0015152327243646323
ACH-000653,0.14694574953015307
ACH-000657,0.0885942532462162
ACH-000658,0.0848664514770068
ACH-000661,0.010865035444239118
ACH-000662,0.095441311460406
ACH-000663,0.06756460110121934
ACH-000665,0.015776788046370872
ACH-000671,0.135677738162464
ACH-000672,0.10812498005973843
ACH-000673,-0.004317529006131776
ACH-000676,0.02360924717336375
ACH-000677,0.013789336907732349
ACH-000681,-0.03535377764424902
ACH-000683,0.033926183437081835
ACH-000684,-0.17528606030174204
ACH-000688,-0.06974286331604987
ACH-000693,0.11425616853801768
ACH-000694,0.006237453002856304
ACH-000695,0.1140496559636378
ACH-000696,0.06844791816870402
ACH-000697,0.026041478467054586
ACH-000699,0.13297013933628854
ACH-000701,0.006374690592965778
ACH-000706,0.11050771766667784
ACH-000711,-0.07099923679890327
ACH-000713,0.06922260870059603
ACH-000714,0.02457470264704125
ACH-000718,0.13148122066202528
ACH-000720,-0.029261538508300683
ACH-000721,0.06163965006047303
ACH-000724,0.004392071071172437
ACH-000725,0.19941164049611254
ACH-000732,0.044645392598295176
ACH-000734,0.0799571003171515
ACH-000735,0.02786905013866301
ACH-000736,0.07541145192313009
ACH-000738,-0.05298111591887018
ACH-000746,0.1107828715157703
ACH-000747,-0.02723518102498815
ACH-000748,0.11807387859994442
ACH-000753,0.0019514868126098894
ACH-000756,0.14462957635799506
ACH-000757,-0.002784234374901458
ACH-000758,-0.06555629102574477
ACH-000760,0.014672640532183862
ACH-000762,-0.1048616760679676
ACH-000763,0.06026622939962033
ACH-000764,-0.22586666631110025
ACH-000765,0.12202174866965727
ACH-000766,0.09233437775944278
ACH-000767,-0.0040461773631116004
ACH-000768,0.13125448605892426
ACH-000769,0.0861748283170402
ACH-000770,0.06323244883934892
ACH-000771,0.035553048194197044
ACH-000773,0.007864721777244656
ACH-000776,-0.14948976078443965
ACH-000777,0.013920216332606141
ACH-000778,0.14378279983932574
ACH-000781,0.039110838902853516
ACH-000782,0.0417921055487378
ACH-000783,0.05246848447643773
ACH-000784,0.026534675012358785
ACH-000785,-0.06774708496486333
ACH-000787,0.05629548329705392
ACH-000788,0.054487609251578376
ACH-000791,0.16783835354182916
ACH-000792,0.07812848040383788
ACH-000794,0.04444668423365361
ACH-000796,-0.0421682852580032
ACH-000798,-0.27023612976449896
ACH-000799,0.043241555125125584
ACH-000800,0.2753503837388697
ACH-000802,0.02020977016528986
ACH-000804,-0.009945427335104324
ACH-000805,-0.0755753979274851
ACH-000809,0.0013860943290957654
ACH-000810,-0.04348787951564344
ACH-000811,0.12633996621751484
ACH-000817,0.13016044705790006
ACH-000819,0.029726757084293974
ACH-000820,0.1034132088863844
ACH-000821,0.0006372418369993576
ACH-000822,0.0793089840427992
ACH-000823,0.12381926707016455
ACH-000824,0.018926994297581236
ACH-000827,0.07624224687936654
ACH-000829,0.10056193237383523
ACH-000831,0.0434613679832667
ACH-000832,0.023927488823575257
ACH-000833,0.10152196406538123
ACH-000834,-0.0174072972290343
ACH-000835,0.06001282416981344
ACH-000836,-0.025755120394449545
ACH-000837,0.030021278984894317
ACH-000838,-0.15958129641451746
ACH-000839,0.028483336945353814
ACH-000840,0.4248573008057565
ACH-000841,0.14404264516428228
ACH-000843,0.04159335763861796
ACH-000846,0.07935297815597475
ACH-000847,-0.17798303461249235
ACH-000848,0.08859415553919801
ACH-000849,0.02192926709701955
ACH-000851,-0.10069575334982754
ACH-000855,0.004401863993294328
ACH-000856,-0.008953265929755186
ACH-000858,0.0024131689584276344
ACH-000859,0.058216523269389225
ACH-000861,0.038316843157372785
ACH-000862,-0.13958154556457944
ACH-000865,0.027033666092281708
ACH-000866,0.07171817292816887
ACH-000867,0.030636379318393758
ACH-000869,0.0018684439721659216
ACH-000872,0.02194145742156904
ACH-000873,0.011872818889211684
ACH-000876,0.019557711137707826
ACH-000878,-0.06566957128286069
ACH-000880,-0.013783170967724091
ACH-000881,0.029969911533159664
ACH-000882,-0.04793835826502652
ACH-000884,0.05183389710160975
ACH-000885,-0.03979702126990472
ACH-000887,0.15991249976718808
ACH-000889,0.008049906775373783
ACH-000896,-0.06925500780551498
ACH-000898,0.0615737335928637
ACH-000900,0.056321656358268364
ACH-000901,-0.02361989322373745
ACH-000905,0.014841209354015691
ACH-000906,0.08055303174030673
ACH-000907,0.15312110007794172
ACH-000910,0.1488994719225287
ACH-000911,0.0469166748053379
ACH-000912,0.002773655546209509
ACH-000913,0.040428469700665486
ACH-000915,0.07004347227659438
ACH-000916,0.1425365887732794
ACH-000917,0.09655960845952273
ACH-000920,0.04954391571978378
ACH-000921,0.04819194986389229
ACH-000924,-0.10144769980709097
ACH-000926,0.12071792736642295
ACH-000928,0.1831468432258182
ACH-000929,0.1133496297953451
ACH-000932,0.007521182464376698
ACH-000935,-0.05449548112050103
ACH-000936,0.11946396575932886
ACH-000937,0.06119879483001939
ACH-000938,0.0174198776956601
ACH-000939,-0.013038629609267018
ACH-000941,0.08550414718451757
ACH-000943,0.024595641142215085
ACH-000946,0.16700537873016427
ACH-000947,0.02121427432293371
ACH-000948,0.1269286710964399
ACH-000950,0.03742189960119297
ACH-000953,-0.002257755132738719
ACH-000954,0.23242261015344
ACH-000957,0.07205601853746643
ACH-000958,0.2162865568275184
ACH-000960,-0.013831347443864456
ACH-000963,0.14512626981063464
ACH-000968,-0.002514625391446886
ACH-000969,0.16396797996750673
ACH-000972,0.1275657060186304
ACH-000973,0.03714064373948822
ACH-000974,0.09843771194976067
ACH-000978,-0.015171108175099587
ACH-000984,0.01353830254218212
ACH-000986,-0.01640931815357571
ACH-000988,0.08275287888755241
ACH-000993,0.016694154804380062
ACH-000994,-0.04089588018890869
ACH-000996,-0.10531034313975987
ACH-001001,0.04365347368948755
ACH-001020,0.15646737783305728
ACH-001028,0.016136602933593192
ACH-001031,0.0782869848979426
ACH-001038,0.014120985557268038
ACH-001048,-0.0007828419082741276
ACH-001050,0.027760197430598398
ACH-001053,0.07940886698018007
ACH-001054,0.17475567895937394
ACH-001061,0.18074599507156244
ACH-001067,0.17404734581886872
ACH-001075,-0.033093211310696265
ACH-001096,0.10618990403572927
ACH-001111,0.265719716576656
ACH-001119,-0.09861243087567206
ACH-001128,0.009205452410005671
ACH-001134,0.03154065800061958
ACH-001151,0.001763147291129802
ACH-001163,-0.060943537784907825
ACH-001164,0.19103505623512249
ACH-001183,0.03334446112308968
ACH-001192,0.24028340102905776
ACH-001193,0.13188681159117413
ACH-001196,0.20042367215609394
ACH-001197,0.1463648180679036
ACH-001205,0.08805448819259395
ACH-001211,0.010802183343085943
ACH-001212,-0.06010161238567521
ACH-001228,0.02316263761606507
ACH-001232,-0.03430561769658769
ACH-001239,0.06223224907053335
ACH-001270,-0.15758967449199945
ACH-001274,0.0173023642122876
ACH-001275,0.0028965857991953697
ACH-001277,-0.028489955225636493
ACH-001278,-0.09734512543414343
ACH-001280,0.1836780304392178
ACH-001283,0.14632378477865865
ACH-001289,0.10280108386586703
ACH-001300,-0.039066490105116806
ACH-001301,0.07027917182627731
ACH-001302,0.1977491040535597
ACH-001306,-0.034159745693775716
ACH-001318,-0.015172861187754657
ACH-001322,0.030815757727783118
ACH-001328,0.030471217978034683
ACH-001332,-0.09190391366691238
ACH-001336,0.03781921062721106
ACH-001346,-0.0160462785350489
ACH-001353,0.16692391732357584
ACH-001354,0.08585029094422299
ACH-001367,-0.045013259919622586
ACH-001368,0.06030420738151225
ACH-001374,0.186529378565198
ACH-001377,0.1334670685695579
ACH-001380,0.12959753253668896
ACH-001391,0.07899577164420972
ACH-001408,0.016384838454700103
ACH-001430,0.0944118462493125
ACH-001431,-0.09171779285699036
ACH-001450,-0.03186672417837722
ACH-001496,-0.024051245950837536
ACH-001500,0.05193302841481463
ACH-001523,0.010156355332407021
ACH-001532,0.03542130880150221
ACH-001550,0.0417067264681729
ACH-001552,0.07040988479625976
ACH-001554,0.02571440143690063
ACH-001654,0.009054853362331031
ACH-001735,0.09237105569552527
ACH-001736,0.06400209825180457
ACH-001737,0.2238415653634292
ACH-001740,0.0423792838578258
ACH-001745,0.060480098006737
ACH-001765,0.06268021842027978
