,SHISA9 (729993)
ACH-000004,0.09313913393432073
ACH-000005,-0.06944549345080639
ACH-000007,0.21745988760970436
ACH-000009,0.2557011533261813
ACH-000011,0.0429464092044138
ACH-000012,0.0495708637569648
ACH-000013,0.035127601631893775
ACH-000014,0.2158929474520834
ACH-000015,-0.049075969362705
ACH-000017,0.17626221164561712
ACH-000018,0.05960619395205024
ACH-000019,0.1421438197141898
ACH-000021,0.05664000190937889
ACH-000022,0.08565587194075844
ACH-000025,0.07206546745042389
ACH-000028,0.09241243858210764
ACH-000030,0.05193351193097608
ACH-000035,-0.06260573127263089
ACH-000036,0.18318209935731544
ACH-000037,0.16239771234200573
ACH-000039,-0.055224050994536825
ACH-000040,0.14619808156891229
ACH-000041,0.2023343394894737
ACH-000042,0.1306330355957559
ACH-000045,0.15481423144049208
ACH-000047,0.10437692393666442
ACH-000052,0.17055925671550626
ACH-000053,0.1861537640641002
ACH-000054,0.04149312997273842
ACH-000055,0.007927917191911419
ACH-000060,0.09843577826043808
ACH-000067,-0.0424442910800919
ACH-000070,0.3609017171521676
ACH-000075,-0.0912342702428442
ACH-000078,0.20308376444606785
ACH-000082,-0.024656758929160603
ACH-000085,0.015148314428955041
ACH-000086,0.027842173782729098
ACH-000087,0.04960432198713082
ACH-000092,0.11574929367220513
ACH-000095,0.005143730553875614
ACH-000097,0.13712884915409335
ACH-000098,0.050517878548426834
ACH-000099,0.13742593005386838
ACH-000108,0.1679856189245254
ACH-000113,0.2363965258940521
ACH-000116,0.05653361181256166
ACH-000118,0.09280837405358017
ACH-000120,0.03926552823261758
ACH-000123,0.07326945966565675
ACH-000127,0.15772766858365753
ACH-000128,0.2953994332591809
ACH-000132,-0.02509993287631755
ACH-000133,0.038704462715477166
ACH-000137,0.17323535275985588
ACH-000138,0.2074843513656641
ACH-000142,0.1193927337842702
ACH-000143,0.02763960295764353
ACH-000146,0.10680702569454324
ACH-000148,0.0791095375772153
ACH-000150,0.12193746745030412
ACH-000152,0.2162491520615409
ACH-000153,0.010950966009866048
ACH-000159,0.09748068815246326
ACH-000160,0.2035863462442932
ACH-000163,0.17519227503987198
ACH-000167,0.06975309292172292
ACH-000168,0.23370660899440604
ACH-000169,0.0638079100464949
ACH-000178,-0.07715290116362207
ACH-000183,0.10196438628079862
ACH-000188,0.08724665597138041
ACH-000189,0.3054128707625849
ACH-000190,0.29046832451103355
ACH-000198,0.01574016751854805
ACH-000203,0.4508257100009269
ACH-000204,0.3086880103185798
ACH-000206,0.17590313632796578
ACH-000207,0.17707266963689505
ACH-000208,0.2804053309440684
ACH-000210,0.34282345584444257
ACH-000211,0.18232497378042267
ACH-000215,0.16004274806465446
ACH-000221,0.05020703827641152
ACH-000222,0.09395928146725868
ACH-000223,0.121762834654566
ACH-000226,-0.12484580170101013
ACH-000227,0.14912243345978865
ACH-000228,0.0710272997138072
ACH-000231,0.03102103414882625
ACH-000232,0.09117299419822834
ACH-000233,0.059314461395009975
ACH-000234,0.09587255460495264
ACH-000235,0.12075454376292752
ACH-000237,0.05067506927680895
ACH-000238,0.14417094144420134
ACH-000242,0.35539574298621507
ACH-000243,-4.1018668098170495e-05
ACH-000244,0.21055490125803036
ACH-000246,0.1740506683089657
ACH-000248,0.09104676220351464
ACH-000250,0.07779162005541629
ACH-000251,0.06821417241310948
ACH-000252,0.13388301969850672
ACH-000253,0.14809095849629555
ACH-000255,0.16368247834266253
ACH-000256,0.05691632766237646
ACH-000257,-0.05396415318228442
ACH-000258,-0.09160318400823247
ACH-000259,0.11801824136507524
ACH-000260,0.00337249027757956
ACH-000261,0.1356383669087597
ACH-000262,0.2369478189963693
ACH-000263,0.055604002008639665
ACH-000264,0.08943681467836663
ACH-000265,-0.012254128921253686
ACH-000266,0.0919840986446976
ACH-000272,0.19335741085068464
ACH-000274,0.06761364763007119
ACH-000277,-0.034936500877799065
ACH-000278,0.04265118772197034
ACH-000279,0.14252204020496134
