,NPY5R (4889)
ACH-000777,0.17498399411035756
ACH-000778,-0.02210561290362019
ACH-000781,0.01327183146387622
ACH-000782,0.019969654537903208
ACH-000783,0.11351854769530607
ACH-000784,0.042151388467854524
ACH-000785,-0.049157588999998086
ACH-000787,0.1613562716759187
ACH-000788,0.2135081781268076
ACH-000791,0.11374575662545144
ACH-000792,0.0330726661621094
ACH-000794,0.05814899809658431
ACH-000796,0.023059800763492
ACH-000798,0.05266966736543592
ACH-000799,0.16438361119840925
ACH-000800,0.03486755577944008
ACH-000802,0.10885119001635146
ACH-000804,0.18291400704274693
ACH-000805,0.2311258141444758
ACH-000809,0.09042648490129533
ACH-000810,-0.186244954850805
ACH-000811,0.02123654936904444
ACH-000817,0.06594769171263852
ACH-000819,0.08300572004920805
ACH-000820,0.3149565615793914
ACH-000821,0.08582762916102121
ACH-000822,0.024009426885642487
ACH-000823,0.00483969398012849
ACH-000824,0.07535729890064995
ACH-000827,0.04439002692884205
ACH-000829,0.09302727663714114
ACH-000831,0.10591329075620694
ACH-000832,0.12574994813192966
ACH-000833,-0.00024931066209701473
ACH-000834,0.07764274906396969
ACH-000835,0.05830101215355439
ACH-000836,-0.013348628791872591
ACH-000837,0.17511331245051606
ACH-000838,0.038710121209742994
ACH-000839,0.0830999026905812
ACH-000840,-0.052037484397557336
ACH-000841,0.20429254024652965
ACH-000843,0.10004785891455313
ACH-000846,0.02783790460635705
ACH-000847,-0.08526589728936329
ACH-000848,0.03917680737955933
ACH-000849,0.019491270943929703
ACH-000851,0.1417351814294732
ACH-000855,0.02498733807839703
ACH-000856,-0.0724019151786137
ACH-000858,0.17555989628036436
ACH-000859,0.07799768829964222
ACH-000861,0.06573035196918207
ACH-000862,0.04437279021827074
ACH-000865,0.06590906374937731
ACH-000866,0.06791910428921713
ACH-000867,0.12321888576963486
ACH-000869,-0.06950307505045247
ACH-000872,0.05110886321786801
ACH-000873,0.051625816855787605
ACH-000876,0.046668327908597464
ACH-000878,0.10931833107522684
ACH-000880,0.04344906657731521
ACH-000881,0.08231500404801674
ACH-000882,0.21714485709116685
ACH-000884,0.06588645616735261
ACH-000885,0.12986010186406952
ACH-000887,0.09290516492676944
ACH-000889,0.028075863385025226
ACH-000896,0.07948397883040079
ACH-000898,0.08463736483980656
ACH-000900,0.027995215917441557
ACH-000901,-0.005266900949994232
ACH-000905,0.008316701721179575
ACH-000906,0.05555501116889179
ACH-000907,0.2071278863607625
ACH-000910,-0.004227881297119098
ACH-000911,0.09597433930743562
ACH-000912,0.06317976123450489
ACH-000913,0.1595174377087828
ACH-000915,0.10462748528455698
ACH-000916,-0.09272454770399577
ACH-000917,0.23206375438913854
ACH-000920,-0.25539232219744584
ACH-000921,0.05364701701984671
ACH-000924,0.13233309261269402
ACH-000926,0.0038215258220689655
ACH-000928,0.08291485589150488
ACH-000929,0.2506491634378784
ACH-000932,0.07270766848984422
ACH-000935,0.12055910215345228
ACH-000936,0.08531654547666627
ACH-000937,0.02628792489852897
ACH-000938,-0.12329945508145028
ACH-000939,0.09723538423424813
ACH-000941,0.050067327839891464
ACH-000943,0.05263140771772662
ACH-000946,0.12341961145547152
ACH-000947,0.03575960900493854
ACH-000948,0.15182299851472872
ACH-000950,0.025346077912043147
ACH-000953,-0.018991868407681155
ACH-000954,0.1969376387115985
ACH-000957,0.1236382537224977
ACH-000958,0.029490811682158405
ACH-000960,-0.031607572051025504
ACH-000963,0.22065100318067546
ACH-000968,0.04555437713876482
ACH-000969,0.03583659806847531
ACH-000972,0.018569811748239774
ACH-000973,0.05805697553865227
ACH-000974,0.016315201042894467
ACH-000978,0.12040676820414625
ACH-000984,0.14056779680584228
ACH-000986,0.02303742511412881
ACH-000988,0.032699686325589165
ACH-000993,0.2154448882519002
ACH-000994,0.03766772547564079
ACH-000996,0.07428033930244657
ACH-001001,0.1174729464459794
ACH-001020,-0.08329516530127687
ACH-001028,0.09765834399726757
ACH-001031,0.1028814773953018
ACH-001038,0.08333040999060602
ACH-001048,0.06838224994415835
ACH-001050,0.03297745139757589
ACH-001053,0.008839961880991426
ACH-001054,0.06911889323575918
ACH-001061,0.04032781495335615
ACH-001067,0.02100020850069566
ACH-001075,0.043148699203185474
ACH-001096,0.1387539339760863
ACH-001111,-0.11839414248594775
ACH-001119,0.07952894725913348
ACH-001128,0.07964281327250917
ACH-001134,0.14204128408457362
ACH-001151,0.06427912657233913
ACH-001163,0.1703206666845706
ACH-001164,0.2203651195655822
ACH-001183,0.058592214836331015
ACH-001192,-0.20645577886720606
ACH-001193,0.04268177205305014
ACH-001196,0.03605455972735976
ACH-001197,-0.0009560865834639017
ACH-001205,-0.043871054403687534
ACH-001211,0.08022734209052608
ACH-001212,0.09716712421834887
ACH-001228,0.14528252806688716
ACH-001232,0.040412207745962235
ACH-001239,0.02832605795848186
ACH-001270,0.12596661233025386
ACH-001274,0.11281554065609825
ACH-001275,0.03677263345016472
ACH-001277,0.2678961004067842
ACH-001278,0.17570216998432447
ACH-001280,0.12920483891341653
ACH-001283,0.001205834623947171
ACH-001289,0.15015995491438006
ACH-001300,0.06530390771705541
ACH-001301,0.08104325894301959
ACH-001302,0.08749204067516363
ACH-001306,0.15284674514605162
ACH-001318,-0.08386068014160697
ACH-001322,-0.060306348690267325
ACH-001328,0.06273801136776655
ACH-001332,0.019232712217992404
ACH-001336,0.049304840591712286
ACH-001346,0.06414729999733118
ACH-001353,0.0666596394324993
ACH-001354,0.12529589589499898
ACH-001367,0.2927612177509044
ACH-001368,0.07356659242119616
ACH-001374,0.22011771288973603
ACH-001377,0.1086905612853276
ACH-001380,-0.013375165631824596
ACH-001391,0.16215069048857134
ACH-001408,0.060425311565554765
ACH-001430,0.12008721695033127
ACH-001431,-0.018799983222463162
ACH-001450,-0.0466579793750127
ACH-001496,-0.004870561211418503
ACH-001500,-0.06641410219015488
ACH-001523,0.18683652133762327
ACH-001532,0.08930626445555515
ACH-001550,0.035645942927642935
ACH-001552,0.13510391002177466
ACH-001554,-0.04989349754484836
ACH-001654,-0.0300579256099436
ACH-001735,0.0527270128527445
ACH-001736,0.1451807358606324
ACH-001737,-0.08376167769496823
ACH-001740,0.06848697733673102
ACH-001745,0.00899626612817429
ACH-001765,0.10675817833202914
