,PDE2A (5138)
ACH-000258,-0.055496714439036095
ACH-000259,-0.07289482772929479
ACH-000260,-0.167782329551702
ACH-000261,-0.2247374260785192
ACH-000262,-0.14077593289538415
ACH-000263,-0.1195464471797564
ACH-000264,-0.1188197611818531
ACH-000265,-0.04552042111023489
ACH-000266,-0.05961952618812112
ACH-000272,0.0016618344458683677
ACH-000274,-0.048476912706493284
ACH-000277,-0.10477298161740184
ACH-000278,-0.26463873134873755
ACH-000279,-0.01540653108231734
ACH-000280,0.037121666364218465
ACH-000281,-0.18524895520913467
ACH-000288,-0.05530881291749235
ACH-000291,-0.08727634782301234
ACH-000293,-0.2866469247521891
ACH-000294,-0.020229429461014442
ACH-000295,-0.029964227162246174
ACH-000296,0.16213372998145695
ACH-000302,-0.03411171643069985
ACH-000304,0.01955416444943797
ACH-000307,-0.07196840551908278
ACH-000308,-0.1510079464361793
ACH-000310,0.03636581470464603
ACH-000311,0.009564000087492452
ACH-000312,-0.14930162654941614
ACH-000315,0.02929719419051059
ACH-000316,-0.20973470944754205
ACH-000317,-0.2794543162082145
ACH-000318,-0.0741355507971314
ACH-000319,-0.22026012806234707
ACH-000320,-0.12029071885115795
ACH-000322,-0.02528431550752484
ACH-000323,-0.05670061213541835
ACH-000324,0.0016922119341757859
ACH-000329,0.06703538346830948
ACH-000330,-0.054206209512369666
ACH-000331,-0.20988625550341444
ACH-000332,-0.16048366702719918
ACH-000334,0.015579729359753103
ACH-000335,-0.09613949956161444
ACH-000336,-0.12609824331564976
ACH-000337,-0.2820540754188697
ACH-000338,-0.23237785058102686
ACH-000339,-0.043547751929250735
ACH-000341,0.026023480802434096
ACH-000348,-0.035205648366088624
ACH-000350,-0.17891422934687612
ACH-000352,-0.038612862410404784
ACH-000356,-0.1502633041589024
ACH-000361,-0.1159766683431137
ACH-000362,-0.042117530674249684
ACH-000363,-0.15828438729670494
ACH-000364,-0.12001116271337632
ACH-000365,-0.06430836989055191
ACH-000366,-0.13270533737647594
ACH-000368,-0.21716942993064853
ACH-000374,-0.09170402596531503
ACH-000375,-0.1868095283129389
ACH-000376,-0.20363476117541068
ACH-000381,0.03595486273537998
ACH-000383,-0.04829177085362641
ACH-000387,-0.09382948810768857
ACH-000389,-0.21869566576996632
ACH-000390,-0.13853599274436965
ACH-000393,-0.17927763972507582
ACH-000395,-0.08294274687073525
ACH-000396,-0.05134561927094093
ACH-000397,-0.07559279344958524
ACH-000401,-0.05587478899248982
ACH-000402,-0.4697314734420426
ACH-000403,0.005623360743734113
ACH-000404,0.02021165172429081
ACH-000406,-0.08804553582263107
ACH-000407,-0.13588326468391487
ACH-000408,-0.014170412163265454
ACH-000410,-0.09812723104928238
ACH-000411,-0.14169899784616466
ACH-000414,-0.17299471264196706
ACH-000415,-0.0998588164045613
ACH-000416,0.0027335678426776786
ACH-000420,-0.018691989695564633
ACH-000421,-0.08443554180674448
ACH-000424,-0.2128476262397965
ACH-000425,-0.02243213193469089
ACH-000426,-0.17202716461932746
ACH-000427,-0.02153048497028373
ACH-000433,-0.03946993014105838
ACH-000435,0.03733760280094705
ACH-000436,-0.24957161881809176
ACH-000444,-0.04531461546436535
ACH-000445,-0.01576212212634244
ACH-000448,-0.009766716362846302
ACH-000450,0.10458153798755697
ACH-000452,-0.07993755280545194
ACH-000454,-0.09273400853585216
ACH-000458,-0.012796680255812551
ACH-000459,0.09701727433676567
ACH-000460,-0.0508802062455276
ACH-000461,-0.2282897607786767
ACH-000463,-0.08905119238178136
ACH-000464,0.13274854652914844
ACH-000466,-0.07011561388257928
ACH-000467,-0.023406337976577846
ACH-000468,0.0020508590557740546
ACH-000469,-0.06540926045231171
ACH-000470,-0.16645637146191833
ACH-000471,-0.0911312900874486
ACH-000472,-0.08564008418350849
ACH-000473,-0.09105468715563617
ACH-000475,-0.09748080905997396
ACH-000476,-0.08012810374290233
ACH-000477,-0.19209065974349854
ACH-000479,0.026013477054159448
ACH-000480,-0.25072099558448235
ACH-000481,0.02279127480302815
ACH-000483,-0.36819502775462987
ACH-000484,-0.07982647801987494
ACH-000485,-0.028309298846593757
ACH-000486,-0.041676076827704654
ACH-000487,-0.06908033417558809
ACH-000488,-0.3040661826916801
ACH-000490,-0.11611434928301748
ACH-000491,-0.01823574244366167
ACH-000495,-0.03200919169044265
ACH-000496,-0.04069605357607908
ACH-000499,-0.049936636067243696
ACH-000500,-0.12876373949607287
ACH-000502,-0.19168478840033595
ACH-000503,0.006901554076853349
ACH-000505,-0.09105589357914999
ACH-000507,-0.2549628797499158
ACH-000510,-0.021414652063788196
ACH-000511,-0.0879760828935786
ACH-000512,-0.21366435088784475
ACH-000516,-0.18356128170181868
ACH-000517,-0.1022279310802953
ACH-000518,-0.1435770409455825
ACH-000520,-0.09807203272913234
ACH-000521,-0.043873286770782005
ACH-000522,-0.07381962588556693
ACH-000524,-0.2439234078376375
ACH-000527,-0.12990232238594232
ACH-000528,-0.0952582103099976
ACH-000537,-0.14380879605086305
ACH-000541,-0.43141299017464707
ACH-000542,-0.06044069824138733
ACH-000544,-0.22487920397356687
ACH-000545,-0.20932103737272248
ACH-000547,-0.33007417264430056
ACH-000548,-0.3847691035461293
ACH-000549,-0.146553045165894
ACH-000550,0.07719799953979564
ACH-000552,-0.12289789184209556
ACH-000556,-0.04934971334541901
ACH-000557,-0.13530578801411722
ACH-000569,0.004293732768534882
ACH-000570,-0.17223053288832293
ACH-000571,-0.07812137126252285
ACH-000573,-0.20031399531384655
ACH-000576,-0.21291932757390725
ACH-000579,-0.324464028988502
ACH-000580,-0.1291087690532018
ACH-000584,-0.12978991170168386
ACH-000585,-0.2617802816053286
ACH-000588,-0.1934364194317303
ACH-000589,-0.02329100762768376
ACH-000591,-0.014596824383509134
ACH-000593,-0.2634446029072076
ACH-000600,-0.16006864880648744
ACH-000601,-0.07316125614760527
ACH-000605,-0.1020877642326544
ACH-000606,-0.2165094338129878
ACH-000608,-0.02294528201348668
ACH-000614,-0.13012376149235827
ACH-000616,-0.026714029769275414
ACH-000618,-0.20094477348378528
ACH-000619,-0.07483297000811556
ACH-000620,0.034404996459990116
ACH-000621,-0.04323544281414009
ACH-000622,-0.123605883325588
ACH-000623,0.03983308388330319
ACH-000624,-0.22944881927962466
ACH-000627,-0.016933813832481496
ACH-000630,-0.22013280766297036
ACH-000631,-0.033724251684474515
ACH-000632,-0.15100730668421475
ACH-000633,-0.018191224598123883
ACH-000637,-0.21415208561636628
ACH-000638,-0.17319158830854234
ACH-000646,-0.010504761195800284
ACH-000647,-0.15481148094219355
ACH-000648,-0.0992314178091266
ACH-000649,-0.06735434336645038
ACH-000651,0.039680739426681294
ACH-000652,-0.15867436067672153
ACH-000653,-0.18077290823423847
ACH-000657,0.007058463184539295
ACH-000658,-0.05694230240229571
ACH-000661,-0.0018965446254330476
ACH-000662,-0.2519487641974776
ACH-000663,-0.2562571484220034
ACH-000665,-0.21854865878558435
ACH-000671,-0.1300253636243361
ACH-000672,-0.09967331881186617
ACH-000673,-0.13675439068155368
ACH-000676,-0.08669925550524211
ACH-000677,0.01941761779239476
ACH-000681,-0.05108654502447853
ACH-000683,-0.06258634281245082
ACH-000684,-0.17337849244912826
ACH-000688,0.06767970082742614
ACH-000693,-0.12637737917472994
ACH-000694,-0.2623785025772461
ACH-000695,-0.29509619496848666
ACH-000696,-0.2333055800038465
ACH-000697,-0.008649479603433995
ACH-000699,-0.12017421430930512
ACH-000701,0.11636228517956745
ACH-000706,-0.18363223552411764
ACH-000711,-0.12217704901388005
ACH-000713,-0.04715917455294128
ACH-000714,-0.06268055881579401
ACH-000718,-0.04201193164161325
ACH-000720,-0.15616902937712532
ACH-000721,0.018160496723702367
ACH-000724,0.04692899436538548
ACH-000725,-0.19619664536321893
ACH-000732,-0.3792611676960497
ACH-000734,-0.2061022088528472
ACH-000735,-0.05951467878437525
ACH-000736,-0.3958380344107436
ACH-000738,-0.17205429600135447
ACH-000746,-0.1040254671519022
ACH-000747,-0.18704072301625932
ACH-000748,-0.15915028169540446
ACH-000753,-0.14638578365501909
ACH-000756,-0.22092657770593346
ACH-000757,-0.19422325148871875
ACH-000758,-0.2374681065249541
ACH-000760,-0.3693450974483427
ACH-000762,-0.06459445593434365
ACH-000763,-0.12214782117445087
ACH-000764,-0.18275000890244247
ACH-000765,-0.12108025878967507
ACH-000766,-0.06664754618336498
ACH-000767,-0.044999293636773186
ACH-000768,-0.057149650829387715
ACH-000769,0.036042148294840336
ACH-000770,0.014128675206601425
ACH-000771,-0.19460590097289387
ACH-000773,0.04146830689907573
ACH-000776,-0.14320663478011705
ACH-000777,0.02526188526379729
ACH-000778,-0.4597568005694826
ACH-000781,-0.18538452959966525
ACH-000782,0.10595628841843917
ACH-000783,-0.14863292707296208
ACH-000784,-0.18729826233589608
ACH-000785,-0.13197394878323393
ACH-000787,-0.07575918853519781
ACH-000788,-0.14577955004438448
ACH-000791,-0.13187362263036773
ACH-000792,-0.23665227797701546
ACH-000794,-0.16475389384757064
ACH-000796,-0.08334081381389548
ACH-000798,0.059605934544175225
ACH-000799,-0.02004223958062044
ACH-000800,-0.28450393791212075
ACH-000802,-0.19854504792985447
ACH-000804,-0.21929238960113154
ACH-000805,0.0794595915285997
ACH-000809,-0.037514648100677374
ACH-000810,0.23704956786512024
ACH-000811,0.02740263201420789
ACH-000817,-0.021548176847325927
ACH-000819,-0.27980054671556914
ACH-000820,-0.2400762774041179
ACH-000821,-0.04333331459742983
ACH-000822,-0.201144853545731
ACH-000823,-0.14960809447748716
ACH-000824,-0.03554141089010758
ACH-000827,-0.040694739178960736
ACH-000829,-0.03501184049899923
ACH-000831,-0.18779351183918688
ACH-000832,-0.3610605370169764
ACH-000833,-0.06480381665083686
ACH-000834,-0.11302044232355893
ACH-000835,-0.12662436627899834
ACH-000836,-0.1395457872066474
ACH-000837,-0.1374695344028226
ACH-000838,-0.20919140172008774
ACH-000839,-0.3911872676483484
ACH-000840,-0.20514816424123694
ACH-000841,-0.21112134649506267
ACH-000843,-0.2703000155063107
ACH-000846,0.009196926233147856
ACH-000847,-0.0071746912303470795
ACH-000848,-0.049730876793754236
ACH-000849,-0.07643341259235556
ACH-000851,0.0624410058350201
ACH-000855,0.04908788001443399
ACH-000856,-0.09698809885807727
ACH-000858,-0.1306700207093444
ACH-000859,-0.08576467197128787
ACH-000861,-0.06339394224306742
ACH-000862,-0.04206071560682367
ACH-000865,-0.2704569771393686
ACH-000866,-0.0196688871234444
ACH-000867,-0.2649978171988101
ACH-000869,0.03721998390217668
ACH-000872,-0.24527162562830235
ACH-000873,-0.1747972931569172
ACH-000876,-0.07063670600855518
ACH-000878,-0.07953974371553907
ACH-000880,-0.234618704836438
ACH-000881,-0.07265669206599992
ACH-000882,-0.1022086863459413
ACH-000884,-0.13211090285051816
ACH-000885,0.057068028569942725
ACH-000887,-0.1152258854416012
ACH-000889,-0.0467277265155747
ACH-000896,-0.13960849360673425
ACH-000898,-0.10676532472744336
ACH-000900,-0.14661145950647025
ACH-000901,-0.24343093301546895
ACH-000905,-0.09139561036460928
ACH-000906,-0.15408019186071745
ACH-000907,-0.028730315843490124
ACH-000910,-0.18805684054485847
ACH-000911,-0.007114733007793112
ACH-000912,-0.2402711717019975
ACH-000913,0.2215491246396927
ACH-000915,-0.03518315281451282
ACH-000916,-0.11931332826806333
ACH-000917,-0.21111195774683772
ACH-000920,-0.3750444698881579
ACH-000921,-0.07353913567658622
ACH-000924,-0.035034923975354175
ACH-000926,-0.1895428230126988
ACH-000928,-0.02369818058816465
ACH-000929,-0.2436576943039753
ACH-000932,-0.037400995750535765
ACH-000935,-0.2133833765213428
ACH-000936,-0.07872329124008247
ACH-000937,-0.19196633475191535
ACH-000938,0.0581425996004576
ACH-000939,-0.10034646414138766
ACH-000941,-0.15709800190528336
ACH-000943,-0.029123269013018357
ACH-000946,-0.05772074727231346
ACH-000947,-0.017565425233705217
ACH-000948,-0.12717767814693848
ACH-000950,-0.06006035838890344
ACH-000953,-0.05240174468564796
ACH-000954,-0.1329864636117593
ACH-000957,-0.18314651018325911
ACH-000958,-0.08478316243314382
ACH-000960,-0.07553861227670781
ACH-000963,-0.1957887283612962
ACH-000968,-0.024169732115454458
ACH-000969,-0.1874998290749469
ACH-000972,-0.18695781494831007
ACH-000973,-0.13338727508946108
ACH-000974,-0.11587383893635625
ACH-000978,-0.20208405140667932
ACH-000984,0.00536578744489209
ACH-000986,0.003941839092853354
ACH-000988,-0.27639581231973714
ACH-000993,-0.08682200033145095
ACH-000994,-0.029577527970477455
ACH-000996,-0.1925165953379238
ACH-001001,-0.08866203946253454
ACH-001020,-0.11273559865964153
ACH-001028,-0.00979324113999676
ACH-001031,-0.01572874209133392
ACH-001038,0.008331448168704798
ACH-001048,-0.16060529277416472
ACH-001050,-0.02612577740064786
ACH-001053,-0.07711866789727208
ACH-001054,0.05019266041438285
ACH-001061,-0.2287873766319059
ACH-001067,-0.2300059947471376
ACH-001075,-0.0147909510839589
ACH-001096,-0.014434330489420276
ACH-001111,-0.033062625611514206
ACH-001119,-0.07761336722198954
ACH-001128,-0.010639846315269895
ACH-001134,-0.16108499936593168
ACH-001151,-0.03918022391436229
ACH-001163,-0.07769015763615968
ACH-001164,-0.18288465626499087
ACH-001183,-0.043851721732487435
ACH-001192,-0.16528361022549293
ACH-001193,-0.11554470291833333
ACH-001196,0.02020235217315182
ACH-001197,-0.2639172283836119
ACH-001205,-0.039879361060538014
ACH-001211,-0.08752635299010034
ACH-001212,-0.19345065428791905
ACH-001228,-0.14338657326500434
ACH-001232,-0.22613015862092695
ACH-001239,0.014180637069096282
ACH-001270,-0.02527612000783657
ACH-001274,-0.04572572897903122
ACH-001275,-0.09066288272990684
ACH-001277,-0.2731482615594501
ACH-001278,-0.10087909583622937
ACH-001280,0.11055907957310586
ACH-001283,0.05994914928619685
ACH-001289,-0.1931441660549002
ACH-001300,-0.19345762200367864
ACH-001301,-0.06317245862519105
ACH-001302,0.013595554472707105
ACH-001306,-0.06225311493748147
ACH-001318,-0.0171053376390347
ACH-001322,-0.23785837855172584
ACH-001328,-0.1401666397236768
ACH-001332,0.07340607886622702
ACH-001336,-0.04347527249526021
ACH-001346,-0.068792721179408
ACH-001353,-0.035975779098875706
ACH-001354,-0.2423150398327397
ACH-001367,-0.023962005144036347
ACH-001368,-0.06636712718302483
ACH-001374,0.10376617949546556
ACH-001377,-0.07423545291782317
ACH-001380,-0.06083715026693064
ACH-001391,-0.09909451934383448
ACH-001408,-0.20329096553118908
ACH-001430,-0.11891197869970188
ACH-001431,-0.2572367162686873
ACH-001450,-0.2200425831682576
ACH-001496,-0.11167221546954063
ACH-001500,-0.02100287388059554
ACH-001523,0.011655363276719387
ACH-001532,-0.027880546353834943
ACH-001550,-0.3249235833526665
ACH-001552,-0.09339567429219596
ACH-001554,-0.1617503544229911
ACH-001654,-0.1136665628363678
ACH-001735,-0.1313782503685956
ACH-001736,-0.004483078970803558
ACH-001737,0.07477472817834446
ACH-001740,0.07481104053788604
ACH-001745,-0.07651120111414991
ACH-001765,-0.09159289857125892
