,GRB10 (2887)
ACH-000274,0.04414513244645698
ACH-000277,-0.029481004737796523
ACH-000278,0.11643985535040265
ACH-000279,0.09183217524990378
ACH-000280,0.10195193655661497
ACH-000281,0.044333585503196174
ACH-000288,0.08189877478294559
ACH-000291,0.13562116848652608
ACH-000293,-0.07546917645436926
ACH-000294,-0.03142383734191529
ACH-000295,0.02728956213855728
ACH-000296,0.031690156397403565
ACH-000302,-0.08393230508445441
ACH-000304,-0.0005991261511327528
ACH-000307,-0.04642126581103807
ACH-000308,0.02469642222700434
ACH-000310,-0.1968127498760916
ACH-000311,-0.026260082207658644
ACH-000312,0.060402542895850626
ACH-000315,0.2656236049690696
ACH-000316,0.05134560824180279
ACH-000317,0.3255579974501341
ACH-000318,0.10068475119975304
ACH-000319,0.02493240377043509
ACH-000320,-0.034300688306756005
ACH-000322,-0.07262180662466282
ACH-000323,0.12398124628815978
ACH-000324,-0.04378657743701397
ACH-000329,0.1537877668482287
ACH-000330,0.06994227515771463
ACH-000331,-0.09452405679782544
ACH-000332,0.14543238419861235
ACH-000334,0.02281821361952033
ACH-000335,0.12229829837450168
ACH-000336,0.2109856018578241
ACH-000337,-0.06119333098708745
ACH-000338,-0.07829776521525003
ACH-000339,0.013065891744180658
ACH-000341,0.0258160237117189
ACH-000348,0.040296207298106027
ACH-000350,0.04273627915802776
ACH-000352,0.09022504196434017
ACH-000356,0.08405448042021632
ACH-000361,0.12696701693180099
ACH-000362,0.06355223152375489
ACH-000363,0.052023268837660834
ACH-000364,0.035046643643731126
ACH-000365,0.005951878796979952
ACH-000366,-0.07139524272436461
ACH-000368,0.05757320116284416
ACH-000374,0.16412174903448756
ACH-000375,0.10108225812819983
ACH-000376,-0.03536194878562579
ACH-000381,0.09806000479808367
ACH-000383,-0.05783556335744521
ACH-000387,0.11265754257836255
ACH-000389,0.14263157086291586
ACH-000390,0.04292003311092955
ACH-000393,-0.014113382981485576
ACH-000395,-0.008489212129469684
ACH-000396,-0.02819573783474529
ACH-000397,0.10354447774461824
ACH-000401,0.10844190414528657
ACH-000402,-0.17143907647923576
ACH-000403,0.09458291978072733
ACH-000404,0.14940405177108027
ACH-000406,-0.04685487407542832
ACH-000407,-0.023697983118893942
ACH-000408,0.08931748554720986
ACH-000410,0.0822595145996269
ACH-000411,0.140115380706264
ACH-000414,0.07448852550648831
ACH-000415,0.0006192768794119763
ACH-000416,-0.061918465364531584
ACH-000420,0.01561001832771549
ACH-000421,0.038812931130890696
ACH-000424,-0.07511154552660419
ACH-000425,-0.037085754757696085
ACH-000426,0.06770488482474035
ACH-000427,-0.07069839323616124
ACH-000433,0.057429671586917724
ACH-000435,0.17176246591941327
ACH-000436,-0.028368394616103163
ACH-000444,0.008081419298964951
ACH-000445,0.3625041563325425
ACH-000448,0.1421330560722391
ACH-000450,0.020102818727735304
ACH-000452,-0.011285795903906704
ACH-000454,-0.12643991607983135
ACH-000458,0.09801852736757663
ACH-000459,0.06822305208194474
ACH-000460,0.09510742867467266
ACH-000461,-0.07170040968911283
ACH-000463,-0.004289968347221668
ACH-000464,0.08594461848803041
ACH-000466,-0.02223163589292312
ACH-000467,-0.06060318030920433
ACH-000468,0.24296736277599554
ACH-000469,0.015486838306026875
ACH-000470,0.043812235591204035
ACH-000471,0.04914954337131359
ACH-000472,0.007783113830961731
ACH-000473,0.026119894094654737
ACH-000475,0.05258330377262061
ACH-000476,0.09167161163736433
ACH-000477,0.16828567129338268
ACH-000479,0.18250704102612186
ACH-000480,0.24465216511931726
ACH-000481,0.09479920065103736
ACH-000483,-0.017216482563337514
ACH-000484,0.10767260817398484
ACH-000485,-0.11352522270622604
ACH-000486,0.00932740013471385
ACH-000487,0.17640711843089546
ACH-000488,-0.07253438385882005
ACH-000490,-0.12956163858125813
ACH-000491,0.05121518413550343
ACH-000495,0.05203380299126946
ACH-000496,0.1244970625826157
ACH-000499,0.20718726199854576
ACH-000500,0.14933326662725194
ACH-000502,0.16011942361227002
ACH-000503,-0.007361663324682359
ACH-000505,0.11503828424976495
ACH-000507,0.3869861726418778
ACH-000510,0.01848263796678776
ACH-000511,0.03930582026176409
ACH-000512,-0.20351109140545715
ACH-000516,-0.014955136776625112
ACH-000517,0.067750053227027
ACH-000518,0.23444918749889146
ACH-000520,0.08436118742281795
ACH-000521,-0.03952713491341973
ACH-000522,-0.005483081899901245
ACH-000524,-0.01235310250737154
ACH-000527,-0.005331244063913421
ACH-000528,0.033433432309905205
ACH-000537,0.13126868639238648
ACH-000541,0.069098891046867
ACH-000542,-0.0032941963413658077
ACH-000544,0.07735274862625402
ACH-000545,-0.13576824140454982
ACH-000547,-0.024552569791563512
ACH-000548,0.1258187765944138
ACH-000549,-0.04213166046414759
ACH-000550,-0.04336632942464657
ACH-000552,0.1266240678591483
ACH-000556,0.050756805977335305
ACH-000557,-0.021988054150587282
ACH-000569,0.17852528652958036
ACH-000570,-0.005861443211002081
ACH-000571,-0.057291094474898385
ACH-000573,0.019425960979171902
ACH-000576,-0.1536707627378905
ACH-000579,-0.022690936118361944
ACH-000580,-0.02648406249501983
ACH-000584,0.05438529167726957
ACH-000585,0.07432222203182894
ACH-000588,0.20779136467585688
ACH-000589,0.1193487371670998
ACH-000591,-0.10116871235635634
ACH-000593,0.1321196323061644
ACH-000600,0.09721657691645247
ACH-000601,-0.003135983169599026
ACH-000605,0.006369550727669213
ACH-000606,-0.001796065321447643
ACH-000608,0.05099539907457226
ACH-000614,-0.041226637136335405
ACH-000616,-0.08682109087889765
ACH-000618,-0.09278828766162814
ACH-000619,-0.02307980195900653
ACH-000620,0.05167486119311685
ACH-000621,0.06225074499773825
ACH-000622,0.04684105691439802
ACH-000623,-0.024729107885649488
ACH-000624,-0.04007393290926179
ACH-000627,0.10853204325127906
ACH-000630,0.08172155677023825
ACH-000631,0.08406189172530856
ACH-000632,-0.04796581111765541
ACH-000633,0.15980309626581593
ACH-000637,-0.2278233184199927
ACH-000638,0.017696652545737275
ACH-000646,-0.0039253526127723285
ACH-000647,0.042858514622346425
ACH-000648,0.1775984156742638
ACH-000649,0.0678889498666522
ACH-000651,0.038571349733643866
ACH-000652,0.07814931688072216
ACH-000653,-0.02489238991734159
ACH-000657,0.006554101555204458
ACH-000658,0.08323714744962676
ACH-000661,-0.061100044874378534
ACH-000662,-0.31705585404321
ACH-000663,0.13602680541967938
ACH-000665,0.12101929112208926
ACH-000671,0.3208529051978856
ACH-000672,0.12752408072614607
ACH-000673,-0.08468403982004445
ACH-000676,0.03389255600888661
ACH-000677,0.1228626278455631
ACH-000681,0.06626444225796352
ACH-000683,0.051375384421266525
ACH-000684,0.2431296514846996
ACH-000688,0.135226639961345
ACH-000693,0.05094140473469248
ACH-000694,-0.04023903514460682
ACH-000695,-0.13926575393972113
ACH-000696,-0.05370928724766344
ACH-000697,0.024045536236330857
ACH-000699,-0.07517387540808007
ACH-000701,-0.027266147471094168
ACH-000706,0.05698764108695245
ACH-000711,-0.00239595749077863
ACH-000713,-0.28164047274254045
ACH-000714,0.16461466572142874
ACH-000718,0.08745632154755137
ACH-000720,0.11629391133625952
ACH-000721,-0.021764189181535856
ACH-000724,0.12224231061510127
ACH-000725,0.05977554302318204
ACH-000732,-0.04850652420887159
ACH-000734,0.2345356734035047
ACH-000735,-0.08736251822612663
ACH-000736,0.13736640358898264
ACH-000738,0.07574223426419696
ACH-000746,0.13322810487979814
ACH-000747,0.02837704466842057
ACH-000748,-0.054540951379750915
ACH-000753,-0.03816939143358422
ACH-000756,0.215426496811922
ACH-000757,0.10361776702518533
ACH-000758,0.06168030412471472
ACH-000760,0.05277564893920198
ACH-000762,0.11461759666656587
ACH-000763,-0.1808033230544104
ACH-000764,0.12244874420436512
ACH-000765,0.28151514931265365
ACH-000766,-0.02897790611185152
ACH-000767,0.0833313519532753
ACH-000768,-0.06600498670015091
ACH-000769,0.2457434565014721
ACH-000770,0.023919237841116648
ACH-000771,-0.037351752256661035
ACH-000773,0.05765978867208892
ACH-000776,0.09458372188492528
ACH-000777,0.06297168854836847
ACH-000778,-0.01222660616861262
ACH-000781,-0.04461480568587026
ACH-000782,0.20130996147808208
ACH-000783,0.05422186619077316
ACH-000784,0.1171706179740329
ACH-000785,0.0749376981647498
ACH-000787,-0.0518307699124215
ACH-000788,0.05691557979741412
ACH-000791,0.043375889853984564
ACH-000792,0.077705862364473
ACH-000794,0.08682430577867357
ACH-000796,-0.03760834867569809
ACH-000798,-0.12890159002386695
ACH-000799,-0.11110884668446072
ACH-000800,0.02433726305433627
ACH-000802,0.02151247564328659
ACH-000804,0.1996450396890091
ACH-000805,-0.007915908882523932
ACH-000809,0.05954341899368885
ACH-000810,0.006186664552906573
ACH-000811,-0.051300651727342605
ACH-000817,-0.07467005480439919
ACH-000819,0.0013972967644373911
ACH-000820,0.0791778466093447
ACH-000821,-0.03425571732402457
ACH-000822,-0.12051164088029848
ACH-000823,0.11553931313455633
ACH-000824,0.04535019393271721
ACH-000827,0.04411332655649332
ACH-000829,-0.05107761398957823
ACH-000831,0.04133420560776658
ACH-000832,-0.004131080260091347
ACH-000833,-0.15732913453834918
ACH-000834,0.0987473817871104
ACH-000835,0.08799975440773701
ACH-000836,0.002312313673310289
ACH-000837,0.09383758760024902
ACH-000838,-0.05083760763675618
ACH-000839,-0.0467758081904946
ACH-000840,0.07762063691523492
ACH-000841,0.11417769756753922
ACH-000843,0.11098301236036594
ACH-000846,0.18000271048638747
ACH-000847,0.06130591841669247
ACH-000848,0.2674075308671717
ACH-000849,0.010462974155952298
ACH-000851,-0.1766574940685358
ACH-000855,-0.10156876099608096
ACH-000856,-0.001877733246638688
ACH-000858,0.020426115382615427
ACH-000859,-0.06304049398189933
ACH-000861,0.03625672168276065
ACH-000862,0.10278530850871943
ACH-000865,0.050386017488105166
ACH-000866,-0.09069226095135996
ACH-000867,-0.04742576550352126
ACH-000869,0.033774474451150935
ACH-000872,-0.10141880037411508
ACH-000873,0.015205196461425681
ACH-000876,-0.0693045140804697
ACH-000878,0.17797532282596462
ACH-000880,-0.0009665588899494973
ACH-000881,0.049596404761858566
ACH-000882,0.0569759542549356
ACH-000884,0.120573342470921
ACH-000885,-0.06136619978564601
ACH-000887,-0.06951543395211279
ACH-000889,-0.010323652358520159
ACH-000896,0.03095121905996065
ACH-000898,-0.006618553157002802
ACH-000900,-0.08575106096737599
ACH-000901,-0.030090290611716086
ACH-000905,0.07285824743476159
ACH-000906,-0.015734152692778256
ACH-000907,0.09368534451889096
ACH-000910,0.03188562584550121
ACH-000911,-0.05693699639914587
ACH-000912,-0.05194094447180412
ACH-000913,-0.001971884132348114
ACH-000915,0.11587017036493162
ACH-000916,-0.294053423983277
ACH-000917,0.10484273018045832
ACH-000920,0.04373295976024976
ACH-000921,0.057863921547447024
ACH-000924,-0.05081169474656612
ACH-000926,0.023703130025164592
ACH-000928,-0.110946974715803
ACH-000929,0.13153804137790795
ACH-000932,0.05616650077736218
ACH-000935,0.015711576865277226
ACH-000936,-0.029491449813234743
ACH-000937,-0.10839651539227604
ACH-000938,0.0906907481039086
ACH-000939,0.05729011811519494
ACH-000941,0.04175923548759011
ACH-000943,0.013986678657649586
ACH-000946,-0.02250914464508125
ACH-000947,0.014465285023925254
ACH-000948,-0.17813155417221
ACH-000950,-0.08933954928766158
ACH-000953,0.04648781120702597
ACH-000954,0.056171109068198416
ACH-000957,-0.09391065877302307
ACH-000958,-0.28180438693627674
ACH-000960,0.026917862831896015
ACH-000963,0.1327177252005365
ACH-000968,0.3874893103018544
ACH-000969,-0.13810355471597266
ACH-000972,0.08668750836376098
ACH-000973,-0.0016310588630746782
ACH-000974,-0.0014662854466716815
ACH-000978,0.037168244772169415
ACH-000984,0.1643603915336141
ACH-000986,0.15566340292762662
ACH-000988,-0.09808077029228847
ACH-000993,0.053681739524361616
ACH-000994,-0.023469201029015386
ACH-000996,0.07270511797570647
ACH-001001,-0.008330894632631545
ACH-001020,0.12454981324069984
ACH-001028,-0.0009962641146745543
ACH-001031,0.06981196880044774
ACH-001038,0.06548066074959498
ACH-001048,0.0018079087546637128
ACH-001050,-0.0293449547861523
ACH-001053,0.4638849746257117
ACH-001054,0.1945628522087516
ACH-001061,-0.11213797499632827
ACH-001067,0.10736511501155313
ACH-001075,0.1288020676881766
ACH-001096,0.22587450685398766
ACH-001111,0.02667373338181828
ACH-001119,-0.056501969585558885
ACH-001128,-0.033224459646422504
ACH-001134,0.008041651987012588
ACH-001151,0.06708417436822013
ACH-001163,-0.0043596131204824895
ACH-001164,-0.03569263473938991
ACH-001183,0.10436974125216658
ACH-001192,0.07305470699119404
ACH-001193,0.2593147972352585
ACH-001196,-0.120759098353711
ACH-001197,0.13169616884137342
ACH-001205,-0.06546576335096352
ACH-001211,-0.052106266884265666
ACH-001212,0.0271962209542793
ACH-001228,0.15751267207557945
ACH-001232,0.012503706665378098
ACH-001239,0.09222077981951028
ACH-001270,0.06121426336258955
ACH-001274,-0.0011142363660908222
ACH-001275,0.005977657598146252
ACH-001277,0.08422928794933797
ACH-001278,-0.0063750712566632865
ACH-001280,0.061004026921949485
ACH-001283,0.032984493569453266
ACH-001289,-0.08075539790043584
ACH-001300,0.28500897351279203
ACH-001301,0.04922019356663958
ACH-001302,0.06513377352044668
ACH-001306,-0.1062287305705235
ACH-001318,0.01020582579756038
ACH-001322,-0.0748436337112441
ACH-001328,0.03238771064644798
ACH-001332,-0.19331342862280307
ACH-001336,-0.1919847504983862
ACH-001346,0.03602810466491542
ACH-001353,-0.011950971578343187
ACH-001354,0.15152584893611828
ACH-001367,0.183224874088163
ACH-001368,0.008959493372456691
ACH-001374,0.015570269985327763
ACH-001377,0.12660456868215594
ACH-001380,0.009991087102878831
ACH-001391,0.01924995371577604
ACH-001408,-0.008189785378251956
ACH-001430,0.2745180164237479
ACH-001431,0.2623393287825903
ACH-001450,-0.14520767838589585
ACH-001496,-0.07347409300510636
ACH-001500,0.22660101047036005
ACH-001523,0.10089584642003503
ACH-001532,-0.08763326619997475
ACH-001550,-0.0325633473268881
ACH-001552,0.361530675971972
ACH-001554,0.012140953627466082
ACH-001654,0.07785183753124741
ACH-001735,0.037161845643300585
ACH-001736,0.13392120689308745
ACH-001737,0.10275630487056893
ACH-001740,-0.04762863990638811
ACH-001745,0.16813309560483333
ACH-001765,0.06892898268497938
