,SETD2 (29072)
ACH-000274,-0.4377710982288953
ACH-000277,-0.4025309157646589
ACH-000278,-0.3373197524321565
ACH-000279,-0.4564795228447761
ACH-000280,-0.3291591751703712
ACH-000281,-0.6303251330112162
ACH-000288,-0.28776287491581515
ACH-000291,-0.7125992343271709
ACH-000293,-0.565163756822709
ACH-000294,-0.4754626640931745
ACH-000295,-0.4989074972902668
ACH-000296,-0.5101274719682083
ACH-000302,-0.5067892428976718
ACH-000304,-0.2729956157986237
ACH-000307,-0.6137333391119192
ACH-000308,-0.3534482752970368
ACH-000310,-0.629194404830447
ACH-000311,-0.7859227095121336
ACH-000312,-0.26807163063483264
ACH-000315,-0.4106631909996829
ACH-000316,-0.5081159655002361
ACH-000317,-0.8995896149612691
ACH-000318,-0.5999367242514192
ACH-000319,-0.4681558915041247
ACH-000320,-0.34060411901218524
ACH-000322,-0.5694903761191815
ACH-000323,-0.4868652120971405
ACH-000324,-0.35961204095670085
ACH-000329,-0.4555537812684903
ACH-000330,-0.7933067159989056
ACH-000331,-0.6613002379901839
ACH-000332,-0.4863217737768405
ACH-000334,-0.4305047691934105
ACH-000335,-0.5516221478526643
ACH-000336,-0.7809077854389369
ACH-000337,-0.4789128229849561
ACH-000338,-0.5046038477656826
ACH-000339,-0.5324581338616071
ACH-000341,-0.5542497607018015
ACH-000348,-0.4846296575152396
ACH-000350,-0.3592279856753613
ACH-000352,-0.4770146548186094
ACH-000356,-0.3810368315971249
ACH-000361,-0.4885733293893909
ACH-000362,-0.541193252919811
ACH-000363,-0.2431944667905784
ACH-000364,-0.43617897055931065
ACH-000365,-0.6863434092554419
ACH-000366,-0.481990205126459
ACH-000368,-0.4115562308432558
ACH-000374,-0.5496200884276359
ACH-000375,-0.1504156624645453
ACH-000376,-0.3210225496971901
ACH-000381,-0.28794936246533004
ACH-000383,-0.5288666329040717
ACH-000387,-0.692553286551698
ACH-000389,-0.6488197195991027
ACH-000390,-0.4544216173489041
ACH-000393,-0.6072211284222885
ACH-000395,-0.487481329072676
ACH-000396,-0.5658166050411569
ACH-000397,-0.40802966637953997
ACH-000401,-0.5987632809389272
ACH-000402,-0.9565248746102312
ACH-000403,-0.3693847393302675
ACH-000404,-0.6972758610223092
ACH-000406,-0.3115295054326867
ACH-000407,-0.21375425617169616
ACH-000408,-0.5489524442684124
ACH-000410,-0.4344938768381255
ACH-000411,-0.7561864653585278
ACH-000414,-0.3642242545984797
ACH-000415,-0.6159932014435117
ACH-000416,-0.3758152509023654
ACH-000420,-0.6028868904924971
ACH-000421,-0.5543640800819294
ACH-000424,-0.27927505631007643
ACH-000425,-0.2762655975229959
ACH-000426,-0.5682682190054573
ACH-000427,-0.6076170832699123
ACH-000433,-0.2550944467357137
ACH-000435,-0.2494334871764559
ACH-000436,-0.5175373574943549
ACH-000444,-0.30883180226221524
ACH-000445,-0.4583419326245226
ACH-000448,-0.6034394281798328
ACH-000450,-0.4693784794933407
ACH-000452,-0.5219130715545397
ACH-000454,-0.6553783972494308
ACH-000458,-0.5522372424233571
ACH-000459,-0.3629478992410231
ACH-000460,-0.5023673746784536
ACH-000461,-0.5649770076796675
ACH-000463,-0.2669599458111597
ACH-000464,-0.6538161415227942
ACH-000466,-0.429756471358024
ACH-000467,-0.3802606936830604
ACH-000468,-0.5877204873047417
ACH-000469,-0.5701571413873375
ACH-000470,-0.5583898110014867
ACH-000471,-0.4772408523397521
ACH-000472,-0.3527415850017346
ACH-000473,-0.3784425506196145
ACH-000475,-0.24284822424056554
ACH-000476,-0.742563075075268
ACH-000477,-0.11147344297648187
ACH-000479,-0.3819314947265919
ACH-000480,-0.4800250542711251
ACH-000481,-0.23358548199008375
ACH-000483,-0.1704747200595022
ACH-000484,-0.2550030007490569
ACH-000485,-0.3869723411700288
ACH-000486,-0.29553611202946023
ACH-000487,-0.6366978953412296
ACH-000488,-0.4874928327520353
ACH-000490,-0.4114089561591081
ACH-000491,-0.2463212514554821
ACH-000495,-0.69794150716062
ACH-000496,-0.565045482639408
ACH-000499,-0.2583533855407989
ACH-000500,-1.0102530185187564
ACH-000502,-0.5927433081570115
ACH-000503,-0.4085498529311331
ACH-000505,-0.28592846476716977
ACH-000507,-0.40510974051224796
ACH-000510,-0.2950126370864578
ACH-000511,-0.4054963995209791
ACH-000512,-0.8983101076431361
ACH-000516,-0.269427499244642
ACH-000517,-0.512310487962202
ACH-000518,-0.6755048347227974
ACH-000520,-0.6151513990647038
ACH-000521,-0.32216583851350633
ACH-000522,-0.5554042893362523
ACH-000524,-0.2432356729946815
ACH-000527,-0.5360544052882859
ACH-000528,-0.44833764509201424
ACH-000537,-0.6047206206559615
ACH-000541,-0.7699510309313135
ACH-000542,-0.6127630752382269
ACH-000544,-0.7458404610803832
ACH-000545,-0.430232540231861
ACH-000547,-0.712252073238172
ACH-000548,-0.42588190161064415
ACH-000549,-0.6384435449012877
ACH-000550,-0.3255846068079585
ACH-000552,-0.6789146498325171
ACH-000556,-0.19813504131100507
ACH-000557,-0.5952359134373952
ACH-000569,-0.3073887102968779
ACH-000570,-0.301224109385885
ACH-000571,-0.4802058962381327
ACH-000573,-0.2129421123388716
ACH-000576,-0.7106930468211035
ACH-000579,-0.6517879980743454
ACH-000580,-0.24324316323078424
ACH-000584,-0.4389249932519389
ACH-000585,-0.2936567171709873
ACH-000588,-0.5923818383178546
ACH-000589,-0.5376229196743934
ACH-000591,-0.22237409438034808
ACH-000593,-0.3306374438518828
ACH-000600,-0.30842126584156
ACH-000601,-0.30426895998435605
ACH-000605,-0.6789585464844152
ACH-000606,-0.4106256792737039
ACH-000608,-0.5172486343737176
ACH-000614,-0.4401962800827837
ACH-000616,-0.3649375909006469
ACH-000618,-0.6672517518167181
ACH-000619,-0.5488178770431907
ACH-000620,-0.266627009076739
ACH-000621,-0.3919520288405553
ACH-000622,-0.5562147369930557
ACH-000623,-0.12918009114206555
ACH-000624,-0.4836692286394533
ACH-000627,-0.5177097380796404
ACH-000630,-0.4653302548875107
ACH-000631,-0.5923895540829168
ACH-000632,-0.19479320102225806
ACH-000633,-0.5047255670221005
ACH-000637,-0.6128111677032678
ACH-000638,-0.5841325134799075
ACH-000646,-0.5512245010499697
ACH-000647,-0.3866617105486709
ACH-000648,-0.3661120181152906
ACH-000649,-0.24048422792002824
ACH-000651,-0.4304086076184437
ACH-000652,-0.5757611113001634
ACH-000653,-0.5097562348805328
ACH-000657,-0.31065105040950103
ACH-000658,-0.7021105705808376
ACH-000661,-0.5918500836214229
ACH-000662,-0.4060380452437388
ACH-000663,-0.3781585355133879
ACH-000665,-0.453278290032322
ACH-000671,-0.4913161007580071
ACH-000672,-0.15099300048189335
ACH-000673,-0.4576025970918669
ACH-000676,-0.2453304536300984
ACH-000677,-0.3821257215393893
ACH-000681,-0.27472163751948153
ACH-000683,-0.27310211887389824
ACH-000684,-0.6387034129090352
ACH-000688,-0.5552085503025226
ACH-000693,-0.4653726371587344
ACH-000694,-0.5753841992185194
ACH-000695,-0.3841923282630828
ACH-000696,-0.3151339885977987
ACH-000697,-0.6239001221902667
ACH-000699,-0.5500802060278565
ACH-000701,-0.5276546055698422
ACH-000706,-0.2397709998736403
ACH-000711,-0.3108353807292389
ACH-000713,-0.5307415922416661
ACH-000714,-0.672742098003258
ACH-000718,-0.412713528561488
ACH-000720,-0.3877575420746083
ACH-000721,-0.20731204333039474
ACH-000724,-0.5392574791059537
ACH-000725,-0.4428260114037284
ACH-000732,-0.3535566298205526
ACH-000734,-0.4302159724469111
ACH-000735,-0.4096224825819593
ACH-000736,-0.40345387561068585
ACH-000738,-0.5072970944545981
ACH-000746,-0.5101724169319747
ACH-000747,-0.5390768295106085
ACH-000748,-0.07820138256483633
ACH-000753,-0.39360135237012295
ACH-000756,-0.6313750099014511
ACH-000757,-0.3362905504304731
ACH-000758,-0.6188633342720401
ACH-000760,-0.5447663481341762
ACH-000762,-0.5910085470589771
ACH-000763,-0.5564984012615837
ACH-000764,-0.610850557622064
ACH-000765,-0.3197843807499749
ACH-000766,-0.4626989275192802
ACH-000767,-0.2468306787564957
ACH-000768,-0.5574989481718297
ACH-000769,-0.40579482118643057
ACH-000770,-0.2361145999033129
ACH-000771,-0.6290432134187065
ACH-000773,-0.2851748061966949
ACH-000776,-0.5226414253164415
ACH-000777,-0.6070824124598341
ACH-000778,-0.4722748367635091
ACH-000781,-0.3937942918365441
ACH-000782,-0.8958844208429251
ACH-000783,-0.3374505231750172
ACH-000784,-0.3122329661846579
ACH-000785,-0.4427958800454921
ACH-000787,-0.5122137131721672
ACH-000788,-0.3132157435192712
ACH-000791,-0.41203840989406415
ACH-000792,-0.42792941123107897
ACH-000794,-0.5910958913862161
ACH-000796,-0.3398716427889363
ACH-000798,-0.299165007529062
ACH-000799,-0.5096269617327033
ACH-000800,-0.6085446697026241
ACH-000802,-0.6349505103792201
ACH-000804,-0.3621614817306245
ACH-000805,-0.027063215077759526
ACH-000809,-0.3865771244576289
ACH-000810,-0.7421100556474386
ACH-000811,-0.44824228505021696
ACH-000817,-0.4020247182910821
ACH-000819,-0.4323720915381032
ACH-000820,-0.3399892925625657
ACH-000821,-0.5128038823831795
ACH-000822,-0.41652652606894813
ACH-000823,-0.5680023064263217
ACH-000824,-0.26324982429031474
ACH-000827,-0.28119777112009803
ACH-000829,-0.7811345004727273
ACH-000831,-0.5563629941925419
ACH-000832,-0.5791913314482131
ACH-000833,-0.5717236340311509
ACH-000834,-0.5524881414478683
ACH-000835,-0.3955376315877416
ACH-000836,-0.10315592830536796
ACH-000837,-0.5270759982581874
ACH-000838,-0.3031605681747337
ACH-000839,-0.61086798224074
ACH-000840,-0.5957952388153543
ACH-000841,-0.4723998560476115
ACH-000843,-0.5515211162353234
ACH-000846,-0.3947149792318891
ACH-000847,-0.5947180531394769
ACH-000848,-0.2540756295426432
ACH-000849,-0.4787413788828465
ACH-000851,-0.17176614325671144
ACH-000855,-0.2921990701303036
ACH-000856,-0.4262508394322972
ACH-000858,-0.3668775712593565
ACH-000859,-0.4151209726122469
ACH-000861,-0.3045359217489405
ACH-000862,-0.2494167026724689
ACH-000865,-0.3341906473237385
ACH-000866,-0.16138853517197746
ACH-000867,-0.2476505400993428
ACH-000869,-0.5275138686405592
ACH-000872,-0.2344660456706277
ACH-000873,-0.4056337388341999
ACH-000876,-0.4111362791645055
ACH-000878,-0.6118761984356144
ACH-000880,-0.4942109939659183
ACH-000881,-0.2388386217105821
ACH-000882,-0.4092693753161709
ACH-000884,-0.6114988855189851
ACH-000885,-0.3429673658827584
ACH-000887,-0.4513236259654872
ACH-000889,-0.2480569323801733
ACH-000896,-0.26212965143148065
ACH-000898,-0.4026972210824102
ACH-000900,-0.42096891232184297
ACH-000901,-0.4189047815260336
ACH-000905,-0.4645645132751984
ACH-000906,-0.3856226892929111
ACH-000907,-0.08953831928713661
ACH-000910,-0.3281606460684584
ACH-000911,-0.3553067801097205
ACH-000912,-0.5187471166723117
ACH-000913,-0.5305711281132102
ACH-000915,-0.4027618667381211
ACH-000916,-0.17575502930288087
ACH-000917,-0.4774692614471845
ACH-000920,-0.3845193812146188
ACH-000921,-0.6689749472088427
ACH-000924,-0.38557909155493497
ACH-000926,-0.4532839757919226
ACH-000928,-0.5336730995282621
ACH-000929,-0.8095658760241926
ACH-000932,-0.35322997478055324
ACH-000935,-0.5150223790678583
ACH-000936,-0.3898850787117717
ACH-000937,-0.3977757892696248
ACH-000938,-0.4649372188001425
ACH-000939,0.1989755166534191
ACH-000941,-0.6833308082549925
ACH-000943,-0.396562177622974
ACH-000946,-0.4045353962276577
ACH-000947,-0.2180292566184553
ACH-000948,-0.3221320697909054
ACH-000950,-0.5582008420675112
ACH-000953,-0.2243460830594736
ACH-000954,-0.1987893786492718
ACH-000957,-0.2562480444648441
ACH-000958,-0.7156167433524242
ACH-000960,-0.2985695866863594
ACH-000963,-0.26352124193395504
ACH-000968,-0.3019931950477989
ACH-000969,-0.1602379434991936
ACH-000972,-0.20954322311483167
ACH-000973,-0.4487774679496037
ACH-000974,-0.31679079805996896
ACH-000978,-0.6423842921697916
ACH-000984,-0.3210704343215809
ACH-000986,-0.4303810100928333
ACH-000988,-0.549727548075646
ACH-000993,-0.327597873340686
ACH-000994,-0.20322417879677274
ACH-000996,-0.6742774077211856
ACH-001001,-0.2830686488976935
ACH-001020,-0.16964644440325582
ACH-001028,-0.3013430702258247
ACH-001031,-0.4276476207894337
ACH-001038,-0.3435988165140737
ACH-001048,-0.5019282468228139
ACH-001050,-0.5812240741698028
ACH-001053,-0.519440904372477
ACH-001054,-0.3378722566122477
ACH-001061,-0.33513214229665705
ACH-001067,-0.5154268109241091
ACH-001075,-0.7169064427338724
ACH-001096,-0.7028176664063632
ACH-001111,-0.462863562744626
ACH-001119,-0.6039518962961292
ACH-001128,0.5807992676664011
ACH-001134,-0.4254901649346443
ACH-001151,-0.4182778804902808
ACH-001163,-0.5410662689036352
ACH-001164,-0.5337402542011105
ACH-001183,-0.4991855015446106
ACH-001192,-0.17134208658598113
ACH-001193,-0.37116770653188624
ACH-001196,-0.30235771527411665
ACH-001197,-0.4073761244616661
ACH-001205,-0.5707426461480622
ACH-001211,-0.0005255255357335831
ACH-001212,0.006830580448472826
ACH-001228,-0.09258773327969948
ACH-001232,-0.3472980647354679
ACH-001239,-0.3023130243850204
ACH-001270,-0.3255249323861587
ACH-001274,-0.7360239655945237
ACH-001275,-0.2704236409138463
ACH-001277,-0.3459714031324217
ACH-001278,-0.1930958015721511
ACH-001280,-0.062175637547811816
ACH-001283,-0.4241772742500159
ACH-001289,-0.5261393430259149
ACH-001300,-0.4427863162404088
ACH-001301,-0.7245998012761898
ACH-001302,-0.016341939494031437
ACH-001306,-0.20423905975119774
ACH-001318,-0.5275376726602444
ACH-001322,-0.2880582216007468
ACH-001328,-0.4792521659706203
ACH-001332,-0.4092667975875137
ACH-001336,-0.44045875633757736
ACH-001346,-0.5969377215904963
ACH-001353,-0.5135022581232782
ACH-001354,-0.3562374812527189
ACH-001367,-0.4025570689115223
ACH-001368,-0.2580488192501651
ACH-001374,0.018965284861968815
ACH-001377,-0.2320256079271577
ACH-001380,-0.6408579345248555
ACH-001391,-0.4911818489712079
ACH-001408,-0.5243017925075796
ACH-001430,-0.2882546704981986
ACH-001431,-0.6454436639381734
ACH-001450,-0.4201209743408544
ACH-001496,-0.3427467247075997
ACH-001500,-0.2392271505108623
ACH-001523,-0.7631687100096031
ACH-001532,-0.3785959335540861
ACH-001550,-0.09059398490800397
ACH-001552,-0.1284360384476773
ACH-001554,-0.4763988415937149
ACH-001654,-0.5088159074202149
ACH-001735,-0.3790944107686421
ACH-001736,-0.6315988680682781
ACH-001737,-0.3770041874374626
ACH-001740,-0.6098986589390456
ACH-001745,-0.7151188563663329
ACH-001765,-0.253389195969977
