,FCRL2 (79368)
ACH-000004,0.13917556837236228
ACH-000005,0.4808627842094936
ACH-000007,0.10736710139613312
ACH-000009,0.13212780962855436
ACH-000011,0.025541245896735263
ACH-000012,0.15749897032103208
ACH-000013,0.1401549611462036
ACH-000014,0.10332413923717396
ACH-000015,0.1039977126050028
ACH-000017,0.08648486758659175
ACH-000018,-0.02930502149396767
ACH-000019,0.11287087400681195
ACH-000021,0.1359478626295832
ACH-000022,0.1375844193477266
ACH-000025,0.00692751237418885
ACH-000028,0.21580341777558268
ACH-000030,0.16294625482344147
ACH-000035,0.053373261257261606
ACH-000036,0.25776356570162273
ACH-000037,0.06341671761177207
ACH-000039,0.06233646949461316
ACH-000040,0.06838837363950488
ACH-000041,0.05249061795153509
ACH-000042,0.13297289668807916
ACH-000045,0.3018859913060816
ACH-000047,0.09252374618082844
ACH-000052,0.12872188273886906
ACH-000053,0.04126053077843287
ACH-000054,0.17139475028074794
ACH-000055,0.053664400192737216
ACH-000060,0.11932518427446945
ACH-000067,0.4347712653958226
ACH-000070,0.10579568973105673
ACH-000075,0.32488601006777185
ACH-000078,0.028855966633054262
ACH-000082,0.0965987915061666
ACH-000085,0.3312997506998971
ACH-000086,0.03937948199348427
ACH-000087,0.01799540788392526
ACH-000092,0.08768655909074985
ACH-000095,0.1122327896567989
ACH-000097,0.052679898424514995
ACH-000098,0.15250949223767493
ACH-000099,0.174196568559704
ACH-000108,0.13342796563687015
ACH-000113,0.13006446794188312
ACH-000116,0.018517799780445786
ACH-000118,0.14658312127040865
ACH-000120,0.17931851694806653
ACH-000123,0.12595506626211206
ACH-000127,0.0852656963204035
ACH-000128,0.16017556242825015
ACH-000132,0.09998002013985216
ACH-000133,0.17817048979958489
ACH-000137,0.0011662333670237946
ACH-000138,0.1703235019645317
ACH-000142,0.06756377248156635
ACH-000143,0.3242041011572306
ACH-000146,0.13085998412786376
ACH-000148,0.10462222781659526
ACH-000150,0.15379007770226888
ACH-000152,0.08281608035286997
ACH-000153,0.24469440472970985
ACH-000159,0.11490884413693413
ACH-000160,0.20424807432880088
ACH-000163,0.0868095438965891
ACH-000167,0.18665923844261975
ACH-000168,0.1803948640103097
ACH-000169,0.08430419354362946
ACH-000178,0.039426504045423416
ACH-000183,0.03038185928258835
ACH-000188,0.16593345985670305
ACH-000189,0.17751237236297238
ACH-000190,0.41400902721494337
ACH-000198,0.09159105775661086
ACH-000203,0.3704515040448042
ACH-000204,-0.19659245384586027
ACH-000206,0.12709815101003882
ACH-000207,0.14221048799143898
ACH-000208,0.13847443389952174
ACH-000210,-0.025467964337263282
ACH-000211,0.12206884490861945
ACH-000215,0.08798581804186244
ACH-000221,-0.09032696350904236
ACH-000222,0.09248668120189016
ACH-000223,0.10076893256329814
ACH-000226,0.03308014928349748
ACH-000227,0.2317471168511884
ACH-000228,0.045677961552882736
ACH-000231,0.07750102440091212
ACH-000232,0.026312648264957144
ACH-000233,0.2784610775637206
ACH-000234,0.08691197347333075
ACH-000235,0.11125899179816802
ACH-000237,0.11825814454323065
ACH-000238,0.1317718808635624
ACH-000242,0.04767258628892168
ACH-000243,0.1662277687132468
ACH-000244,0.09171766159857972
ACH-000246,0.1007783733639763
ACH-000248,0.12255082754713832
ACH-000250,0.11090588986223526
ACH-000251,0.06600723687019923
ACH-000252,0.2586854514927634
ACH-000253,0.13837054829100331
ACH-000255,-0.1350496952107209
ACH-000256,0.2474323015353815
ACH-000257,0.3278771094131239
ACH-000258,0.22749226220244775
ACH-000259,0.18336614335130613
ACH-000260,0.046067350556455694
ACH-000261,0.13690836707289153
ACH-000262,0.10894127615020507
ACH-000263,0.06404790954981515
ACH-000264,0.0005727221152574852
ACH-000265,0.15605271223807535
ACH-000266,0.07557891368076866
ACH-000272,-0.02562440922305344
ACH-000274,0.20532230218326644
ACH-000277,-0.04676903459551149
ACH-000278,0.1991199097579784
ACH-000279,0.21757117669791728
ACH-000280,0.19223657105075614
ACH-000281,0.13791344439024725
ACH-000288,0.1353222137008104
ACH-000291,0.09761970341978114
ACH-000293,0.17684012090540913
ACH-000294,0.0680539377282887
ACH-000295,0.06476621796692113
ACH-000296,0.08452703692780986
ACH-000302,0.10149974931812243
ACH-000304,-0.0513361260508934
ACH-000307,0.1157848944283551
ACH-000308,0.10903914488677108
ACH-000310,0.08523709948200987
ACH-000311,0.13144645103646638
ACH-000312,0.08837509857720066
ACH-000315,0.01230730368879933
ACH-000316,0.1200564836314564
ACH-000317,0.10924376557705856
ACH-000318,0.2796724771664674
ACH-000319,0.20313797896689706
ACH-000320,0.14513078788492145
ACH-000322,-0.11987142226081085
ACH-000323,0.10416978934283676
ACH-000324,0.17703133527331313
ACH-000329,0.09603914985342056
ACH-000330,0.17476851698101445
ACH-000331,0.09505538908929696
ACH-000332,0.12040249266250296
ACH-000334,0.0406580506722349
ACH-000335,0.11042348932875272
ACH-000336,0.3321609581905687
ACH-000337,0.052737411031660825
ACH-000338,0.37995356935643576
ACH-000339,0.12490317982753035
ACH-000341,0.15882652444263176
ACH-000348,0.15866294402617265
ACH-000350,-0.08475165597258738
ACH-000352,0.05819713846016614
ACH-000356,0.035474945300167614
ACH-000361,0.1770750845569125
ACH-000362,0.16302645986618916
ACH-000363,0.08922379311800513
ACH-000364,0.13914950368485193
ACH-000365,0.17277284041969948
ACH-000366,0.09831717474398766
ACH-000368,0.2000476231241908
ACH-000374,0.15682518270477105
ACH-000375,0.0572995440420839
ACH-000376,0.10388209674979096
ACH-000381,0.07590631776489205
ACH-000383,0.1086652601723705
ACH-000387,0.21170242037243206
ACH-000389,0.25388273353414503
ACH-000390,0.18825791876606635
ACH-000393,0.1122210298871676
ACH-000395,0.16974152079520494
ACH-000396,-0.18971353414489905
ACH-000397,0.19833150208942046
ACH-000401,0.017542785493211102
ACH-000402,-0.11763603099675984
ACH-000403,0.11758802254799547
ACH-000404,0.2225629717925799
ACH-000406,0.11431808351122585
ACH-000407,0.09296539182865167
ACH-000408,-0.03132491640546089
ACH-000410,0.03229305897224292
ACH-000411,0.17109522602912056
ACH-000414,0.16932692525866466
ACH-000415,0.16410438723320048
ACH-000416,0.03566481239004728
ACH-000420,0.20963190695711947
ACH-000421,0.08963434522427423
ACH-000424,0.042673407817185816
ACH-000425,0.15225258082193435
ACH-000426,-0.11614199747651792
ACH-000427,0.2319627788413947
ACH-000433,0.04011538776438756
