,SPG20 (23111)
ACH-000263,0.23417349213241315
ACH-000264,0.09212234291611544
ACH-000265,-0.0003913031965669118
ACH-000266,0.02921562514241305
ACH-000272,0.1580678322127034
ACH-000274,0.10052512485141568
ACH-000277,0.20462780743145395
ACH-000278,0.0078042495022005425
ACH-000279,0.08222167475780143
ACH-000280,0.16027532480902626
ACH-000281,0.13749593969569854
ACH-000288,0.06187049025804404
ACH-000291,0.1071048614220353
ACH-000293,0.07475169200101163
ACH-000294,0.3104371926911084
ACH-000295,0.23847932879859
ACH-000296,0.07805649960504599
ACH-000302,0.09412510799044532
ACH-000304,0.002354814796172032
ACH-000307,0.06979062566658273
ACH-000308,0.15418272055483426
ACH-000310,0.10555183607688437
ACH-000311,0.11166818759898132
ACH-000312,0.08936144486345635
ACH-000315,0.25538287946504645
ACH-000316,0.06429994017481898
ACH-000317,-0.1119755612148117
ACH-000318,0.10366265166350387
ACH-000319,0.10723899640777332
ACH-000320,-0.21361290987132875
ACH-000322,-0.03239971661504307
ACH-000323,0.07138875427531521
ACH-000324,0.15972365118239862
ACH-000329,0.026859673522181386
ACH-000330,0.22063791623580625
ACH-000331,0.09564632847396368
ACH-000332,0.10121107678984448
ACH-000334,0.062403176181635385
ACH-000335,0.07174939214449806
ACH-000336,0.16811759872307008
ACH-000337,0.27813335652911564
ACH-000338,-0.09564265668450814
ACH-000339,0.08138421627966871
ACH-000341,0.11829959879987913
ACH-000348,0.18315620823841666
ACH-000350,0.016202958609824326
ACH-000352,0.020464685808766158
ACH-000356,0.08305943850912798
ACH-000361,0.19844879492781345
ACH-000362,0.04424792621249369
ACH-000363,-0.002025456107517191
ACH-000364,0.16588510798112754
ACH-000365,0.08767711444123026
ACH-000366,0.10744299837757047
ACH-000368,0.0006581258113383871
ACH-000374,0.079455274696678
ACH-000375,0.004793835508548475
ACH-000376,0.014644331270044384
ACH-000381,0.1143654275533003
ACH-000383,0.022679365918072063
ACH-000387,-0.0002881102737043018
ACH-000389,0.07623736455947693
ACH-000390,0.0008834911670387452
ACH-000393,0.056416137222826124
ACH-000395,0.05156330073975785
ACH-000396,0.1027661925693633
ACH-000397,0.14938585184511471
ACH-000401,-0.06246665699806539
ACH-000402,0.06245423326299138
ACH-000403,0.07977579032776475
ACH-000404,-0.21325796693005925
ACH-000406,0.09112945016491453
ACH-000407,0.2514454664310379
ACH-000408,0.15764929170333727
ACH-000410,0.19813227654510804
ACH-000411,0.0604673879478639
ACH-000414,0.11213804472453492
ACH-000415,0.09592456659557147
ACH-000416,0.05278389741394414
ACH-000420,0.06656424335373069
ACH-000421,0.094076658067169
ACH-000424,-0.08750803727223973
ACH-000425,0.03580026757186057
ACH-000426,0.3791401765064922
ACH-000427,0.0031838938372848037
ACH-000433,-0.0650850989518394
ACH-000435,0.2826100811611344
ACH-000436,0.09930054861780603
ACH-000444,0.06890308817033253
ACH-000445,-0.046124755864372514
ACH-000448,0.13316109130385134
ACH-000450,0.27784828892127306
ACH-000452,0.07240434671520739
ACH-000454,0.0563610014658437
ACH-000458,0.14655872618769755
ACH-000459,0.20054770060581067
ACH-000460,0.02156284938909088
ACH-000461,0.14845112233858435
ACH-000463,-0.050826851980536714
ACH-000464,0.13491309069095406
ACH-000466,0.14477310093819842
ACH-000467,-0.008566716478329656
ACH-000468,0.017712476582907862
ACH-000469,0.018345171435356283
ACH-000470,0.2119843677552366
ACH-000471,0.02392422858985193
ACH-000472,0.07609996964705948
ACH-000473,0.0950816396956574
ACH-000475,0.09238805206986273
ACH-000476,0.12094335253111516
ACH-000477,0.025560266886610058
ACH-000479,0.1345287478648708
ACH-000480,0.08004337351725006
ACH-000481,0.07272321542032523
ACH-000483,-0.02075732138961556
ACH-000484,0.17781626304013215
ACH-000485,0.008376346547035035
ACH-000486,0.186139049685012
ACH-000487,0.04939120141565436
ACH-000488,0.19797009604043625
ACH-000490,0.13897511505456667
ACH-000491,0.05303469370697825
ACH-000495,-0.05771578396855606
ACH-000496,-0.061965993404895475
ACH-000499,-0.031922311897763685
ACH-000500,0.03853306387272937
ACH-000502,0.12097198867664538
ACH-000503,0.15606841702343285
ACH-000505,0.09147071811741636
ACH-000507,0.11496162492520888
ACH-000510,0.07626294800399169
ACH-000511,-0.006298196847032042
ACH-000512,-0.017766473717811756
ACH-000516,0.11323373142006687
ACH-000517,0.0775284773517139
ACH-000518,0.11283981560512435
ACH-000520,-0.05402146032688679
ACH-000521,0.014247274557640945
ACH-000522,-0.0140652995719706
ACH-000524,0.07454349251345994
ACH-000527,0.12852270365216248
ACH-000528,0.16148774847069292
ACH-000537,0.16974693596649668
ACH-000541,0.2327169300777461
ACH-000542,0.05027272272930256
ACH-000544,0.01869103739860996
ACH-000545,0.13424107436248342
ACH-000547,0.04436600398245737
ACH-000548,0.1077764045626683
ACH-000549,0.04945838246045828
ACH-000550,0.0611494661948934
ACH-000552,0.148671380061345
ACH-000556,-0.06277822441777528
ACH-000557,0.03209942435958134
ACH-000569,0.04270002167730125
ACH-000570,0.056418499794772266
ACH-000571,0.0005722418850476412
ACH-000573,0.08509954420675472
ACH-000576,0.18269033692232586
ACH-000579,0.3382812048073306
ACH-000580,0.03853954879459595
ACH-000584,0.08901005274912742
ACH-000585,0.12622530622178926
ACH-000588,0.17882757862126505
ACH-000589,0.06109179852730364
ACH-000591,0.0978345313107916
ACH-000593,0.06829475649934
ACH-000600,0.13792400492914825
ACH-000601,0.09407837245786947
ACH-000605,-0.09247082818233993
ACH-000606,0.13497303053643242
ACH-000608,0.09277000050339654
ACH-000614,0.1897850734331251
ACH-000616,0.043966143001978375
ACH-000618,0.12659810481707612
ACH-000619,0.17296355487961726
ACH-000620,0.07658053912760722
ACH-000621,0.11852081442066345
ACH-000622,0.048494986268663984
ACH-000623,0.045171058601341324
ACH-000624,0.12966311565830144
ACH-000627,0.016585331371520587
ACH-000630,0.13723181681110275
ACH-000631,0.08375548594823691
ACH-000632,0.10595380381196688
ACH-000633,0.1032317719529759
ACH-000637,0.09297597484341452
ACH-000638,0.10038752432400012
ACH-000646,0.11327647879063575
ACH-000647,0.12297923200924367
ACH-000648,-0.049694933166251266
ACH-000649,0.1090907496445672
ACH-000651,0.06534955709151848
ACH-000652,0.13160173548760845
ACH-000653,0.02799871195215569
ACH-000657,0.033695062677651565
ACH-000658,0.2356689528356004
ACH-000661,0.14263822837327048
ACH-000662,0.14749744159883585
ACH-000663,0.05412712556459635
ACH-000665,0.047082784106059296
ACH-000671,0.009720310937390434
ACH-000672,0.12353022767936198
ACH-000673,0.14041654895607866
ACH-000676,0.09621209983643564
ACH-000677,0.07515878778808964
ACH-000681,0.11803614321131768
ACH-000683,0.09352340734721999
ACH-000684,0.1728319829211589
ACH-000688,0.07538322138569703
ACH-000693,0.044424886697816864
ACH-000694,0.07367297712689343
ACH-000695,-0.1043834585550808
ACH-000696,0.13711319450642712
ACH-000697,-0.0016857652751173402
ACH-000699,0.14554448185381572
ACH-000701,-0.0718176679193231
ACH-000706,0.05047818315136788
ACH-000711,0.10099765885961702
ACH-000713,0.22306572537652808
ACH-000714,0.25828998842100925
ACH-000718,0.0936374515057861
ACH-000720,0.04359547361812097
ACH-000721,0.1853612701735572
ACH-000724,0.15183809456255395
ACH-000725,0.0920748735258748
ACH-000732,-0.1143027680127462
ACH-000734,0.014986703915402263
ACH-000735,-0.0019592533513920736
ACH-000736,0.034022519349177105
ACH-000738,0.08204688842442333
ACH-000746,0.09385157113782863
ACH-000747,0.2225578218884091
ACH-000748,0.059172052041924425
ACH-000753,0.08463051250138423
ACH-000756,-0.06714162994937224
ACH-000757,0.2420389460322471
ACH-000758,0.18405766573610904
ACH-000760,0.03005913233313597
ACH-000762,0.13637809706926818
ACH-000763,0.22054064250590555
ACH-000764,0.01842301725698688
ACH-000765,0.1726499585948197
ACH-000766,0.0372196213376279
ACH-000767,0.03396369060849648
ACH-000768,0.12721350718452695
ACH-000769,0.1025753586842512
ACH-000770,0.08048313237410487
ACH-000771,-0.018338504163599438
ACH-000773,0.04708639780226173
ACH-000776,0.1238794063771598
ACH-000777,0.13296895444668902
ACH-000778,0.161203615518534
ACH-000781,0.0042490392719922365
ACH-000782,0.09434422139439956
ACH-000783,0.16352674035252338
ACH-000784,0.13484250371508813
ACH-000785,0.08810209969747604
ACH-000787,0.016141633348844282
ACH-000788,0.19991734945735
ACH-000791,0.08097958051250449
ACH-000792,0.020142700989901653
ACH-000794,0.12172497723573593
ACH-000796,0.12025605953047272
ACH-000798,0.01000441296431941
ACH-000799,0.06871056422215631
ACH-000800,-0.2292062600605977
ACH-000802,0.16514375044105492
ACH-000804,0.1495655087052355
ACH-000805,0.1857124549597608
ACH-000809,0.0461095868703343
ACH-000810,0.07858116413035487
ACH-000811,0.02973197267294182
ACH-000817,0.19127548772239705
ACH-000819,0.03410400760292784
ACH-000820,0.12585312162303294
ACH-000821,-0.027990641800117348
ACH-000822,0.14478459714714415
ACH-000823,0.08836878766638341
ACH-000824,0.043042248172863784
ACH-000827,0.09702846266105852
ACH-000829,0.06329163527641582
ACH-000831,0.1316475954279248
ACH-000832,0.1895962469179703
ACH-000833,-0.28017648327433603
ACH-000834,0.10273084584590854
ACH-000835,0.11409391125543435
ACH-000836,0.14061056929420246
ACH-000837,0.044600491679948666
ACH-000838,0.11909193868645793
ACH-000839,-0.0621085597110649
ACH-000840,0.08462691168633342
ACH-000841,0.1930584770572933
ACH-000843,0.136322268648488
ACH-000846,0.09259143935499216
ACH-000847,0.08624221412164698
ACH-000848,0.02874407459380472
ACH-000849,0.1934533615850377
ACH-000851,0.06963935856731686
ACH-000855,0.02836049918883076
ACH-000856,-0.03467312979460193
ACH-000858,0.00020791934607964632
ACH-000859,0.1130351453143238
ACH-000861,0.025261724484880343
ACH-000862,0.11312766974754468
ACH-000865,0.13765574694899038
ACH-000866,0.03078148058152157
ACH-000867,0.01760190222000299
ACH-000869,0.024734999147733697
ACH-000872,0.11722869768970692
ACH-000873,-0.10945094896496303
ACH-000876,0.01371734633451093
ACH-000878,-0.04737371116808448
ACH-000880,0.28075969760656483
ACH-000881,-0.18941873510923468
ACH-000882,0.17049856947073022
ACH-000884,0.0560342736885541
ACH-000885,0.12460492388693613
ACH-000887,0.12345797648693276
ACH-000889,0.1485630984052303
ACH-000896,0.1863181264564742
ACH-000898,0.15146222636160736
ACH-000900,0.09266232786470628
ACH-000901,0.034560832802472394
ACH-000905,0.062061103298095936
ACH-000906,-0.015922108253161326
ACH-000907,0.13426404823722154
ACH-000910,0.10903677196331553
ACH-000911,0.16658483480632588
ACH-000912,0.10699169381142724
ACH-000913,0.19403864825062192
ACH-000915,0.03676896567292389
ACH-000916,0.2262207046473068
ACH-000917,0.10800831266257592
ACH-000920,0.2114236257083336
ACH-000921,0.03165941146189752
ACH-000924,0.05368316977101676
ACH-000926,-0.029343908477369264
ACH-000928,0.15800110902892656
ACH-000929,0.05285989030307906
ACH-000932,-0.05196706326036316
ACH-000935,0.10339809630207908
ACH-000936,0.07994060382996873
ACH-000937,0.1372912204517729
ACH-000938,0.0272435419954464
ACH-000939,0.10347452521732843
ACH-000941,0.15031255001066735
ACH-000943,0.042627327737468426
ACH-000946,-0.025836957810049608
ACH-000947,0.12132740873867966
ACH-000948,0.13073055016411508
ACH-000950,-0.1170146784256301
ACH-000953,0.0750337405851777
ACH-000954,0.04905359106475902
ACH-000957,-0.058116094126037625
ACH-000958,0.07148558386257205
ACH-000960,0.1263962255614158
ACH-000963,0.1029164816795335
ACH-000968,0.08775220813577256
ACH-000969,-0.1169296101874274
ACH-000972,-0.06649065101020475
ACH-000973,0.10943222106699416
ACH-000974,0.10910192571312796
ACH-000978,0.41598034576078186
ACH-000984,0.08829660019294698
ACH-000986,0.1709681559896996
ACH-000988,0.1265021577886643
ACH-000993,0.19245167803963092
ACH-000994,-0.050271705258568666
ACH-000996,0.06762789170987413
ACH-001001,0.0953090469599556
ACH-001020,-0.01815213767426747
ACH-001028,0.12636918337568587
ACH-001031,0.09272968005245284
ACH-001038,0.07197361243766373
ACH-001048,0.10796792616175932
ACH-001050,0.0814993862207432
ACH-001053,0.09062176730835388
ACH-001054,0.056452560519930015
ACH-001061,-0.03250181906190207
ACH-001067,0.05214163133449986
ACH-001075,0.18301199434369286
ACH-001096,-0.3288446770110454
ACH-001111,0.15939461055546414
ACH-001119,-0.045441419441396284
ACH-001128,-0.1041431174062817
ACH-001134,0.1341105873370025
ACH-001151,0.18799569172340475
ACH-001163,0.08836243123371593
ACH-001164,0.039623916139834806
ACH-001183,0.06201198040614405
ACH-001192,0.13728178569794536
ACH-001193,0.18698442391798506
ACH-001196,0.07283778407808332
ACH-001197,0.13148186437030066
ACH-001205,0.08129546217532417
ACH-001211,0.18966766657627904
ACH-001212,0.04659546577803145
ACH-001228,0.066796739827526
ACH-001232,0.16151210700069232
ACH-001239,0.08020259059292753
ACH-001270,0.4358005251166429
ACH-001274,0.042504687510308635
ACH-001275,0.18784618488354896
ACH-001277,0.21972010759077007
ACH-001278,0.15113754578026822
ACH-001280,0.08294352840510713
ACH-001283,0.08041698535866222
ACH-001289,0.1395028403792157
ACH-001300,0.01262406133181363
ACH-001301,-0.2279677645683929
ACH-001302,0.09506062814156814
ACH-001306,0.029915516135921694
ACH-001318,0.14458054754708607
ACH-001322,0.16785093344187904
ACH-001328,0.1395419492627761
ACH-001332,0.08779066459855107
ACH-001336,0.008537625518849864
ACH-001346,1.5733944712547428e-05
ACH-001353,0.06645078672152717
ACH-001354,0.2793468812428114
ACH-001367,0.18403478224943676
ACH-001368,0.09085716297599024
ACH-001374,0.4002100586314969
ACH-001377,-0.03810568859429488
ACH-001380,0.07335202435114946
ACH-001391,0.0005985726747841036
ACH-001408,0.2448237650841033
ACH-001430,0.02223042564214705
ACH-001431,0.004686838556898808
ACH-001450,0.14273992876307498
ACH-001496,0.05266048232074965
ACH-001500,0.09952152784612132
ACH-001523,0.2042164689620248
ACH-001532,0.14159430110820098
ACH-001550,-0.06094952194081313
ACH-001552,0.1791496015285226
ACH-001554,0.0738904403878774
ACH-001654,0.11276919537747207
ACH-001735,0.09612898576750224
ACH-001736,0.05896535382107825
ACH-001737,0.2718612603894077
ACH-001740,-0.068133134670485
ACH-001745,0.037800810728710034
ACH-001765,0.06320947424883917
