,KCNV1 (27012)
ACH-000279,-0.1214464412907709
ACH-000280,0.007698279307801078
ACH-000281,-0.1699199824070302
ACH-000288,0.043338308189787886
ACH-000291,-0.06688448083548955
ACH-000293,-0.05821590664242912
ACH-000294,-0.20779180078300932
ACH-000295,0.12743452048290602
ACH-000296,-0.07485322013188606
ACH-000302,0.05590626218515928
ACH-000304,-0.18242847027998213
ACH-000307,-0.17721054307987674
ACH-000308,-0.02855502368302412
ACH-000310,-0.14604367780057262
ACH-000311,-0.1708853522230841
ACH-000312,0.035660219212021664
ACH-000315,-0.11644273643702127
ACH-000316,-0.15544974268664352
ACH-000317,-0.1381464501753145
ACH-000318,-0.04661727179167837
ACH-000319,-0.03990022067901405
ACH-000320,0.04033982437042854
ACH-000322,-0.10583110493936257
ACH-000323,-0.08723877336573638
ACH-000324,-0.005725100314510364
ACH-000329,0.03270477513838218
ACH-000330,-0.0054322668849678185
ACH-000331,-0.07121782126190075
ACH-000332,-0.05865975014661742
ACH-000334,-0.021023584927235103
ACH-000335,0.1342485859713464
ACH-000336,-0.08227353599216886
ACH-000337,-0.08417933547983955
ACH-000338,-0.23513986640294074
ACH-000339,0.045389148530410615
ACH-000341,-0.10284858897329124
ACH-000348,-0.04075912879190136
ACH-000350,0.07622520045777577
ACH-000352,-0.21140713893516164
ACH-000356,0.005102843005207655
ACH-000361,0.18555146573244533
ACH-000362,-0.037721804299317666
ACH-000363,0.02562272814268671
ACH-000364,-0.104504477123684
ACH-000365,0.027052273547371358
ACH-000366,0.04927428445620518
ACH-000368,-0.1586731709800699
ACH-000374,0.09141875450505298
ACH-000375,-0.053776940490877716
ACH-000376,-0.04065429684788985
ACH-000381,-0.011064545162575854
ACH-000383,-0.12265942767445595
ACH-000387,8.056531577175642e-05
ACH-000389,0.012139051169241251
ACH-000390,-0.05927436026932936
ACH-000393,-0.1354263673639144
ACH-000395,0.03140443615748429
ACH-000396,0.13987807835491511
ACH-000397,0.008948804567724391
ACH-000401,-0.1624650142872272
ACH-000402,0.07318028711719285
ACH-000403,-0.035831465600244805
ACH-000404,-0.0968820948261961
ACH-000406,0.003019659303257061
ACH-000407,0.03622138439725893
ACH-000408,0.13375692927290428
ACH-000410,-0.0580617912687125
ACH-000411,-0.05177199369396593
ACH-000414,-0.07977296763476065
ACH-000415,0.0205231650908046
ACH-000416,-0.056184658140124716
ACH-000420,-0.01769000604394776
ACH-000421,-0.1505922036409092
ACH-000424,-0.18354764325163864
ACH-000425,-0.16189800497060264
ACH-000426,-0.04525513319720468
ACH-000427,-0.14521713683601878
ACH-000433,-0.20552338675563825
ACH-000435,-0.2568957756970749
ACH-000436,-0.06325497183431072
ACH-000444,-0.1294027574198935
ACH-000445,0.2063735592846012
ACH-000448,-0.23989543251717266
ACH-000450,-0.2398584818004086
ACH-000452,0.042393501139241965
ACH-000454,0.09584755199800596
ACH-000458,-0.07686516070968331
ACH-000459,0.2181209311799298
ACH-000460,-0.16318701454547696
ACH-000461,0.13574655937789454
ACH-000463,-0.2318158139739579
ACH-000464,0.07865684017621034
ACH-000466,0.04912175479756143
ACH-000467,-0.14515937938863968
ACH-000468,0.03290607599007861
ACH-000469,-0.050093198403628095
ACH-000470,0.01611327578259011
ACH-000471,-0.10520158697402124
ACH-000472,-0.1279436008264735
ACH-000473,-0.24158167821796955
ACH-000475,-0.048357087083075866
ACH-000476,-0.036490358513074084
ACH-000477,-0.11742244245089807
ACH-000479,-0.03575984266171181
ACH-000480,-0.14839752066673434
ACH-000481,0.04882015533064523
ACH-000483,-0.006541426311182453
ACH-000484,-0.10261699689200053
ACH-000485,0.04885706815640225
ACH-000486,-0.14608845433954828
ACH-000487,0.06731197037646472
ACH-000488,0.12032467022451315
ACH-000490,0.007805886705925863
ACH-000491,-0.08039265275212214
ACH-000495,-0.14129855275255127
ACH-000496,0.026814508428286424
ACH-000499,-0.3133247232314258
ACH-000500,0.059448318699891686
ACH-000502,-0.04340752055421103
ACH-000503,-0.09909836911694146
ACH-000505,-0.01857782732542557
ACH-000507,-0.09681851717610232
ACH-000510,-0.0701064417021248
ACH-000511,0.05472887728462368
ACH-000512,-0.08933054934588677
ACH-000516,-0.13976938282286772
ACH-000517,-0.006514961680886918
ACH-000518,0.1094322055227331
ACH-000520,0.08464579813836473
ACH-000521,0.035708454753932736
ACH-000522,-0.08467441855158714
ACH-000524,0.018611123988813916
ACH-000527,-0.005835947760574453
ACH-000528,0.02230780204157259
ACH-000537,-0.14589722483827494
ACH-000541,0.1920969761152512
ACH-000542,-0.12633692683575526
ACH-000544,0.12306239594378099
ACH-000545,-0.17286919824480587
ACH-000547,-0.1989281920670287
ACH-000548,-0.07207813613648667
ACH-000549,-0.26749489525061393
ACH-000550,0.028985940445271186
ACH-000552,-0.10154638026574624
ACH-000556,-0.052593042920260916
ACH-000557,-0.21678972918341086
ACH-000569,0.13493772965700768
ACH-000570,-0.014130263699285897
ACH-000571,0.06330242523690978
ACH-000573,-0.03999988359305779
ACH-000576,0.07143467875609813
ACH-000579,-0.01200308111026548
ACH-000580,-0.03399312823287277
ACH-000584,-0.05457815402650736
ACH-000585,0.04186567107162269
ACH-000588,-0.06321353940366037
ACH-000589,-0.10492403980575953
ACH-000591,0.02647955184807194
ACH-000593,-0.026603720265698662
ACH-000600,0.13861748501296348
ACH-000601,0.014626614911836094
ACH-000605,0.23864431322588364
ACH-000606,-0.10995437042893914
ACH-000608,-0.11803770940005165
ACH-000614,-0.08356659555876053
ACH-000616,0.10857924003065132
ACH-000618,0.032786679139379694
ACH-000619,-0.054163717678783536
ACH-000620,-0.012682292087309888
ACH-000621,-0.08452342011919875
ACH-000622,-0.09865813968585402
ACH-000623,0.061798446249864365
ACH-000624,-0.03293682280458987
ACH-000627,-0.030830529311216943
ACH-000630,-0.13124592488409825
ACH-000631,-0.2156396068545927
ACH-000632,-0.08057229619762647
ACH-000633,-0.0001257227609359509
ACH-000637,0.04187135391090502
ACH-000638,-0.4254512298525193
ACH-000646,0.034017749650122324
ACH-000647,-0.03770302389893207
ACH-000648,-0.13812944928266366
ACH-000649,-0.03069350193208137
ACH-000651,-0.060705228274262876
ACH-000652,-0.08896330499602133
ACH-000653,0.011210734845994727
ACH-000657,-0.057435660613614485
ACH-000658,-0.07298585651854557
ACH-000661,0.03815410547490373
ACH-000662,-0.25100356046191225
ACH-000663,0.13333803799994529
ACH-000665,-0.006599963517549309
ACH-000671,0.0010511829694051806
ACH-000672,-0.32083445122663146
ACH-000673,-0.0053609481874999105
ACH-000676,0.014103810734424063
ACH-000677,-0.022594117819997636
ACH-000681,0.0007048054400097711
ACH-000683,-0.031653708826303265
ACH-000684,-0.1222455836536826
ACH-000688,0.0293309015493496
ACH-000693,-0.13122267713795954
ACH-000694,0.0028036494539328827
ACH-000695,0.20873050779362312
ACH-000696,0.07178139365998686
ACH-000697,-0.22410023439501328
ACH-000699,0.011889095614470636
ACH-000701,0.08022963631879224
ACH-000706,0.06321876060613273
ACH-000711,-0.044160329564151536
ACH-000713,0.12617142671172954
ACH-000714,0.005663843842700793
ACH-000718,-0.13097386917922307
ACH-000720,0.0379753465634738
ACH-000721,-0.04734983454866175
ACH-000724,-0.009460651296835472
ACH-000725,-0.10793098458701074
ACH-000732,0.16454757091527403
ACH-000734,-0.08042224691330009
ACH-000735,-0.02664227679826573
ACH-000736,-0.06669682134785701
ACH-000738,-0.03547735881104554
ACH-000746,0.06288715692499358
ACH-000747,0.08394743361014995
ACH-000748,-0.08326554830927838
ACH-000753,-0.017659005287045913
ACH-000756,-0.060206019845750525
ACH-000757,-0.0965088325431746
ACH-000758,-0.02240454396805848
ACH-000760,-0.0015530923414995128
ACH-000762,-0.015797674561626576
ACH-000763,-0.003115266979345417
ACH-000764,0.0
ACH-000765,0.10131590033732077
ACH-000766,-0.040169568333662836
ACH-000767,-0.14251428145981432
ACH-000768,-0.2560957732882834
ACH-000769,0.02113813321517447
ACH-000770,0.014234909917471868
ACH-000771,0.045311601885268726
ACH-000773,-0.16865479857205393
ACH-000776,-0.22168993034229648
ACH-000777,-0.1379025858406724
ACH-000778,-0.04762742099545707
ACH-000781,-0.04281135185110002
ACH-000782,-0.23571125131668635
ACH-000783,-0.11163950672106612
ACH-000784,-0.0809701733020121
ACH-000785,-0.02362106886846748
ACH-000787,-0.044172462015569534
ACH-000788,0.0038828545148814134
ACH-000791,0.02739175245554391
ACH-000792,0.03057201817546915
ACH-000794,0.10815753514170523
ACH-000796,-0.07466547622353217
ACH-000798,-0.09137817057465934
ACH-000799,-0.16848210542638922
ACH-000800,0.0011395057781329876
ACH-000802,0.01053280069120965
ACH-000804,0.03553060863135117
ACH-000805,-0.08924842745854958
ACH-000809,-0.06294627669269429
ACH-000810,-0.16913366401293065
ACH-000811,-0.016042479984327625
ACH-000817,-0.05333732443176383
ACH-000819,-0.012489526828587658
ACH-000820,-0.14497025858053034
ACH-000821,-0.3339295509347523
ACH-000822,-0.05546402797924207
ACH-000823,-0.0896119409416978
ACH-000824,-0.14263457108406893
ACH-000827,-0.17231490842642774
ACH-000829,-0.05224887016109533
ACH-000831,-0.06927821994679287
ACH-000832,-0.07277410316509214
ACH-000833,-0.21593369665161855
ACH-000834,0.022569148446335563
ACH-000835,0.029404715962170667
ACH-000836,-0.02721090608355836
ACH-000837,0.033326469886858806
ACH-000838,0.1525483350559377
ACH-000839,0.10633422633314996
ACH-000840,0.1629954216925588
ACH-000841,-0.08230689409122956
ACH-000843,0.0013129502240834124
ACH-000846,-0.4440733801606467
ACH-000847,-0.15098966319947998
ACH-000848,-0.0397702436069095
ACH-000849,-0.10421264463646276
ACH-000851,-0.1887040473628856
ACH-000855,0.11886566487709907
ACH-000856,0.06761235038273496
ACH-000858,-0.04443444717992559
ACH-000859,-0.23950117432529325
ACH-000861,-0.04459085964673482
ACH-000862,-0.09885242440935588
ACH-000865,0.01872420535616496
ACH-000866,0.0006653585310123222
ACH-000867,-0.008005575178380991
ACH-000869,-0.0843972640408331
ACH-000872,-0.07171208509776593
ACH-000873,-0.0264283355065005
ACH-000876,-0.05336269813130644
ACH-000878,-0.1296713142019096
ACH-000880,-0.005901278660131847
ACH-000881,0.043035623167129285
ACH-000882,0.11955723679379465
ACH-000884,-0.037909398164638765
ACH-000885,0.016454296004127074
ACH-000887,-0.04316859897744019
ACH-000889,-0.018247132409912024
ACH-000896,-0.0825847014583044
ACH-000898,-0.08115406722027152
ACH-000900,-0.08334714492192476
ACH-000901,0.024247539170629037
ACH-000905,-0.11546868051417775
ACH-000906,0.0015159194201429529
ACH-000907,-0.033134873426344524
ACH-000910,-0.07820755703601273
ACH-000911,-0.023105424497967358
ACH-000912,-0.046395701667670194
ACH-000913,-0.0882190560788373
ACH-000915,-0.19641982941906133
ACH-000916,0.07231522861983374
ACH-000917,-0.033766935081780566
ACH-000920,0.04108174771168888
ACH-000921,-0.007806573436281356
ACH-000924,-0.015248458560521629
ACH-000926,-0.14931094985419202
ACH-000928,0.12127916168952255
ACH-000929,-0.2588214970986547
ACH-000932,-0.048978003658663935
ACH-000935,-0.10199221422843607
ACH-000936,-0.19576613927378714
ACH-000937,-0.05440305478132512
ACH-000938,-0.1194983325317486
ACH-000939,0.130410280134392
ACH-000941,-0.11373439985285945
ACH-000943,-0.05208595932007206
ACH-000946,-0.08765521387448524
ACH-000947,-0.11129498720321268
ACH-000948,0.027158979278618944
ACH-000950,-0.024714634057273272
ACH-000953,-0.0380243902874762
ACH-000954,-0.27913394985875833
ACH-000957,-0.15019652421886034
ACH-000958,0.08272885605636184
ACH-000960,0.02858905510151677
ACH-000963,-0.045645714962921365
ACH-000968,-0.1400770626583863
ACH-000969,-0.13314938968327486
ACH-000972,0.3474490376546405
ACH-000973,0.015163073225972703
ACH-000974,-0.01055013775147197
ACH-000978,-0.13391051013589458
ACH-000984,0.03901698058292412
ACH-000986,-0.128744232981881
ACH-000988,-0.10337561680293107
ACH-000993,-0.05158072734650802
ACH-000994,-0.0331940710533801
ACH-000996,-0.039159422344133145
ACH-001001,-0.056507082248742416
ACH-001020,0.07225391020133419
ACH-001028,-0.05380311741451553
ACH-001031,0.07710742891024115
ACH-001038,-0.08341262271401044
ACH-001048,-0.010060160983847844
ACH-001050,-0.015887172018041434
ACH-001053,-0.06136899467862919
ACH-001054,-0.030212845329344963
ACH-001061,-0.04124866254060204
ACH-001067,-0.11806175878877735
ACH-001075,-0.1025421120238092
ACH-001096,0.016021289405778936
ACH-001111,0.30835412262566403
ACH-001119,0.1085611043044346
ACH-001128,-0.06191536490374961
ACH-001134,0.04134021681752351
ACH-001151,-0.10797677214960798
ACH-001163,-0.02248521498119899
ACH-001164,-0.03492033838480732
ACH-001183,0.04550197446190645
ACH-001192,-0.20946536645695976
ACH-001193,0.2349060422312916
ACH-001196,0.014397143057531682
ACH-001197,-0.17046808267934674
ACH-001205,-0.1219111666509442
ACH-001211,0.03787583712569165
ACH-001212,-0.2880417018618641
ACH-001228,-0.1168791359509835
ACH-001232,0.04941650144813246
ACH-001239,0.0144910710996436
ACH-001270,0.2530268965128757
ACH-001274,-0.08683092402680846
ACH-001275,-0.2838252363675741
ACH-001277,0.04429578339127623
ACH-001278,0.00844395295394255
ACH-001280,-0.20629266575217653
ACH-001283,-0.36502488259649263
ACH-001289,-0.09109805656529683
ACH-001300,-0.19597243418000374
ACH-001301,0.043034598068802915
ACH-001302,-0.2247399971647178
ACH-001306,-0.09591710646139567
ACH-001318,-0.031862397567306404
ACH-001322,-0.15262809222742352
ACH-001328,-0.038879555478818856
ACH-001332,-0.230882049461699
ACH-001336,-0.06244588942763416
ACH-001346,-0.07157539474356492
ACH-001353,-0.10371732004905868
ACH-001354,-0.056498328757575524
ACH-001367,-0.1808821802150082
ACH-001368,0.07795772889326698
ACH-001374,0.06962613942140201
ACH-001377,-0.0925906188431993
ACH-001380,-0.04757564440475322
ACH-001391,-0.007389214817326664
ACH-001408,0.006302325281891418
ACH-001430,-0.2850442531867827
ACH-001431,-0.10788843637750843
ACH-001450,0.09139751918259437
ACH-001496,-0.10217773645541084
ACH-001500,-0.05652820486085914
ACH-001523,-0.03135253979987333
ACH-001532,-0.17208882703845746
ACH-001550,0.021832033147501182
ACH-001552,-0.024256568505461026
ACH-001554,-0.012189165712495209
ACH-001654,-0.16878348273901808
ACH-001735,0.002725194705751994
ACH-001736,0.19775371207240197
ACH-001737,0.3250987609216477
ACH-001740,-0.002548214780447087
ACH-001745,-0.012772062879914291
ACH-001765,-0.041661012317802004
