,CXCL5 (6374)
ACH-000004,0.02191321565518336
ACH-000005,-0.26106851812939075
ACH-000007,-0.12625418874511599
ACH-000009,-0.024566877837825327
ACH-000011,-0.11432173596871376
ACH-000012,-0.09354982767389164
ACH-000013,0.10757405455093733
ACH-000014,0.0014951167254367696
ACH-000015,0.10382890940701704
ACH-000017,-0.1220105676198526
ACH-000018,0.05840034433946055
ACH-000019,-0.1317479864895352
ACH-000021,0.002018535238455705
ACH-000022,-0.0789613000826682
ACH-000025,-0.09138130981493492
ACH-000028,0.013152128813858795
ACH-000030,0.008913449112388692
ACH-000035,-0.15212661546564749
ACH-000036,-0.08291364741890474
ACH-000037,-0.017291844755552944
ACH-000039,0.010672571490778576
ACH-000040,-0.002710074998479537
ACH-000041,-0.038679118868282375
ACH-000042,-0.0655109339228201
ACH-000045,-0.09801837191187868
ACH-000047,0.1093106780954928
ACH-000052,0.1453243796426571
ACH-000053,0.04612129028519999
ACH-000054,0.01740734634319026
ACH-000055,-0.07529823644607002
ACH-000060,-0.1848213948376719
ACH-000067,0.046191524574015805
ACH-000070,0.017218292352788024
ACH-000075,-0.12090910615681635
ACH-000078,0.1664556888913692
ACH-000082,0.07336518781106881
ACH-000085,-0.2973048234277428
ACH-000086,-0.04076114449781335
ACH-000087,-0.08163276786930085
ACH-000092,-0.041595941127954214
ACH-000095,0.01775190061986906
ACH-000097,-0.1407467835295475
ACH-000098,-0.0515791952253638
ACH-000099,0.13613717732350913
ACH-000108,-0.061157972195000125
ACH-000113,-0.09302169375807333
ACH-000116,-0.0919666643016364
ACH-000118,0.03556283187366526
ACH-000120,-0.17907771848423634
ACH-000123,0.13704379797642469
ACH-000127,-0.015168784619574594
ACH-000128,0.07295993123121396
ACH-000132,0.0442249209274746
ACH-000133,-0.13443120602888756
ACH-000137,-0.03954992533042783
ACH-000138,0.032413860786193564
ACH-000142,-0.05902176645271776
ACH-000143,-0.20201766287886366
ACH-000146,0.048469540869756036
ACH-000148,-0.008815402677955135
ACH-000150,-0.06954555078876036
ACH-000152,0.015321193664410697
ACH-000153,-0.2564194744225459
ACH-000159,-0.040895124503436006
ACH-000160,-0.11133754446843824
ACH-000163,-0.0019036606007495696
ACH-000167,0.2448421434637308
ACH-000168,-0.08574427756227115
ACH-000169,-0.057098835239133
ACH-000178,-0.07001012194673698
ACH-000183,-0.02643630667433813
ACH-000188,-0.00726099472323245
ACH-000189,-0.2229253252599832
ACH-000190,-0.1647315714377989
ACH-000198,-0.06497695243136686
ACH-000203,0.4443491056520489
ACH-000204,-0.0479533812490428
ACH-000206,-0.03958654513100828
ACH-000207,0.1747715642630521
ACH-000208,0.11692582487680032
ACH-000210,-0.07460703902899024
ACH-000211,-0.02762695239568224
