,KLHDC2 (23588)
ACH-000004,-0.12617055223477594
ACH-000005,0.10368043825223974
ACH-000007,0.010155110053314922
ACH-000009,-0.006756765583950875
ACH-000011,0.2959745102167611
ACH-000012,-0.07122104820460243
ACH-000013,0.030683864492856906
ACH-000014,0.05707814088211682
ACH-000015,0.2248921323486734
ACH-000017,-0.07248424789419905
ACH-000018,0.04719258421641182
ACH-000019,0.20049417705756575
ACH-000021,0.1245336583708558
ACH-000022,0.1322065231334774
ACH-000025,0.03910124816003358
ACH-000028,0.059317769271005384
ACH-000030,-0.027040632919857224
ACH-000035,0.14955773291798116
ACH-000036,0.12227627534310695
ACH-000037,0.11152799679278938
ACH-000039,0.08609305539471826
ACH-000040,-0.09478338334160896
ACH-000041,0.2085147795288877
ACH-000042,0.10966443583015263
ACH-000045,-0.10505964503541243
ACH-000047,0.13518948469785974
ACH-000052,-0.006883561428585057
ACH-000053,0.0009977855255602502
ACH-000054,0.019071727516079974
ACH-000055,-0.024979902903536414
ACH-000060,-0.031172969933103107
ACH-000067,0.10130860706736844
ACH-000070,0.09463035225556916
ACH-000075,0.02015329468634583
ACH-000078,0.14535094097074752
ACH-000082,-0.12369175680615913
ACH-000085,0.2551951755188714
ACH-000086,0.043610517705546144
ACH-000087,-0.05423063494653033
ACH-000092,0.05042257258953632
ACH-000095,0.011780742427917374
ACH-000097,0.2063634557086981
ACH-000098,-0.019860127419108097
ACH-000099,0.18078565566653448
ACH-000108,-0.05491125669796517
ACH-000113,0.17817306703218858
ACH-000116,0.12766511598966707
ACH-000118,0.15202364444573074
ACH-000120,0.08483752560880609
ACH-000123,0.08376286458531257
ACH-000127,0.020733502664914184
ACH-000128,0.05946644884678388
ACH-000132,0.08055727947084795
ACH-000133,0.023605166725002118
ACH-000137,0.14781130277629795
ACH-000138,0.13070940397864225
ACH-000142,0.2725621343172041
ACH-000143,0.16622234623965534
ACH-000146,0.015059800792872797
ACH-000148,-0.07361580286281802
ACH-000150,0.16634500499077928
ACH-000152,0.0032694217511976924
ACH-000153,0.14731793646595384
ACH-000159,-0.013297413353580121
ACH-000160,0.05721119450530567
ACH-000163,0.03606631000133469
ACH-000167,-0.19286024175166835
ACH-000168,-0.07549477561444147
ACH-000169,0.07269618959881351
ACH-000178,0.10776107987964724
ACH-000183,0.1149349782139216
ACH-000188,0.13388632325581515
ACH-000189,0.08847588927755999
ACH-000190,-0.04874161343122742
ACH-000198,0.05987626338687404
ACH-000203,0.5791728170043934
ACH-000204,0.14129552222407574
ACH-000206,0.038493153760412485
ACH-000207,-0.010964421137446796
ACH-000208,-0.18204782152184892
ACH-000210,0.12190324909559498
ACH-000211,-0.019294705784515767
ACH-000215,0.05746259875596218
ACH-000221,0.08008913060708349
ACH-000222,-0.01088668048076628
ACH-000223,0.08762268109270548
ACH-000226,-0.10166546894427393
ACH-000227,0.06461290187361275
ACH-000228,0.05277471356765539
ACH-000231,0.03580704105928822
ACH-000232,0.0727502584325109
ACH-000233,-0.02784084973346239
ACH-000234,0.26726595345231
ACH-000235,0.07725347755838705
ACH-000237,0.05916620560598278
ACH-000238,0.09037219100035848
ACH-000242,0.04321287395568076
ACH-000243,0.03168526160518817
ACH-000244,0.07898873138252989
ACH-000246,-0.006053966517659785
ACH-000248,0.19770889345003834
ACH-000250,0.09613428174559653
ACH-000251,0.13372948020853245
ACH-000252,0.18826152779616095
ACH-000253,0.11281248642822014
ACH-000255,-0.01936853264790622
ACH-000256,0.036295133964026116
ACH-000257,-0.02205376070726325
ACH-000258,0.3206777386247052
ACH-000259,0.01031992878898439
ACH-000260,0.028702573129832206
ACH-000261,-0.034912698961117566
ACH-000262,0.1218389283305235
ACH-000263,-0.16228324865669572
ACH-000264,0.05816775486377381
ACH-000265,0.03867770674582049
ACH-000266,0.13674123046801215
ACH-000272,0.07465590500902186
ACH-000274,0.0948831685559552
ACH-000277,0.15320311158177327
ACH-000278,-0.06760971143267873
ACH-000279,-0.014104720763199775
ACH-000280,0.08337725172339114
ACH-000281,0.09392748733121097
ACH-000288,0.10557030113121724
ACH-000291,0.08156088485589609
ACH-000293,0.004976317335207587
ACH-000294,-0.19319043855192988
ACH-000295,0.012240732350296204
ACH-000296,-0.026230301313302614
ACH-000302,0.11437722472161685
ACH-000304,0.026203317809890218
ACH-000307,-0.019368091306693626
ACH-000308,0.0846176624386954
ACH-000310,0.06716915813263873
ACH-000311,0.21301961339642145
ACH-000312,0.10755130766103874
ACH-000315,0.18531170538055602
ACH-000316,0.2657447779592444
ACH-000317,0.07627538775605228
ACH-000318,0.20342456759520985
ACH-000319,-0.09923988941796896
ACH-000320,0.1898383538162003
ACH-000322,0.037356735932088735
ACH-000323,-0.01939663643368275
ACH-000324,0.10759259173959736
ACH-000329,0.04454133963821326
ACH-000330,0.21065882151904275
ACH-000331,0.12375892087049385
ACH-000332,0.05609260925364959
ACH-000334,0.001764787646805986
ACH-000335,-0.14867675527948004
ACH-000336,0.02092211379405306
ACH-000337,0.03378637346102012
ACH-000338,-0.14206460507634475
ACH-000339,-0.0266739669714049
ACH-000341,0.03776210485861476
ACH-000348,0.06561124538119943
ACH-000350,0.16298879382821382
ACH-000352,0.19311352107925245
ACH-000356,0.059223835448785137
ACH-000361,-0.056607637885683335
ACH-000362,-0.15553754139806558
ACH-000363,0.0739410496452351
ACH-000364,0.05483127847805072
ACH-000365,0.1402154639572231
ACH-000366,0.057392018586401326
ACH-000368,-0.010011163015196804
ACH-000374,0.09684763085404352
ACH-000375,0.15538196127700124
ACH-000376,-0.04589984353958704
ACH-000381,0.11631253127776825
ACH-000383,-0.0011527952791614408
ACH-000387,0.015975214556353038
ACH-000389,0.2651586689017748
ACH-000390,0.06867971491154247
ACH-000393,-0.028704195336298574
ACH-000395,0.07959217298235315
ACH-000396,-0.10824610999289222
ACH-000397,0.04932183559774865
ACH-000401,-0.08576961215405697
ACH-000402,0.17371618164601887
ACH-000403,0.05084483618508067
ACH-000404,-0.1629131674342034
ACH-000406,0.01947603653962869
ACH-000407,0.10948227781168153
ACH-000408,-0.016670313556069682
ACH-000410,0.13869273034318233
ACH-000411,0.23596338695944166
ACH-000414,0.23526291139708266
ACH-000415,0.08015211109987544
ACH-000416,0.08245374718537019
ACH-000420,0.2269823605280161
ACH-000421,0.10472721092293773
ACH-000424,0.0611258230891998
ACH-000425,0.05336581041886291
ACH-000426,0.2489529236431857
ACH-000427,-0.025073227994666773
ACH-000433,0.14961424869850434
ACH-000435,0.24317669427172564
ACH-000436,0.2396296781465719
ACH-000444,0.13461126862105122
ACH-000445,0.0858707997963176
ACH-000448,0.0579283793800082
ACH-000450,0.09326902589225268
ACH-000452,0.002757881520112675
ACH-000454,-0.12109114251722175
ACH-000458,0.06403216481159922
ACH-000459,-0.0895647490679786
ACH-000460,0.1994995897903865
ACH-000461,0.12170829075890555
ACH-000463,0.0673680176225855
ACH-000464,0.06973277193409194
ACH-000466,0.06607814006121558
ACH-000467,0.0576331597049472
ACH-000468,0.13037231924482812
ACH-000469,-0.018273258566195646
ACH-000470,0.09598727327922957
ACH-000471,0.3597776481729993
ACH-000472,0.024650759400338545
ACH-000473,0.09287079306953186
ACH-000475,0.08067209751972698
ACH-000476,0.03173353352279076
ACH-000477,0.3913016833945499
ACH-000479,-0.05232111106724287
ACH-000480,0.11193390066392077
ACH-000481,-0.12606690744629095
ACH-000483,0.145447465451807
ACH-000484,0.12662579874950572
ACH-000485,0.058788840629847565
ACH-000486,0.1244487803571692
ACH-000487,0.2212251209504459
ACH-000488,0.07103646387010143
ACH-000490,-0.04011582641363508
ACH-000491,0.05489587431091382
ACH-000495,-0.18709404875549016
ACH-000496,0.18375718460590929
ACH-000499,0.17265588536011786
ACH-000500,-0.14581891508435518
ACH-000502,-0.028990267436540224
ACH-000503,0.2205772961530882
ACH-000505,0.09948951255861807
ACH-000507,0.07898153979960693
ACH-000510,0.09979643874932446
ACH-000511,0.09211970690660777
ACH-000512,-0.11415212156237788
ACH-000516,-0.1049746165389812
ACH-000517,0.034434332761421584
ACH-000518,0.07497475821917711
ACH-000520,-0.03366074027253044
ACH-000521,0.25465521535532537
ACH-000522,0.06356944375332756
ACH-000524,0.04423926537791325
ACH-000527,0.1598622998624033
ACH-000528,0.0897347842715193
ACH-000537,0.18736279546776785
ACH-000541,-0.18116026422435813
ACH-000542,0.011870450278470043
ACH-000544,-0.01437733604468704
ACH-000545,0.12648559110980462
ACH-000547,0.3662448400004068
ACH-000548,0.1922753918134904
ACH-000549,0.051323186267338776
ACH-000550,-0.0006211335821804145
ACH-000552,0.15059192394797835
ACH-000556,0.031207101809571626
ACH-000557,-0.03781454706259714
ACH-000569,0.2655748618572444
ACH-000570,0.12240035992578098
ACH-000571,-0.012936008632662742
ACH-000573,0.08137678552188235
ACH-000576,0.19876473588269689
ACH-000579,0.10028544659416366
ACH-000580,0.11229708481454476
ACH-000584,-0.014066616702515654
ACH-000585,0.09166229897538296
ACH-000588,-0.01698694105111515
ACH-000589,0.08258728000802558
ACH-000591,0.0360768744122454
ACH-000593,0.2428690726664577
ACH-000600,0.1076672954763875
ACH-000601,0.06997907824393554
ACH-000605,0.1654394812497307
ACH-000606,0.19650311079621047
ACH-000608,-0.037128573673508025
ACH-000614,0.002274288315952638
ACH-000616,0.014008783369442451
ACH-000618,0.08866422505042182
ACH-000619,0.0049801312721603356
ACH-000620,0.17650305732585742
ACH-000621,0.060371207182739986
ACH-000622,0.16496862739286575
ACH-000623,0.05856388002593379
ACH-000624,0.004250105827087716
ACH-000627,0.11998132168655955
ACH-000630,0.10448418049969103
ACH-000631,0.10501973060993572
ACH-000632,-0.02363438101182938
ACH-000633,0.14329657799860085
ACH-000637,0.039793528435535436
ACH-000638,0.10007550674306366
ACH-000646,0.21447907803253455
ACH-000647,0.0997658651303922
ACH-000648,0.3283413641730186
ACH-000649,0.008395473880017622
ACH-000651,0.11789662145173245
ACH-000652,0.13707560560536186
ACH-000653,-0.0607848001872941
ACH-000657,0.12864392959453266
ACH-000658,0.02936368045945342
ACH-000661,0.062298588702649725
ACH-000662,-0.0955557218568029
ACH-000663,0.0502498082507032
ACH-000665,0.05567901505856683
ACH-000671,0.4656643103749968
ACH-000672,0.151073306534376
ACH-000673,-0.005644271804386
ACH-000676,0.11656097446455177
ACH-000677,0.08933537838696631
ACH-000681,0.3556435185154474
ACH-000683,0.07265677193910251
ACH-000684,0.23521876152569146
ACH-000688,0.02953579583247088
ACH-000693,0.1813303241502822
ACH-000694,0.22631902898301165
ACH-000695,0.5440299531225757
ACH-000696,0.0021065627087071305
ACH-000697,0.006348796752850912
ACH-000699,0.009486209395544721
ACH-000701,0.023960387086552296
ACH-000706,0.1640590491620832
ACH-000711,0.101926732226303
ACH-000713,0.02704326158646205
ACH-000714,0.0591065819560488
ACH-000718,-0.11876162445959405
ACH-000720,0.09595392241718
ACH-000721,0.00024108882505468755
ACH-000724,0.024719094623139246
ACH-000725,0.20628023097065049
ACH-000732,0.05142366642813975
ACH-000734,0.14725927663978544
ACH-000735,0.11231388214923484
ACH-000736,0.05478905977381703
ACH-000738,0.1385973021588099
ACH-000746,0.13555358981192348
ACH-000747,0.12018987822892745
ACH-000748,0.07769667456599827
ACH-000753,0.09279157656160353
ACH-000756,0.12041246771735263
ACH-000757,0.035786122489481764
ACH-000758,0.05374303883474565
ACH-000760,0.13982700558003516
ACH-000762,-0.08689856829648718
ACH-000763,0.06512495159326635
ACH-000764,0.1986490284156404
ACH-000765,-0.0036663772391018735
ACH-000766,0.08650751040459159
ACH-000767,0.2397543114537283
ACH-000768,0.024362130138833395
ACH-000769,0.1818824230390518
ACH-000770,0.010391393613726405
ACH-000771,-0.00632385150977492
ACH-000773,-0.03836093223032043
ACH-000776,-0.11927342716256385
ACH-000777,0.16549174277105755
ACH-000778,0.06163174727112156
ACH-000781,0.3181416185142647
ACH-000782,0.20802923715969546
ACH-000783,0.045118039069009484
ACH-000784,0.07192255208675978
ACH-000785,0.2754209350765778
ACH-000787,0.17165378476944676
ACH-000788,0.05481665379764955
ACH-000791,-0.03061603093960122
ACH-000792,0.12114967329541805
ACH-000794,0.030898738532253164
ACH-000796,0.05003503684322432
