,TRAPPC12 (51112)
ACH-000004,-0.026746674570824986
ACH-000005,0.1345916111542925
ACH-000007,-0.11013385837383367
ACH-000009,0.06802260240227401
ACH-000011,0.047377139594889296
ACH-000012,0.06573466035182278
ACH-000013,-0.03555649637159024
ACH-000014,-0.04027927800492336
ACH-000015,0.10830251538911127
ACH-000017,0.03304345975240332
ACH-000018,0.15487878644381087
ACH-000019,-0.06803505059308562
ACH-000021,0.027307730755708918
ACH-000022,0.04619817795636075
ACH-000025,-0.04552499842713452
ACH-000028,0.1273426386821057
ACH-000030,-0.07613292762196934
ACH-000035,0.13686092798971142
ACH-000036,-0.22269223520301407
ACH-000037,-0.08053905464727529
ACH-000039,0.17785429830077412
ACH-000040,-0.007191520456878216
ACH-000041,-0.022452503857265316
ACH-000042,0.056507148399793275
ACH-000045,-0.0057930365705507894
ACH-000047,0.0589593098178491
ACH-000052,-0.032296911703537774
ACH-000053,-0.04553793960658317
ACH-000054,0.03615844336472685
ACH-000055,-0.0018730600306933415
ACH-000060,0.24254656751786624
ACH-000067,-0.09581223978885824
ACH-000070,0.14296319739042596
ACH-000075,0.1412873854129307
ACH-000078,0.101983245480166
ACH-000082,-0.04198241016390917
ACH-000085,0.030536245622122617
ACH-000086,0.0576968242629459
ACH-000087,-0.02069437462460573
ACH-000092,-0.2217340056190044
ACH-000095,-0.029545551128653563
ACH-000097,0.018510565534673357
ACH-000098,-0.06863718944096618
ACH-000099,0.046727321389427055
ACH-000108,-0.2721859570763368
ACH-000113,0.02881907302571955
ACH-000116,0.003945103734042515
ACH-000118,-0.07928387465946511
ACH-000120,-0.3051869865054514
ACH-000123,0.17398992687086565
ACH-000127,0.09297037799111328
ACH-000128,-0.07116154895776351
ACH-000132,0.0077455027196829855
ACH-000133,-0.13270650943723153
ACH-000137,0.07400456420233686
ACH-000138,0.06412873757508475
ACH-000142,0.07701563743380087
ACH-000143,-0.12940846723920935
ACH-000146,0.10368919796783957
ACH-000148,0.02904619509711728
ACH-000150,-0.012223016409221812
ACH-000152,-0.17983530146531387
