,OR13C9 (286362)
ACH-000004,-0.09774945424372
ACH-000005,-0.12533493071368942
ACH-000007,0.13136137308677434
ACH-000009,-0.08518840178110544
ACH-000011,-0.10215264458016077
ACH-000012,-0.035156681767626215
ACH-000013,-0.05026103830224661
ACH-000014,-0.08684994988428002
ACH-000015,-0.12187240498591055
ACH-000017,0.001187521287235383
ACH-000018,-0.052564359626017285
ACH-000019,0.0662642795275383
ACH-000021,-0.014861981746883631
ACH-000022,-0.10833092041586896
ACH-000025,-0.007251681145969295
ACH-000028,-0.04716709948963485
ACH-000030,0.0020531592830267667
ACH-000035,0.0940026316560899
ACH-000036,0.06726255968986476
ACH-000037,-0.022792710449863352
ACH-000039,-0.01976742072058917
ACH-000040,-0.11070085419890527
ACH-000041,-0.02373112563221396
ACH-000042,0.033331818571111456
ACH-000045,0.11787805579450583
ACH-000047,0.007590975232490979
ACH-000052,-0.030016240059227782
ACH-000053,0.009417258687097469
ACH-000054,-0.14748389811230309
ACH-000055,-0.0921262992394856
ACH-000060,0.01718151454990675
ACH-000067,0.06592215040803817
ACH-000070,-0.013956203421153465
ACH-000075,-0.14775018254058891
ACH-000078,-0.03838525985157891
ACH-000082,-0.024982138764056437
ACH-000085,-0.01898206119531275
ACH-000086,-0.016789850316688698
ACH-000087,0.046978876278673184
ACH-000092,-0.024664886406609025
ACH-000095,-0.0071949473242449045
ACH-000097,-0.005151049795378063
ACH-000098,0.013017671785221315
ACH-000099,-0.11834065693165888
ACH-000108,0.0048224489323687066
ACH-000113,-0.030275060219784208
ACH-000116,-0.07629196390986961
ACH-000118,-0.09751100917542012
ACH-000120,0.1040820728421276
ACH-000123,-0.03776046535576103
ACH-000127,-0.01672478666384994
ACH-000128,-0.010760768687616868
ACH-000132,-0.045919953822063465
ACH-000133,0.02605186634723517
ACH-000137,-0.017208723427388786
ACH-000138,0.05916770999772816
ACH-000142,0.03633293958665983
ACH-000143,0.12800117748562218
ACH-000146,0.051612555207905364
ACH-000148,-0.06319623763691141
ACH-000150,-0.05037845548189595
ACH-000152,0.050358006177466
ACH-000153,-0.12483088093889115
ACH-000159,-0.09077685396384254
ACH-000160,0.07223107944547866
ACH-000163,-0.06576654407723201
ACH-000167,-0.15726301095215636
ACH-000168,0.0022512331560827067
ACH-000169,0.013538084274132427
ACH-000178,0.009673984039440302
ACH-000183,0.06112360521820642
ACH-000188,-0.027834579283795402
ACH-000189,-0.1875602067398615
ACH-000190,-0.02698694864792079
ACH-000198,0.029949531637993368
ACH-000203,-0.11677748685068452
ACH-000204,-0.0475977361790361
ACH-000206,0.1223598863579824
ACH-000207,-0.05970170463653692
ACH-000208,0.14801299940745735
ACH-000210,0.07953656152128576
ACH-000211,0.01208978871567155
ACH-000215,-0.05753605326095838
ACH-000221,-0.06871202680087085
ACH-000222,0.09886501160366436
ACH-000223,-0.08391071380014589
ACH-000226,-0.05058930600323431
ACH-000227,0.11775954986552005
ACH-000228,-0.028966447572315413
ACH-000231,-0.008177482840465879
ACH-000232,0.013361769331939754
ACH-000233,-0.038118997652106745
ACH-000234,-0.02502160932737721
ACH-000235,-0.05932069546489889
ACH-000237,-0.10432432810739567
ACH-000238,-0.02401156088301456
ACH-000242,0.04445101344812862
ACH-000243,-0.01088144530706757
ACH-000244,-0.03145326435510813
ACH-000246,-0.11477539836800887
ACH-000248,-0.03833160226564406
ACH-000250,-0.12425186167586748
ACH-000251,-0.07712976902673066
ACH-000252,-0.0785745578530371
ACH-000253,-0.0547755979022361
ACH-000255,0.0560825601196874
ACH-000256,-0.041478698250904826
ACH-000257,-0.01306574314323059
ACH-000258,-0.0829419420931878
ACH-000259,-0.022239494157984745
ACH-000260,0.0108683407964585
ACH-000261,-0.0774202373397628
ACH-000262,0.005526828833492095
ACH-000263,0.0017255602323179586
ACH-000264,-0.033003772124922934
ACH-000265,0.046255490756814364
ACH-000266,-0.03353975981773459
ACH-000272,-0.07495716712543354
ACH-000274,-0.24025978093957806
ACH-000277,-0.06262004970370165
ACH-000278,0.016333240373058843
ACH-000279,-0.026544852304747443
ACH-000280,-0.031112888533317926
ACH-000281,0.06208614321316491
ACH-000288,0.10739014053792882
ACH-000291,-0.008026513383609402
ACH-000293,-0.08078039599124724
ACH-000294,0.10365738631598734
ACH-000295,-0.11940673848187035
ACH-000296,0.09096032880928928
ACH-000302,-0.02763008986352325
ACH-000304,-0.0778399968595322
ACH-000307,-0.028832817478577043
ACH-000308,-0.03196880674815596
ACH-000310,-0.021534216960506714
ACH-000311,-0.10154254935595523
ACH-000312,-0.033939667377321577
ACH-000315,-0.08231463155355602
ACH-000316,0.04434606781132056
ACH-000317,0.03215662893698498
ACH-000318,-0.12867802597587602
ACH-000319,0.011194421812334416
ACH-000320,0.038288733393411205
ACH-000322,0.09268161143407358
ACH-000323,-0.0923225541817396
ACH-000324,0.041452852112164776
ACH-000329,-0.048544553356002614
ACH-000330,-0.02778909585794982
ACH-000331,-0.004822133128338639
ACH-000332,-0.005000890661258085
ACH-000334,0.004096016926669392
ACH-000335,0.07901709132806893
ACH-000336,-0.05190830379218568
ACH-000337,-0.06161974503360405
ACH-000338,-0.04464141845862425
ACH-000339,-0.12020427513292975
ACH-000341,0.005557252248353252
ACH-000348,0.12332955426730342
ACH-000350,-0.013528249600717362
ACH-000352,-0.0021741697800121344
ACH-000356,-0.04101910898124503
ACH-000361,-0.1175419928510178
ACH-000362,0.02668319726536104
ACH-000363,0.001549908456100955
ACH-000364,0.024212922410987717
