,FAM26E (254228)
ACH-000153,-0.03657656530275272
ACH-000159,-0.045672248198940835
ACH-000160,-0.007129398281750237
ACH-000163,0.04400256185389923
ACH-000167,-0.14338707323770694
ACH-000168,0.04529849405291024
ACH-000169,-0.08046383609275193
ACH-000178,-0.007004847263042879
ACH-000183,0.02741743749819033
ACH-000188,0.10155200474590168
ACH-000189,-0.05377081867457613
ACH-000190,-0.0263171799177886
ACH-000198,0.0014672985242845642
ACH-000203,-0.1795651477517756
ACH-000204,-0.07696321889321467
ACH-000206,-0.22168902158783674
ACH-000207,-0.004611294576848426
ACH-000208,0.17289379206911942
ACH-000210,0.09982654541932284
ACH-000211,-0.023128838255577936
ACH-000215,0.05025367521704446
ACH-000221,-0.12814474729825684
ACH-000222,0.08878034949233399
ACH-000223,-0.007267832323212173
ACH-000226,-0.02793180308606424
ACH-000227,0.007976615603569315
ACH-000228,0.005813604238411018
ACH-000231,0.01185313310588313
ACH-000232,-0.07676699407569658
ACH-000233,-0.05840458901842473
ACH-000234,-0.001523092397815548
ACH-000235,0.026250780137691623
ACH-000237,0.12820398756189408
ACH-000238,0.013618140438306779
ACH-000242,0.24777811539922545
ACH-000243,0.0334118036336041
ACH-000244,0.2060264773211377
ACH-000246,-0.03327121226523474
ACH-000248,0.0856854777534979
ACH-000250,0.031928815006652955
ACH-000251,-0.17207768023633396
ACH-000252,0.00503622514393822
ACH-000253,0.09208463334342608
ACH-000255,0.008388616196746485
ACH-000256,-0.003908902147981264
ACH-000257,0.1096195033081937
ACH-000258,-0.03851646749217345
ACH-000259,0.09177597953433468
ACH-000260,0.0994673215565288
ACH-000261,-0.054320917422249176
ACH-000262,-0.011658366325839222
ACH-000263,0.05785078396636414
ACH-000264,-0.02962168912450865
ACH-000265,0.034352258838754764
ACH-000266,0.019977196173503856
ACH-000272,0.034504460959955234
ACH-000274,-0.05017411743252858
ACH-000277,0.11848621765798995
ACH-000278,0.16329262681925952
ACH-000279,0.006047610863507319
ACH-000280,0.037808127342697284
ACH-000281,0.04348851699604238
ACH-000288,0.010425261532059102
ACH-000291,0.004879113925118136
ACH-000293,0.1855354134946328
ACH-000294,0.0033423285729233753
ACH-000295,0.02343786778764578
ACH-000296,0.1047334583277712
ACH-000302,0.03315968604646278
ACH-000304,-0.08957880766953516
ACH-000307,0.07033621050557268
ACH-000308,0.0386281575113117
ACH-000310,0.008002985400610858
ACH-000311,0.003027703000568109
ACH-000312,0.07539396435764667
ACH-000315,0.13708422596377454
ACH-000316,0.08394206432873859
ACH-000317,-0.025968269816746745
ACH-000318,0.03834353676958792
ACH-000319,0.17723615476036647
ACH-000320,-0.03735271124298625
ACH-000322,0.17089332519903916
ACH-000323,0.11397714737771066
ACH-000324,0.0930528750749201
ACH-000329,0.04490368405456217
ACH-000330,0.01938546318940801
ACH-000331,0.0004025011569277713
ACH-000332,0.05788494436226783
ACH-000334,0.1841658795454204
ACH-000335,-0.12226720246500597
ACH-000336,0.11274858390067533
ACH-000337,0.18763578597279607
ACH-000338,0.5252578518174561
ACH-000339,0.009014214644009328
ACH-000341,-0.13616693130005494
ACH-000348,-0.1002591498704158
ACH-000350,0.006149929832386694
ACH-000352,-0.023575243045049616
ACH-000356,0.08053511987907631
ACH-000361,-0.005344660188665057
ACH-000362,0.21215035905641247
ACH-000363,-0.01273511378281983
ACH-000364,0.03778618974465734
ACH-000365,-0.015629494041572076
ACH-000366,0.07599458050882085
ACH-000368,0.10025403117248308
ACH-000374,0.13271125744009646
ACH-000375,-0.042125530051010975
ACH-000376,-0.030981266970502814
ACH-000381,-0.059092897392576775
ACH-000383,0.05759341343852568
ACH-000387,0.02585856153336476
ACH-000389,0.003831734712322861
ACH-000390,0.07929500434578952
ACH-000393,0.049532971669341085
ACH-000395,0.20618217606943975
ACH-000396,0.33725034811320953
ACH-000397,0.03497472708090755
ACH-000401,0.14367543414501846
ACH-000402,-0.021061189184766863
ACH-000403,-0.024247467015114287
ACH-000404,0.2154888910140508
ACH-000406,0.059187553876071476
ACH-000407,-0.005669282441836249
ACH-000408,0.042506925074231136
ACH-000410,0.0036312289856515884
ACH-000411,0.020535631814353025
ACH-000414,0.07708871662697117
ACH-000415,0.012736638217996492
ACH-000416,0.010551037635421338
ACH-000420,-0.0946573858844613
ACH-000421,-0.05450878662814846
ACH-000424,0.014248288239093843
ACH-000425,0.05860855750418521
ACH-000426,0.12056612468996533
ACH-000427,0.052008861990210965
ACH-000433,0.056427971504000286
ACH-000435,-0.0026704306261129147
ACH-000436,-0.0996449525055412
ACH-000444,0.006329662154287717
ACH-000445,-0.07363062254949605
ACH-000448,-0.04260036281601931
ACH-000450,0.0356065272278797
ACH-000452,0.004726213240242054
ACH-000454,0.09265489096441604
ACH-000458,-0.01722020981958249
ACH-000459,0.05352062297923743
ACH-000460,0.033954339800858664
ACH-000461,0.014413019598978826
ACH-000463,0.11230745889479572
ACH-000464,0.03625482084020828
ACH-000466,0.059801880575840585
ACH-000467,0.10597309804616452
ACH-000468,-0.03910705156810696
ACH-000469,0.10754402419166936
ACH-000470,-0.004811022210992575
ACH-000471,0.04595260534114082
ACH-000472,0.03899668932526327
ACH-000473,0.10981812669684918
ACH-000475,0.01990964810976888
ACH-000476,0.009428454202352544
ACH-000477,0.0541271943965351
ACH-000479,-0.08476466246477132
ACH-000480,0.17924868721635687
ACH-000481,0.025464708694750215
ACH-000483,-0.03925215832178401
ACH-000484,0.1780126353138698
ACH-000485,0.02136900721692437
ACH-000486,0.015082619104914362
ACH-000487,-0.07498567955917472
ACH-000488,-0.014866843109078903
ACH-000490,0.11466847330056308
ACH-000491,-0.07190963864828835
ACH-000495,0.003115991348861281
ACH-000496,0.0050303613549720775
ACH-000499,-0.017662002506059173
ACH-000500,-0.5484548163973028
ACH-000502,0.05121460352057446
ACH-000503,-0.025202891723739743
ACH-000505,0.04572899396137492
ACH-000507,-0.03750150692851713
ACH-000510,0.0449494057283884
ACH-000511,-0.011958448047581387
ACH-000512,-0.00012300301478285682
ACH-000516,0.029422204039782206
ACH-000517,-0.024509191246001632
ACH-000518,0.14542428965954754
ACH-000520,0.018536981230519875
ACH-000521,-0.07462872289163185
ACH-000522,0.027532153491514656
ACH-000524,0.06883797416538796
ACH-000527,0.011390203688032109
ACH-000528,0.04216813842143639
ACH-000537,0.01088058315938737
ACH-000541,-0.018122172210521842
ACH-000542,0.0181108948647351
ACH-000544,0.009195498404159836
ACH-000545,-0.07901730851227362
ACH-000547,-0.10624950449093937
ACH-000548,0.048860413529802166
ACH-000549,0.006438051854487354
ACH-000550,0.0396052082768066
ACH-000552,-0.09332015573164504
ACH-000556,-0.0114595940345673
ACH-000557,0.009306244928367608
ACH-000569,0.03720070479227439
ACH-000570,-0.0017690658884543238
ACH-000571,0.01270173875474407
ACH-000573,-0.05822583929604455
ACH-000576,0.005170806328509506
ACH-000579,0.03949572699245737
ACH-000580,0.04844543216732212
ACH-000584,0.03353511189269395
ACH-000585,0.02458086020983121
ACH-000588,0.163682723740931
ACH-000589,0.0546953887695541
ACH-000591,0.1640812541013266
ACH-000593,-0.03183053851715293
ACH-000600,-0.02882031561725099
ACH-000601,0.006612072456273062
ACH-000605,0.05479894495907758
ACH-000606,0.003611354070028276
ACH-000608,-0.02042140058060549
ACH-000614,0.10843295872832284
ACH-000616,0.07608317798512326
ACH-000618,0.11384303575679446
ACH-000619,-0.09130263412947356
ACH-000620,-0.04331933559306034
ACH-000621,0.06084992087341004
ACH-000622,-0.06375803022426875
ACH-000623,0.00023947445066861987
ACH-000624,0.0087367383683368
ACH-000627,0.059608381292924624
ACH-000630,0.0015422893199724653
ACH-000631,0.0076423875944239454
ACH-000632,-0.10181281541436853
ACH-000633,-0.011663476690277898
ACH-000637,0.035668412151262235
ACH-000638,0.08039578420428058
ACH-000646,0.019535127390500208
ACH-000647,0.03187489230878158
ACH-000648,0.08331365601161457
ACH-000649,0.04369847966077802
ACH-000651,-0.05548569894316725
ACH-000652,0.08949586158236837
ACH-000653,0.01122945542162879
ACH-000657,-0.027058595220811957
ACH-000658,0.032019401698983124
ACH-000661,-0.11559893968517718
ACH-000662,0.17800889778664408
ACH-000663,0.07338215998592941
ACH-000665,0.0385761501297263
ACH-000671,-0.13976520996026487
ACH-000672,0.06085224279250991
ACH-000673,0.024680187200399974
ACH-000676,0.031434103290818
ACH-000677,0.06556706301242253
ACH-000681,-0.00681924172150452
ACH-000683,0.007616202349536425
ACH-000684,0.043855121349492834
ACH-000688,-0.18058688845630835
ACH-000693,0.06233842705351601
ACH-000694,0.03491580300823306
ACH-000695,0.11937664129245233
ACH-000696,0.032323945120536136
ACH-000697,0.24036091893663336
ACH-000699,-0.1314816472509381
ACH-000701,0.08741968530242973
ACH-000706,-0.048596399633168655
ACH-000711,-0.029833328905814138
ACH-000713,0.021232656394324586
ACH-000714,0.030536947941703495
ACH-000718,-0.053583481925945566
ACH-000720,0.036775426792690656
ACH-000721,0.09134067296901748
ACH-000724,0.014227918709192941
ACH-000725,-0.08564542032681616
ACH-000732,0.03343435308798095
ACH-000734,0.013668840364442908
ACH-000735,0.08344416431280341
ACH-000736,-0.05344593893574883
ACH-000738,0.017901163670362655
ACH-000746,-0.03449054605560279
ACH-000747,0.07362393241970491
ACH-000748,0.03818161004985785
ACH-000753,-0.0030560874376433064
ACH-000756,0.1139074205674516
ACH-000757,0.033150354574536016
ACH-000758,0.006611127446154367
ACH-000760,0.012453561251883516
ACH-000762,0.11240126963481656
ACH-000763,-0.06113487572112908
ACH-000764,0.047285664603791265
ACH-000765,0.0443699694537788
ACH-000766,0.1242981048800842
ACH-000767,0.012639805203145584
ACH-000768,-0.015743217159737883
ACH-000769,-0.0624056815943938
ACH-000770,-0.00485076212352314
ACH-000771,0.0783900778909365
ACH-000773,-0.011368186820564908
ACH-000776,0.10766835129089858
ACH-000777,0.057696316833771126
ACH-000778,0.08678080075221661
ACH-000781,0.03150324883270793
ACH-000782,0.1117681204555989
ACH-000783,0.03665020761481102
ACH-000784,0.07121739676536161
ACH-000785,0.12937805507477154
ACH-000787,0.04711108562218928
ACH-000788,0.02102537963725422
ACH-000791,-0.01413851867666108
ACH-000792,0.05073203141665357
ACH-000794,0.10192624247779984
ACH-000796,-0.07274718176415286
ACH-000798,0.038139439767442516
ACH-000799,0.054774229416633485
ACH-000800,0.06324203471929807
ACH-000802,0.005633134142149335
ACH-000804,0.10137997268551738
ACH-000805,0.2668698966127918
ACH-000809,0.09186494126239682
ACH-000810,-0.010350030333492652
ACH-000811,0.006363314493727543
ACH-000817,-0.02677506085466201
ACH-000819,-0.14892579670229478
ACH-000820,0.15878115614209729
ACH-000821,-0.12948769356700246
ACH-000822,0.006759801739938362
ACH-000823,0.10534700940433614
ACH-000824,0.02844191175416028
ACH-000827,-0.004770500806812273
ACH-000829,0.09732780123493256
ACH-000831,0.12352608081211346
ACH-000832,0.05509400964323954
ACH-000833,0.0998115153889721
ACH-000834,0.07546626241155298
ACH-000835,0.06132157627175136
ACH-000836,0.0058353208705523565
ACH-000837,0.1004982018117276
ACH-000838,0.02048678558538325
ACH-000839,0.19567855318715474
ACH-000840,0.06406756251338683
ACH-000841,-0.046939580079646916
ACH-000843,-0.045084127770199635
ACH-000846,0.05157709785296652
ACH-000847,-0.046151934499357145
ACH-000848,0.093188830755459
ACH-000849,-0.00590976460785245
ACH-000851,0.12879386509698856
ACH-000855,-0.10964229083893773
ACH-000856,0.025811798843623772
ACH-000858,0.08345951629344701
ACH-000859,0.15748989647460068
ACH-000861,-0.0730258723841138
ACH-000862,0.2008650109309407
ACH-000865,-0.014391132750544284
ACH-000866,-0.050226702624781634
ACH-000867,-0.018413248978176342
ACH-000869,-0.0532956748689649
ACH-000872,0.03163563346263887
ACH-000873,-0.06344890714092301
ACH-000876,0.04715595725707244
ACH-000878,0.01813015839072897
ACH-000880,0.011366678695425576
ACH-000881,0.03960907698452655
ACH-000882,0.007887342223638653
ACH-000884,-0.02654760528921385
ACH-000885,0.009955279311383876
ACH-000887,-0.08587068163089742
ACH-000889,0.0840444693935593
ACH-000896,0.06126186604428509
ACH-000898,0.01328779113064215
ACH-000900,-0.028829758452894
ACH-000901,0.07245774996381568
ACH-000905,0.06594647766627039
ACH-000906,-0.015671392595016504
ACH-000907,0.09042799658131624
ACH-000910,0.0029101510640689604
ACH-000911,0.002555191217794136
ACH-000912,-0.023221852786463187
ACH-000913,-0.05028919379628773
ACH-000915,-0.012690556453867321
ACH-000916,0.2081758765330332
ACH-000917,0.11663375660125702
ACH-000920,0.14528393331952652
ACH-000921,-0.03216822517370902
ACH-000924,-0.005936860808763832
ACH-000926,0.16007718063189794
ACH-000928,0.01822444558519416
ACH-000929,0.13796091670147995
ACH-000932,0.02219101312135995
ACH-000935,0.01177240852757724
ACH-000936,0.07820549356086559
ACH-000937,0.014620649104740369
ACH-000938,0.037370047753239384
ACH-000939,-0.011512578562324334
ACH-000941,0.06487707329462028
ACH-000943,-0.034621074504214755
ACH-000946,0.06009606622584025
ACH-000947,0.05332863970350421
ACH-000948,0.06497866541819029
ACH-000950,0.07167922219404563
ACH-000953,0.030302837413002937
ACH-000954,0.11624314568825438
ACH-000957,-0.05512006887328611
ACH-000958,0.06501293171365648
ACH-000960,0.03333953027194431
ACH-000963,-0.02519208190538485
ACH-000968,0.14372669724478826
ACH-000969,0.1000703096517986
ACH-000972,-0.03616700051215939
ACH-000973,-0.09229661537325684
ACH-000974,-0.08269729395418855
ACH-000978,-0.13075256289387
ACH-000984,0.09012006176332636
ACH-000986,0.05533350528897061
ACH-000988,-0.013475889601688985
ACH-000993,-0.038183241530407634
ACH-000994,0.0506705935094748
ACH-000996,0.04271168197579549
ACH-001001,0.019604924390923918
ACH-001020,0.15659328847383908
ACH-001028,0.0027831825309628877
ACH-001031,-0.0512570316650885
ACH-001038,-0.017783517532334682
ACH-001048,0.037365670331619534
ACH-001050,-0.10826260056553652
ACH-001053,-0.12706426299612253
ACH-001054,0.0452957645815458
ACH-001061,-0.1177944322893442
ACH-001067,0.03814920753961163
ACH-001075,0.08290051090460747
ACH-001096,0.11191415942633597
ACH-001111,-0.09809571062578404
ACH-001119,-0.11509766324187296
ACH-001128,0.06004644144603492
ACH-001134,0.007833730465629402
ACH-001151,-0.0405826264655145
ACH-001163,-0.037729044773482115
ACH-001164,0.10326907139173483
ACH-001183,0.20549277261317345
ACH-001192,0.0278900970458942
ACH-001193,0.029986790164507438
ACH-001196,-0.07561501955540624
ACH-001197,0.26499968319300865
ACH-001205,0.08581000655387609
ACH-001211,-0.019067119492896484
ACH-001212,0.035933294178288125
ACH-001228,-0.15165920376685246
ACH-001232,-0.004456845301342481
ACH-001239,0.060325329714382876
ACH-001270,0.061583438269970626
ACH-001274,-0.0019323575427670785
ACH-001275,0.10673742400357918
ACH-001277,0.05824563121905048
ACH-001278,-0.09459092313501326
ACH-001280,0.06931073801078542
ACH-001283,0.055699070778181266
ACH-001289,0.007249604034454489
ACH-001300,-0.07409303256205793
ACH-001301,-0.16356065050582516
ACH-001302,-0.13968603447645458
ACH-001306,0.13856736758309118
ACH-001318,0.07188562355866365
ACH-001322,-0.2342234123785736
ACH-001328,0.10069863310434396
ACH-001332,0.06452834598060887
ACH-001336,-0.024770298077112462
ACH-001346,0.1044181599263906
ACH-001353,0.00140921179042372
ACH-001354,0.17424115338348325
ACH-001367,0.32734427240655306
ACH-001368,-0.02599926595758917
ACH-001374,-0.051687649359583934
ACH-001377,0.07906545155714928
ACH-001380,-0.04559093357392742
ACH-001391,-0.00910874728282113
ACH-001408,0.0594895797932694
ACH-001430,-0.2997598013513466
ACH-001431,0.13387064374403407
ACH-001450,0.05047956705961359
ACH-001496,-0.007509319770094523
ACH-001500,0.10131925931281836
ACH-001523,0.07347471778809209
ACH-001532,0.04171736481698311
ACH-001550,0.011716654277724788
ACH-001552,0.11614421232991398
ACH-001554,-0.0418546133329489
ACH-001654,-0.04315298313416408
ACH-001735,0.079781142715316
ACH-001736,0.03537499285750735
ACH-001737,-0.03399532131570993
ACH-001740,0.08381274526034402
ACH-001745,0.03912569978756039
ACH-001765,0.0698461966917876
