,OR2W3 (343171)
ACH-000464,-0.06939274989614128
ACH-000466,0.099998412098505
ACH-000467,-0.08160577875939548
ACH-000468,0.07155691810267746
ACH-000469,0.013921772532313734
ACH-000470,0.03709050037499896
ACH-000471,-0.0099780344097248
ACH-000472,0.019254419223322883
ACH-000473,0.10146432125469153
ACH-000475,-0.015099173291266232
ACH-000476,0.03669585575174481
ACH-000477,-0.002574675097075489
ACH-000479,0.24151109032145576
ACH-000480,-0.0546037233733
ACH-000481,0.17188857586248665
ACH-000483,-0.17353165338380006
ACH-000484,-0.021766516602111503
ACH-000485,0.03686082709355469
ACH-000486,0.05619161615372868
ACH-000487,0.02376676470943443
ACH-000488,0.036547193352411265
ACH-000490,0.0008949042288113221
ACH-000491,-0.04369392412516794
ACH-000495,-0.047982547037721465
ACH-000496,0.14634862557318265
ACH-000499,-0.044338612958796826
ACH-000500,0.18108102682225435
ACH-000502,-0.021862106335208544
ACH-000503,-0.15888241337269512
ACH-000505,0.03946988682233783
ACH-000507,0.07815108808657376
ACH-000510,0.06310207012141204
ACH-000511,-0.0907585460368663
ACH-000512,0.06288600426152255
ACH-000516,0.10851658443085596
ACH-000517,0.02754554437995497
ACH-000518,0.057950821680543364
ACH-000520,0.002643271362445848
ACH-000521,0.01905171796974287
ACH-000522,-0.04543664044188096
ACH-000524,0.09214325746404024
ACH-000527,-0.035023577065563714
ACH-000528,0.048469236697834865
ACH-000537,-0.2128947022594175
ACH-000541,0.23154550985157796
ACH-000542,0.04497367944262827
ACH-000544,0.10483744427746816
ACH-000545,0.02604070845296389
ACH-000547,0.3027099672175235
ACH-000548,0.05942462394714555
ACH-000549,0.06584013001261688
ACH-000550,-0.0023904540805845874
ACH-000552,-0.0021214596095189787
ACH-000556,0.08826728741595194
ACH-000557,0.0684038733688223
ACH-000569,0.0357509594408619
ACH-000570,0.0009621810635299006
ACH-000571,-0.024381795249117277
ACH-000573,0.026447628492466745
ACH-000576,-0.2234306740917996
ACH-000579,0.07954105128653606
ACH-000580,0.0042603466565795285
ACH-000584,0.008551903745244706
ACH-000585,0.06659655148178392
ACH-000588,-0.03302376925291296
ACH-000589,0.2319021305641348
ACH-000591,0.045759606699745374
ACH-000593,-0.04090544321787558
ACH-000600,0.15657633832796086
ACH-000601,-0.07806824502235399
ACH-000605,0.11828828502816142
ACH-000606,0.1921930675169808
ACH-000608,0.038102623796363
ACH-000614,0.08305614505209051
ACH-000616,-0.05765061273226293
ACH-000618,0.08670666018995052
ACH-000619,0.0888670054756407
ACH-000620,0.06506802823490268
ACH-000621,0.02518606476421255
ACH-000622,0.06706373408819541
ACH-000623,-0.12439713810186352
ACH-000624,0.05811530280230809
ACH-000627,0.013507692251225051
ACH-000630,0.07049711728153828
ACH-000631,0.27341963336539504
ACH-000632,-0.015175633770664968
ACH-000633,-0.057169842978521776
ACH-000637,-0.14743031974898774
ACH-000638,0.07631378133485645
ACH-000646,-0.019025265852226886
ACH-000647,0.09290368202531893
ACH-000648,0.0449169012713824
ACH-000649,0.03175082722851561
ACH-000651,0.04315167260145564
ACH-000652,0.11696512369144045
ACH-000653,-0.12550240094990553
ACH-000657,-0.026445094748012318
ACH-000658,-0.0021699712109254986
ACH-000661,0.1410623587818441
ACH-000662,-0.26831728636680396
ACH-000663,0.1417534800214371
ACH-000665,0.04779930524002033
ACH-000671,0.03788603459511721
ACH-000672,-0.2421889173837462
ACH-000673,0.010746354715060871
ACH-000676,-0.03392442456410607
ACH-000677,0.09568393628263633
ACH-000681,-0.03385048484789591
ACH-000683,-0.013314431257148629
ACH-000684,-0.20364722845779235
ACH-000688,0.097138692717418
ACH-000693,0.1176853443127348
ACH-000694,0.122858966895818
ACH-000695,0.07836620260156063
ACH-000696,-0.03016193783479646
ACH-000697,0.003176804438838275
ACH-000699,0.09655306758802663
ACH-000701,-0.04683168837169481
ACH-000706,0.020172392932675358
ACH-000711,0.08372340452534352
ACH-000713,-0.0033051903743626264
ACH-000714,0.039640776914689146
ACH-000718,-0.06706570315962433
ACH-000720,0.08667721803062066
ACH-000721,0.003903036072164929
ACH-000724,0.035123856935968666
ACH-000725,0.03515224738706533
ACH-000732,-0.021438924783868624
ACH-000734,0.05989604201157659
ACH-000735,0.06471451100294075
ACH-000736,0.050976993034322335
ACH-000738,-0.007867412328446005
ACH-000746,0.21584967246258613
ACH-000747,0.13092237530582942
ACH-000748,0.0071645997234696356
ACH-000753,-0.0899629854377729
ACH-000756,-0.02418145406282497
ACH-000757,-0.046523546475118714
ACH-000758,-0.08326425294181851
ACH-000760,0.0022885256912046907
ACH-000762,0.09066462074705063
ACH-000763,-0.2129625895755947
ACH-000764,0.14547366242386253
ACH-000765,0.12353883815677742
ACH-000766,-0.06665519835213192
ACH-000767,0.07131153249604731
ACH-000768,0.01337818233237408
ACH-000769,0.04335066789765599
ACH-000770,0.024289177702705424
ACH-000771,0.07464733808213057
ACH-000773,-0.11216555992507768
ACH-000776,0.09510886065634716
ACH-000777,-0.022164735099878444
ACH-000778,0.09651238135470312
ACH-000781,-0.0037625049905131843
ACH-000782,0.18401533235379425
ACH-000783,-0.02283565962714949
ACH-000784,0.002026190638128529
ACH-000785,0.022464366020048844
ACH-000787,-0.051351739723402005
ACH-000788,-0.021783708865524318
ACH-000791,0.06293422580619383
ACH-000792,0.08502968738690428
ACH-000794,0.0870376024477321
ACH-000796,0.07272384060289838
ACH-000798,0.07363550766015005
ACH-000799,-0.031085483686250345
ACH-000800,-0.09138261907519113
ACH-000802,0.04510274321777942
ACH-000804,-0.09434244643369084
ACH-000805,-0.010153019100253857
ACH-000809,0.03694479114845545
ACH-000810,0.13857064179723558
ACH-000811,-0.020012692867007773
ACH-000817,-0.10455900518510508
ACH-000819,0.019455274201051077
ACH-000820,0.22302083426314864
ACH-000821,-0.010209146554246836
ACH-000822,-0.0750832399521418
ACH-000823,0.07617772593204221
ACH-000824,0.08638076437522912
ACH-000827,-0.06389839128595191
ACH-000829,-0.2293567558006025
ACH-000831,0.16663275401193034
ACH-000832,0.2610247214501882
ACH-000833,0.10979648711492747
ACH-000834,0.154031013064695
ACH-000835,-0.024018331134532785
ACH-000836,-0.02176142456701468
ACH-000837,0.08915896302303605
ACH-000838,0.06000155639078252
ACH-000839,0.09194263400808686
ACH-000840,-0.06398100306076575
ACH-000841,0.2580651250055724
ACH-000843,0.0862889056951825
ACH-000846,0.06423237405025478
ACH-000847,0.05139741543325373
ACH-000848,-0.01661752496685862
ACH-000849,-0.0226019074728884
ACH-000851,0.04871143746254775
ACH-000855,-0.05525890506297156
ACH-000856,0.0573952938039948
ACH-000858,0.0660596991062557
ACH-000859,0.016515352901358634
ACH-000861,-0.0331018247292918
ACH-000862,0.029442492399024817
ACH-000865,0.09193854043046897
ACH-000866,-0.04353265943434707
ACH-000867,0.10837048318080607
ACH-000869,-0.07504152581882204
ACH-000872,0.01076176555666916
ACH-000873,0.13222111031362405
ACH-000876,0.02759992572515756
ACH-000878,0.12327300756320032
ACH-000880,0.008038215258208935
ACH-000881,-0.0008731765441035984
ACH-000882,0.023257604872557527
ACH-000884,-0.001187394094479913
ACH-000885,0.033902905643278816
ACH-000887,0.012538903613130451
ACH-000889,-0.041645903264386594
ACH-000896,0.11550854024779318
ACH-000898,0.05458354969660372
ACH-000900,0.04687618797673478
ACH-000901,0.02498396945960291
ACH-000905,0.008645126142808254
ACH-000906,-0.002002659098278164
ACH-000907,-0.08655577642365528
ACH-000910,-0.07974397196967425
ACH-000911,0.06695878031159114
ACH-000912,0.0043352620691053285
ACH-000913,0.06663897677862743
ACH-000915,0.020119006749370363
ACH-000916,-0.2583418768079192
ACH-000917,-0.012331254201459795
ACH-000920,0.17023877567497528
ACH-000921,0.15731286689588814
ACH-000924,-0.023076930499359282
ACH-000926,-0.08266330555919459
ACH-000928,0.0003736419513445669
ACH-000929,-0.022085555551958173
ACH-000932,0.01748784711065713
ACH-000935,0.013874537607273694
ACH-000936,-0.0649944242882068
ACH-000937,0.05236648468006876
ACH-000938,0.004461677000850409
ACH-000939,-0.034044340484702965
ACH-000941,0.132037798855955
ACH-000943,0.07407092996834927
ACH-000946,0.05892236940042559
ACH-000947,0.024195652747256383
ACH-000948,-0.0061612862794707774
ACH-000950,0.1795129972414217
ACH-000953,0.11104161264290306
ACH-000954,0.2647749831703001
ACH-000957,0.11230239159201537
ACH-000958,-0.13688263396497302
ACH-000960,0.03543939615931697
ACH-000963,0.040393684400884484
ACH-000968,-0.010578430080994343
ACH-000969,0.15172790580813955
ACH-000972,-0.1068600694379803
ACH-000973,-0.010416059091707468
ACH-000974,0.07700623061032913
ACH-000978,0.016073506028367282
ACH-000984,0.025637854759425312
ACH-000986,0.10488967482624313
ACH-000988,-0.055126510446246335
ACH-000993,-0.12940039379150944
ACH-000994,-0.05751839159629123
ACH-000996,0.09398593968131083
ACH-001001,0.02514206348937037
ACH-001020,-0.09945826301037118
ACH-001028,0.030206660993332468
ACH-001031,0.05775752907062213
ACH-001038,0.021943167716613168
ACH-001048,0.03466881217580232
ACH-001050,0.1188966941161615
ACH-001053,-0.018578555269179342
ACH-001054,0.11418211978015926
ACH-001061,0.06732228156246067
ACH-001067,-0.03191205374242696
ACH-001075,-0.1416319713210446
ACH-001096,-0.014711546744497124
ACH-001111,-0.08623107685986207
ACH-001119,0.23574959735131995
ACH-001128,-0.1605512092570869
ACH-001134,0.033827928427075334
ACH-001151,0.030331100992486325
ACH-001163,0.046094817257952884
ACH-001164,0.6230293018102007
ACH-001183,-0.021776352906774658
ACH-001192,-0.020898203673769825
ACH-001193,0.0023898888280434287
ACH-001196,-0.025655439031655927
ACH-001197,0.0383986559303244
ACH-001205,-0.17458976673814047
ACH-001211,0.06919179827150912
ACH-001212,0.21136120946809156
ACH-001228,0.027058960033385586
ACH-001232,0.024260593812180528
ACH-001239,0.0075596651216540064
ACH-001270,-0.058292104036616985
ACH-001274,-0.09225173232597468
ACH-001275,0.187601396333146
ACH-001277,-0.14418209607528193
ACH-001278,0.07961724912660538
ACH-001280,0.06563681990287193
ACH-001283,0.022683158260330853
ACH-001289,-0.015694944559768876
ACH-001300,0.1389683341719782
ACH-001301,0.04369445323594948
ACH-001302,0.04987251460536701
ACH-001306,0.05915467492752525
ACH-001318,0.10177513112117248
ACH-001322,0.1761193387790589
ACH-001328,0.058279937446478976
ACH-001332,0.22032108441195936
ACH-001336,0.08597046864704659
ACH-001346,-0.013194115611728157
ACH-001353,0.1591862078390639
ACH-001354,0.13742084358075082
ACH-001367,0.24472571882471106
ACH-001368,0.013121248939709996
ACH-001374,0.029651772671017783
ACH-001377,-0.05934936809597894
ACH-001380,-0.004619452023020909
ACH-001391,0.1053188321593352
ACH-001408,0.06486358628359355
ACH-001430,-0.05417553906959428
ACH-001431,0.0874448607163159
ACH-001450,0.025693684356408404
ACH-001496,-0.01916820389274901
ACH-001500,0.10075040173079036
ACH-001523,0.02293334682204125
ACH-001532,-0.01149906700922264
ACH-001550,0.0699778132917168
ACH-001552,0.04719347478653988
ACH-001554,0.08870097396203565
ACH-001654,0.02277705177199187
ACH-001735,0.10950115996206293
ACH-001736,-0.033329151791280216
ACH-001737,0.5271419362974171
ACH-001740,-0.058269607905318065
ACH-001745,0.00605905145335825
ACH-001765,0.0002287872817021005
