,KLHL32 (114792)
ACH-000004,0.2472551066161133
ACH-000005,-0.014411897612499669
ACH-000007,0.142463648611436
ACH-000009,0.14983568095114566
ACH-000011,0.06440734989706083
ACH-000012,0.0210845091740997
ACH-000013,0.054924642107969386
ACH-000014,0.1095695467600728
ACH-000015,0.032455148005686024
ACH-000017,0.040404517839704834
ACH-000018,-0.01423070486459171
ACH-000019,-0.13485557992484115
ACH-000021,0.026001049796123277
ACH-000022,0.10342629353414713
ACH-000025,0.09123854954859666
ACH-000028,-0.012184249459836729
ACH-000030,0.04486551352926037
ACH-000035,0.037639109672425036
ACH-000036,0.06513101572917412
ACH-000037,0.13301280275096386
ACH-000039,-0.027384225725176504
ACH-000040,-0.06860211511427937
ACH-000041,-0.037609173295765824
ACH-000042,0.06410274254636146
ACH-000045,0.18165348226720188
ACH-000047,0.010555701231195813
ACH-000052,0.03132060253136159
ACH-000053,0.0399796070220856
ACH-000054,0.057465762107943776
ACH-000055,-0.08706265776902497
ACH-000060,-0.006950339055473905
ACH-000067,0.011342772725764087
ACH-000070,0.2706463968151077
ACH-000075,-0.17311836883496312
ACH-000078,0.1638085850345754
ACH-000082,0.09686319482046664
ACH-000085,0.028565185319286493
ACH-000086,0.015952498479219538
ACH-000087,0.039102931706136615
ACH-000092,0.05862939551126595
ACH-000095,0.07451611118636559
ACH-000097,-0.0519603491548425
ACH-000098,-0.04279411338279097
ACH-000099,0.12233518433234206
ACH-000108,0.16843097411983152
ACH-000113,0.10040501499571934
ACH-000116,0.06866860000621923
ACH-000118,0.07929990992751093
ACH-000120,0.07381196333922736
ACH-000123,0.06376293609630211
ACH-000127,0.02073844219344896
ACH-000128,0.1266554535879134
ACH-000132,0.006932956162256105
ACH-000133,0.15546942937088876
ACH-000137,0.1023916437624412
ACH-000138,0.08158766686352087
ACH-000142,0.003381718997083691
ACH-000143,0.028182283096852924
ACH-000146,0.06431612942443178
ACH-000148,-0.02530202221061618
ACH-000150,0.08836617208162044
ACH-000152,0.12323909419361505
ACH-000153,0.02527145472510804
ACH-000159,0.06997026690626992
ACH-000160,-0.1541223592484713
ACH-000163,0.04078193954984703
ACH-000167,-0.06331957889387281
ACH-000168,0.15437486563343053
ACH-000169,0.17960760912283302
ACH-000178,0.0013285357951706408
ACH-000183,0.02093217534820051
ACH-000188,0.05609031289633662
ACH-000189,0.14472609156507674
ACH-000190,0.07847484369090765
ACH-000198,0.14897337150708428
ACH-000203,0.41645811343939576
ACH-000204,0.005163258291890258
ACH-000206,0.08985916218551851
ACH-000207,0.04525598214138505
ACH-000208,0.0978788769628372
ACH-000210,-0.014883715036841454
ACH-000211,0.04414473759139236
ACH-000215,0.07994575376800442
ACH-000221,-0.02289992473944873
ACH-000222,0.007521187535739914
ACH-000223,0.08963154665813876
ACH-000226,0.1294974720160561
ACH-000227,0.05424500256773551
ACH-000228,0.06630226823379337
ACH-000231,0.04048628544420322
ACH-000232,0.04141584511477274
ACH-000233,0.14436222368306548
ACH-000234,0.10356214257953612
ACH-000235,0.0013389036370419689
ACH-000237,0.036071496569280416
ACH-000238,0.01954761067819221
ACH-000242,0.1937365278803124
ACH-000243,0.09895680312335588
ACH-000244,0.10825117477054688
ACH-000246,0.06360890740422957
ACH-000248,-0.04880109210899963
ACH-000250,0.06403072914493256
ACH-000251,0.28090791611755705
ACH-000252,0.06936157895041446
ACH-000253,0.05295781099829807
ACH-000255,0.0269524702004898
ACH-000256,0.02313886844738329
ACH-000257,0.044689252758073485
ACH-000258,0.06890905505875808
ACH-000259,0.005188342411758792
ACH-000260,0.04044079487782392
ACH-000261,0.004673299337079279
ACH-000262,-0.00396940992578082
ACH-000263,-0.02734720529185829
ACH-000264,0.0556223457926401
ACH-000265,0.05444369686914327
ACH-000266,0.0013276214773460322
ACH-000272,0.08436001942375006
ACH-000274,0.0080336692436356
ACH-000277,0.11545383760281873
ACH-000278,0.10147192588465558
ACH-000279,-0.0823486378617751
ACH-000280,0.02166150663746235
ACH-000281,0.2347831331275644
ACH-000288,-0.02552729890848765
ACH-000291,0.14258922816247702
ACH-000293,0.17511814889125465
ACH-000294,0.1570296128694257
ACH-000295,0.2611311919273364
ACH-000296,0.2653236696816613
ACH-000302,-0.06603028966833467
ACH-000304,0.2925921350579669
ACH-000307,0.11302833097784012
ACH-000308,0.04400972831281055
ACH-000310,0.2526542928977887
ACH-000311,-0.058846036497165674
ACH-000312,0.06449922736192717
ACH-000315,0.016511512836915217
ACH-000316,-0.016214348213187128
ACH-000317,0.058145721999985536
ACH-000318,0.010450613988397946
ACH-000319,0.06088354069326899
ACH-000320,0.14628108663353384
ACH-000322,0.027558678058384762
ACH-000323,0.182318704918086
ACH-000324,0.025684297730247628
ACH-000329,0.02618064974939464
ACH-000330,0.034316232010548835
ACH-000331,0.007884467674815663
ACH-000332,0.07280110930264322
ACH-000334,0.007226548204458365
ACH-000335,0.029482605287077406
ACH-000336,-0.05779174555175761
ACH-000337,0.0069656345792392105
ACH-000338,0.4826372766652886
ACH-000339,0.09136202451707323
ACH-000341,0.08367508857306775
ACH-000348,0.03209816119751442
ACH-000350,0.18194348101902272
ACH-000352,0.030038155640734674
ACH-000356,0.038929884090366455
ACH-000361,-0.013658708081311468
ACH-000362,0.12195211978172292
ACH-000363,-0.05699883822979615
ACH-000364,0.13945952856432065
ACH-000365,-0.02486704030042632
ACH-000366,0.08518994481863887
ACH-000368,0.1723638686599253
ACH-000374,0.12740337615775715
ACH-000375,-0.1614141372443462
ACH-000376,-0.002205534026440161
ACH-000381,-0.08691286974694569
ACH-000383,0.024667297472168163
ACH-000387,0.050990089596175084
ACH-000389,0.07419793233376483
ACH-000390,-0.04654298171440547
ACH-000393,0.015089291573074566
ACH-000395,0.03707016272361477
ACH-000396,0.0041058613853220075
ACH-000397,0.06847862258562944
