,SCGB3A2 (117156)
ACH-000226,-0.08552325606798568
ACH-000227,0.001754573447477735
ACH-000228,-0.09364929650884453
ACH-000231,-0.018271924387450005
ACH-000232,-0.04968919078715618
ACH-000233,-0.08724388049324339
ACH-000234,-0.09591798528688154
ACH-000235,-0.10844655082099837
ACH-000237,-0.03745026039368557
ACH-000238,-0.08648463608203852
ACH-000242,-0.08059905657093068
ACH-000243,0.01299241221449695
ACH-000244,0.04521573201756859
ACH-000246,-0.014748961885874153
ACH-000248,-0.023672734990536886
ACH-000250,-0.1232085166839573
ACH-000251,-0.3245046945019166
ACH-000252,-0.1723486428869924
ACH-000253,0.0010923226962464947
ACH-000255,-0.10330172587506113
ACH-000256,-0.0980756548868482
ACH-000257,0.04453574242344191
ACH-000258,0.04527846522057443
ACH-000259,-0.003028758702231716
ACH-000260,-0.03946326801817958
ACH-000261,-0.04361150653421062
ACH-000262,0.05187957606731091
ACH-000263,-0.12743974089770976
ACH-000264,-0.05432881509990994
ACH-000265,0.032095720707791806
ACH-000266,-0.00032798968418520897
ACH-000272,-0.12061937252993155
ACH-000274,-0.009457980933173096
ACH-000277,-0.06683479554776289
ACH-000278,0.06227397109481987
ACH-000279,-0.18351784373342248
ACH-000280,-0.08345918972821723
ACH-000281,0.024138506295443462
ACH-000288,0.030463418503882324
ACH-000291,-0.051367802562511375
ACH-000293,-0.002439408091948742
ACH-000294,0.0219350751943674
ACH-000295,-0.11782483063408797
ACH-000296,-0.05337932201846162
ACH-000302,0.05255657365068201
ACH-000304,-0.05286993699413471
ACH-000307,-0.0717463396964252
ACH-000308,-0.015257633383639153
ACH-000310,0.061539721451466266
ACH-000311,-0.11599876542970118
ACH-000312,-0.007328906372031958
ACH-000315,-0.014939445888844518
ACH-000316,-0.1017681695852452
ACH-000317,0.07346405515695463
ACH-000318,-0.003216332013582372
ACH-000319,0.0005795412839345861
ACH-000320,-0.06839375094878862
ACH-000322,0.16318611285320006
ACH-000323,-0.02730957161282245
ACH-000324,-0.05980494697260168
ACH-000329,-0.02170603513646642
ACH-000330,-0.10955260309085206
ACH-000331,-0.03142048714920705
ACH-000332,-0.0665364230947031
ACH-000334,0.08670010034401203
ACH-000335,-0.14317385912410538
ACH-000336,-0.16651727502676486
ACH-000337,-0.2350057256174451
ACH-000338,0.2698444944545161
ACH-000339,-0.02384962538258572
ACH-000341,-0.06801660080590081
ACH-000348,-0.035897596981849585
ACH-000350,-0.17784776450025733
ACH-000352,0.01626475585363394
ACH-000356,-0.07775308460868859
ACH-000361,-0.05181095632811791
ACH-000362,-0.062230112568337215
ACH-000363,-0.0021298944088350715
ACH-000364,-0.0421013656947196
ACH-000365,-0.043359095295182434
ACH-000366,0.036559671902540725
ACH-000368,-0.05989783889518985
ACH-000374,0.05449843793244881
ACH-000375,-0.0025650321674128645
ACH-000376,-0.1719963788220953
ACH-000381,-0.01422468776311638
ACH-000383,-0.01568023571698347
ACH-000387,0.029696166510508118
ACH-000389,-0.054680202195531415
ACH-000390,-0.02770570264612917
ACH-000393,-0.043837427357349724
ACH-000395,0.01678318021091293
ACH-000396,0.006193039268123007
ACH-000397,-0.10061979634198194
ACH-000401,0.029878839521476224
ACH-000402,0.4106762186353294
ACH-000403,0.01841159270929866
ACH-000404,-0.09143811734840508
ACH-000406,-0.04046214880688715
ACH-000407,-0.01222699744223032
ACH-000408,0.06612324276428873
ACH-000410,-0.15775021828227415
ACH-000411,-0.2203147929322493
ACH-000414,0.0676575301781759
ACH-000415,-0.0011899340196143535
ACH-000416,0.01992068940078068
ACH-000420,-0.1509293653066499
ACH-000421,-0.09206054794618808
ACH-000424,-0.18417158371173714
ACH-000425,-0.050165461669463694
ACH-000426,-0.022788949793391702
ACH-000427,-0.11713336020017595
ACH-000433,0.12840417154646766
ACH-000435,0.022510633421881227
ACH-000436,0.09565095256423996
ACH-000444,0.05830530018555994
ACH-000445,-0.13097370625418492
ACH-000448,-0.09883569882544957
ACH-000450,0.1699457142527732
ACH-000452,-0.10160118646824846
ACH-000454,-0.09222156118186847
ACH-000458,-0.09549036800623
ACH-000459,0.01550498869629705
ACH-000460,-0.16274550792522255
ACH-000461,-0.0842844883990566
ACH-000463,0.012448774036169927
ACH-000464,-0.0260605237685994
ACH-000466,-0.14910533121882427
ACH-000467,-0.10327039674810516
ACH-000468,-0.016862411360611937
ACH-000469,-0.0554610948126088
ACH-000470,-0.0857295077180216
ACH-000471,0.029183130859560844
ACH-000472,0.034189047121126165
ACH-000473,-0.057070409968173724
ACH-000475,-0.06981257899669335
ACH-000476,-0.14582307918778736
ACH-000477,0.00025634002618285496
ACH-000479,0.10030478053908502
ACH-000480,0.04892705727377398
ACH-000481,-0.09018544530525392
ACH-000483,0.06969180598072147
ACH-000484,-0.21167611519733615
ACH-000485,-0.2377843550358285
ACH-000486,-0.11581377406450745
ACH-000487,-0.05133868337584861
ACH-000488,-0.03435961039141435
ACH-000490,-0.010330325471411269
ACH-000491,-0.05245256702113234
ACH-000495,-0.1611033104117398
ACH-000496,0.09312692848840967
ACH-000499,-0.162361492162919
ACH-000500,0.16999715954374678
ACH-000502,0.005470017755533876
ACH-000503,-0.005479267448392572
ACH-000505,-0.14518700664827994
ACH-000507,0.0013491591067536233
ACH-000510,-0.02983693416060228
ACH-000511,0.015539272469081359
ACH-000512,-0.006902095583816594
ACH-000516,0.02006919636146931
ACH-000517,0.0667977574765334
ACH-000518,-0.04906185225071
ACH-000520,-0.35123406451854
ACH-000521,-0.048490037275701295
ACH-000522,0.0542646041562587
ACH-000524,-0.034847761544024615
ACH-000527,-0.00807938030058255
ACH-000528,-0.035261031607445405
ACH-000537,-0.07294862043380831
ACH-000541,0.12275312599829508
ACH-000542,-0.03927862211621872
ACH-000544,0.014562960515978062
ACH-000545,0.04302551309586941
ACH-000547,-0.188018000061575
ACH-000548,-0.05046220006743225
ACH-000549,-0.09244628341322712
ACH-000550,-0.08338636456565775
ACH-000552,0.004866804568593539
ACH-000556,0.029611885750661038
ACH-000557,0.04200008791342736
ACH-000569,-0.31899960465845456
ACH-000570,0.04165282283501991
ACH-000571,-0.12840930080064394
ACH-000573,-0.1598446623342434
ACH-000576,-0.0994602936466284
ACH-000579,-0.05290031027795189
ACH-000580,-0.0739563279842521
ACH-000584,-0.12640366121093624
ACH-000585,-0.0314124277135981
ACH-000588,0.16460786543265798
ACH-000589,0.06120719988319957
ACH-000591,0.018258527948694318
ACH-000593,-0.05751698880705825
ACH-000600,-0.054183212548485536
ACH-000601,-0.01889762680712384
ACH-000605,-0.03520436582921529
ACH-000606,-0.0184822373237138
ACH-000608,-0.05871337449911888
ACH-000614,-0.16107075293267265
ACH-000616,0.05678950702078864
ACH-000618,-0.004832160551470306
ACH-000619,-0.08887480939614176
ACH-000620,0.013025513613050791
ACH-000621,0.0811743477172531
ACH-000622,-0.0580805599027276
ACH-000623,-0.07388051714666087
ACH-000624,0.013604897762161484
ACH-000627,-0.016902442985768297
ACH-000630,0.0025131117290417017
ACH-000631,0.10803768871945096
ACH-000632,-0.03075333263469329
ACH-000633,-0.013534101867164723
ACH-000637,-0.03808448484509926
ACH-000638,-0.06055785133317367
ACH-000646,0.13569171822827908
ACH-000647,-0.1240284184277166
ACH-000648,-0.040857568568641464
ACH-000649,0.0012499198517887556
ACH-000651,-0.0815832270628397
ACH-000652,0.01617508777106696
ACH-000653,-0.0006614072308670295
ACH-000657,-0.06934592350108061
ACH-000658,-0.07072398563693888
ACH-000661,-0.28707974511541434
ACH-000662,-0.10367632025742704
ACH-000663,-0.0842259049396935
ACH-000665,-0.06756162342917414
ACH-000671,0.01911582606631651
ACH-000672,-0.2043591180450038
ACH-000673,-0.10250079606710988
ACH-000676,-0.01452594265107716
ACH-000677,-0.003141825948775383
ACH-000681,0.006175061477864646
ACH-000683,-0.0549046944095717
ACH-000684,0.07560995896219576
ACH-000688,-0.1501479653482632
ACH-000693,0.09777731218032434
ACH-000694,-0.12073999124845755
ACH-000695,0.02718052464890096
ACH-000696,0.05010023009366167
ACH-000697,-0.07250639325647254
ACH-000699,-0.012915861217537829
ACH-000701,-0.17300710227065572
ACH-000706,0.018835700279705332
ACH-000711,-0.02844491570366216
ACH-000713,0.09852381754223266
ACH-000714,-0.13055275643645284
ACH-000718,-0.16816583722073852
ACH-000720,-0.0247370160517542
ACH-000721,-0.03903727991159301
ACH-000724,0.01911930904848877
ACH-000725,0.013786834002785086
ACH-000732,0.04454711912226522
ACH-000734,0.06626817038190398
ACH-000735,-0.10366014820175147
ACH-000736,-0.15403527860614186
ACH-000738,0.0032021196584861066
ACH-000746,0.0224295534173813
ACH-000747,-0.05219969541550018
ACH-000748,-0.025969806623072376
ACH-000753,-0.11783914609686592
ACH-000756,-0.1377960712990901
ACH-000757,0.09004077430780832
ACH-000758,-0.0963669547945651
ACH-000760,-0.09742023922876224
ACH-000762,0.00504330341575234
ACH-000763,-0.1580884302436342
ACH-000764,-0.08200447704131697
ACH-000765,-0.027671631723674414
ACH-000766,0.03049740602788738
ACH-000767,-0.14026535443218194
ACH-000768,0.010499857037742118
ACH-000769,-0.025026181236547027
ACH-000770,-0.07632924958820439
ACH-000771,-0.1113079203351983
ACH-000773,-0.06474849030977277
ACH-000776,-0.08910322738711196
ACH-000777,0.006249520049070794
ACH-000778,-0.004011341577923335
ACH-000781,-0.009927750740964504
ACH-000782,-0.0629085759183595
ACH-000783,-0.19654908717191924
ACH-000784,-0.040124088927271685
ACH-000785,-0.03284867246687398
ACH-000787,0.01090372129142628
ACH-000788,-0.0034334275672282875
ACH-000791,-0.03223807243857448
ACH-000792,0.1297698034268433
ACH-000794,-0.10963605216291454
ACH-000796,-0.0896113322422769
ACH-000798,0.047562736213141096
ACH-000799,-0.2933685211715551
ACH-000800,0.0976695250539406
ACH-000802,-0.17561942051318066
ACH-000804,0.1348978522410582
ACH-000805,-0.01284233573415833
ACH-000809,-0.05604788254093016
ACH-000810,-0.016335045271939224
ACH-000811,0.015687108864267916
ACH-000817,0.1364293258907628
ACH-000819,-0.004098844254790806
ACH-000820,0.08182675450945816
ACH-000821,-0.04026763183208473
ACH-000822,-0.0395197077657248
ACH-000823,-0.029520048904553932
ACH-000824,-0.15754382314799986
ACH-000827,0.05555332413578298
ACH-000829,-0.05793545788758244
ACH-000831,-0.031621463039597036
ACH-000832,0.05556600970399932
ACH-000833,-0.21656703569130026
ACH-000834,-0.008018204607056783
ACH-000835,-0.0140539555158355
ACH-000836,0.04565042545666394
ACH-000837,0.013929536766517136
ACH-000838,-0.03477714558361606
ACH-000839,-0.07694515219681343
ACH-000840,-0.08805881689192363
ACH-000841,0.2128346057358452
ACH-000843,-0.03694915993441045
ACH-000846,-0.08783626104403758
ACH-000847,-0.02120018118567405
ACH-000848,0.13823587205196752
ACH-000849,-0.108471056915143
ACH-000851,-0.12853655348289933
ACH-000855,0.14758833307585115
ACH-000856,0.07369608022240066
ACH-000858,0.03965864456952728
ACH-000859,-0.15381694776834376
ACH-000861,-0.05493240937520627
ACH-000862,-0.24164221824135515
ACH-000865,-0.15828936867723675
ACH-000866,-0.034463598843984644
ACH-000867,0.0545803324550546
ACH-000869,-0.11338969016361547
ACH-000872,0.10926204869610022
ACH-000873,-0.02254780840122655
ACH-000876,-0.013796469172615613
ACH-000878,-0.145660914268902
ACH-000880,0.058974765005431924
ACH-000881,-0.010560475523836594
ACH-000882,0.07311694716986351
ACH-000884,-0.037337461742426095
ACH-000885,0.1818464090474938
ACH-000887,-0.03752769829164331
ACH-000889,-0.10458762829963117
ACH-000896,0.06766532643707998
ACH-000898,0.007974440509657177
ACH-000900,-0.0968791034781396
ACH-000901,-0.10260296070551392
ACH-000905,-0.10350862072888473
ACH-000906,-0.06169023897428921
ACH-000907,0.03939642046487635
ACH-000910,-0.06234083481648511
ACH-000911,-0.057989649281582074
ACH-000912,-0.12564641678933078
ACH-000913,-0.10994130754475936
ACH-000915,-0.039940844839511117
ACH-000916,0.12682608064944398
ACH-000917,-0.021314422499193617
ACH-000920,0.1084318887461066
ACH-000921,-0.05349924712968167
ACH-000924,-0.04662762370288906
ACH-000926,-0.06891752661763942
ACH-000928,-0.10375631988536378
ACH-000929,-0.0927092758899055
ACH-000932,-0.055088220727828686
ACH-000935,-0.01820331152248501
ACH-000936,-0.061141578249565225
ACH-000937,0.04426978639636457
ACH-000938,-0.0028302051338002674
ACH-000939,0.11017624011500464
ACH-000941,-0.07854330041558917
ACH-000943,-0.09670492155062184
ACH-000946,-0.24811841812576466
ACH-000947,-0.00960690086408028
ACH-000948,-0.2684370792606937
ACH-000950,-0.18926848625839146
ACH-000953,0.06828198320563816
ACH-000954,-0.4416825257532117
ACH-000957,-0.005432898739515324
ACH-000958,0.055977666854015305
ACH-000960,0.039146211203668416
ACH-000963,0.009362059160608659
ACH-000968,-0.20540556049372646
ACH-000969,-0.12983126910155465
ACH-000972,-0.13010148056524046
ACH-000973,0.0352094601874791
ACH-000974,-0.25848704024102925
ACH-000978,-0.04349461543351914
ACH-000984,-0.16432293320926922
ACH-000986,-0.06332871619765222
ACH-000988,-0.06017820968081999
ACH-000993,-0.2751360989678465
ACH-000994,-0.18591695636303496
ACH-000996,-0.0815357332075922
ACH-001001,-0.020027590357572046
ACH-001020,0.039291799143982065
ACH-001028,-0.005489690645393559
ACH-001031,-0.13766651458413331
ACH-001038,-0.03954833724844862
ACH-001048,-0.09626762001367052
ACH-001050,0.029331333431582313
ACH-001053,-0.028721936042215707
ACH-001054,-0.04374533664477541
ACH-001061,-0.015858946769979964
ACH-001067,0.02338612937790581
ACH-001075,-0.16676667651272264
ACH-001096,-0.06837884115939864
ACH-001111,-0.3046800810961992
ACH-001119,-0.07055141739801893
ACH-001128,0.05631954922545021
ACH-001134,0.05470913342769646
ACH-001151,0.014720272438033212
ACH-001163,-0.009525210251346304
ACH-001164,-0.07429621426549851
ACH-001183,-0.004457365462465178
ACH-001192,-0.0230559646734001
ACH-001193,0.04361491584650025
ACH-001196,-0.012240479401230716
ACH-001197,-0.010283376655964651
ACH-001205,-0.1087177803893285
ACH-001211,-0.10732790664637223
ACH-001212,0.2742899675092011
ACH-001228,-0.004636290251381289
ACH-001232,-0.05824916496342586
ACH-001239,-0.039570401402487784
ACH-001270,-0.06727432158269017
ACH-001274,-0.04728009102066417
ACH-001275,-0.048617961910516164
ACH-001277,-0.0048082932106279785
ACH-001278,-0.011340221335160423
ACH-001280,-0.14752591636282975
ACH-001283,0.03136796967467365
ACH-001289,-0.17287834883342612
ACH-001300,0.0009696383846900512
ACH-001301,-0.0656670726580797
ACH-001302,-0.058242105530576876
ACH-001306,-0.11064705427066583
ACH-001318,0.03608084320634297
ACH-001322,-0.07176913469284048
ACH-001328,0.05575287154489361
ACH-001332,0.15688500521384496
ACH-001336,-0.0065016131027196365
ACH-001346,-0.12518856898669614
ACH-001353,0.04505517375428058
ACH-001354,-0.07954467489177983
ACH-001367,-0.045219504494350984
ACH-001368,-0.028408526752030813
ACH-001374,0.030427969179916286
ACH-001377,-0.014145665221480743
ACH-001380,-0.09900297814672901
ACH-001391,0.06877270938825418
ACH-001408,-0.02652622414064251
ACH-001430,-0.045266794871669916
ACH-001431,-0.003717644163341966
ACH-001450,0.0731185940538318
ACH-001496,-0.0665750976179461
ACH-001500,0.17294358165834647
ACH-001523,0.05327493507191912
ACH-001532,-0.09632383797601063
ACH-001550,-0.03141531526144764
ACH-001552,-0.11759768706903374
ACH-001554,0.01441869645484247
ACH-001654,-0.09785440002415606
ACH-001735,0.05836313118048154
ACH-001736,0.19223947094295413
ACH-001737,0.18832779142373468
ACH-001740,-0.13202167095892356
ACH-001745,-0.1271049238845606
ACH-001765,0.020953735518553798
