,EIF5A2 (56648)
ACH-000339,0.05944975364408886
ACH-000341,-0.1136457227141302
ACH-000348,0.1085931284422846
ACH-000350,-0.15206929946889775
ACH-000352,0.072357467041302
ACH-000356,0.18194540049835325
ACH-000361,-0.05894281737606623
ACH-000362,0.08736343609707067
ACH-000363,0.11196060102773928
ACH-000364,0.05666353898416235
ACH-000365,0.2885633436701863
ACH-000366,0.03869452090786335
ACH-000368,0.012073896168226038
ACH-000374,0.05791684203153569
ACH-000375,0.15926237569620966
ACH-000376,0.1993594528369692
ACH-000381,0.14104963148246374
ACH-000383,0.04976092652792233
ACH-000387,-0.004870372830000881
ACH-000389,0.04994095084070065
ACH-000390,0.035345740504677516
ACH-000393,-0.019353975196729174
ACH-000395,-0.18467526338446305
ACH-000396,-0.008972095722645316
ACH-000397,-0.016474267647308742
ACH-000401,0.22702204638454565
ACH-000402,0.2330863608881203
ACH-000403,0.1447516466816726
ACH-000404,0.20310131220265606
ACH-000406,0.06311263577955847
ACH-000407,0.020307952771404857
ACH-000408,0.2269876779703394
ACH-000410,0.08001417282941027
ACH-000411,0.0477611210511429
ACH-000414,0.11843864258777267
ACH-000415,0.04028390226533072
ACH-000416,0.08140375588432328
ACH-000420,0.1366318851358596
ACH-000421,0.09955303346241867
ACH-000424,0.2715524590804757
ACH-000425,0.20259192537573426
ACH-000426,0.22295120396234616
ACH-000427,0.2259953790130348
ACH-000433,0.12835699002824494
ACH-000435,-0.09332767148565532
ACH-000436,0.012250681172520528
ACH-000444,0.07949518657324453
ACH-000445,0.14430743026006115
ACH-000448,0.04872195654347613
ACH-000450,0.07189879840467815
ACH-000452,-0.005513626746726349
ACH-000454,0.03220217961300288
ACH-000458,-0.0012267783361127338
ACH-000459,0.16529178655344526
ACH-000460,-0.03834364435791447
ACH-000461,0.16898324197686984
ACH-000463,0.08178872925550439
ACH-000464,0.06745424537318187
ACH-000466,0.05333234838891602
ACH-000467,0.06176629570190921
ACH-000468,0.03562879144549251
ACH-000469,-0.01139255714700122
ACH-000470,-0.010210325711290064
ACH-000471,0.05085633343904785
ACH-000472,0.14066017867709166
ACH-000473,0.05076315135552762
ACH-000475,0.07100135582839569
ACH-000476,-0.014539493109427124
ACH-000477,0.11187888343090352
ACH-000479,-0.1077229292832824
ACH-000480,0.10430792922791876
ACH-000481,0.015182226496709453
ACH-000483,0.022879620273015128
ACH-000484,0.07365695175661732
ACH-000485,0.06180797664488692
ACH-000486,0.0678721784332557
ACH-000487,0.0930823611651835
ACH-000488,0.02309189667595884
ACH-000490,-0.06960766268348698
ACH-000491,0.0219052500995801
ACH-000495,-0.19100391868633976
ACH-000496,0.06562944036313344
ACH-000499,-0.013177230153910523
ACH-000500,-0.2001649184058255
ACH-000502,-0.04710327489926839
ACH-000503,0.08389941710794592
ACH-000505,0.01672847277505671
ACH-000507,0.03390791516486245
ACH-000510,0.0770433854444244
ACH-000511,-0.021895386936230412
ACH-000512,0.09231366110925268
ACH-000516,-0.02462765637098354
ACH-000517,0.11955370002775165
ACH-000518,0.21106573054516745
ACH-000520,-0.0030499081531297693
ACH-000521,0.02611971578382576
ACH-000522,0.11165690237791784
ACH-000524,-0.05161330966010234
ACH-000527,0.1258237653280449
ACH-000528,0.05916318854842965
ACH-000537,0.07394335240577048
ACH-000541,0.045977914520743325
ACH-000542,0.05463354241616813
ACH-000544,0.16541306296008518
ACH-000545,-0.11139613749974384
ACH-000547,0.14298677170842286
ACH-000548,0.13606801034850194
ACH-000549,-0.03215658126991164
ACH-000550,-0.0577263921242456
ACH-000552,-0.08619598271996562
ACH-000556,-0.024709431206867177
ACH-000557,0.08147666290165144
ACH-000569,0.09047482399354688
ACH-000570,0.10629213835806248
ACH-000571,0.031718469254847274
ACH-000573,0.09971378167443183
ACH-000576,0.07428530655859035
ACH-000579,-0.07798464011851589
ACH-000580,0.12899408525313966
ACH-000584,0.16680441217888667
ACH-000585,0.022880091675292296
ACH-000588,0.14127744131363335
ACH-000589,0.1341961513093713
ACH-000591,-0.015806447490163637
ACH-000593,-0.12239435765021442
ACH-000600,-0.058726510670393126
ACH-000601,0.050400419011588815
ACH-000605,-0.12418495467393888
ACH-000606,0.0782791966095944
ACH-000608,0.12184097977828927
ACH-000614,0.11595549154676148
ACH-000616,0.07506113335245944
ACH-000618,0.14339607119706366
ACH-000619,0.05602685988603225
ACH-000620,-0.04291385593251329
ACH-000621,0.06492457737292581
ACH-000622,-0.00032732420302021727
ACH-000623,-0.0032377345446676963
ACH-000624,0.06345076344739962
ACH-000627,0.046648352948902544
ACH-000630,-0.048683357521360535
ACH-000631,0.1312712841146785
ACH-000632,0.1245571897726998
ACH-000633,-0.018605704907043854
ACH-000637,0.21556933843266335
ACH-000638,0.07179000686655815
ACH-000646,0.02453160094147239
ACH-000647,0.05586837219970302
ACH-000648,-0.013090505778931684
ACH-000649,0.0677461920005714
ACH-000651,0.1323208258439858
ACH-000652,0.1737972189475124
ACH-000653,-0.080424603151129
ACH-000657,0.13201569830188958
ACH-000658,0.07879739270119443
ACH-000661,0.10501646247697724
ACH-000662,0.2798540290060633
ACH-000663,0.2005563307625179
ACH-000665,0.05631672239692843
ACH-000671,0.10175107618126376
ACH-000672,-0.08019159974606323
ACH-000673,0.060353225009500126
ACH-000676,0.11734758186897397
ACH-000677,0.15970864503660046
ACH-000681,-0.017474484082382013
ACH-000683,0.05651826200908625
ACH-000684,0.12408637890502265
ACH-000688,-0.02533934919832793
ACH-000693,0.09190634466673177
ACH-000694,0.07939020595439401
ACH-000695,0.006048470672622954
ACH-000696,0.05551756093362949
ACH-000697,0.02407848126532104
ACH-000699,0.048385311677137936
ACH-000701,0.20170921281507706
ACH-000706,0.02426710566272567
ACH-000711,0.05052848163801657
ACH-000713,-0.16648640769736536
ACH-000714,0.17543059219578735
ACH-000718,0.1208977884469136
ACH-000720,0.14591512480293786
ACH-000721,0.08748520894054122
ACH-000724,0.03378585460834218
ACH-000725,0.14958487263692358
ACH-000732,0.058100425146856885
ACH-000734,0.10551475269563873
ACH-000735,0.02618441462878772
ACH-000736,-0.003187115975339264
ACH-000738,0.07611083843905472
ACH-000746,0.048973994373575684
ACH-000747,0.08541644315740989
ACH-000748,-0.01355537609592974
ACH-000753,0.0686970476928933
ACH-000756,0.042587252267565434
ACH-000757,0.02740342219832615
ACH-000758,0.09122897510062317
ACH-000760,0.14854369127445838
ACH-000762,0.05531576182151084
ACH-000763,-0.08599292171431512
ACH-000764,0.11366177199073878
ACH-000765,0.07578576716218417
ACH-000766,0.14612454440631822
ACH-000767,-0.03149588965884257
ACH-000768,0.028263538634671664
ACH-000769,0.21325354161095866
ACH-000770,0.06150753806771087
ACH-000771,-0.02736287776511152
ACH-000773,0.018728947186537826
ACH-000776,0.12291044139738605
ACH-000777,0.12156727573995875
ACH-000778,0.1339099102622637
ACH-000781,0.16768525098654088
ACH-000782,-0.02217924888479597
ACH-000783,-0.025473266278532185
ACH-000784,-0.020024149801187368
ACH-000785,-0.18077536461137525
ACH-000787,0.04494192230256741
ACH-000788,0.09100212943975852
ACH-000791,-0.014880675147014029
ACH-000792,0.013236737309827636
ACH-000794,-0.06727165655229851
ACH-000796,-0.015743239765126173
ACH-000798,0.20594776384911548
ACH-000799,-0.016936620224781
ACH-000800,0.08088587412215427
ACH-000802,0.018476240341702598
ACH-000804,-0.14656357776073592
ACH-000805,0.11790533756296287
ACH-000809,0.018476531464140473
ACH-000810,0.25244905694005826
ACH-000811,0.006175276379626493
ACH-000817,-0.0321167837005839
ACH-000819,0.07068854346311912
ACH-000820,-0.10248285828730126
ACH-000821,0.05203388688299351
ACH-000822,0.06801393529762619
ACH-000823,0.07959120084784074
ACH-000824,0.053050202211659014
ACH-000827,0.04523950324693311
ACH-000829,-0.17442137227891194
ACH-000831,0.1370724141833209
ACH-000832,-0.047707278139748864
ACH-000833,-0.029952688579621627
ACH-000834,0.09957508328863966
ACH-000835,0.07443144078766183
ACH-000836,-0.05463162970438739
ACH-000837,0.06672762566866967
ACH-000838,0.17707424421436754
ACH-000839,0.034831497200299814
ACH-000840,0.18732202216277066
ACH-000841,0.06712303630218751
ACH-000843,0.11372859100413273
ACH-000846,0.06025564425237949
ACH-000847,0.054808580765637806
ACH-000848,0.012548995132176487
ACH-000849,0.05649857204435901
ACH-000851,0.008206973874021785
ACH-000855,-0.007726890935193459
ACH-000856,0.3125810910190782
ACH-000858,0.0850363937411953
ACH-000859,0.12156546046836254
ACH-000861,0.1190760378866568
ACH-000862,0.014319561155697796
ACH-000865,0.05827052268715713
ACH-000866,0.03700986008279917
ACH-000867,0.028253272611090986
ACH-000869,-0.00658949005775079
ACH-000872,0.015507734966164241
ACH-000873,-0.06773922472465921
ACH-000876,0.07639593472279707
ACH-000878,0.1172197463234133
ACH-000880,0.05038009327944378
ACH-000881,0.08618939024888889
ACH-000882,0.036847896131686736
ACH-000884,-0.08529810173225982
ACH-000885,-0.1886622656638523
ACH-000887,0.05394505790306598
ACH-000889,0.12082408052901936
ACH-000896,0.006856008481938274
ACH-000898,-0.01231968836155482
ACH-000900,0.21354965049262745
ACH-000901,0.08970941317665382
ACH-000905,-0.06084396693374348
ACH-000906,0.10600480366114727
ACH-000907,0.339610348916583
ACH-000910,0.08620380632541985
ACH-000911,0.002784209873688553
ACH-000912,0.055116920515366416
ACH-000913,0.054796118074560564
ACH-000915,0.18683906189976413
ACH-000916,0.3013789168097183
ACH-000917,0.11401580634442772
ACH-000920,-0.14265420291213296
ACH-000921,0.16686446741769026
ACH-000924,0.012912931596502293
ACH-000926,0.08978227522070895
ACH-000928,0.2285108625652225
ACH-000929,0.3458828138679829
ACH-000932,0.06489571487707067
ACH-000935,-0.006023947804833636
ACH-000936,0.025905116342807843
ACH-000937,0.05593489452745287
ACH-000938,0.11164378756739776
ACH-000939,0.052003448268897697
ACH-000941,0.1659847123503934
ACH-000943,0.1854038593336534
ACH-000946,0.11144804174354636
ACH-000947,0.004652705444976011
ACH-000948,0.1184814152948172
ACH-000950,0.17657784561062415
ACH-000953,0.20113643419382132
ACH-000954,0.0559095463648712
ACH-000957,-0.02262544208076596
ACH-000958,0.006581043303886
ACH-000960,0.06929649727447319
ACH-000963,0.0877245276375677
ACH-000968,0.054823928653067566
ACH-000969,0.01859000685631701
ACH-000972,0.19100706697463388
ACH-000973,-0.08067814959854297
ACH-000974,-0.05496480706509578
ACH-000978,0.19306006418700927
ACH-000984,0.16745804069598147
ACH-000986,0.06867887273805191
ACH-000988,-0.016334688340586732
ACH-000993,-0.19036766830349608
ACH-000994,0.05683742309906172
ACH-000996,-0.007859941384452899
ACH-001001,0.07904995717370424
ACH-001020,0.2888137846510092
ACH-001028,0.07760414491246284
ACH-001031,0.12797211557895116
ACH-001038,0.11490662160083265
ACH-001048,-0.042812107271776416
ACH-001050,-0.11829252052531597
ACH-001053,0.01565917228596304
ACH-001054,-0.0977753077525594
ACH-001061,-0.010948929693638572
ACH-001067,-0.1266670693322976
ACH-001075,-0.020804404652953183
ACH-001096,0.20259234459002906
ACH-001111,-0.0027208822707320765
ACH-001119,0.21232162902272184
ACH-001128,-0.07114136497330663
ACH-001134,-0.004279877168677943
ACH-001151,0.05479589956149322
ACH-001163,0.2010884917680456
ACH-001164,0.18909494513185326
ACH-001183,0.10101029528072873
ACH-001192,-0.17171020576032772
ACH-001193,0.06716375029762693
ACH-001196,-0.009056806921719163
ACH-001197,-0.019987441935041688
ACH-001205,-0.005313692639181294
ACH-001211,0.0714699313879075
ACH-001212,0.11097697908902927
ACH-001228,-0.2285374088599589
ACH-001232,0.04554747041265731
ACH-001239,-0.05498204616321604
ACH-001270,-0.014587859975444385
ACH-001274,0.04101053694751235
ACH-001275,0.055378420567633584
ACH-001277,0.18787283140865926
ACH-001278,-0.04929821636455122
ACH-001280,-0.03007687193420738
ACH-001283,0.16077796975969608
ACH-001289,-0.03370766219611124
ACH-001300,0.03955254311175637
ACH-001301,-0.10462761401708028
ACH-001302,0.018742189659154158
ACH-001306,-0.09099131401787318
ACH-001318,-0.024213471158115087
ACH-001322,0.13412178577736006
ACH-001328,0.09169987194884313
ACH-001332,0.09445126264703074
ACH-001336,-0.004919349658314867
ACH-001346,0.035698128237194295
ACH-001353,0.05428630758613075
ACH-001354,0.3231289528629098
ACH-001367,0.2405205344315725
ACH-001368,0.1235962557614403
ACH-001374,-0.11434887846209353
ACH-001377,0.025891714442578574
ACH-001380,-0.016994441499935915
ACH-001391,0.14622175974841542
ACH-001408,0.007954906250015669
ACH-001430,-0.1567426707477017
ACH-001431,0.026853892679525888
ACH-001450,0.07754013546779334
ACH-001496,-0.04469153319034582
ACH-001500,0.1527937263915103
ACH-001523,0.056661372879765276
ACH-001532,0.01856744195157936
ACH-001550,0.039197475805464614
ACH-001552,0.09899153824610722
ACH-001554,0.04513417515529547
ACH-001654,0.056968590424207315
ACH-001735,0.1201818604108702
ACH-001736,0.13297767674773367
ACH-001737,0.11429109185370576
ACH-001740,-0.012930470873560685
ACH-001745,0.045434983827100664
ACH-001765,0.004385994297590871
