,SYCN (342898)
ACH-000234,-0.132913044592586
ACH-000235,-0.10795661483589104
ACH-000237,-0.026718097009030488
ACH-000238,0.021458386257177612
ACH-000242,-0.20939736908549825
ACH-000243,0.06249948917133525
ACH-000244,0.16205819651781458
ACH-000246,-0.015563822590017352
ACH-000248,-0.007377224219769931
ACH-000250,-0.1138121814650568
ACH-000251,-0.11367581287352188
ACH-000252,-0.28551978917426185
ACH-000253,-0.024346905063545195
ACH-000255,-0.07275134838905972
ACH-000256,-0.15751431823970752
ACH-000257,0.20279824246160585
ACH-000258,-0.00968422549920316
ACH-000259,-0.0564805840418863
ACH-000260,-0.04447287344223408
ACH-000261,0.01425494444779949
ACH-000262,-0.09120119661119334
ACH-000263,-0.0648758825352382
ACH-000264,0.1015265194413134
ACH-000265,-0.022159971498626096
ACH-000266,-0.05090870402683319
ACH-000272,-0.0017849360050035876
ACH-000274,0.0494736770698899
ACH-000277,0.1176695490091273
ACH-000278,-0.05841066994300866
ACH-000279,0.03450860547789112
ACH-000280,-0.008506631113131774
ACH-000281,0.07662291349694489
ACH-000288,0.0319891377555919
ACH-000291,-0.082612753671142
ACH-000293,0.07800817115014658
ACH-000294,-0.09371247970120622
ACH-000295,0.2217600751262228
ACH-000296,-0.2716422659914678
ACH-000302,-0.28065038412995424
ACH-000304,-0.03624948413327525
ACH-000307,0.04995343481563238
ACH-000308,-0.20160555611872089
ACH-000310,-0.11924402142123712
ACH-000311,-0.057255311183994566
ACH-000312,-0.012420809007504096
ACH-000315,-0.2668774130024236
ACH-000316,-0.018462649187820826
ACH-000317,0.14635363561294515
ACH-000318,-0.1448330339034562
ACH-000319,-0.05649846619440752
ACH-000320,-0.028656610997103912
ACH-000322,0.2294074813650375
ACH-000323,0.03201493408378235
ACH-000324,0.03579481856296784
ACH-000329,0.08439365862979906
ACH-000330,-0.08681389995076914
ACH-000331,0.16508922517618216
ACH-000332,-0.06214408656006945
ACH-000334,0.08700903404399113
ACH-000335,-0.19082902525195525
ACH-000336,0.07929746523348392
ACH-000337,0.04084632874926157
ACH-000338,0.060466879171788585
ACH-000339,-0.12090074086717413
ACH-000341,-0.068815259841502
ACH-000348,-0.030111827113029493
ACH-000350,-0.02900462638879352
ACH-000352,0.05335706471455317
ACH-000356,0.08225794911812268
ACH-000361,-0.0008471742409972972
ACH-000362,-0.01151048146394278
ACH-000363,-0.08090691094519854
ACH-000364,-0.05236855368571711
ACH-000365,-0.07131417980976339
ACH-000366,-0.09592626632169893
ACH-000368,0.09388976738739052
ACH-000374,0.22535960271875954
ACH-000375,-0.03131525040544582
ACH-000376,0.06694135924560536
ACH-000381,-0.016973311799612686
ACH-000383,0.010301646980192864
ACH-000387,0.12474899497869656
ACH-000389,-0.1116773104998466
ACH-000390,0.1494776595420471
ACH-000393,-0.07734164661541154
ACH-000395,-0.18351992900842734
ACH-000396,0.06709758438071313
ACH-000397,-0.14893684237595772
ACH-000401,-0.04408517403421968
ACH-000402,0.1278503497976632
ACH-000403,0.07969948565837122
ACH-000404,0.2600598666721785
ACH-000406,-0.03312787090644291
ACH-000407,-0.052040170670435766
ACH-000408,0.0210668587235163
ACH-000410,-0.03091184957747957
ACH-000411,-0.012204980753872286
ACH-000414,-0.026109970840940487
ACH-000415,-0.011555737095381343
ACH-000416,-0.01555091837933882
ACH-000420,0.013581404484158212
ACH-000421,-0.1645816376354527
ACH-000424,-0.13470647480789652
ACH-000425,-0.0685900750891434
ACH-000426,-0.3200730458808313
ACH-000427,-0.0468134297809082
ACH-000433,0.17981416676665155
ACH-000435,-0.009867992202014552
ACH-000436,-0.009640434810978468
ACH-000444,0.014484279111092794
ACH-000445,0.05933493551850565
ACH-000448,-0.016186309618079358
ACH-000450,-0.0003404608931334813
ACH-000452,-0.039293271136051314
ACH-000454,-0.11359682907055632
ACH-000458,0.02467038595807255
ACH-000459,-0.028207186398244308
ACH-000460,-0.0064354161383056
ACH-000461,-0.1837952583643674
ACH-000463,0.04885858861589476
ACH-000464,0.18545173598312428
ACH-000466,0.013767743651020296
ACH-000467,0.07067970674121063
ACH-000468,-0.06060990963905564
ACH-000469,0.06816917451275578
ACH-000470,-0.049015126819243686
ACH-000471,-0.08762622955555173
ACH-000472,-0.06886272078234458
ACH-000473,-0.0052765888674964545
ACH-000475,0.019646584496281545
ACH-000476,-0.04212403373327117
ACH-000477,-0.031183050623704838
ACH-000479,0.05304519484919035
ACH-000480,0.03788326218436912
ACH-000481,-0.06033213929178503
ACH-000483,0.08258132683584196
ACH-000484,-0.07032288035051286
ACH-000485,-0.117136585632087
ACH-000486,-0.021594119860822245
ACH-000487,0.006237573316864128
ACH-000488,0.02238238711815559
ACH-000490,-0.2056791280619021
ACH-000491,-0.09252982370986657
ACH-000495,0.12458238368929415
ACH-000496,-0.028164224026817064
ACH-000499,-0.30482884801993826
ACH-000500,-0.029726884544613967
ACH-000502,-0.09179162751591834
ACH-000503,-0.0008322666392597131
ACH-000505,0.01675043291625376
ACH-000507,0.09593129661117897
ACH-000510,-0.22030851391554568
ACH-000511,-0.006545457910893198
ACH-000512,-0.2417628634274883
ACH-000516,-0.009530178542163656
ACH-000517,-0.006106875256638922
ACH-000518,-0.05691240814795238
ACH-000520,0.050415264834768096
ACH-000521,-0.15452273235949512
ACH-000522,0.009771733221142396
ACH-000524,-0.031683746439790265
ACH-000527,-0.026609621012756636
ACH-000528,0.052579955704644014
ACH-000537,0.1419587275245374
ACH-000541,-0.2097485038303052
ACH-000542,-0.01404471109925546
ACH-000544,-0.10212870745176593
ACH-000545,0.0062702428257062105
ACH-000547,-0.04665652253218866
ACH-000548,-0.034017973721798905
ACH-000549,-0.08761962673416185
ACH-000550,0.123487087722875
ACH-000552,0.0020879493324959643
ACH-000556,-0.07429490387063682
ACH-000557,-0.013544078877262042
ACH-000569,-0.01136350905966149
ACH-000570,0.06168061423786215
ACH-000571,-0.004074630267290193
ACH-000573,-0.05074654170666193
ACH-000576,0.08254256263611483
ACH-000579,0.06252407635669277
ACH-000580,0.08131996145513593
ACH-000584,-0.0995834240780996
ACH-000585,0.008026483437852784
ACH-000588,0.1614162413392017
ACH-000589,0.0574544469782867
ACH-000591,-0.035288938105141734
ACH-000593,-0.03480133038809278
ACH-000600,0.04461956344901664
ACH-000601,0.0896786743805223
ACH-000605,0.06773047313058347
ACH-000606,0.03377190779023955
ACH-000608,-0.08411860051976243
ACH-000614,-0.16539622264094525
ACH-000616,-0.1574436148638826
ACH-000618,-0.01045381816311813
ACH-000619,0.19713643630586228
ACH-000620,-0.014128487491492554
ACH-000621,-0.07392967868407277
ACH-000622,0.042640647553049436
ACH-000623,0.006205046598376742
ACH-000624,0.020644622054285303
ACH-000627,-0.1163400294083481
ACH-000630,-0.07504266893707208
ACH-000631,-0.055114527811935904
ACH-000632,0.011803192630638237
ACH-000633,-0.00733357170565742
ACH-000637,-0.015596186357623519
ACH-000638,0.016178802817458184
ACH-000646,-0.04765989059571147
ACH-000647,0.044885538361357516
ACH-000648,0.1414033818431353
ACH-000649,-0.02642571372021096
ACH-000651,0.008895755946686183
ACH-000652,-0.0056722853910086465
ACH-000653,-0.11730513120918687
ACH-000657,-0.027654321579690846
ACH-000658,-0.07445794561871127
ACH-000661,-0.031182210438101175
ACH-000662,0.16871564270428396
ACH-000663,0.0784054106944467
ACH-000665,0.05473960781844328
ACH-000671,-0.12116468008740898
ACH-000672,-0.097639147778519
ACH-000673,0.0072712656077631105
ACH-000676,0.03645168389215253
ACH-000677,-0.06777103543751847
ACH-000681,-0.18187979275854013
ACH-000683,0.06365913158519901
ACH-000684,0.1420982158448268
ACH-000688,-0.2027310364352789
ACH-000693,-0.04754382705171209
ACH-000694,-0.11006783829071284
ACH-000695,-0.10747974873598463
ACH-000696,-0.01708731739919339
ACH-000697,-0.02790205961683807
ACH-000699,-0.032213046923144036
ACH-000701,-0.02307649141862389
ACH-000706,0.021763945427502644
ACH-000711,0.023857431799695863
ACH-000713,-0.1651862692968911
ACH-000714,0.03906909190478663
ACH-000718,-0.10079930144359824
ACH-000720,0.049720653731707705
ACH-000721,-0.003390088944640375
ACH-000724,-0.02527044410104637
ACH-000725,0.0575282201517964
ACH-000732,-0.031650140317837215
ACH-000734,-0.19923036396040986
ACH-000735,-0.05481661348188546
ACH-000736,-0.10152603752932064
ACH-000738,-0.13321045347239105
ACH-000746,0.1431287224634042
ACH-000747,-0.025891448422326886
ACH-000748,-0.0011375303656777894
ACH-000753,0.018369390699314068
ACH-000756,-0.26965402028264224
ACH-000757,-0.15885030596302885
ACH-000758,-0.02084925497931198
ACH-000760,-0.019564483469569356
ACH-000762,-0.17303075162931392
ACH-000763,-0.08909947278141565
ACH-000764,-0.24207111889448146
ACH-000765,-0.05145745607777073
ACH-000766,-0.030934917769969875
ACH-000767,-0.1766423401446569
ACH-000768,0.026161472822774087
ACH-000769,-0.09638070273331206
ACH-000770,0.018287885454394096
ACH-000771,-0.02603546088444186
ACH-000773,-0.20213851363234125
ACH-000776,-0.1654353447540579
ACH-000777,-0.13610837742788756
ACH-000778,-0.015779310040028034
ACH-000781,-0.03055456291379045
ACH-000782,-0.19133417728615632
ACH-000783,3.693112023234432e-05
ACH-000784,-0.06408258037747645
ACH-000785,0.12845413610935544
ACH-000787,-0.09038660665462887
ACH-000788,0.0040854344228001965
ACH-000791,0.00462550033294524
ACH-000792,-0.09003208246319139
ACH-000794,0.007145018935041383
ACH-000796,-0.025695962844771846
ACH-000798,-0.08960868198537505
ACH-000799,-0.01162844603227358
ACH-000800,-0.17062377558277753
ACH-000802,-0.035447835183757694
ACH-000804,0.056229500486051534
ACH-000805,-0.1015067939278472
ACH-000809,-0.0601722191767415
ACH-000810,0.3621297054060009
ACH-000811,-0.012342515076865542
ACH-000817,-0.13562049330942233
ACH-000819,0.004407622756394332
ACH-000820,-0.005451665792787746
ACH-000821,-0.05717763093735069
ACH-000822,-0.1328020043939253
ACH-000823,-0.05478167472880272
ACH-000824,-0.12981233566049072
ACH-000827,-0.051508215820900136
ACH-000829,-0.06094435577211719
ACH-000831,-0.14317673845180415
ACH-000832,-0.03414466755076563
ACH-000833,-0.08883420544970674
ACH-000834,-0.11838695009441087
ACH-000835,-0.08223273564607443
ACH-000836,-0.010424594806138623
ACH-000837,-0.1929396842613504
ACH-000838,0.0906805747043192
ACH-000839,0.1298777937398146
ACH-000840,-0.11300212268568705
ACH-000841,-0.01816306982166879
ACH-000843,-0.03488124951903468
ACH-000846,-0.09841708751381066
ACH-000847,-0.24016601645440586
ACH-000848,-0.005809341123017082
ACH-000849,0.15625961402742902
ACH-000851,-0.024488080971585627
ACH-000855,-0.09844031296026136
ACH-000856,-0.1886904979658183
ACH-000858,0.030958267683366063
ACH-000859,0.02898138768808443
ACH-000861,-0.2274381403077553
ACH-000862,0.042614797706284964
ACH-000865,0.01755129704810433
ACH-000866,-0.019098911160021704
ACH-000867,0.02213704696175836
ACH-000869,0.1076718344235695
ACH-000872,-0.017594319092485294
ACH-000873,-0.1893482026447806
ACH-000876,0.007379714595141236
ACH-000878,-0.2327530558275881
ACH-000880,0.004036016402711893
ACH-000881,0.09472382779248747
ACH-000882,0.019769819786075525
ACH-000884,0.02650243680664796
ACH-000885,-0.012630086204552131
ACH-000887,-0.01354564327544715
ACH-000889,0.05003659256241853
ACH-000896,0.056955183946137286
ACH-000898,-0.09289945922161652
ACH-000900,-0.09544734698312046
ACH-000901,-0.058928434156560475
ACH-000905,0.021988822100171185
ACH-000906,-0.059924780967758336
ACH-000907,0.04368468213352058
ACH-000910,0.02239004204876529
ACH-000911,-0.0368307423415995
ACH-000912,-0.1840253634558672
ACH-000913,0.11100215700020737
ACH-000915,-0.10191915113863323
ACH-000916,-0.37245108420872014
ACH-000917,-0.200399846530564
ACH-000920,0.1424067536207421
ACH-000921,-0.03020715785066857
ACH-000924,0.013186824158898209
ACH-000926,-0.02248790634823019
ACH-000928,-0.01637391662211889
ACH-000929,0.4212819320553292
ACH-000932,-0.10963180504672293
ACH-000935,0.054695248021540216
ACH-000936,0.09807667993586316
ACH-000937,-0.05111556454932609
ACH-000938,-0.0474970934835047
ACH-000939,-0.049486201683296725
ACH-000941,-0.0672518220760035
ACH-000943,-0.06694795285749335
ACH-000946,0.02565057326434762
ACH-000947,0.010971755198699784
ACH-000948,-0.021566303668107776
ACH-000950,0.02832950914467397
ACH-000953,-0.04792107665140352
ACH-000954,0.226238529747944
ACH-000957,-0.017453162204362212
ACH-000958,-0.13291263279305895
ACH-000960,0.02404218071439625
ACH-000963,0.07220428455744496
ACH-000968,-0.10908085277672412
ACH-000969,-0.03498042460240372
ACH-000972,-0.012584730104366677
ACH-000973,-0.006182366680293222
ACH-000974,0.11755969969204315
ACH-000978,-0.1025281574541388
ACH-000984,0.008163089132904198
ACH-000986,-0.015433540513910562
ACH-000988,-0.013762885160760146
ACH-000993,-0.08624490334888928
ACH-000994,0.15021749667800954
ACH-000996,0.057533684252842374
ACH-001001,0.03801840221814578
ACH-001020,-0.13734836935958727
ACH-001028,0.05948360916076805
ACH-001031,-0.11305613469300832
ACH-001038,-0.0309210082468828
ACH-001048,0.013322460197034971
ACH-001050,-0.0965914016997389
ACH-001053,-0.04133627034033225
ACH-001054,0.023364328069151823
ACH-001061,-0.03728502739251709
ACH-001067,0.016318374482715267
ACH-001075,0.057224957299923
ACH-001096,0.049113485176860386
ACH-001111,-0.18545579742836
ACH-001119,0.0041415889791513475
ACH-001128,0.15819043965301308
ACH-001134,0.0010853055255825856
ACH-001151,0.0011856793623280285
ACH-001163,0.019313048349392792
ACH-001164,-0.11726740570588495
ACH-001183,0.12324004105433894
ACH-001192,0.014684863377748412
ACH-001193,-0.13790793502696513
ACH-001196,0.091692159489083
ACH-001197,-0.019286187576012404
ACH-001205,-0.05828259890575265
ACH-001211,0.09070997776374363
ACH-001212,0.12005443928371187
ACH-001228,-0.22239541574579247
ACH-001232,-0.006013609099626451
ACH-001239,0.15794655847713082
ACH-001270,0.31364750904069266
ACH-001274,0.06871675232950054
ACH-001275,0.05842479948348524
ACH-001277,0.08233833073187402
ACH-001278,0.21224852990147555
ACH-001280,0.08525847796495689
ACH-001283,-0.01520161300762786
ACH-001289,-0.05137783121733133
ACH-001300,-0.20090650628172668
ACH-001301,0.02539435903510982
ACH-001302,-0.4342710952284565
ACH-001306,0.05132809712236761
ACH-001318,0.11052444112966324
ACH-001322,0.06541150336271875
ACH-001328,-0.0013654362655405865
ACH-001332,0.06633164641429573
ACH-001336,-0.0014393105806936115
ACH-001346,-0.03041934683308344
ACH-001353,0.06651977290991629
ACH-001354,-0.1546459339610052
ACH-001367,0.15103375736353067
ACH-001368,0.03292420656438435
ACH-001374,0.008269941055728796
ACH-001377,0.0028841365722086045
ACH-001380,0.03830814244640494
ACH-001391,0.07608959810667443
ACH-001408,0.2063888441093208
ACH-001430,0.06281144657999183
ACH-001431,-0.008063128616903453
ACH-001450,0.018769180094215628
ACH-001496,-0.03312918622250658
ACH-001500,0.08767073513767679
ACH-001523,-0.09533492839720016
ACH-001532,0.11678598394192002
ACH-001550,-0.0070404650250231685
ACH-001552,-0.1341517564933256
ACH-001554,-0.1078309360138248
ACH-001654,-0.014829331289501474
ACH-001735,-0.026505357776893584
ACH-001736,-0.10786874723604792
ACH-001737,-0.018190727134516298
ACH-001740,-0.05780237079042296
ACH-001745,-0.14580999803620048
ACH-001765,0.007223865222698082
