,PCDHAC1 (56135)
ACH-000288,-0.17343393680125233
ACH-000291,-0.12142900939815425
ACH-000293,-0.08969234731460453
ACH-000294,0.0018084157809361038
ACH-000295,-0.30040899268648075
ACH-000296,-0.048526199938120775
ACH-000302,-0.1858970786462724
ACH-000304,-0.1259119627653224
ACH-000307,-0.02105985959876552
ACH-000308,-0.10262033944314504
ACH-000310,-0.2818023065984837
ACH-000311,0.0004524453030723297
ACH-000312,-0.08210609028358537
ACH-000315,-0.000778337716175353
ACH-000316,-0.15238422814520494
ACH-000317,0.1446520141091897
ACH-000318,-0.1065498891943018
ACH-000319,-0.00878769960343375
ACH-000320,0.02077440451069469
ACH-000322,-0.07220775102912047
ACH-000323,-0.1574758151553413
ACH-000324,-0.1590949159884139
ACH-000329,-0.15747546478308816
ACH-000330,-0.2016193267387394
ACH-000331,-0.027232799827303592
ACH-000332,-0.0996272496430362
ACH-000334,-0.12347191657293913
ACH-000335,0.2546367245076836
ACH-000336,-0.15365112790647525
ACH-000337,-0.06212366790850194
ACH-000338,-0.28450500760167674
ACH-000339,-0.1165143416555171
ACH-000341,0.011470222430484213
ACH-000348,-0.007182289877310541
ACH-000350,-0.24381646148103805
ACH-000352,-0.2292612349184628
ACH-000356,0.14782861741548098
ACH-000361,-0.13943168733858813
ACH-000362,-0.00408904511441046
ACH-000363,-0.08395104304691865
ACH-000364,-0.13544307816356724
ACH-000365,-0.12261998363028236
ACH-000366,-0.17981369841503453
ACH-000368,-0.15885545331474654
ACH-000374,-0.24429830398042135
ACH-000375,0.10392982403839172
ACH-000376,0.015502435405581818
ACH-000381,-0.06267718025138916
ACH-000383,-0.10193519346554687
ACH-000387,-0.06992433388297367
ACH-000389,-0.2860961263461099
ACH-000390,-0.06106911282577453
ACH-000393,-0.2344838774238812
ACH-000395,-0.0152837929105094
ACH-000396,0.1569667153088503
ACH-000397,-0.21798928313848664
ACH-000401,-0.2073071087900856
ACH-000402,-0.16688710758250752
ACH-000403,-0.08374877556080025
ACH-000404,0.019375066939464475
ACH-000406,-0.15748930954651222
ACH-000407,0.025225265163939588
ACH-000408,0.13825133162267786
ACH-000410,-0.07360998971273199
ACH-000411,-0.1299636201514299
ACH-000414,-0.10774087225915112
ACH-000415,-0.039688943999801184
ACH-000416,-0.16612911104181285
ACH-000420,-0.046375699832949764
ACH-000421,-0.1603118682064657
ACH-000424,-0.22206653663883646
ACH-000425,-0.09838839934787963
ACH-000426,-0.12430900921975037
ACH-000427,-0.3033958032454585
ACH-000433,-0.3185506624228994
ACH-000435,0.06419360553484127
ACH-000436,-0.09198068988179003
ACH-000444,-0.02535574870182168
ACH-000445,-0.019151785378183846
ACH-000448,-0.12569997218964468
ACH-000450,0.15437601739454826
ACH-000452,-0.004439746463766253
ACH-000454,-0.12304046324327117
ACH-000458,-0.09609863205647527
ACH-000459,-0.15002263556387774
ACH-000460,-0.08089771080322487
ACH-000461,-0.11260389194373052
ACH-000463,-0.21605104469191788
ACH-000464,-0.0984898604692326
ACH-000466,-0.09676952878301387
ACH-000467,-0.03973302093679081
ACH-000468,-0.10683464343648287
ACH-000469,-0.09436790478787613
ACH-000470,-0.07948788084957809
ACH-000471,-0.12938767365874698
ACH-000472,-0.14329160836942248
ACH-000473,-0.08788876926419566
ACH-000475,-0.08021355628874988
ACH-000476,-0.20708177390095306
ACH-000477,-0.08200867143307418
ACH-000479,-0.20629037687256424
ACH-000480,-0.06177094248967094
ACH-000481,-0.08922366092277173
ACH-000483,0.14573078706464032
ACH-000484,-0.05270612347476187
ACH-000485,-0.05037377196998497
ACH-000486,0.015616719314316015
ACH-000487,-0.1918187279698801
ACH-000488,-0.0468041721305637
ACH-000490,0.0598703021004942
ACH-000491,-0.02119119201065757
ACH-000495,-0.07634705370951986
ACH-000496,0.10882120234374404
ACH-000499,-0.019041282288261904
ACH-000500,0.06308140869762953
ACH-000502,-0.21278323562362228
ACH-000503,-0.1965858619341988
ACH-000505,-0.07310461563361205
ACH-000507,-0.05797374996121921
ACH-000510,-0.09947491308929683
ACH-000511,-0.0417508628940659
ACH-000512,-0.2249218779073772
ACH-000516,0.03195434610125012
ACH-000517,-0.1897028958657769
ACH-000518,0.07757135127187756
ACH-000520,-0.3520476836010851
ACH-000521,-0.07419252522065059
ACH-000522,-0.2649198484814385
ACH-000524,-0.13640510510517725
ACH-000527,-0.1110810281101514
ACH-000528,-0.011212599146925828
ACH-000537,-0.1480744730233209
ACH-000541,-0.05288024280049256
ACH-000542,-0.1558216219140593
ACH-000544,0.12157751722212312
ACH-000545,-0.19048604369275865
ACH-000547,-0.1966160182319734
ACH-000548,-0.01952755876438765
ACH-000549,-0.0902613237290647
ACH-000550,-0.016924590645219218
ACH-000552,-0.023042600562108332
ACH-000556,-0.09376454430998914
ACH-000557,-0.16515048645016026
ACH-000569,-0.03172154743315782
ACH-000570,-0.15811993379498235
ACH-000571,-0.19021961812769456
ACH-000573,-0.20697419308006448
ACH-000576,0.0019956236004833945
ACH-000579,-0.10827582653287404
ACH-000580,-0.1630458557702638
ACH-000584,-0.12752356047186725
ACH-000585,-0.10590967306307617
ACH-000588,-0.11839518406776632
ACH-000589,-0.013529382757470357
ACH-000591,-0.20879533426900387
ACH-000593,-0.16433784282339794
ACH-000600,-0.186643033307948
ACH-000601,-0.12485897899086468
ACH-000605,-0.14759617185559604
ACH-000606,0.049138241457516316
ACH-000608,-0.0919297102378418
ACH-000614,-0.05882090351148149
ACH-000616,-0.20193582000372812
ACH-000618,-0.06273105434335274
ACH-000619,-0.2490092601935957
ACH-000620,-0.11186043928081606
ACH-000621,0.057642648776139435
ACH-000622,-0.05127365033975221
ACH-000623,-0.15355423754794778
ACH-000624,-0.06128172218838366
ACH-000627,-0.15218045903872793
ACH-000630,-0.09196221670885203
ACH-000631,-0.11445020927284795
ACH-000632,-0.06422097008757642
ACH-000633,-0.08648850606905659
ACH-000637,-0.10044948591528932
ACH-000638,0.061727013731958276
ACH-000646,-0.2214214219001809
ACH-000647,-0.10543443859222927
ACH-000648,-0.0663959085321718
ACH-000649,-0.13790995220801058
ACH-000651,-0.16739367827700147
ACH-000652,0.06409133941204036
ACH-000653,-0.04407828364551924
ACH-000657,-0.1753104136475265
ACH-000658,0.002488169856843421
ACH-000661,-0.03241294862246707
ACH-000662,-0.026253777769670174
ACH-000663,-0.3165370444644938
ACH-000665,-0.014038862205999595
ACH-000671,-0.049043087937296115
ACH-000672,0.1464036764847603
ACH-000673,-0.11053091243602213
ACH-000676,-0.14658757876829
ACH-000677,-0.1408072284106351
ACH-000681,-0.07435613464672065
ACH-000683,-0.09135086007138284
ACH-000684,-0.1831350867559742
ACH-000688,0.1250436049757022
ACH-000693,-0.1444326446104629
ACH-000694,-0.010178544489557916
ACH-000695,-0.0009331422424417404
ACH-000696,-0.04712974175243877
ACH-000697,-0.16021949397459725
ACH-000699,-0.07775599075797764
ACH-000701,-0.11713722565415124
ACH-000706,0.010416858159842642
ACH-000711,-0.1534172755705004
ACH-000713,-0.1337543667758336
ACH-000714,-0.07898856724903976
ACH-000718,-0.07674049876840358
ACH-000720,-0.2204095100137264
ACH-000721,-0.12559938470987253
ACH-000724,-0.032991320453661044
ACH-000725,-0.02959371244039295
ACH-000732,-0.1453415998183034
ACH-000734,-0.12951857720165574
ACH-000735,-0.15685948285309873
ACH-000736,-0.061863856651556574
ACH-000738,-0.0370518245142006
ACH-000746,0.23484365071695426
ACH-000747,-0.11839264917762295
ACH-000748,-0.03496366507113928
ACH-000753,-0.11804621670109305
ACH-000756,-0.025399533562192208
ACH-000757,-0.1034100916669636
ACH-000758,-0.03504874869891781
ACH-000760,-0.15640921615049946
ACH-000762,0.003353625022558914
ACH-000763,0.024847624639586008
ACH-000764,0.10658454766687082
ACH-000765,-0.09882747174945458
ACH-000766,0.041328938812067034
ACH-000767,0.0057609484097159
ACH-000768,-0.031113562660050106
ACH-000769,-0.23177604199195845
ACH-000770,-0.10902917944357768
ACH-000771,-0.06670985570043128
ACH-000773,-0.24769323058132525
ACH-000776,0.0776846200795964
ACH-000777,0.12176197252108745
ACH-000778,0.02890537624620365
ACH-000781,-0.1300975903759029
ACH-000782,0.16264259684083426
ACH-000783,-0.042404983901579776
ACH-000784,-0.0848609468240009
ACH-000785,-0.15003071903829765
ACH-000787,-0.1971198824900844
ACH-000788,-0.04202897114152476
ACH-000791,-0.13323135544985934
ACH-000792,-0.047188067660883515
ACH-000794,-0.1612543131021027
ACH-000796,-0.11392588251789545
ACH-000798,-0.09752578474104186
ACH-000799,-0.0660686489061108
ACH-000800,-0.28552247824515864
ACH-000802,-0.15499673524455634
ACH-000804,0.02573099968227224
ACH-000805,-0.04578910323411168
ACH-000809,-0.10394312729282527
ACH-000810,-0.5351569642466286
ACH-000811,-0.02629293431446364
ACH-000817,0.04935619629302568
ACH-000819,-0.07467949359205582
ACH-000820,-0.5845414675536054
ACH-000821,-0.2034963500955176
ACH-000822,-0.11588073682848322
ACH-000823,-0.016442357409927208
ACH-000824,-0.0631880124141306
ACH-000827,-0.1250693278453723
ACH-000829,-0.2381844847170353
ACH-000831,0.0025962466088409147
ACH-000832,-0.20531538598821467
ACH-000833,-0.14671058984626142
ACH-000834,-0.061828141532211674
ACH-000835,-0.0500762717081172
ACH-000836,-0.060152009814236226
ACH-000837,-0.07200979085086665
ACH-000838,-0.010262127184938569
ACH-000839,-0.03455253318388304
ACH-000840,0.046957804778042164
ACH-000841,-0.07424160869512621
ACH-000843,0.08473306207609006
ACH-000846,-0.12308497180003718
ACH-000847,-0.12898001580508178
ACH-000848,0.1427646454270711
ACH-000849,-0.07899623958208163
ACH-000851,-0.08724872611977841
ACH-000855,-0.02019615440480847
ACH-000856,-0.04758140831390397
ACH-000858,0.07015346079763568
ACH-000859,-0.1436448591604007
ACH-000861,-0.06511914754287892
ACH-000862,-0.036810845939529074
ACH-000865,-0.08540397855016511
ACH-000866,-0.025084333720652684
ACH-000867,-0.06851288038910057
ACH-000869,-0.09568727664047598
ACH-000872,-0.07407852249253738
ACH-000873,-0.1471473695204687
ACH-000876,-0.1626882694701917
ACH-000878,0.00737965880777133
ACH-000880,-0.12607789539365447
ACH-000881,-0.19872683273549893
ACH-000882,-0.14234422101440147
ACH-000884,-0.07495157738578744
ACH-000885,-0.1712610476504553
ACH-000887,-0.09534568405949544
ACH-000889,0.02751396189636161
ACH-000896,-0.08223184522788196
ACH-000898,-0.08978877320905879
ACH-000900,-0.10008757009254436
ACH-000901,-0.19064336569375093
ACH-000905,-0.20028877630140027
ACH-000906,-0.0977541476860773
ACH-000907,-0.0007806146410010058
ACH-000910,-0.10562822388107897
ACH-000911,-0.13572533120482133
ACH-000912,-0.12841882803326632
ACH-000913,0.03897855672222739
ACH-000915,-0.1706695864095985
ACH-000916,-0.3367372802109252
ACH-000917,-0.1482901366808834
ACH-000920,-0.0076291218921931735
ACH-000921,-0.22109059214900767
ACH-000924,-0.03095349489984287
ACH-000926,0.008833486907366192
ACH-000928,-0.15183511260949642
ACH-000929,0.03665117197745898
ACH-000932,-0.14418159842552766
ACH-000935,0.034285362020114785
ACH-000936,-0.26125963422251297
ACH-000937,-0.14250448273946953
ACH-000938,-0.1272706537288964
ACH-000939,0.01293240852721352
ACH-000941,-0.1526817147064097
ACH-000943,-0.05274405767708836
ACH-000946,-0.13174157132134046
ACH-000947,-0.10578636280671412
ACH-000948,-0.1384609288838199
ACH-000950,0.09531175521193268
ACH-000953,-0.22517484411319916
ACH-000954,0.0194244922383446
ACH-000957,0.1889393197463836
ACH-000958,0.1190170141116218
ACH-000960,0.17505437404042426
ACH-000963,-0.017022720460170147
ACH-000968,-0.1493733412946733
ACH-000969,-0.052309363907951864
ACH-000972,-0.5319679647353778
ACH-000973,-0.10011000205101392
ACH-000974,-0.13806979788615587
ACH-000978,-0.2509352779812966
ACH-000984,-0.19117032223915245
ACH-000986,-0.12057925425410675
ACH-000988,-0.025887113128654254
ACH-000993,0.053957511143868216
ACH-000994,-0.2604289770792127
ACH-000996,-0.21676992902115105
ACH-001001,-0.1096706383793148
ACH-001020,0.031814640474673576
ACH-001028,-0.08584150691846232
ACH-001031,-0.05872267151585061
ACH-001038,-0.10403818986009837
ACH-001048,-0.15035304037356576
ACH-001050,-0.035194828509772874
ACH-001053,-0.06587331227785885
ACH-001054,-0.26594703282750265
ACH-001061,-0.07210731842021233
ACH-001067,-0.2036579191890104
ACH-001075,0.04019637302653633
ACH-001096,-0.08797288177809291
ACH-001111,-0.28907473051993565
ACH-001119,0.06240726636121146
ACH-001128,-0.5325217602399025
ACH-001134,0.09364524544884673
ACH-001151,-0.09313101010581758
ACH-001163,-0.1290837856254748
ACH-001164,-0.15369289558840374
ACH-001183,0.0061176857053089366
ACH-001192,-0.041439284821033005
ACH-001193,-0.012135674112458814
ACH-001196,-0.15355955679980446
ACH-001197,-0.1380945354443566
ACH-001205,-0.1055831820729335
ACH-001211,-0.18725744674402767
ACH-001212,-0.32963971082956384
ACH-001228,-0.136884146446771
ACH-001232,0.006530194497838993
ACH-001239,-0.11521030883853553
ACH-001270,-0.024856616969626592
ACH-001274,0.009496141061089371
ACH-001275,0.06795294232804495
ACH-001277,0.31338868479624143
ACH-001278,-0.08840247971138061
ACH-001280,-0.11928758694185305
ACH-001283,0.10824982903388336
ACH-001289,-0.04847839432390634
ACH-001300,-0.20725418993018704
ACH-001301,-0.1442706827642979
ACH-001302,-0.3958160517779257
ACH-001306,0.017101407343950988
ACH-001318,-0.2549760169528177
ACH-001322,-0.3188575473392887
ACH-001328,-0.175464683908001
ACH-001332,0.09598996091309116
ACH-001336,-0.16459670682913305
ACH-001346,-0.09444207072362452
ACH-001353,-0.13792980388208348
ACH-001354,-0.160275593754377
ACH-001367,-0.03143206904429853
ACH-001368,-0.2318893395320795
ACH-001374,-0.5778369758710654
ACH-001377,-0.0824626035293452
ACH-001380,-0.16332922130222866
ACH-001391,-0.1044297143445235
ACH-001408,0.019176132081234424
ACH-001430,-0.3712588876435825
ACH-001431,-0.11806862261759032
ACH-001450,0.05254309086817696
ACH-001496,-0.035271706120803284
ACH-001500,-0.2327067424463038
ACH-001523,-0.1605764408772835
ACH-001532,-0.09906998429739383
ACH-001550,-0.15478431399207215
ACH-001552,-0.05865785562389397
ACH-001554,-0.02383884248075226
ACH-001654,-0.08440825122340533
ACH-001735,-0.0592716146941966
ACH-001736,-0.25545318548937546
ACH-001737,0.4541628340940162
ACH-001740,-0.23849075546181595
ACH-001745,-0.1531760032792693
ACH-001765,-0.10115805899815873
