,CPVL (54504)
ACH-000484,0.021580474030064155
ACH-000485,-0.02079979987338344
ACH-000486,-0.050158967523737434
ACH-000487,0.05105962253051905
ACH-000488,-0.022644172036608318
ACH-000490,0.007060858488263838
ACH-000491,0.034199561668811544
ACH-000495,0.1263981100019954
ACH-000496,0.09377794643837074
ACH-000499,0.31046282316037904
ACH-000500,0.16557329356590866
ACH-000502,0.0007530333062377562
ACH-000503,0.04008706402211069
ACH-000505,0.11917326596228975
ACH-000507,-0.018753043516239645
ACH-000510,0.04472973818894043
ACH-000511,0.1265005783666249
ACH-000512,0.2218343614585216
ACH-000516,0.07999647317510067
ACH-000517,0.005299123401223483
ACH-000518,-0.11853660144520027
ACH-000520,0.07201389519133794
ACH-000521,0.11365691631448505
ACH-000522,0.0299547338119525
ACH-000524,-0.08890185973427038
ACH-000527,0.025405095793189038
ACH-000528,0.04080432748000524
ACH-000537,0.003188775531524573
ACH-000541,0.09703543552981712
ACH-000542,0.038763396085125336
ACH-000544,-0.0797636173891332
ACH-000545,0.03978866993986342
ACH-000547,0.0754614727151441
ACH-000548,0.07439230907241233
ACH-000549,0.00888854518500091
ACH-000550,-0.041559596741344317
ACH-000552,-0.0693055795816073
ACH-000556,-0.006782894499149814
ACH-000557,-0.01297596645003542
ACH-000569,0.20953864666970076
ACH-000570,-0.0056440954684138225
ACH-000571,0.02422357325826359
ACH-000573,0.08426555301567434
ACH-000576,0.055859608625123215
ACH-000579,-0.09812712605131446
ACH-000580,0.20711125102105
ACH-000584,-0.01815932309103996
ACH-000585,0.026402381579928875
ACH-000588,-0.028379086132712176
ACH-000589,-0.012458437246181557
ACH-000591,0.023509535371966414
ACH-000593,0.1144544316825878
ACH-000600,-0.028900918348994293
ACH-000601,0.06781264789149752
ACH-000605,-0.02140506279035205
ACH-000606,0.030292661494391457
ACH-000608,-0.0053224032486150425
ACH-000614,-0.06935545039999119
ACH-000616,0.044607398035101
ACH-000618,0.08885012374648389
ACH-000619,0.05337537436730989
ACH-000620,0.018135684233158467
ACH-000621,0.05350849694677269
ACH-000622,0.07397829169054017
ACH-000623,0.0032899682627020705
ACH-000624,0.003203724378871957
ACH-000627,-0.03943893788232722
ACH-000630,0.062141773482721735
ACH-000631,-0.2827783609722494
ACH-000632,-0.002998311345585399
ACH-000633,0.010593784406188168
ACH-000637,0.09034543157571848
ACH-000638,0.10319591399080204
ACH-000646,-0.07106014115948832
ACH-000647,0.019366797220507832
ACH-000648,-0.003563976420254962
ACH-000649,-0.011448746851073074
ACH-000651,-0.006325404399844066
ACH-000652,0.051469572669035936
ACH-000653,-0.02770137859288617
ACH-000657,0.007632921080846345
ACH-000658,-0.0959732127527994
ACH-000661,-0.035044594112805166
ACH-000662,-0.19020322950230856
ACH-000663,-0.02603239537999965
ACH-000665,0.17906697714572867
ACH-000671,-0.0672221191292549
ACH-000672,0.18938992139890548
ACH-000673,-0.004888303513863625
ACH-000676,-0.05687528525590031
ACH-000677,0.055232977467737074
ACH-000681,0.04854754684558448
ACH-000683,0.09059719394023884
ACH-000684,0.05063903179497942
ACH-000688,0.2615249855630164
ACH-000693,0.0541429303661599
ACH-000694,0.03891178331758211
ACH-000695,0.0022082396188534345
ACH-000696,-0.032464973530176126
ACH-000697,-0.03882743240905676
ACH-000699,0.006531395137425524
ACH-000701,-0.056466688129016986
ACH-000706,0.0012724931273674072
ACH-000711,-0.006357579283243868
ACH-000713,0.0007358385860394299
ACH-000714,0.07752105618933086
ACH-000718,0.011790897198521194
ACH-000720,-0.009788423675127106
ACH-000721,-0.02590814942960683
ACH-000724,0.021140653091479042
ACH-000725,0.09905889789192952
ACH-000732,-0.05788788579050658
ACH-000734,-0.03678464932923015
ACH-000735,0.08579914506688131
ACH-000736,0.13112331229923266
ACH-000738,0.03030264709808915
ACH-000746,-0.0295289976471536
ACH-000747,0.10849799806356923
ACH-000748,-0.08617626186225892
ACH-000753,0.035793119357631534
ACH-000756,0.13406277536047997
ACH-000757,0.15527971291317416
ACH-000758,0.09567154795400888
ACH-000760,0.09735097119292224
ACH-000762,-0.031846178631851206
ACH-000763,-0.05571887566241512
ACH-000764,0.11333138142097952
ACH-000765,-0.01572223325976886
ACH-000766,-0.04038450025400424
ACH-000767,0.015056120726231106
ACH-000768,0.010470631786052271
ACH-000769,0.0803579915425785
ACH-000770,0.06350372464715733
ACH-000771,0.06678833558853246
ACH-000773,-0.07365940780569981
ACH-000776,0.13471893046512842
ACH-000777,0.008404769054366103
ACH-000778,-0.07674274397612277
ACH-000781,0.008178707304930815
ACH-000782,0.12854465283292635
ACH-000783,-0.15770472390810047
ACH-000784,0.07777669311239152
ACH-000785,0.02054479288920933
ACH-000787,0.07767734140794262
ACH-000788,0.02635238993978746
ACH-000791,0.033535313305341444
ACH-000792,-0.02692309522731208
ACH-000794,0.061834479443327824
ACH-000796,-0.03168778540069698
ACH-000798,0.05544934342804915
ACH-000799,0.02724118824594369
ACH-000800,-0.08846737257079848
ACH-000802,0.007398853555459545
ACH-000804,0.13768959303481565
ACH-000805,-0.1752562429400378
ACH-000809,0.11465310682177145
ACH-000810,0.0848916292508628
ACH-000811,-0.05023759167738779
ACH-000817,0.11357721187028486
ACH-000819,0.07387516575883353
ACH-000820,0.42369864976269467
ACH-000821,-0.24133330720181015
ACH-000822,-0.049337468119728944
ACH-000823,0.10154141914016064
ACH-000824,0.02894170562064322
ACH-000827,-0.056930896122999515
ACH-000829,-0.07878416769697644
ACH-000831,0.010692388991159374
ACH-000832,-0.05413854505506642
ACH-000833,0.01954422063415784
ACH-000834,0.054097472621350784
ACH-000835,0.08124959058590553
ACH-000836,0.06667285710757855
ACH-000837,0.12601114459369553
ACH-000838,-0.0059679401183928725
ACH-000839,-0.07910599168677346
ACH-000840,-0.15247640817418606
ACH-000841,-0.1354470592854731
ACH-000843,0.0308816333742309
ACH-000846,0.1043183093906075
ACH-000847,0.1384825836093735
ACH-000848,0.15183318684053002
ACH-000849,-0.047082845089965165
ACH-000851,-0.1134389434832789
ACH-000855,-0.18063111638257426
ACH-000856,-0.014993382680295446
ACH-000858,0.12243332062107253
ACH-000859,0.0031673991705559765
ACH-000861,-0.031607045091802566
ACH-000862,0.07722324843466917
ACH-000865,0.050197916252607284
ACH-000866,-0.0753020825097037
ACH-000867,0.07834209969806286
ACH-000869,0.11620820970804956
ACH-000872,0.0421873540794375
ACH-000873,0.3559647559890634
ACH-000876,0.03047688583091201
ACH-000878,0.0642598138974662
ACH-000880,0.13673405902727118
ACH-000881,-0.0751781814951481
ACH-000882,-0.00794167542847194
ACH-000884,0.011313478790882877
ACH-000885,-0.054278774199464835
ACH-000887,-0.0996336426515422
ACH-000889,-0.015778636805958396
ACH-000896,0.02559461285062261
ACH-000898,0.004416837831631578
ACH-000900,-0.14893844964027508
ACH-000901,-0.016603003211119946
ACH-000905,-0.13077859846362136
ACH-000906,-0.0246269837543434
ACH-000907,0.06423698394802352
ACH-000910,-0.03445363323273468
ACH-000911,-0.10370149452815072
ACH-000912,0.0017172599143582955
ACH-000913,0.1303810132053693
ACH-000915,-0.09645093102503913
ACH-000916,0.15746188712489054
ACH-000917,0.009407539501160654
ACH-000920,-0.17333096589924046
ACH-000921,-0.036127863012723416
ACH-000924,-0.047507433187533324
ACH-000926,0.016223587170062156
ACH-000928,0.043488777983120966
ACH-000929,0.12973295490529332
ACH-000932,-0.013130121907451452
ACH-000935,-0.19224587899270565
ACH-000936,-0.047948712558517737
ACH-000937,0.05050934645661632
ACH-000938,0.03921483845505997
ACH-000939,0.05153060643108849
ACH-000941,0.11166377648255704
ACH-000943,0.043763578240380935
ACH-000946,0.005312075853500639
ACH-000947,0.04001461713441802
ACH-000948,-0.1468867235257475
ACH-000950,0.03405245858426085
ACH-000953,0.07636473995128748
ACH-000954,-0.04221737196442325
ACH-000957,0.1302627523137094
ACH-000958,0.055491074428084715
ACH-000960,-0.031149326073493574
ACH-000963,-0.08996565527059577
ACH-000968,0.1314967968627827
ACH-000969,0.007042088040640622
ACH-000972,-0.06308731358539918
ACH-000973,-0.015584157430032938
ACH-000974,0.037915421007404096
ACH-000978,0.11461235219146013
ACH-000984,0.049830216599070935
ACH-000986,0.04365388277275997
ACH-000988,0.18060524977778072
ACH-000993,-0.11243548001908066
ACH-000994,0.09044424256654136
ACH-000996,-0.05580439773175869
ACH-001001,0.077361019956124
ACH-001020,0.3582111858099617
ACH-001028,-0.012224435979323177
ACH-001031,0.06180730592195624
ACH-001038,-0.016253441574923578
ACH-001048,0.023874741077038047
ACH-001050,0.04481689922950973
ACH-001053,-0.0163251814561139
ACH-001054,-0.023813149442073557
ACH-001061,0.08586731438774027
ACH-001067,0.16351350737890508
ACH-001075,-0.007373918968923648
ACH-001096,0.10443181298777283
ACH-001111,0.006410445340090482
ACH-001119,-0.05059412635596549
ACH-001128,-0.12996749011904388
ACH-001134,0.05137665565528387
ACH-001151,-0.006191005142887314
ACH-001163,-0.003675218386648818
ACH-001164,0.04534621056132943
ACH-001183,-0.14205030392842166
ACH-001192,-0.08372127076119093
ACH-001193,-0.09658741473226164
ACH-001196,0.06874217302263579
ACH-001197,0.05938927740849381
ACH-001205,-0.06140569856879063
ACH-001211,-0.0422251970957567
ACH-001212,-0.017318832003797427
ACH-001228,-0.11928483361796947
ACH-001232,-0.047691561445841864
ACH-001239,0.12400046146985595
ACH-001270,0.04372986263226887
ACH-001274,0.02642437925049833
ACH-001275,0.11346617379691612
ACH-001277,0.09530850937230803
ACH-001278,0.006501138003884366
ACH-001280,-0.03757603377866288
ACH-001283,-0.0137943350881388
ACH-001289,0.17737385728675487
ACH-001300,0.07248247505875154
ACH-001301,-0.1549775055441719
ACH-001302,-0.02154175058720689
ACH-001306,-0.0033637640134192713
ACH-001318,0.03347964227388646
ACH-001322,0.004015251146450405
ACH-001328,0.034825615888658415
ACH-001332,-0.15926341841364922
ACH-001336,0.220337095017898
ACH-001346,-0.017617325622827727
ACH-001353,0.03158891462110039
ACH-001354,-0.1840274385476172
ACH-001367,-0.229246112951774
ACH-001368,0.04863660854740917
ACH-001374,-0.35514348237950305
ACH-001377,0.025351784565179912
ACH-001380,0.04945890036059749
ACH-001391,0.10835501200946564
ACH-001408,-0.12566071025395673
ACH-001430,-0.004438199679672047
ACH-001431,-0.11379907405839695
ACH-001450,0.11323899985435995
ACH-001496,0.07072942336545977
ACH-001500,0.14934794751183547
ACH-001523,0.0378557199436815
ACH-001532,-0.0864428976195027
ACH-001550,0.14962271194262453
ACH-001552,-0.00013016512460759143
ACH-001554,0.12226172257711718
ACH-001654,-0.07150802346769182
ACH-001735,0.026064520323956505
ACH-001736,0.03857718007691244
ACH-001737,0.04017787460410613
ACH-001740,-0.017500388067310992
ACH-001745,0.17804448409091447
ACH-001765,0.06536780329195653
