,C3AR1 (719)
ACH-000469,-0.03716996410993082
ACH-000470,-0.18445754701763192
ACH-000471,-0.02735309653811933
ACH-000472,-0.05200565671715993
ACH-000473,0.05435491088747866
ACH-000475,0.004152046822877611
ACH-000476,-0.04969349263872196
ACH-000477,-0.022944117636566428
ACH-000479,-0.03989525910986467
ACH-000480,-0.046895278611269776
ACH-000481,0.026488873983575
ACH-000483,-0.0134123260763843
ACH-000484,0.12215263033196053
ACH-000485,0.06553962413340045
ACH-000486,0.026614532519646482
ACH-000487,-0.035271153903001715
ACH-000488,0.002965511424791097
ACH-000490,0.025760116601808717
ACH-000491,-0.02881137902360837
ACH-000495,0.04634056492258117
ACH-000496,-0.05018221594269652
ACH-000499,-0.09335309630069592
ACH-000500,0.15730840822516126
ACH-000502,0.03902644185695735
ACH-000503,0.09049528985716973
ACH-000505,-0.05675831489323515
ACH-000507,-0.07113035254732739
ACH-000510,0.01466708538845316
ACH-000511,-0.01833344919146658
ACH-000512,0.013851146036004828
ACH-000516,-0.023954780434663283
ACH-000517,-0.024555025424025916
ACH-000518,-0.0573182707747114
ACH-000520,0.020775942246791117
ACH-000521,0.013876110030263808
ACH-000522,-0.024958774907785555
ACH-000524,0.030465484870310932
ACH-000527,-0.0557861449594468
ACH-000528,0.007718143296641084
ACH-000537,-0.07402141658548451
ACH-000541,-0.2222134236293358
ACH-000542,-0.0328581152849016
ACH-000544,-0.06612867239348061
ACH-000545,0.028914047133724488
ACH-000547,-0.034101678792058436
ACH-000548,0.011324652047264978
ACH-000549,0.01277811606413732
ACH-000550,-0.09298694432277896
ACH-000552,0.08748433003154156
ACH-000556,0.03582476163742937
ACH-000557,0.038445086414387285
ACH-000569,-0.039674732325311234
ACH-000570,-0.035705705945211115
ACH-000571,0.004393109065013852
ACH-000573,-0.030390239852103776
ACH-000576,0.06844658068955756
ACH-000579,0.09035629289789636
ACH-000580,0.07199982220860572
ACH-000584,0.0006366020616612994
ACH-000585,-0.025746376702704857
ACH-000588,0.03204713008937761
ACH-000589,-0.0637710718640305
ACH-000591,-0.12098295556711534
ACH-000593,-0.02891409239435477
ACH-000600,0.008357258882935798
ACH-000601,-0.024562770053765715
ACH-000605,-0.04777777946718676
ACH-000606,0.029633517424239374
ACH-000608,-0.08153956709883241
ACH-000614,-0.08852562563441184
ACH-000616,0.011449208358297842
ACH-000618,0.032634412309190015
ACH-000619,0.08738421209541179
ACH-000620,-0.09955805038609246
ACH-000621,-0.11327549359031072
ACH-000622,0.016341497051847984
ACH-000623,-0.04655031117225325
ACH-000624,0.002438904569534716
ACH-000627,-0.12977474512077602
ACH-000630,-0.07678179135204379
ACH-000631,0.006986515951164453
ACH-000632,-0.05010439458956861
ACH-000633,-0.12864546727936732
ACH-000637,0.03195587749723388
ACH-000638,-0.04000330499765701
ACH-000646,-0.106130700236331
ACH-000647,-0.0671278239552513
ACH-000648,-0.034795774903492636
ACH-000649,-0.008751482338088772
ACH-000651,-0.12636650659913753
ACH-000652,-0.020863997055998888
ACH-000653,-0.013993007172109346
ACH-000657,-0.0425903867388556
ACH-000658,0.22411990773405588
ACH-000661,0.02524787021528684
ACH-000662,-0.27546182358699506
ACH-000663,-0.028019189160950246
ACH-000665,-0.01693652492659276
ACH-000671,-0.026812828538105595
ACH-000672,-0.4809591625608259
ACH-000673,-0.029520200345957294
ACH-000676,-0.04842822500121905
ACH-000677,-0.011952072871786007
ACH-000681,-0.0980793880693412
ACH-000683,-0.02695683327298786
ACH-000684,0.09101957503934252
ACH-000688,0.01866401099011696
ACH-000693,-0.03278016523647476
ACH-000694,-0.06835565998855038
ACH-000695,-0.0538595350839841
ACH-000696,0.005633969140925264
ACH-000697,0.1142189468420392
ACH-000699,0.004090610533055054
ACH-000701,-0.12736068927248864
ACH-000706,0.04800155829483774
ACH-000711,0.002305216835685809
ACH-000713,0.2328555223651237
ACH-000714,0.043533201450740085
ACH-000718,0.017713327187827442
ACH-000720,0.08106008196626045
ACH-000721,-0.05088594476411062
ACH-000724,0.018123683365597842
ACH-000725,0.0902345953383684
ACH-000732,-0.00499517582876466
ACH-000734,-0.0939521285930854
ACH-000735,-0.032708401946008235
ACH-000736,0.02806076836831928
ACH-000738,-0.03917161023948968
ACH-000746,0.014089188358560038
ACH-000747,-0.056145098294753865
ACH-000748,0.01263463124442691
ACH-000753,-0.01155090131637227
ACH-000756,-0.1461946411532575
ACH-000757,-0.10590133153591208
ACH-000758,-0.021679311988935482
ACH-000760,-0.02579133366622164
ACH-000762,0.18012431801527695
ACH-000763,-0.048099534632053284
ACH-000764,-0.10331204116817498
ACH-000765,-0.11169377912425173
ACH-000766,-0.013006424474306076
ACH-000767,-0.024938618237935625
ACH-000768,0.05571648903080754
ACH-000769,-0.06717507789116914
ACH-000770,-0.01604391442259072
ACH-000771,0.008456915815497271
ACH-000773,0.10154469344522513
ACH-000776,0.05625385437808683
ACH-000777,-0.027122810305728214
ACH-000778,-0.026428515691554817
ACH-000781,-0.07708831238303843
ACH-000782,-0.03427439360825943
ACH-000783,-0.011003322648808584
ACH-000784,0.04324940115692978
ACH-000785,0.03981162669159719
ACH-000787,-0.04874957352573004
ACH-000788,0.003961034046047738
ACH-000791,0.06786547511250811
ACH-000792,-0.039382770287590685
ACH-000794,0.003418024397072207
ACH-000796,-0.05554678211169017
ACH-000798,-0.09026240831184737
ACH-000799,-0.06164819714411685
ACH-000800,0.06909597566033397
ACH-000802,-0.02263306527709184
ACH-000804,-0.1337148095838565
ACH-000805,0.039191477944158094
ACH-000809,-0.020615743757238958
ACH-000810,0.060282889852592975
ACH-000811,-0.08108844282052724
ACH-000817,-0.05039695778472272
ACH-000819,0.014067490823270634
ACH-000820,-0.02319458331211021
ACH-000821,0.00847722251298842
ACH-000822,0.02172481529674184
ACH-000823,-0.04192547677453085
ACH-000824,0.011783490340480185
ACH-000827,-0.027642126963292657
ACH-000829,0.04896346215314473
ACH-000831,-0.09289096131079733
ACH-000832,0.04092673241850309
ACH-000833,-0.07430659755076564
ACH-000834,-0.02296855922369281
ACH-000835,-0.07375445603267695
ACH-000836,0.024321162485025846
ACH-000837,-0.03958886120653015
ACH-000838,-0.006957855269126749
ACH-000839,0.13165974255391175
ACH-000840,0.09269719991458944
ACH-000841,0.07796173246114467
ACH-000843,-0.09677748769712867
ACH-000846,0.19849940689817533
ACH-000847,-0.07511255490737781
ACH-000848,0.02426511893155892
ACH-000849,0.0009380079825095342
ACH-000851,-0.012065527659283945
ACH-000855,0.1107614840231198
ACH-000856,-0.04461506247093167
ACH-000858,-0.01457562538954431
ACH-000859,0.04517011451403244
ACH-000861,-0.002352125136990933
ACH-000862,-0.00924426543626574
ACH-000865,-0.05589143534260222
ACH-000866,-0.0007471616723764173
ACH-000867,-0.00899509638121265
ACH-000869,-0.09852836905877156
ACH-000872,0.13298060053299346
ACH-000873,-0.04801182093237363
ACH-000876,-0.07694295275983283
ACH-000878,-0.0738017860441195
ACH-000880,0.036403647877807525
ACH-000881,-0.003506826268616811
ACH-000882,-0.0005649309106459517
ACH-000884,-0.01405163994117938
ACH-000885,0.005741615340434935
ACH-000887,-0.017800674807288364
ACH-000889,-0.13723896674189698
ACH-000896,-0.021541874352198908
ACH-000898,0.11058826457593704
ACH-000900,0.018396384429545845
ACH-000901,-0.030750020419319988
ACH-000905,0.0063826625331543825
ACH-000906,-0.0790332754071566
ACH-000907,0.009767771152523669
ACH-000910,-0.058612011339349776
ACH-000911,0.04417312480567098
ACH-000912,0.030286008111196583
ACH-000913,-0.0036282081249787946
ACH-000915,0.07051688509334672
ACH-000916,-0.17120516667933233
ACH-000917,-0.021102856278940936
ACH-000920,0.06221688260940154
ACH-000921,-0.06785482891074486
ACH-000924,-0.12458592999767375
ACH-000926,-0.04135138043243778
ACH-000928,0.0013028853840970356
ACH-000929,0.08054014768991191
ACH-000932,-0.13391242312604426
ACH-000935,-0.0405602982795493
ACH-000936,0.0663631157560271
ACH-000937,-0.0017515840514149821
ACH-000938,0.04405427139259435
ACH-000939,0.024903310733227192
ACH-000941,-0.014790528863767763
ACH-000943,-0.04026337156972226
ACH-000946,0.05884483343382003
ACH-000947,-0.03511085365615815
ACH-000948,0.0657004663588272
ACH-000950,0.02324313507341894
ACH-000953,0.02422938099882716
ACH-000954,-0.0738157509810474
ACH-000957,0.020497276044834947
ACH-000958,0.021194692964699044
ACH-000960,0.047243210356068606
ACH-000963,-0.07946671641534098
ACH-000968,-0.0559152016167975
ACH-000969,0.04812816684719889
ACH-000972,-0.2698818424524464
ACH-000973,-0.06472200328511987
ACH-000974,0.0005799942616902705
ACH-000978,-0.09433780243364358
ACH-000984,-0.024040124818581324
ACH-000986,-0.04950274002361271
ACH-000988,0.07226568285149604
ACH-000993,-0.07997732028808956
ACH-000994,-0.15916596814638265
ACH-000996,-0.030799404408930007
ACH-001001,-0.005219700377041456
ACH-001020,-0.04737767625860164
ACH-001028,-0.01222397369777394
ACH-001031,-0.06534885211013518
ACH-001038,-0.02650523555122749
ACH-001048,-0.008385670537455439
ACH-001050,0.031169378500864525
ACH-001053,0.09120288076341117
ACH-001054,-0.001985425939186738
ACH-001061,-0.0022905762721143513
ACH-001067,0.02312542882962707
ACH-001075,0.037492909563501965
ACH-001096,0.13328237504558793
ACH-001111,0.03284806500175557
ACH-001119,-0.1416406131951628
ACH-001128,-0.03334739373465058
ACH-001134,-0.06487643581965613
ACH-001151,-0.029381125165508743
ACH-001163,-0.08793027849519974
ACH-001164,-0.009928661152825041
ACH-001183,-0.015857807139704763
ACH-001192,0.06102367129358829
ACH-001193,-0.10335304756595656
ACH-001196,-0.0859284003114246
ACH-001197,-0.04276899551659478
ACH-001205,-0.10675006050604297
ACH-001211,-0.08880258327358348
ACH-001212,-0.033978565491105284
ACH-001228,-0.10406934517611104
ACH-001232,0.01948354212223656
ACH-001239,0.007058879958359681
ACH-001270,0.24076779638735316
ACH-001274,-0.054714284855480175
ACH-001275,0.05767304900327196
ACH-001277,0.0939344030746536
ACH-001278,0.024088933171885124
ACH-001280,-0.029715698553712026
ACH-001283,0.05591781016050956
ACH-001289,-0.115496035638824
ACH-001300,-0.014200638735677429
ACH-001301,0.042581585145172934
ACH-001302,0.3254962012448146
ACH-001306,0.02701991188215029
ACH-001318,0.009160852507830844
ACH-001322,-0.07557414174401747
ACH-001328,-0.041517399913700265
ACH-001332,0.16417651784896725
ACH-001336,-0.01226955178561912
ACH-001346,0.08700750230595171
ACH-001353,0.02209695159256404
ACH-001354,0.1839469323121609
ACH-001367,0.2266398555623194
ACH-001368,-0.012818813932708305
ACH-001374,-0.03977021651596147
ACH-001377,-0.14040602607404534
ACH-001380,0.035963983036963944
ACH-001391,0.00157526325108287
ACH-001408,-0.0946702369728582
ACH-001430,-0.04356991191406419
ACH-001431,0.052630007058910536
ACH-001450,-0.0406671380663108
ACH-001496,-0.02053084368805292
ACH-001500,0.055828379936816
ACH-001523,-0.048154885957078016
ACH-001532,0.04648974639327429
ACH-001550,-0.09776596368135893
ACH-001552,-0.10531731173685888
ACH-001554,-0.11639936898806424
ACH-001654,-0.017599023198480685
ACH-001735,-0.10657630735750767
ACH-001736,-0.08792311217290276
ACH-001737,-0.07147417584758453
ACH-001740,0.0710582630465554
ACH-001745,0.05497119108073156
ACH-001765,-0.020634135305448373
