,ABLIM2 (84448)
ACH-000004,-0.07178847652732906
ACH-000005,0.03326864518173617
ACH-000007,0.14320076392279846
ACH-000009,-0.11315745929317607
ACH-000011,-0.0331218325503077
ACH-000012,-0.050172253213680684
ACH-000013,0.11948657530712005
ACH-000014,0.060388560746236976
ACH-000015,-0.011309133680897393
ACH-000017,-0.05294501831417067
ACH-000018,-0.13738654260174285
ACH-000019,-0.06977761653653666
ACH-000021,-0.04652259183294016
ACH-000022,0.07986878678913054
ACH-000025,0.010114897211657715
ACH-000028,0.0806785364227119
ACH-000030,0.004970624400167094
ACH-000035,0.06628911252273885
ACH-000036,0.027865290940815583
ACH-000037,0.12737453500681534
ACH-000039,0.3805893145318621
ACH-000040,0.10034460644362853
ACH-000041,-0.03297434912803143
ACH-000042,-0.05606761736476653
ACH-000045,0.05961017978573704
ACH-000047,-0.09197387714347716
ACH-000052,-0.06119748959644455
ACH-000053,-0.03263523324578372
ACH-000054,0.13041905114134172
ACH-000055,-0.20832926360462767
ACH-000060,0.13211131148983424
ACH-000067,0.11136879173704718
ACH-000070,0.13811151473798924
ACH-000075,0.05060682274694575
ACH-000078,0.007918552603567228
ACH-000082,0.008913843463637125
ACH-000085,-0.13127469730391986
ACH-000086,0.08909072964569563
ACH-000087,0.04822566558246245
ACH-000092,-0.041588907208915976
ACH-000095,-0.0323269630454935
ACH-000097,-0.0016106513945309494
ACH-000098,0.11829525643729293
ACH-000099,-0.0336539008872501
ACH-000108,-0.036448247987916384
ACH-000113,-0.09445246085265938
ACH-000116,-0.04124921703560954
ACH-000118,-0.0341436035639119
ACH-000120,0.1918151821312825
ACH-000123,-0.038325765073044235
ACH-000127,0.05195199231035902
ACH-000128,-0.07857214894448411
ACH-000132,0.04805192306372557
ACH-000133,-0.09292454541514904
ACH-000137,-0.030828825995760895
ACH-000138,0.06472487891646005
ACH-000142,-0.1003360410506234
ACH-000143,-0.012340272036373431
ACH-000146,0.019565505600516318
ACH-000148,0.04511785277174491
ACH-000150,-0.18199590970020035
ACH-000152,-0.032340284718470474
ACH-000153,0.19551581061446416
ACH-000159,0.0999837848925
ACH-000160,0.07487614898733982
ACH-000163,-0.14464961424110476
ACH-000167,-0.07775398205353044
ACH-000168,-0.01784844929073856
ACH-000169,0.028688391948992493
ACH-000178,-0.05035393970776488
ACH-000183,0.19641916482100533
ACH-000188,-0.0794398636627091
ACH-000189,0.10190504353047854
ACH-000190,0.06656596139446147
ACH-000198,0.19545829491182015
ACH-000203,0.022949482055349718
ACH-000204,0.1407402087264888
ACH-000206,-0.11190989519058606
ACH-000207,0.08796336293286007
ACH-000208,0.1900883546561425
ACH-000210,0.07211504721756111
ACH-000211,-0.012915347474051266
ACH-000215,-0.04624772268943021
ACH-000221,0.02466215692565721
ACH-000222,-0.12710327423035994
ACH-000223,-0.06566309786610529
ACH-000226,0.07003758563008511
ACH-000227,-0.0976844744679234
ACH-000228,-0.14968673903976148
ACH-000231,-0.040002390773002425
ACH-000232,0.08554093781978002
ACH-000233,0.03389513475554306
ACH-000234,0.06436273032846172
ACH-000235,0.06502073600795986
ACH-000237,-0.10666777048212807
ACH-000238,0.03918730193290716
ACH-000242,0.2628779940813037
ACH-000243,-0.004252719319256848
ACH-000244,0.08617970089474948
ACH-000246,0.014623211778111484
ACH-000248,0.06437424298577349
ACH-000250,0.009490035618859015
ACH-000251,-0.07040049960915852
ACH-000252,-0.05461052079190185
ACH-000253,0.021298735237780274
ACH-000255,0.16158362098279666
ACH-000256,-0.02129190050461649
ACH-000257,-0.16529301638945054
ACH-000258,-0.08175378057500657
ACH-000259,-0.1078063550274492
ACH-000260,-0.06370738947285487
ACH-000261,-0.07785310236093683
ACH-000262,0.10855066743788032
ACH-000263,0.002366696687313459
ACH-000264,-0.009872216182959569
ACH-000265,0.12705264868314567
ACH-000266,-0.06661462654721946
ACH-000272,0.1222609193050057
ACH-000274,0.007795173688986381
ACH-000277,0.10198974921499478
ACH-000278,0.021948757385541067
ACH-000279,0.04735201169433642
ACH-000280,0.08489709461823479
ACH-000281,-0.060619143580469985
ACH-000288,0.05161325736021921
ACH-000291,0.03068648462324891
ACH-000293,-0.12208828448188208
ACH-000294,-0.06462013404488767
ACH-000295,-0.1170960563319082
ACH-000296,-0.13264288834662916
ACH-000302,-0.07366156143389202
ACH-000304,0.13617063103946353
ACH-000307,0.042419009573150916
ACH-000308,-0.03958073783137085
ACH-000310,-0.05879849546477332
ACH-000311,-0.029846398604612957
ACH-000312,-0.06691806081494665
ACH-000315,-0.025570588780708774
ACH-000316,0.05158109571078225
ACH-000317,0.047089876868675135
ACH-000318,0.0396558941701792
ACH-000319,-0.1078082355827227
ACH-000320,0.0766872772281273
ACH-000322,0.06919992099467487
ACH-000323,0.0015751073382837305
ACH-000324,-0.0327477975926756
ACH-000329,-0.0021885010126039385
ACH-000330,-0.12097213233828027
ACH-000331,0.07275396918263642
ACH-000332,-0.002111296180357176
ACH-000334,0.062411412494969565
