,PCDHB15 (56121)
ACH-000339,-0.2300334020342811
ACH-000341,-0.4926778157153878
ACH-000348,-0.06995072369953956
ACH-000350,-0.3261734671011181
ACH-000352,-0.10989533129644173
ACH-000356,-0.12173425113149962
ACH-000361,-0.23336262199420435
ACH-000362,-0.0989181776962794
ACH-000363,-0.16817583396543878
ACH-000364,-0.044014539465028764
ACH-000365,-0.27375210045995785
ACH-000366,-0.2443692672779594
ACH-000368,-0.236958435770648
ACH-000374,-0.27971061312287315
ACH-000375,-0.1763026356658114
ACH-000376,-0.1286074065164514
ACH-000381,-0.12085385146597985
ACH-000383,-0.16308787061137342
ACH-000387,-0.09284577987470284
ACH-000389,0.023331183584752398
ACH-000390,-0.21997000944374487
ACH-000393,-0.18103811564854425
ACH-000395,-0.11778667125765112
ACH-000396,-0.30462621161964426
ACH-000397,-0.3090328704486162
ACH-000401,-0.3093566413833636
ACH-000402,-0.037039887162863015
ACH-000403,-0.15256431270431134
ACH-000404,-0.238071021150824
ACH-000406,-0.22696572737116905
ACH-000407,-0.07021883543292813
ACH-000408,-0.22105273075737847
ACH-000410,-0.0908834822837705
ACH-000411,-0.11396037693997532
ACH-000414,-0.1278440336230928
ACH-000415,-0.10278357350450236
ACH-000416,-0.07934869859005028
ACH-000420,-0.16862339814731134
ACH-000421,-0.11754243176650114
ACH-000424,-0.24298483324238399
ACH-000425,-0.17082753869091888
ACH-000426,-0.11124173888194397
ACH-000427,-0.013688803128290678
ACH-000433,-0.2524811619582359
ACH-000435,-0.3258203767406749
ACH-000436,-0.10351480394625724
ACH-000444,-0.18156467183428088
ACH-000445,-0.07670497258926738
ACH-000448,-0.06579425948356674
ACH-000450,-0.1318518808797798
ACH-000452,-0.12749656978313614
ACH-000454,-0.343887291314027
ACH-000458,-0.0808924011104377
ACH-000459,-0.2909153624628538
ACH-000460,-0.2444558017018025
ACH-000461,-0.3867781499834864
ACH-000463,-0.16200963718875647
ACH-000464,-0.14582204295865714
ACH-000466,-0.401324133120654
ACH-000467,-0.20038932400710446
ACH-000468,-0.09265645156243618
ACH-000469,-0.10113143819486092
ACH-000470,-0.16223974163315535
ACH-000471,-0.02091800379448709
ACH-000472,-0.2073061203067214
ACH-000473,-0.23893477077246605
ACH-000475,-0.16469172440292654
ACH-000476,-0.20626360200294916
ACH-000477,-0.2267309149208381
ACH-000479,0.16965060122635028
ACH-000480,-0.06819407809311939
ACH-000481,-0.13564664678342891
ACH-000483,0.016391074987076572
ACH-000484,-0.22871699825764286
ACH-000485,-0.3547722192009776
ACH-000486,-0.11949454915257066
ACH-000487,-0.17715824893566606
ACH-000488,-0.21210567858704255
ACH-000490,-0.08393348457105078
ACH-000491,-0.217117164274526
ACH-000495,-0.17506162522343968
ACH-000496,0.04501714574459492
ACH-000499,-0.35378480123492795
ACH-000500,-0.4805305086327863
ACH-000502,-0.2588137030906053
ACH-000503,-0.055093541184140914
ACH-000505,-0.12976458409553476
ACH-000507,-0.18110470935604792
ACH-000510,-0.14627332919092806
ACH-000511,-0.2509326651141603
ACH-000512,-0.2184937571309891
ACH-000516,-0.16462989182175944
ACH-000517,-0.09730251237138654
ACH-000518,-0.14177805703326804
ACH-000520,-0.3088868027199128
ACH-000521,-0.1364175114542713
ACH-000522,-0.20305623360113734
ACH-000524,-0.11101729245298377
ACH-000527,-0.16081292603643582
ACH-000528,-0.1570170175627625
ACH-000537,-0.12413855775838195
ACH-000541,-0.19365206690815576
ACH-000542,-0.2093142461948919
ACH-000544,-0.27669403886452776
ACH-000545,-0.08072340227312377
ACH-000547,-0.18398232803783315
ACH-000548,-0.09468577010018997
ACH-000549,-0.16105473588528174
ACH-000550,-0.30464574946416983
ACH-000552,-0.2582279376281176
ACH-000556,-0.18764789416038485
ACH-000557,-0.2172782749347093
ACH-000569,-0.10298214392089368
ACH-000570,-0.15268326260937773
ACH-000571,-0.2588374247355341
ACH-000573,-0.13367614928028626
ACH-000576,-0.15548879808703306
ACH-000579,-0.2509248551374723
ACH-000580,-0.14915736539462493
ACH-000584,-0.24652071496351366
ACH-000585,-0.2258117008148825
ACH-000588,-0.2564535563958797
ACH-000589,-0.12352104808625795
ACH-000591,-0.2666618614725899
ACH-000593,-0.18807111311177765
ACH-000600,-0.1401098435177912
ACH-000601,-0.28875256258923426
ACH-000605,-0.15641453766497385
ACH-000606,-0.14428345140626225
ACH-000608,-0.04766596944329074
ACH-000614,-0.2079849770289858
ACH-000616,-0.13135400232289254
ACH-000618,-0.13603832356528814
ACH-000619,-0.11528168865727942
ACH-000620,-0.10128186213049233
ACH-000621,-0.026649232272882788
ACH-000622,-0.1511053567621788
ACH-000623,-0.18225078907809966
ACH-000624,-0.216143157600682
ACH-000627,-0.17515065922421394
ACH-000630,-0.18837600312579675
ACH-000631,-0.13872463096329424
ACH-000632,-0.2816780134562505
ACH-000633,-0.1857098603009334
ACH-000637,-0.19612289640872727
ACH-000638,-0.12384395424997853
ACH-000646,-0.10529986358944604
ACH-000647,-0.221010864485958
ACH-000648,-0.3578415183864748
ACH-000649,-0.2349086811343293
ACH-000651,-0.18186999934857734
ACH-000652,-0.01504188934315235
ACH-000653,-0.016308165472847868
ACH-000657,-0.21591727315134407
ACH-000658,-0.20035744972243694
ACH-000661,0.011022431589280788
ACH-000662,-0.06625325708938326
ACH-000663,-0.05365916491969288
ACH-000665,-0.15349286925287547
ACH-000671,-0.07151897339014214
ACH-000672,-0.19281765328296085
ACH-000673,-0.19311235776012164
ACH-000676,-0.1442684026915202
ACH-000677,-0.13092208466481606
ACH-000681,-0.08992779066830017
ACH-000683,-0.06653681048645177
ACH-000684,0.008239860922009483
ACH-000688,-0.28476075682393315
ACH-000693,-0.1511880604723329
ACH-000694,-0.14995688576550725
ACH-000695,0.026484837658316364
ACH-000696,-0.1031158514002976
ACH-000697,-0.4951525255859424
ACH-000699,-0.25099977997455464
ACH-000701,0.0038046868712022603
ACH-000706,-0.17461375904176474
ACH-000711,-0.16244251025620998
ACH-000713,-0.1161976417699566
ACH-000714,0.0008725439231989142
ACH-000718,-0.09765106077470097
ACH-000720,-0.21502228443839952
ACH-000721,-0.2345385177806088
ACH-000724,-0.08162704586236573
ACH-000725,-0.2781297527964004
ACH-000732,-0.2617588747152005
ACH-000734,-0.14704100882062013
ACH-000735,-0.24295942692382064
ACH-000736,-0.07636629131115782
ACH-000738,-0.14896072102845415
ACH-000746,-0.2796719468831059
ACH-000747,-0.08017884902567296
ACH-000748,-0.15316058388736728
ACH-000753,-0.20817891133313132
ACH-000756,-0.2381848845438673
ACH-000757,-0.2043605494262874
ACH-000758,-0.2558345796645122
ACH-000760,-0.16101057562944085
ACH-000762,-0.17650115520307824
ACH-000763,-0.16347624306515146
ACH-000764,-0.5051389200624358
ACH-000765,-0.17572575498662804
ACH-000766,-0.06889188483205708
ACH-000767,-0.18707809374068765
ACH-000768,-0.2904156094410756
ACH-000769,-0.2604498805974943
ACH-000770,-0.15306931593012932
ACH-000771,-0.1232692454779472
ACH-000773,-0.2217623681926376
ACH-000776,-0.2174435216236779
ACH-000777,-0.11545190970719875
ACH-000778,-0.17034223222880093
ACH-000781,-0.17450559270062668
ACH-000782,-0.266226678751473
ACH-000783,-0.23786445770052614
ACH-000784,-0.1675990181905545
ACH-000785,-0.08226770599253702
ACH-000787,-0.15761303711286226
ACH-000788,-0.07712254197900839
ACH-000791,-0.1255177568505748
ACH-000792,-0.27021368723521205
ACH-000794,-0.10849738279672673
ACH-000796,-0.18953971806481754
ACH-000798,0.03317144144897592
ACH-000799,-0.18617227897281666
ACH-000800,-0.06838393596996648
ACH-000802,-0.2484536922315532
ACH-000804,-0.16093125685856316
ACH-000805,-0.10000835844948204
ACH-000809,-0.1140870212096116
ACH-000810,-0.04727488626676963
ACH-000811,-0.16800777488817129
ACH-000817,-0.18040226436384466
ACH-000819,-0.1995027610637724
ACH-000820,0.2327219399015072
ACH-000821,-0.09991116988883753
ACH-000822,-0.2156821957872087
ACH-000823,-0.13949535002784005
ACH-000824,-0.22512963652702286
ACH-000827,-0.25024716214760834
ACH-000829,-0.11193031706086773
ACH-000831,-0.02803221734595758
ACH-000832,-0.2516924920445839
ACH-000833,-0.2669323301795174
ACH-000834,-0.07257797615239614
ACH-000835,-0.036478745026661936
ACH-000836,-0.08916021390544758
ACH-000837,-0.2075994687716434
ACH-000838,-0.16001973832570626
ACH-000839,-0.19476038577646845
ACH-000840,-0.2326189494029595
ACH-000841,-0.2632867038233712
ACH-000843,-0.05485586469865018
ACH-000846,-0.23939151528641456
ACH-000847,-0.2556294047132948
ACH-000848,-0.07154233225808129
ACH-000849,-0.09112789535438603
ACH-000851,-0.2229136007860362
ACH-000855,-0.21619281470339224
ACH-000856,-0.17576136012324356
ACH-000858,-0.17532522852800586
ACH-000859,-0.20500485589368012
ACH-000861,-0.12172108464269199
ACH-000862,-0.17466031913958602
ACH-000865,-0.1973747813478113
ACH-000866,-0.0492017582098412
ACH-000867,-0.14398323816955816
ACH-000869,-0.14993497148051785
ACH-000872,-0.0983368703954266
ACH-000873,-0.18962262545083675
ACH-000876,-0.1829367407795922
ACH-000878,-0.4373724264956266
ACH-000880,-0.055175245564475776
ACH-000881,-0.08549450398008064
ACH-000882,-0.07580841785629795
ACH-000884,-0.18749782420053407
ACH-000885,-0.15694396350755874
ACH-000887,-0.13418485121506074
ACH-000889,-0.1630962492517666
ACH-000896,-0.1642357095991562
ACH-000898,-0.23216471089347046
ACH-000900,-0.103678838193309
ACH-000901,-0.22696635081884076
ACH-000905,-0.21001717888775664
ACH-000906,-0.15387681320179206
ACH-000907,-0.019232651293109818
ACH-000910,-0.23680630057547625
ACH-000911,-0.08011683966641424
ACH-000912,-0.18295266871685686
ACH-000913,-0.19628172109006786
ACH-000915,-0.06500142473359212
ACH-000916,-0.5040751924063611
ACH-000917,-0.11646611979568035
ACH-000920,-0.18835755897102927
ACH-000921,-0.08518143965829053
ACH-000924,-0.15148224753377534
ACH-000926,-0.11043527861584793
ACH-000928,-0.167201913706349
ACH-000929,-0.1838717480010754
ACH-000932,-0.06510455705983102
ACH-000935,-0.22332926823903024
ACH-000936,-0.24118724073003955
ACH-000937,-0.2568373285806643
ACH-000938,-0.2669166069004104
ACH-000939,-0.05499754941637865
ACH-000941,-0.08773344833236173
ACH-000943,-0.17524855253731575
ACH-000946,-0.12568008197121233
ACH-000947,-0.1488051626075997
ACH-000948,-0.08758227626773941
ACH-000950,-0.29498357253103497
ACH-000953,-0.09632318598349016
ACH-000954,-0.3099269327340284
ACH-000957,-0.1939548694748417
ACH-000958,0.08049942259292693
ACH-000960,-0.15504295544890767
ACH-000963,-0.09321216297128833
ACH-000968,-0.27113002715402346
ACH-000969,-0.1198842392889873
ACH-000972,-0.09421120086432083
ACH-000973,-0.24403576622392495
ACH-000974,-0.08020745854589599
ACH-000978,-0.20038795078073576
ACH-000984,-0.21072419503191211
ACH-000986,-0.18738332889751494
ACH-000988,-0.19639333016439497
ACH-000993,-0.008579017361421144
ACH-000994,-0.19330556617484768
ACH-000996,-0.0819604392010419
ACH-001001,-0.12946462659452193
ACH-001020,-0.35148412593022144
ACH-001028,-0.24864608657089585
ACH-001031,-0.2323210814876645
ACH-001038,-0.07010468060566899
ACH-001048,-0.143206124467484
ACH-001050,-0.215190682641282
ACH-001053,-0.2311220016555546
ACH-001054,-0.1503871839258836
ACH-001061,-0.2260587136553347
ACH-001067,-0.20208191714478707
ACH-001075,-0.1470938084006733
ACH-001096,-0.11622885622057093
ACH-001111,-0.14593603380103187
ACH-001119,-0.1883921112343996
ACH-001128,-0.32210094331693445
ACH-001134,-0.182575376989814
ACH-001151,-0.21399319657199573
ACH-001163,-0.1433791542555361
ACH-001164,-0.3619175667231085
ACH-001183,-0.17711396133091825
ACH-001192,-0.1401322341895628
ACH-001193,-0.0010087639900567262
ACH-001196,-0.23604338295211785
ACH-001197,-0.19647096970855984
ACH-001205,-0.2671467786570953
ACH-001211,-0.09679530096361327
ACH-001212,-0.2725221328274621
ACH-001228,-0.19825547107939567
ACH-001232,-0.1852985827702458
ACH-001239,-0.1988203295527412
ACH-001270,-0.6757502982582905
ACH-001274,-0.17603889082539614
ACH-001275,-0.1969971569738391
ACH-001277,-0.26421610354277963
ACH-001278,-0.1088012212623114
ACH-001280,-0.2876739708727569
ACH-001283,-0.2619709524939134
ACH-001289,-0.06466661462814974
ACH-001300,-0.33676761115496856
ACH-001301,-0.1284498076925157
ACH-001302,-0.4022691602546665
ACH-001306,-0.016799893390341433
ACH-001318,-0.14979023845103728
ACH-001322,-0.02777410898306757
ACH-001328,-0.13565905287371846
ACH-001332,-0.033459599697114165
ACH-001336,-0.23876983886707126
ACH-001346,-0.13554719169516946
ACH-001353,-0.12209603060541127
ACH-001354,-0.11243962233515684
ACH-001367,-0.2482442560104084
ACH-001368,-0.24727951616675015
ACH-001374,-0.08079966357654021
ACH-001377,-0.20843698796659055
ACH-001380,-0.10996861403842537
ACH-001391,-0.07134119864666556
ACH-001408,-0.2073580170051201
ACH-001430,-0.2805677489030157
ACH-001431,-0.20393828370770445
ACH-001450,-0.035407928431797936
ACH-001496,-0.21499423369945125
ACH-001500,-0.16220102214088378
ACH-001523,-0.09965473575477726
ACH-001532,-0.1843417779654128
ACH-001550,-0.07132542379978958
ACH-001552,-0.062478115699825164
ACH-001554,-0.18626938275913466
ACH-001654,-0.1765966903231987
ACH-001735,-0.2638856640531241
ACH-001736,-0.13879586218416184
ACH-001737,-0.039235040124513176
ACH-001740,-0.30863595355856505
ACH-001745,-0.14109910682552884
ACH-001765,-0.15103564656824642
