,HAS2 (3037)
ACH-000673,0.02406505642689064
ACH-000676,0.0592798197169701
ACH-000677,0.035844090594118534
ACH-000681,0.21119546890480784
ACH-000683,0.047217981940936536
ACH-000684,0.05776696838659472
ACH-000688,0.30007910326576764
ACH-000693,-0.07131163439036167
ACH-000694,0.028963100827650436
ACH-000695,0.011933327931411112
ACH-000696,0.14717289905369346
ACH-000697,-0.19856895658970555
ACH-000699,-0.007720009550053489
ACH-000701,0.1611398702625868
ACH-000706,0.12199816133488656
ACH-000711,0.09649620782511427
ACH-000713,0.1258996749879997
ACH-000714,0.13621587317879866
ACH-000718,0.12445464334494727
ACH-000720,0.05890063793576175
ACH-000721,0.02530545794960384
ACH-000724,-0.03805819102573328
ACH-000725,0.07389688631378596
ACH-000732,0.08326413033011207
ACH-000734,0.044522557124323535
ACH-000735,-0.03872282079184041
ACH-000736,0.08206512616886573
ACH-000738,0.011986709000115165
ACH-000746,0.07230130713563726
ACH-000747,0.07517397910910799
ACH-000748,0.21070103885372246
ACH-000753,0.06298027806956058
ACH-000756,0.05905269960570447
ACH-000757,-0.0889069187894842
ACH-000758,-0.0864696948488765
ACH-000760,0.012014707692416736
ACH-000762,-0.10553950202162626
ACH-000763,0.3764968331233126
ACH-000764,0.16800864016828734
ACH-000765,-0.01188221743500295
ACH-000766,0.1118389887883034
ACH-000767,0.10074257101177304
ACH-000768,-0.10075778673692323
ACH-000769,-0.0815245053863443
ACH-000770,0.033705521013993614
ACH-000771,0.038125107282016
ACH-000773,0.08001322419042536
ACH-000776,-0.07310586386651621
ACH-000777,0.19961880761458176
ACH-000778,0.1919938111357396
ACH-000781,-0.00036497160167625603
ACH-000782,0.04717788315538732
ACH-000783,-0.11272860838405195
ACH-000784,0.08450135483932869
ACH-000785,-0.010390791227699559
ACH-000787,0.06964883551263132
ACH-000788,0.08243487728989414
ACH-000791,0.19255403564203427
ACH-000792,0.08371916605371282
ACH-000794,0.10251536048086456
ACH-000796,0.06116122082589319
ACH-000798,0.30639380312232256
ACH-000799,0.006062302385429387
ACH-000800,0.08261802238215014
ACH-000802,0.08132649044453896
ACH-000804,-0.15165583372917393
ACH-000805,0.022471652855091426
ACH-000809,0.06175448562280289
ACH-000810,-0.050225422802827116
ACH-000811,0.018256580539200932
ACH-000817,-0.006363673842861631
ACH-000819,0.10718046430865384
ACH-000820,-0.2465096347059455
ACH-000821,-0.02493401502557241
ACH-000822,0.1148876281772952
ACH-000823,0.07526689227644706
ACH-000824,-0.06668502561705379
ACH-000827,0.104564540313844
ACH-000829,0.04870414359902907
ACH-000831,0.11369025666359647
ACH-000832,0.16524660089740684
ACH-000833,-0.13116622108310105
ACH-000834,-0.11746105718392268
ACH-000835,-0.042071108511210216
ACH-000836,0.027428000253702442
ACH-000837,0.10160301170644592
ACH-000838,0.0002523798797269932
ACH-000839,-0.14620736924561484
ACH-000840,0.11245274462595516
ACH-000841,0.04074658515377712
ACH-000843,0.16434996122304502
ACH-000846,-0.1565486987886735
ACH-000847,-0.0589236762379536
ACH-000848,0.2185995561471571
ACH-000849,0.03031324379036745
ACH-000851,0.039043876113994944
ACH-000855,0.1112381583654199
ACH-000856,0.12463154852628873
ACH-000858,0.05615103574801473
ACH-000859,0.05490656776885679
ACH-000861,0.030802231461628662
ACH-000862,-0.06894783547274254
ACH-000865,0.11309611004565324
ACH-000866,0.03673938787989444
ACH-000867,0.06918340672436515
ACH-000869,0.1393528884337879
ACH-000872,0.042474290252107416
ACH-000873,0.011528608021522384
ACH-000876,0.031033952981224255
ACH-000878,-0.0624638366823141
ACH-000880,0.045471237329087116
ACH-000881,0.006489302317547429
ACH-000882,0.09954110945011237
ACH-000884,0.11102305389802523
ACH-000885,0.040313031608050685
ACH-000887,0.025668701680755426
ACH-000889,0.08003456673985614
ACH-000896,-0.01373478185567132
ACH-000898,0.08577486403183779
ACH-000900,0.08179553868435342
ACH-000901,0.1030630627468266
ACH-000905,0.029176949458580244
ACH-000906,0.1126798164443453
ACH-000907,-0.0267903734565252
ACH-000910,-0.041568911510205205
ACH-000911,0.052932462956880484
ACH-000912,0.09334953113772176
ACH-000913,0.1529881380883961
ACH-000915,0.16501244135850204
ACH-000916,0.13806211432007345
ACH-000917,0.010399420158746914
ACH-000920,0.06689535505414759
ACH-000921,0.06064865524750208
ACH-000924,0.06062589042580027
ACH-000926,0.025494647947614614
ACH-000928,0.0380673359913418
ACH-000929,0.2497555115964584
ACH-000932,0.033389295325087824
ACH-000935,-0.3399204767515878
ACH-000936,0.027395579667331058
ACH-000937,-0.028885646239576124
ACH-000938,0.17500387095797082
ACH-000939,-0.015558243816869263
ACH-000941,0.09217520817970247
ACH-000943,0.1016809453519312
ACH-000946,0.09632503821834884
ACH-000947,0.015561477012025609
ACH-000948,0.11562244603918925
ACH-000950,0.06894241025972403
ACH-000953,0.05153415710880132
ACH-000954,-0.640039922776578
ACH-000957,0.055796718047887696
ACH-000958,-0.062160422287235
ACH-000960,0.09329755649139247
ACH-000963,0.03040390452528892
ACH-000968,0.14998898560242527
ACH-000969,0.16469645980079484
ACH-000972,0.1356756636498916
ACH-000973,-0.011925969599058405
ACH-000974,0.017969539988886854
ACH-000978,0.10736940032801058
ACH-000984,0.15839389997092004
ACH-000986,0.07825446050117964
ACH-000988,0.07906950173017341
ACH-000993,-0.03303800402337445
ACH-000994,-0.06324975931370247
ACH-000996,-0.0291956029594868
ACH-001001,0.02397018997937434
ACH-001020,0.03829336322045256
ACH-001028,0.08100092808084385
ACH-001031,-0.006516364281437839
ACH-001038,-0.032494887606218374
ACH-001048,0.11319190156054725
ACH-001050,0.004861999861654263
ACH-001053,0.2538259808060924
ACH-001054,0.18013070849980595
ACH-001061,0.17168223308362573
ACH-001067,-0.06847175819788459
ACH-001075,0.18776148855279853
ACH-001096,0.036503328976789436
ACH-001111,-0.17508809210712933
ACH-001119,0.16380687489923487
ACH-001128,0.3681836543185786
ACH-001134,-0.16963953148588864
ACH-001151,0.03204558462227842
ACH-001163,0.021113166088326352
ACH-001164,0.22738670070749056
ACH-001183,-0.10883119522648044
ACH-001192,0.25496381068753005
ACH-001193,-0.2513105423947881
ACH-001196,0.10696898604599622
ACH-001197,0.19607221800135413
ACH-001205,-0.04204544246345345
ACH-001211,0.14405159803369516
ACH-001212,0.3489182133308738
ACH-001228,0.0937600823291901
ACH-001232,-0.06841202906529475
ACH-001239,-0.029818324474111663
ACH-001270,-0.04435343245143774
ACH-001274,0.02952821228026564
ACH-001275,0.2183124921142307
ACH-001277,-0.1693050696739778
ACH-001278,0.05854700697828054
ACH-001280,-0.12191975235899495
ACH-001283,0.17441312754423208
ACH-001289,0.08666855334064064
ACH-001300,-0.01233446503790433
ACH-001301,-0.038053503891465314
ACH-001302,-0.17541218326358018
ACH-001306,0.02178251500210109
ACH-001318,0.011536501731221551
ACH-001322,0.16564467591538978
ACH-001328,-0.03510970587755753
ACH-001332,-0.043439940553765835
ACH-001336,-0.11772042807626415
ACH-001346,0.03675839731072557
ACH-001353,0.1460275614259217
ACH-001354,-0.016698491419509978
ACH-001367,0.31089756900735144
ACH-001368,0.08257139659070141
ACH-001374,0.03123824636594508
ACH-001377,0.07838482438865825
ACH-001380,-0.01145253747981157
ACH-001391,0.018026804030774328
ACH-001408,0.03066495974250213
ACH-001430,0.05827493100746016
ACH-001431,-0.09188795689611956
ACH-001450,0.07063348723961235
ACH-001496,0.20702560423757954
ACH-001500,0.040908044248717
ACH-001523,0.04601943317376416
ACH-001532,0.08189477787590768
ACH-001550,0.015652705105683954
ACH-001552,0.20545825718637736
ACH-001554,0.11520811680622872
ACH-001654,0.053199191632962384
ACH-001735,0.13681093534082192
ACH-001736,0.0737428556661473
ACH-001737,0.3333581371238006
ACH-001740,-0.002304936341415441
ACH-001745,0.04200823483009163
ACH-001765,-0.01767390090478174
