,ECHDC1 (55862)
ACH-000279,0.15406009276348495
ACH-000280,0.13309897930809916
ACH-000281,0.09343295095240314
ACH-000288,0.11391231185251414
ACH-000291,-0.015997812539231618
ACH-000293,0.1339786328394808
ACH-000294,0.14873882209498573
ACH-000295,-0.003877662642933687
ACH-000296,0.19205373648395965
ACH-000302,0.1433527698908435
ACH-000304,0.102737751310313
ACH-000307,0.07416097612062693
ACH-000308,0.11010683681298387
ACH-000310,0.08825702432604045
ACH-000311,0.21973331391462195
ACH-000312,0.07097881111262036
ACH-000315,-0.09181237362033627
ACH-000316,0.15809753984469946
ACH-000317,0.07554232073494382
ACH-000318,0.20511218117915087
ACH-000319,0.1242814457584447
ACH-000320,-0.013702941773747736
ACH-000322,0.0602099245126019
ACH-000323,0.2206781081776473
ACH-000324,0.14548026466235733
ACH-000329,0.0236117687696102
ACH-000330,0.05452961462604055
ACH-000331,0.07645617119730015
ACH-000332,0.0644594435629864
ACH-000334,-0.01282690245273236
ACH-000335,-0.3066755242743657
ACH-000336,0.2438219386119497
ACH-000337,0.22111520200056936
ACH-000338,-0.029343746571563262
ACH-000339,0.04974183482318265
ACH-000341,0.03715391336805994
ACH-000348,0.029711334287148262
ACH-000350,0.03808548268062508
ACH-000352,0.10584564966286657
ACH-000356,0.12902195567779326
ACH-000361,0.1562290161376562
ACH-000362,0.004994442934122078
ACH-000363,0.05024252914642699
ACH-000364,0.1822697751329408
ACH-000365,0.0754816750637144
ACH-000366,0.10459340769913666
ACH-000368,0.16285374906463074
ACH-000374,0.13137308496786815
ACH-000375,-0.017240874801410202
ACH-000376,0.03741358263568317
ACH-000381,0.14141533315631918
ACH-000383,0.08002380603888669
ACH-000387,0.07012380828157068
ACH-000389,0.14597165931757652
ACH-000390,0.028646364929185326
ACH-000393,-0.1155001109863414
ACH-000395,0.022857127673674642
ACH-000396,0.06300961110038804
ACH-000397,0.07303674528348694
ACH-000401,-0.02070042054795756
ACH-000402,0.27352576105805165
ACH-000403,0.05067460646735257
ACH-000404,0.02352559329788625
ACH-000406,0.09501984070355797
ACH-000407,0.10776504573330878
ACH-000408,0.19535974490269614
ACH-000410,0.06073856972434929
ACH-000411,0.17098353593212734
ACH-000414,0.049867557572403534
ACH-000415,0.06633848853291946
ACH-000416,0.10907679843566633
ACH-000420,-0.15810121512879854
ACH-000421,0.09110158771963603
ACH-000424,0.013481221652753495
ACH-000425,0.08400247558688434
ACH-000426,0.16629508682334496
ACH-000427,0.15164904737724
ACH-000433,-0.019917399344224897
ACH-000435,0.14487891647571202
ACH-000436,0.19335746826687025
ACH-000444,0.0555808542166704
ACH-000445,0.002975152221334969
ACH-000448,0.04890008030953403
ACH-000450,0.1764861716825679
ACH-000452,0.0659545223890343
ACH-000454,-0.06326081408767709
ACH-000458,0.13486324664473026
ACH-000459,0.21901033416719076
ACH-000460,0.019483400171251497
ACH-000461,0.10002044151965914
ACH-000463,0.14214041831425653
ACH-000464,0.2888170039611253
ACH-000466,0.2740502522410932
ACH-000467,0.052768348121611686
ACH-000468,0.06434084437034363
ACH-000469,0.09438297129909494
ACH-000470,0.008476214692877777
ACH-000471,0.0012154145766576454
ACH-000472,0.10595781038640978
ACH-000473,0.1058597439587544
ACH-000475,0.026594342898783416
ACH-000476,0.04525346847335015
ACH-000477,0.032445071604074116
ACH-000479,0.08443626215522039
ACH-000480,0.1454701816918206
ACH-000481,0.07524023353473168
ACH-000483,0.032605082715548135
ACH-000484,0.1124782943900891
ACH-000485,0.017365033395921096
ACH-000486,0.08717489692461156
ACH-000487,0.14572206370898144
ACH-000488,0.11104363832771913
ACH-000490,0.10457661423966376
ACH-000491,0.04416851027582628
ACH-000495,0.10526068459075633
ACH-000496,0.03993832214056931
ACH-000499,0.2006601635811711
ACH-000500,0.1226991817189544
ACH-000502,0.16195625842617778
ACH-000503,0.15012234304610775
ACH-000505,0.145791076032869
ACH-000507,0.18344588466589856
ACH-000510,0.06736005689804812
ACH-000511,0.15661225808843812
ACH-000512,0.16043928947580366
ACH-000516,0.08944795378585207
ACH-000517,0.08947607738036248
ACH-000518,0.1346369256497823
ACH-000520,0.13044957911995755
ACH-000521,0.068298762163228
ACH-000522,0.073855103810935
ACH-000524,0.11707125770619572
ACH-000527,0.02983222438815588
ACH-000528,0.057198497083433476
ACH-000537,-0.07546114751373409
ACH-000541,0.2570048157827037
ACH-000542,0.05085862617515967
ACH-000544,0.15280441300084546
ACH-000545,0.17250764754743803
ACH-000547,-0.08490480188084888
ACH-000548,0.06995266553216409
ACH-000549,0.04567444258483142
ACH-000550,0.04755103938042224
ACH-000552,0.06871320644737106
ACH-000556,-0.007844553628658664
ACH-000557,0.15927005273564002
ACH-000569,0.1904516975299231
ACH-000570,0.09580131805050852
ACH-000571,0.0653822022063356
ACH-000573,-0.11645891910456367
ACH-000576,0.15956667178615452
ACH-000579,-0.13211042549544394
ACH-000580,0.14877330244094875
ACH-000584,0.06486316155846837
ACH-000585,0.09976882844382674
ACH-000588,0.02654872992393776
ACH-000589,0.1536657654987955
ACH-000591,0.1768493271414078
ACH-000593,0.10644246272680837
ACH-000600,0.18215997145228405
ACH-000601,0.046430444677233514
ACH-000605,-0.021237300226298952
ACH-000606,0.24842224895072526
ACH-000608,0.054078244977772416
ACH-000614,-0.09567562525428758
ACH-000616,0.2887012128159127
ACH-000618,0.10192600495978507
ACH-000619,0.09129803427088072
ACH-000620,0.12454863894124728
ACH-000621,0.13108785341993812
ACH-000622,0.05669743305520548
ACH-000623,0.01483152022314468
ACH-000624,0.11675033021502935
ACH-000627,0.13051867271340864
ACH-000630,-0.05397289147264707
ACH-000631,0.10384893860030628
ACH-000632,0.01986397173300984
ACH-000633,0.16027717269553
ACH-000637,0.22223383974634145
ACH-000638,0.029197281841870624
ACH-000646,0.012590912122222415
ACH-000647,0.040522448846529766
ACH-000648,0.1879546175149709
ACH-000649,0.12405092504809635
ACH-000651,0.0716475463739489
ACH-000652,-0.2500326650368316
ACH-000653,0.14454142230592304
ACH-000657,0.1896257338581791
ACH-000658,0.09923375434972427
ACH-000661,0.02064035139893983
ACH-000662,-0.05983346360805442
ACH-000663,0.06926486131880506
ACH-000665,0.11254376918355943
ACH-000671,0.07898832342365446
ACH-000672,0.09997813662775754
ACH-000673,0.14554608861920793
ACH-000676,0.138389300100585
ACH-000677,0.08558901096106386
ACH-000681,-0.004661032020708776
ACH-000683,0.055277749672666604
ACH-000684,-0.044413021728615686
ACH-000688,-0.019065091863289776
ACH-000693,0.1290251183428128
ACH-000694,-0.01872219947000498
ACH-000695,-0.08109338618910306
ACH-000696,0.13324041352173385
ACH-000697,-0.15090843627874884
ACH-000699,0.06782399542216168
ACH-000701,0.023379226810867317
ACH-000706,0.06958017126820606
ACH-000711,0.07823693535991696
ACH-000713,0.10018804696585508
ACH-000714,0.11448111783201392
ACH-000718,-0.03370064786030383
ACH-000720,0.034168969911595036
ACH-000721,0.14946141445970404
ACH-000724,0.1612665885581454
ACH-000725,0.12800637585381774
ACH-000732,0.2552249325150448
ACH-000734,0.05119147702805544
ACH-000735,0.07314392881423337
ACH-000736,0.060808132911220635
ACH-000738,0.09475175248501436
ACH-000746,0.07930982227830281
ACH-000747,0.11108973543403113
ACH-000748,0.2075630382992456
ACH-000753,0.09619758528996908
ACH-000756,0.10094066323973272
ACH-000757,0.14885237654819367
ACH-000758,0.1323640084433414
ACH-000760,0.12153669350450197
ACH-000762,0.04026454194856411
ACH-000763,0.18027097455588775
ACH-000764,-0.1010335590686891
ACH-000765,0.05283730070338477
ACH-000766,0.0814938394902864
ACH-000767,0.10296635595756436
ACH-000768,0.11974476041667485
ACH-000769,-0.04929708883105337
ACH-000770,0.06546852005842106
ACH-000771,0.03994014455381429
ACH-000773,-0.007382372969635048
ACH-000776,0.11529788622083338
ACH-000777,0.05786067040862845
ACH-000778,0.1365147814270273
ACH-000781,0.07078843699830925
ACH-000782,0.2253155103359168
ACH-000783,0.052180860088450604
ACH-000784,0.11722189649039234
ACH-000785,0.13433174962320654
ACH-000787,0.166256039856743
ACH-000788,0.019277162492247715
ACH-000791,0.02440125928470292
ACH-000792,0.046911050063965856
ACH-000794,0.04109560381065287
ACH-000796,0.05130228270122554
ACH-000798,-0.015043384922272359
ACH-000799,0.06624158223930039
ACH-000800,0.1425545295112449
ACH-000802,0.08911518691396424
ACH-000804,0.11389798044545466
ACH-000805,0.15139607828745266
ACH-000809,0.1505505599486211
ACH-000810,-0.18361602085115147
ACH-000811,0.043925432974854746
ACH-000817,0.17270000056035809
ACH-000819,0.07114741409856644
ACH-000820,0.08096753806755277
ACH-000821,-0.010998264981625266
ACH-000822,-0.046995824735907736
ACH-000823,0.13262491476435553
ACH-000824,0.04329544163363952
ACH-000827,0.12695530952914347
ACH-000829,-0.03178298474421518
ACH-000831,0.1529094177910034
ACH-000832,0.0853920932074701
ACH-000833,0.23735281223182986
ACH-000834,-0.040701617188214266
ACH-000835,0.023498542090678497
ACH-000836,0.03311138162336888
ACH-000837,0.06253806875192369
ACH-000838,0.054487171043627186
ACH-000839,0.1146555888294858
ACH-000840,0.020935384482466804
ACH-000841,0.12767508915498146
ACH-000843,0.16167784575851246
ACH-000846,0.16823810380516047
ACH-000847,0.24554066094505256
ACH-000848,0.32780798703644515
ACH-000849,0.039676598672457215
ACH-000851,0.1641589837293705
ACH-000855,0.15539647546698218
ACH-000856,0.05834245759053629
ACH-000858,0.11864042244286435
ACH-000859,0.12585313139098184
ACH-000861,0.006492207089289926
ACH-000862,0.10310962780673752
ACH-000865,0.06395303188503157
ACH-000866,0.11154301408146623
ACH-000867,0.1372000062580283
ACH-000869,0.0793603007458678
ACH-000872,-0.07337113847161575
ACH-000873,0.06434742198973709
ACH-000876,0.1106392100168856
ACH-000878,-0.08641017772818364
ACH-000880,0.28312123505290804
ACH-000881,0.012912344284257048
ACH-000882,0.06810489167878535
ACH-000884,0.09547545895391853
ACH-000885,0.1736977196518927
ACH-000887,0.036761030055836516
ACH-000889,0.07823017780793882
ACH-000896,-0.00047267844246581765
ACH-000898,-0.05862396818353662
ACH-000900,0.11073116667388712
ACH-000901,0.1348752576558788
ACH-000905,0.1035364874003955
ACH-000906,0.10265106387012513
ACH-000907,0.1376343573354509
ACH-000910,0.009037526509639937
ACH-000911,0.050049449004364914
ACH-000912,0.12036965757783015
ACH-000913,-0.06533345324975981
ACH-000915,0.09521745630116993
ACH-000916,0.4588110422023328
ACH-000917,-0.05498429426908971
ACH-000920,0.08945850336747055
ACH-000921,0.08643530481719072
ACH-000924,0.060265182151132864
ACH-000926,-0.009433020041314171
ACH-000928,0.09952003275128983
ACH-000929,0.15183343174733951
ACH-000932,0.17176451190466474
ACH-000935,0.05190806807242716
ACH-000936,0.03459962429542872
ACH-000937,0.13066189862663746
ACH-000938,0.05903991426725678
ACH-000939,0.1451143604077211
ACH-000941,0.03190691428358187
ACH-000943,-0.03640412726247428
ACH-000946,0.06610322742617203
ACH-000947,0.1220119202319097
ACH-000948,0.042193651216190266
ACH-000950,0.11398108868212853
ACH-000953,0.0757868705791751
ACH-000954,-0.16103290566433248
ACH-000957,0.004064231528991715
ACH-000958,0.09757891474310568
ACH-000960,0.1386922818116323
ACH-000963,0.226369113004218
ACH-000968,0.019269112534526185
ACH-000969,0.0713087457419937
ACH-000972,0.17227929990852164
ACH-000973,0.005887113399137116
ACH-000974,0.05174477136378698
ACH-000978,0.02646786450405385
ACH-000984,0.08006262385864879
ACH-000986,0.16018944084332631
ACH-000988,0.17405141872199492
ACH-000993,0.1525524803321902
ACH-000994,0.11008387396773008
ACH-000996,0.11276448113851105
ACH-001001,-0.1128065881582913
ACH-001020,0.20039202379861745
ACH-001028,0.11119602790587063
ACH-001031,0.05065737773642652
ACH-001038,0.0579876655356219
ACH-001048,0.03925922000812829
ACH-001050,0.17753205124975538
ACH-001053,0.02525215177210013
ACH-001054,-0.025146727094375758
ACH-001061,0.033342923191720324
ACH-001067,0.1482308775878431
ACH-001075,0.10848825198732467
ACH-001096,0.14325286386308447
ACH-001111,0.2234691530547011
ACH-001119,0.1571597377301957
ACH-001128,-0.005576909242301679
ACH-001134,-0.03267096128069587
ACH-001151,0.07587598527343536
ACH-001163,0.08452754202743477
ACH-001164,-0.02376234163909251
ACH-001183,0.25180901285674123
ACH-001192,0.1774210628750712
ACH-001193,0.12004144001564362
ACH-001196,0.01137704496461355
ACH-001197,0.08575449201204613
ACH-001205,-0.10311284471621678
ACH-001211,0.013549662401235332
ACH-001212,-0.054961587447544
ACH-001228,0.11715467873385305
ACH-001232,0.10534373131522276
ACH-001239,0.16517200351838612
ACH-001270,0.19704587052775052
ACH-001274,0.14286074445427452
ACH-001275,-0.03993688147232215
ACH-001277,0.02897608427139732
ACH-001278,0.07258614071439243
ACH-001280,0.07448212552628891
ACH-001283,0.09560474920395526
ACH-001289,0.08057960101633795
ACH-001300,0.11031626071164778
ACH-001301,0.1963106711910096
ACH-001302,-0.15908401593708854
ACH-001306,-0.059856522424430875
ACH-001318,0.20205653112342808
ACH-001322,0.2307599310029555
ACH-001328,0.05256098458861535
ACH-001332,0.2323421621581338
ACH-001336,0.10451549152499454
ACH-001346,0.04117014031176878
ACH-001353,0.04096559138285758
ACH-001354,0.052017940106449265
ACH-001367,0.20792922168931066
ACH-001368,0.1233035977740069
ACH-001374,0.10846931034114367
ACH-001377,0.1703538265155444
ACH-001380,0.09260161462477844
ACH-001391,0.007139520067695323
ACH-001408,0.1835946665769379
ACH-001430,0.09283654569751718
ACH-001431,0.06534515019452193
ACH-001450,0.10899054448067
ACH-001496,0.044714091177416385
ACH-001500,0.062079742249849176
ACH-001523,0.049306583932548935
ACH-001532,0.0835040195427403
ACH-001550,0.02048444250228071
ACH-001552,0.17123327364126292
ACH-001554,0.05563483446073608
ACH-001654,0.10973932989557036
ACH-001735,0.08064606643767185
ACH-001736,0.16643617809865865
ACH-001737,-0.26609830098277104
ACH-001740,0.1438455054902122
ACH-001745,0.08955899409601137
ACH-001765,0.04406256304060985
