,SCN8A (6334)
ACH-000323,0.11326503569765703
ACH-000324,-0.17446210875662932
ACH-000329,-0.14776315789875707
ACH-000330,-0.06549040059300024
ACH-000331,-0.06081609985623266
ACH-000332,-0.04807444037465949
ACH-000334,-0.0365366816000702
ACH-000335,0.034738942415250315
ACH-000336,-0.3032509045725631
ACH-000337,-0.2666483093558604
ACH-000338,-0.6910476300491823
ACH-000339,-0.008103944952872116
ACH-000341,-0.1539185000763977
ACH-000348,-0.09222726398854686
ACH-000350,0.061121227500590486
ACH-000352,-0.11274551710843705
ACH-000356,-0.1130806453544329
ACH-000361,-0.21008372097510733
ACH-000362,-0.07292620213328661
ACH-000363,0.05998480464931855
ACH-000364,-0.23304134626985376
ACH-000365,-0.13519214769994514
ACH-000366,-0.19837097381365631
ACH-000368,-0.20705501215207456
ACH-000374,-0.042741998926923534
ACH-000375,-0.08165632255256845
ACH-000376,-0.14881495800294434
ACH-000381,-0.03380443121666731
ACH-000383,-0.07873371243919469
ACH-000387,-0.14835942997819745
ACH-000389,0.09211052345894384
ACH-000390,-0.12525574262383768
ACH-000393,-0.10176559183814153
ACH-000395,-0.35183580615849874
ACH-000396,-0.05208533704855015
ACH-000397,-0.11924766419064595
ACH-000401,-0.18996158358348653
ACH-000402,-0.2904859661332936
ACH-000403,-0.0017750541588676012
ACH-000404,0.1442980275825926
ACH-000406,-0.1143173647826686
ACH-000407,-0.17140943460672806
ACH-000408,0.046812626813886
ACH-000410,-0.09073250192738344
ACH-000411,-0.0036891330370366383
ACH-000414,-0.05205426467909388
ACH-000415,-0.1148668804521862
ACH-000416,-0.06633363392527608
ACH-000420,-0.16139670046179094
ACH-000421,-0.045935675971296094
ACH-000424,-0.47236016495123795
ACH-000425,-0.01139192171857615
ACH-000426,-0.001439048354271125
ACH-000427,-0.08531517433775891
ACH-000433,0.06417043370070008
ACH-000435,0.0877904138296391
ACH-000436,-0.23371225882748606
ACH-000444,-0.030170324539509005
ACH-000445,0.1293642721313795
ACH-000448,-0.11827629213806685
ACH-000450,0.2315553486291005
ACH-000452,-0.24873847041355301
ACH-000454,-0.3003544907253062
ACH-000458,-0.14690771050256732
ACH-000459,-0.20392156447847504
ACH-000460,-0.09529165585925777
ACH-000461,-0.11681222325440875
ACH-000463,0.02551259429793401
ACH-000464,-0.17855717880992153
ACH-000466,-0.09607233523551316
ACH-000467,0.10367366518114182
ACH-000468,-0.117949942236304
ACH-000469,0.08850375516428287
ACH-000470,-0.12209340857355898
ACH-000471,-0.09280558569500792
ACH-000472,-0.1230933218064151
ACH-000473,-0.08221045236104714
ACH-000475,-0.16136590235411202
ACH-000476,-0.04685107406698789
ACH-000477,-0.104006383815251
ACH-000479,0.06603629281166573
ACH-000480,0.053178168528094115
ACH-000481,-0.17046994236726445
ACH-000483,-0.21774329111608415
ACH-000484,0.062174642279192574
ACH-000485,-0.2197074522733236
ACH-000486,-0.0974665815280788
ACH-000487,-0.06388280894320829
ACH-000488,-0.11032574698009218
ACH-000490,-0.0919285290838126
ACH-000491,-0.254609793576391
ACH-000495,-0.08998796308000283
ACH-000496,-0.03751235001803393
ACH-000499,-0.26535342467807377
ACH-000500,-0.03840160481855295
ACH-000502,-0.07868797675173447
ACH-000503,-0.04203276293948118
ACH-000505,-0.1636397969426654
ACH-000507,-0.1993681500767862
ACH-000510,-0.06610416049834868
ACH-000511,0.05758879202407429
ACH-000512,-0.23162281302723656
ACH-000516,-0.03307698121697058
ACH-000517,-0.06242162333095275
ACH-000518,-0.052681098683583685
ACH-000520,-0.06688762281942982
ACH-000521,-0.0309766274806921
ACH-000522,-0.008698129927551122
ACH-000524,-0.1433165618104877
ACH-000527,-0.12716513379267924
ACH-000528,-0.06111183170462697
ACH-000537,-0.062025137934616136
ACH-000541,0.05329916262598357
ACH-000542,-0.08746404859942608
ACH-000544,-0.23801691471003625
ACH-000545,-0.14900576719609626
ACH-000547,0.14880203175756182
ACH-000548,-0.05524917515295336
ACH-000549,-0.19693316312227374
ACH-000550,-0.10720422302870353
ACH-000552,-0.11277167287108937
ACH-000556,-0.014713507301245031
ACH-000557,-0.10012451013544042
ACH-000569,0.1757366249234197
ACH-000570,-0.11961621803653134
ACH-000571,-0.03682265198420203
ACH-000573,-0.2258320741943995
ACH-000576,-0.02940244882144195
ACH-000579,-0.09162131592078662
ACH-000580,0.03495781244922759
ACH-000584,-0.2916417214122953
ACH-000585,0.029927970618005523
ACH-000588,-0.029489998282575987
ACH-000589,-0.10586375317860476
ACH-000591,-0.12956091463456312
ACH-000593,-0.10102111196618276
ACH-000600,-0.13704020236526449
ACH-000601,-0.10634172084421432
ACH-000605,-0.4086434625191569
ACH-000606,-0.1349955442244866
ACH-000608,-0.1353231725802911
ACH-000614,-0.11367396005466827
ACH-000616,-0.07385605646284903
ACH-000618,-0.1169718693450273
ACH-000619,0.15796838208301614
ACH-000620,-0.16034277276110825
ACH-000621,-0.09955814433875804
ACH-000622,-0.04854512378248122
ACH-000623,-0.23872900082896475
ACH-000624,-0.08998518247638969
ACH-000627,0.03543580272298715
ACH-000630,-0.13081535565509864
ACH-000631,-0.27240849888538665
ACH-000632,-0.09600299854243463
ACH-000633,-0.06125407906277153
ACH-000637,-0.12871705785291432
ACH-000638,-0.16322587621707765
ACH-000646,-0.023724337490846216
ACH-000647,-0.1312228855457988
ACH-000648,0.04223698305690028
ACH-000649,-0.18417690589106167
ACH-000651,-0.23249820062795296
ACH-000652,0.0443961282408887
ACH-000653,-0.17400633667341475
ACH-000657,-0.03598936754408146
ACH-000658,0.0015056900834576207
ACH-000661,-0.1020843299490603
ACH-000662,-0.2013970831747265
ACH-000663,-0.1596143625439694
ACH-000665,-0.15952211508910688
ACH-000671,-0.058020792178741676
ACH-000672,-0.3471933014744148
ACH-000673,-0.1238504746099823
ACH-000676,-0.11244222909674427
ACH-000677,-0.20721282679414466
ACH-000681,-0.020038630221584683
ACH-000683,-0.13864312441466084
ACH-000684,-0.03671948201616824
ACH-000688,-0.0357720257097363
ACH-000693,-0.08258239359442637
ACH-000694,-0.10076013012179118
ACH-000695,0.03764650896154406
ACH-000696,-0.057135622415271675
ACH-000697,-0.13833803686979168
ACH-000699,0.0013431318098032995
ACH-000701,-0.06574504178383815
ACH-000706,-0.11097179856662663
ACH-000711,-0.12429672978549465
ACH-000713,-0.07477014756068112
ACH-000714,-0.28695643868922466
ACH-000718,0.06347202167130646
ACH-000720,-0.006730758280265639
ACH-000721,-0.06984985730071183
ACH-000724,-0.1139981165825255
ACH-000725,-0.1426742358976723
ACH-000732,-0.2372723844681835
ACH-000734,-0.1465764298297667
ACH-000735,-0.11011282582868842
ACH-000736,-0.08182674932663249
ACH-000738,-0.10869626611860758
ACH-000746,-0.04818497605937189
ACH-000747,-0.08446251201747303
ACH-000748,-0.2230621228614388
ACH-000753,-0.18757490206579427
ACH-000756,-0.008968194145867161
ACH-000757,-0.3666738671467295
ACH-000758,-0.1785176313173326
ACH-000760,-0.3010941134306944
ACH-000762,-0.037775975008508066
ACH-000763,-0.02304391350470063
ACH-000764,-0.4407715179153089
ACH-000765,-0.2524700102722557
ACH-000766,-0.09509377887004264
ACH-000767,-0.16266067502910106
ACH-000768,0.04293155807972896
ACH-000769,-0.024641129084144228
ACH-000770,0.0007452090792479827
ACH-000771,-0.09925659582349726
ACH-000773,-0.12306918522296285
ACH-000776,0.061207983005532915
ACH-000777,-0.20853782496456275
ACH-000778,-0.008584705421886768
ACH-000781,-0.01694204964133517
ACH-000782,0.027206990089799186
ACH-000783,0.04690542267718245
ACH-000784,-0.0860759360718641
ACH-000785,-0.06366059376053021
ACH-000787,-0.11810269985758735
ACH-000788,-0.037548692384363286
ACH-000791,-0.11522674604826436
ACH-000792,-0.0934990806017898
ACH-000794,0.030107737494979137
ACH-000796,-0.21545475143768614
ACH-000798,-0.17071889109014718
ACH-000799,-0.08735519052231147
ACH-000800,-0.1470102719431832
ACH-000802,-0.003444607129671103
ACH-000804,-0.10853031540896284
ACH-000805,-0.17725038933241155
ACH-000809,-0.1334848321799297
ACH-000810,0.18832409259847935
ACH-000811,-0.0987267630652665
ACH-000817,0.030566010581185
ACH-000819,-0.12496802203298606
ACH-000820,-0.13711457088713938
ACH-000821,-0.21324293560354698
ACH-000822,-0.0978741348154036
ACH-000823,-0.1510363242617204
ACH-000824,-0.005478872842615683
ACH-000827,-0.055006995586669584
ACH-000829,-0.08894836228199675
ACH-000831,-0.08487070686177955
ACH-000832,-0.32246354441943753
ACH-000833,-0.1720387028876946
ACH-000834,-0.15451909153506574
ACH-000835,0.0023890184313484324
ACH-000836,-0.03503670854529385
ACH-000837,-0.21546511495719053
ACH-000838,-0.2397428170170986
ACH-000839,-0.11421337833515152
ACH-000840,-0.22873595168489644
ACH-000841,-0.15539288768414555
ACH-000843,-0.19493610368926587
ACH-000846,0.02198093837913909
ACH-000847,-0.1490954631143141
ACH-000848,-0.10925648964153703
ACH-000849,-0.0326753634885262
ACH-000851,-0.22176153099473425
ACH-000855,-0.03268440418893527
ACH-000856,-0.09196810914364606
ACH-000858,0.00683659683236319
ACH-000859,-0.1915861215213812
ACH-000861,-0.0325955195153763
ACH-000862,-0.095496457432902
ACH-000865,-0.1738574499828896
ACH-000866,-0.1590578191948151
ACH-000867,-0.10848056190032952
ACH-000869,-0.12908371912935346
ACH-000872,0.007105130112911465
ACH-000873,-0.03311971281950798
ACH-000876,-0.1919826008572933
ACH-000878,-0.08580267043145254
ACH-000880,-0.11525277654108702
ACH-000881,-0.005262568454571139
ACH-000882,-0.07497833709720762
ACH-000884,-0.12303182296005866
ACH-000885,-0.04835229986271495
ACH-000887,-0.13823809904588968
ACH-000889,-0.17537932492921
ACH-000896,-0.18769681773799166
ACH-000898,-0.08150318237567111
ACH-000900,-0.21396534324247676
ACH-000901,-0.16885359384818113
ACH-000905,-0.024748391689795653
ACH-000906,-0.17883065596474754
ACH-000907,-0.053983724791836364
ACH-000910,-0.044278681149939735
ACH-000911,-0.020146815538478986
ACH-000912,-0.005192825539358984
ACH-000913,-0.2022911548434359
ACH-000915,-0.19338705271473675
ACH-000916,0.15082297147541715
ACH-000917,-0.1037397724771629
ACH-000920,0.24046368072942784
ACH-000921,-0.014524716485513326
ACH-000924,-0.189052970082937
ACH-000926,-0.08987802049196407
ACH-000928,0.06321806316936422
ACH-000929,-0.31926513922631616
ACH-000932,-0.00799177311759163
ACH-000935,0.09490697494613684
ACH-000936,-0.16762379256801374
ACH-000937,-0.13151417040290125
ACH-000938,-0.05619497326496485
ACH-000939,-0.08381223892402705
ACH-000941,-0.13358195810798035
ACH-000943,-0.12605520812089818
ACH-000946,-0.16969015498723602
ACH-000947,-0.0004932907610165196
ACH-000948,-0.06774520999903491
ACH-000950,-0.1366267582898839
ACH-000953,-0.032450961537997765
ACH-000954,-0.07954864583408447
ACH-000957,-0.08715812540936445
ACH-000958,0.030916062413942687
ACH-000960,-0.03719105628810111
ACH-000963,-0.1145585662284497
ACH-000968,-0.0999089256556322
ACH-000969,-0.08739830435559251
ACH-000972,-0.3076656749063175
ACH-000973,-0.16330887150382847
ACH-000974,-0.08872828752067753
ACH-000978,0.09081893699764
ACH-000984,-0.2475060036035503
ACH-000986,-0.029678850573816907
ACH-000988,-0.2303583794542238
ACH-000993,-0.10885799896774416
ACH-000994,-0.0644989966759056
ACH-000996,-0.053268447480015566
ACH-001001,-0.09158080859645576
ACH-001020,-0.10232357243059377
ACH-001028,-0.14791336959253673
ACH-001031,-0.10935322603304973
ACH-001038,-0.13417189173002014
ACH-001048,-0.15886813504412972
ACH-001050,-0.04901309853167084
ACH-001053,-0.20359854407906608
ACH-001054,-0.22521572017195096
ACH-001061,-0.17603477527907635
ACH-001067,-0.10104337340752666
ACH-001075,-0.195420019802333
ACH-001096,-0.02285427103872728
ACH-001111,-0.1550784214285224
ACH-001119,0.0007767639673718347
ACH-001128,0.06990672870260772
ACH-001134,-0.11888882514063112
ACH-001151,-0.1427805523762605
ACH-001163,-0.16779001228443347
ACH-001164,-0.031104624731533095
ACH-001183,-0.1784754519704669
ACH-001192,-0.19290339759137592
ACH-001193,-0.14289708309043456
ACH-001196,-0.12801743954170344
ACH-001197,-0.21896730608125767
ACH-001205,-0.29808296004411106
ACH-001211,-0.14871788604114147
ACH-001212,-0.02329632596248451
ACH-001228,-0.09954318112214217
ACH-001232,-0.11843190662994367
ACH-001239,-0.1887783605151053
ACH-001270,-0.20457902217213947
ACH-001274,-0.1867893180431663
ACH-001275,-0.0657946384187023
ACH-001277,-0.2382183224335993
ACH-001278,-0.20494113189292973
ACH-001280,0.13333020692835912
ACH-001283,-0.3245331364567132
ACH-001289,0.0063821212138944405
ACH-001300,-0.15897129029309987
ACH-001301,-0.14822783360813646
ACH-001302,0.09530646132823348
ACH-001306,-0.043939799593059284
ACH-001318,-0.0991268977568159
ACH-001322,0.06759051069573037
ACH-001328,-0.1542797965766332
ACH-001332,-0.17922564679911582
ACH-001336,-0.06610633128766648
ACH-001346,-0.08025365740211618
ACH-001353,-0.030590385540659907
ACH-001354,-0.040461918475013334
ACH-001367,-0.1671614728593605
ACH-001368,-0.11106699031404317
ACH-001374,0.2419263634639547
ACH-001377,-0.1453768632715471
ACH-001380,-0.1200420153648312
ACH-001391,-0.2500786314644512
ACH-001408,-0.1378941096722387
ACH-001430,-0.3132655317738487
ACH-001431,-0.02862156432452757
ACH-001450,0.05297572459551687
ACH-001496,-0.1668797030886887
ACH-001500,-0.15459800773032434
ACH-001523,-0.17177068121363287
ACH-001532,-0.05405575751750878
ACH-001550,-0.2111228739077993
ACH-001552,-0.030058700529816726
ACH-001554,-0.22867559289632736
ACH-001654,-0.0687282276117926
ACH-001735,-0.19850559566223172
ACH-001736,-0.26702338810909915
ACH-001737,-0.505648778834891
ACH-001740,0.13537359254468734
ACH-001745,-0.16652587069844085
ACH-001765,-0.1522465489122216
