,CPEB2 (132864)
ACH-000541,0.10916257438086116
ACH-000542,0.10825090280702176
ACH-000544,0.16379431986839807
ACH-000545,0.1367890208209503
ACH-000547,0.06634897119688424
ACH-000548,-0.012811634722081456
ACH-000549,-0.090556701810403
ACH-000550,0.19655269089650776
ACH-000552,0.04535760333910893
ACH-000556,-0.05630838450357924
ACH-000557,-0.013181816069325187
ACH-000569,-0.18672624778556327
ACH-000570,-0.015549473194321654
ACH-000571,0.006078802933021777
ACH-000573,-0.031253328647103534
ACH-000576,0.04762143994600475
ACH-000579,-0.30977042474528954
ACH-000580,0.154905042240372
ACH-000584,0.1499771980712266
ACH-000585,0.052805275313171626
ACH-000588,0.17894195983114206
ACH-000589,0.09438446485405233
ACH-000591,0.016219617450109646
ACH-000593,-0.12620065226472027
ACH-000600,0.03305140365038998
ACH-000601,0.09002777186719561
ACH-000605,0.16053488350134798
ACH-000606,0.017362682560326945
ACH-000608,0.0312581716036909
ACH-000614,0.2509800041124665
ACH-000616,0.0013623490637853768
ACH-000618,0.03520112861028769
ACH-000619,0.0374543912851592
ACH-000620,0.10566982231936173
ACH-000621,0.08680992242059904
ACH-000622,0.09676739654505273
ACH-000623,0.058397602802322784
ACH-000624,0.10706080214893993
ACH-000627,0.04508711713210566
ACH-000630,0.13908639713494242
ACH-000631,0.26128069743382343
ACH-000632,0.11831792129435545
ACH-000633,0.18592662227314666
ACH-000637,0.13779619260088785
ACH-000638,0.044998660891769564
ACH-000646,-0.22601981613703584
ACH-000647,0.0730853727598338
ACH-000648,0.023445964543929783
ACH-000649,-0.03141332703682316
ACH-000651,0.10182227051991463
ACH-000652,0.10132396501663922
ACH-000653,0.032834160564697235
ACH-000657,0.2140862238681644
ACH-000658,-0.01741531198909184
ACH-000661,0.07984119593656637
ACH-000662,0.03542673317136045
ACH-000663,0.2204363449514127
ACH-000665,0.12537919105628298
ACH-000671,0.15228055041931576
ACH-000672,0.2027730625585876
ACH-000673,0.10581585164159546
ACH-000676,-0.06482240195539732
ACH-000677,0.08221298413105628
ACH-000681,0.14295075569115825
ACH-000683,0.036367554389209605
ACH-000684,-0.11389245139158875
ACH-000688,-0.0949039376735755
ACH-000693,0.024494102320169502
ACH-000694,0.038583454038035835
ACH-000695,0.4189625411262049
ACH-000696,0.041174192815785216
ACH-000697,0.1671705443773463
ACH-000699,0.048185991043080925
ACH-000701,0.16388992888018186
ACH-000706,0.07679813080423954
ACH-000711,0.05025315492700176
ACH-000713,0.20124104348691627
ACH-000714,0.11604226210330425
ACH-000718,0.08312637647378204
ACH-000720,-0.013601438810400124
ACH-000721,0.07314453729388258
ACH-000724,0.1619539489540109
ACH-000725,-0.05488955831652985
ACH-000732,-0.14918460310323484
ACH-000734,0.07545397941534743
ACH-000735,0.1022731236105539
ACH-000736,0.13321840059348994
ACH-000738,0.003937490912175366
ACH-000746,0.13542275775668214
ACH-000747,-0.020318185856214317
ACH-000748,0.20219322958018446
ACH-000753,0.1380182655308415
ACH-000756,0.24298026329562436
ACH-000757,0.17562465466269558
ACH-000758,0.050957099026967934
ACH-000760,0.11372285774186268
ACH-000762,0.0680823941498086
ACH-000763,-0.10400568959684148
ACH-000764,-0.0027080794102280594
ACH-000765,0.21627970285086145
ACH-000766,-0.04192728667070208
ACH-000767,0.06780646645586358
ACH-000768,0.050359757665433436
ACH-000769,-0.050341915388136836
ACH-000770,0.028899682399890762
ACH-000771,0.09570050468517713
ACH-000773,0.0602550639074745
ACH-000776,0.14191596837798706
ACH-000777,0.0505752310556513
ACH-000778,-0.005821293947009304
ACH-000781,0.236919283194458
ACH-000782,0.1386431020962856
ACH-000783,0.04533671357471509
ACH-000784,0.019128969278266704
ACH-000785,0.10945112601225268
ACH-000787,-0.07737325080606702
ACH-000788,0.10222777863784092
ACH-000791,0.2103447718965885
ACH-000792,0.023018154971156432
ACH-000794,0.07904045513084107
ACH-000796,0.08547607424942583
ACH-000798,-0.17054808259786616
ACH-000799,0.12406465670322288
ACH-000800,0.1456010455903188
ACH-000802,0.07963140578447474
ACH-000804,-0.02074736722762824
ACH-000805,0.2994002212726499
ACH-000809,0.05929017317302539
ACH-000810,0.1800609682751354
ACH-000811,0.032985107284826835
ACH-000817,0.19808968380296213
ACH-000819,-0.11313431666999835
ACH-000820,-0.05904199664908116
ACH-000821,0.009608968669014522
ACH-000822,0.03150301241246662
ACH-000823,0.1239710721373222
ACH-000824,0.11246571644274944
ACH-000827,-0.05950282525620449
ACH-000829,0.2090373577552166
ACH-000831,0.10494533072269403
ACH-000832,0.06843776853687182
ACH-000833,0.05495698728286055
ACH-000834,0.12121743136370468
ACH-000835,0.06118749019590348
ACH-000836,0.10518555877764302
ACH-000837,0.1547660990254707
ACH-000838,0.15461147525416094
ACH-000839,0.056927862238333286
ACH-000840,0.006332442073363086
ACH-000841,0.015987390621060946
ACH-000843,0.10068897634524034
ACH-000846,0.11891501552779568
ACH-000847,0.3127981527201917
ACH-000848,-0.11125795027570932
ACH-000849,0.13511850941085454
ACH-000851,-0.03999027622362242
ACH-000855,0.1297730687376727
ACH-000856,0.04427146613637439
ACH-000858,0.01873846140777826
ACH-000859,0.16686292908202827
ACH-000861,0.0806188141802609
ACH-000862,-0.0017406720844238125
ACH-000865,0.05102929537538341
ACH-000866,0.10343689098276136
ACH-000867,0.011674301352987396
ACH-000869,-0.06196892777431232
ACH-000872,0.16102177910853982
ACH-000873,0.18830381239811933
ACH-000876,0.05970998843492676
ACH-000878,0.2363924714574154
ACH-000880,-0.004139591960822863
ACH-000881,0.09990347730581764
ACH-000882,0.17994913838361662
ACH-000884,0.15371398721263846
ACH-000885,-0.05068409448179485
ACH-000887,0.1301441543958681
ACH-000889,0.11492712466608175
ACH-000896,0.0768234665711617
ACH-000898,0.06985361797175818
ACH-000900,0.12348305075884175
ACH-000901,0.1055987651786254
ACH-000905,0.10007966310767337
ACH-000906,-0.042204562354422284
ACH-000907,0.14596643788553415
ACH-000910,0.020745390126377224
ACH-000911,-0.0697824238296333
ACH-000912,0.0912717893707408
ACH-000913,0.27325570240635955
ACH-000915,0.23894685159147516
ACH-000916,0.30593960476833026
ACH-000917,-0.009052955902996738
ACH-000920,-0.09137570211563643
ACH-000921,0.1490189482161839
ACH-000924,0.0006166901281653967
ACH-000926,0.06888243832371828
ACH-000928,0.08675468510628725
ACH-000929,0.11940835588615285
ACH-000932,0.11065196662938068
ACH-000935,-0.03980267503004141
ACH-000936,0.022331708434313542
ACH-000937,0.1910931964572508
ACH-000938,0.0624121860561115
ACH-000939,0.059111112577222576
ACH-000941,0.030443149195168023
ACH-000943,0.16992710519896995
ACH-000946,-0.07444929325052002
ACH-000947,0.03691182083936923
ACH-000948,0.049031075300438806
ACH-000950,-0.007753709781934233
ACH-000953,0.1783562355391982
ACH-000954,0.37600065870827215
ACH-000957,0.05053682320532918
ACH-000958,0.002865927203238257
ACH-000960,-0.16440098028474334
ACH-000963,0.22832968262199896
ACH-000968,0.03940792472141278
ACH-000969,0.02068863198619713
ACH-000972,-0.13196204924152527
ACH-000973,0.11457127450518555
ACH-000974,0.10957367041752462
ACH-000978,-0.1539668141858806
ACH-000984,-0.07121283521074112
ACH-000986,0.0798536268290108
ACH-000988,0.15655770564177926
ACH-000993,0.0903862984099878
ACH-000994,0.03345070473422528
ACH-000996,0.041545288793274335
ACH-001001,0.08656846389119631
ACH-001020,0.2517758942421023
ACH-001028,0.10864532457302704
ACH-001031,-0.004232623886595026
ACH-001038,0.01719953335067179
ACH-001048,0.05462197752354549
ACH-001050,0.05119815442644055
ACH-001053,0.21819878779777627
ACH-001054,-0.0984035943628997
ACH-001061,0.044455775672033036
ACH-001067,0.11623975982613735
ACH-001075,-0.026049644009335182
ACH-001096,0.14965025210172228
ACH-001111,-0.029529037230596567
ACH-001119,0.09450435114645682
ACH-001128,0.1187890049788496
ACH-001134,0.06157456470950661
ACH-001151,-0.020764348295198447
ACH-001163,0.13210331454420424
ACH-001164,-0.27328733967683
ACH-001183,-0.036392755959326784
ACH-001192,0.24254672589452125
ACH-001193,0.13143173401696645
ACH-001196,0.07288178094284573
ACH-001197,0.11928374277788956
ACH-001205,0.03926294271076235
ACH-001211,0.2216715458500096
ACH-001212,-0.02261213612510521
ACH-001228,0.004166691350442891
ACH-001232,0.07083402811448296
ACH-001239,0.04807990878294576
ACH-001270,0.13985841662118265
ACH-001274,0.17085493929230602
ACH-001275,0.1908688895635629
ACH-001277,0.06304309702149932
ACH-001278,-0.03477876688309973
ACH-001280,-0.0023702434718574873
ACH-001283,0.15010439633794256
ACH-001289,0.04521678788261695
ACH-001300,0.05613924898878428
ACH-001301,0.05249641714954358
ACH-001302,0.13335904699160847
ACH-001306,0.16279537155856388
ACH-001318,0.07389364060786674
ACH-001322,0.1636602556129483
ACH-001328,0.006911934548259138
ACH-001332,0.09238953498926468
ACH-001336,-0.014117326860949209
ACH-001346,0.08324794745806667
ACH-001353,0.0006117063757294221
ACH-001354,-0.12182936336200285
ACH-001367,0.019130622272217124
ACH-001368,0.13268083374322995
ACH-001374,-0.0395630545171116
ACH-001377,0.020541562853786086
ACH-001380,0.04080973430977695
ACH-001391,0.12999759865272198
ACH-001408,0.0029774342811238978
ACH-001430,-0.12533862683232605
ACH-001431,0.029340856219719262
ACH-001450,0.21826782024437968
ACH-001496,0.12522075426744167
ACH-001500,0.16291643482952167
ACH-001523,0.04402022224210185
ACH-001532,0.044813487541659335
ACH-001550,0.10491450847213556
ACH-001552,-0.04858185127516065
ACH-001554,0.08326212837090526
ACH-001654,0.12669160459398784
ACH-001735,0.001829322229931211
ACH-001736,0.2416626894539676
ACH-001737,-0.0610432583057184
ACH-001740,0.06667652332710841
ACH-001745,0.1829628168193948
ACH-001765,0.12704625797731145
