,ZFYVE28 (57732)
ACH-000406,-0.047186923272577584
ACH-000407,0.07034228398079974
ACH-000408,-0.21692601268057826
ACH-000410,0.007582944362165477
ACH-000411,-0.028241178792621488
ACH-000414,-0.07051112494692993
ACH-000415,-0.030472442080037663
ACH-000416,-0.09229100197491592
ACH-000420,0.11425541601251388
ACH-000421,-0.17009487224204622
ACH-000424,0.15775957952517156
ACH-000425,-0.05068752732577518
ACH-000426,0.045708873589680885
ACH-000427,-0.2414341701035903
ACH-000433,0.03959649910786497
ACH-000435,0.07573054904650932
ACH-000436,0.0015279778860070078
ACH-000444,-0.15412070946475334
ACH-000445,0.06752071267011886
ACH-000448,-0.045433249389484266
ACH-000450,0.06376124464572544
ACH-000452,-0.045856161665876465
ACH-000454,0.04243505835757953
ACH-000458,-0.003722179926379258
ACH-000459,-0.10870197510947058
ACH-000460,-0.05802585767323538
ACH-000461,-0.006234372116576
ACH-000463,-0.03996859102778821
ACH-000464,-0.06460832191529728
ACH-000466,-0.027783416034719573
ACH-000467,-0.015177684443009137
ACH-000468,0.07071256334114642
ACH-000469,-0.0943946147216356
ACH-000470,-0.1166160222435806
ACH-000471,-0.015124255137804426
ACH-000472,-0.081319127388425
ACH-000473,-0.017382703120811832
ACH-000475,-0.017382070176609678
ACH-000476,-0.08809587398380332
ACH-000477,-0.10397364328327878
ACH-000479,-0.1009916571408907
ACH-000480,-0.07735136675562991
ACH-000481,-0.08206523898759799
ACH-000483,0.07923138134239059
ACH-000484,-0.017605540067694547
ACH-000485,0.14320162568659672
ACH-000486,-0.028362678358983262
ACH-000487,-0.17818171627683455
ACH-000488,-0.07647965395295016
ACH-000490,-0.09157542283421163
ACH-000491,0.04777697758265256
ACH-000495,-0.021546522670879118
ACH-000496,-0.03227373861207665
ACH-000499,-0.24686750221263665
ACH-000500,-0.10285379142672224
ACH-000502,-0.14673380616931075
ACH-000503,-0.038858450910149805
ACH-000505,-0.0406659585074226
ACH-000507,-0.01705943444868406
ACH-000510,-0.04348326386898955
ACH-000511,-0.0734659351420307
ACH-000512,-0.1256378430647989
ACH-000516,-0.02306586766463081
ACH-000517,-0.02526318071234121
ACH-000518,0.06937777715773573
ACH-000520,0.08143973475610676
ACH-000521,-0.16348046605438085
ACH-000522,-0.07306056287077091
ACH-000524,0.0013683537931313333
ACH-000527,0.007818795519485876
ACH-000528,-0.09716286438876473
ACH-000537,-0.03598143750706924
ACH-000541,0.034437309470542236
ACH-000542,0.02458108521052348
ACH-000544,-0.030548126218672724
ACH-000545,-0.010680159166545964
ACH-000547,-0.022752662201682768
ACH-000548,-0.005497540774145985
ACH-000549,-0.0120963060061589
ACH-000550,-0.10118157324437987
ACH-000552,0.02354684303817604
ACH-000556,-0.016862091460269436
ACH-000557,-0.1351489420340127
ACH-000569,0.05052793430881272
ACH-000570,-0.0653518598461422
ACH-000571,-0.09956614994348266
ACH-000573,0.024502845817412786
ACH-000576,-0.09439669315619227
ACH-000579,-0.15623547163263568
ACH-000580,0.01702653027903452
ACH-000584,-0.08254511411641366
ACH-000585,-0.026069051358635072
ACH-000588,-0.1773558573862354
ACH-000589,-0.05319491328480732
ACH-000591,-0.011403350737275105
ACH-000593,-0.06770559000132005
ACH-000600,-0.046076754740068164
ACH-000601,-0.06138265420676301
ACH-000605,-0.0745993842438057
ACH-000606,-0.05503241113630708
ACH-000608,-0.06642155403238549
ACH-000614,0.02335847554054837
ACH-000616,-0.03781878620322582
ACH-000618,-0.11609344630604275
ACH-000619,-0.034849149585903336
ACH-000620,-0.02931151246604635
ACH-000621,0.0004360247434963937
ACH-000622,-0.04090006314469355
ACH-000623,-0.23937539944434635
ACH-000624,-0.04153279714739955
ACH-000627,-0.18344976386352144
ACH-000630,0.10003085543667957
ACH-000631,0.12920999030486313
ACH-000632,0.08060212090787118
ACH-000633,-0.02703037200869196
ACH-000637,-0.12805772329243928
ACH-000638,-0.09139113534913994
ACH-000646,-0.04586083088586433
ACH-000647,-0.023093662320838038
ACH-000648,0.05743414887178042
ACH-000649,-0.047549076240243605
ACH-000651,-0.08499179505380139
ACH-000652,-0.11378953477819766
ACH-000653,-0.07147221014916309
ACH-000657,-0.08319436686987043
ACH-000658,-0.11236378598848927
ACH-000661,-0.04153912834454286
ACH-000662,-0.4262702389701439
ACH-000663,0.019617675978934174
ACH-000665,0.062488244766014986
ACH-000671,0.0415409772945656
ACH-000672,0.18600379182438093
ACH-000673,-0.08318832852725518
ACH-000676,0.026692785585417374
ACH-000677,0.07081308060354466
ACH-000681,-0.1679891081253961
ACH-000683,-0.05083726226281349
ACH-000684,0.022605653247108608
ACH-000688,-0.07348580460708333
ACH-000693,-0.06377605572937751
ACH-000694,-0.12528539716512013
ACH-000695,-0.10165172153885828
ACH-000696,0.033742583161565615
ACH-000697,-0.18450319095379736
ACH-000699,-0.0484848732993198
ACH-000701,-0.07477330223650959
ACH-000706,0.005088934099632051
ACH-000711,-0.056765210653410676
ACH-000713,-0.0776105425906856
ACH-000714,-0.021996524271799843
ACH-000718,0.008090701766915563
ACH-000720,-0.051348893792047344
ACH-000721,0.011753533591452892
ACH-000724,-0.1811436337881952
ACH-000725,-0.041322051766921004
ACH-000732,-0.016347474481238418
ACH-000734,-0.046021463440543135
ACH-000735,-0.049184702957758925
ACH-000736,0.04705610630480709
ACH-000738,-0.05147305687591356
ACH-000746,-0.012156915881809324
ACH-000747,-0.05473535742333615
ACH-000748,0.03044131348907964
ACH-000753,-0.06046526896591028
ACH-000756,-0.20155666857100016
ACH-000757,0.012858259928561395
ACH-000758,0.011287637548552464
ACH-000760,0.0023946608585977674
ACH-000762,0.04264331188145146
ACH-000763,-0.01855945297008717
ACH-000764,0.07621265478424143
ACH-000765,-0.05336978789942906
ACH-000766,0.02573094684049169
ACH-000767,-0.1751696844252534
ACH-000768,-0.06112238451372684
ACH-000769,-0.04624730310413967
ACH-000770,-0.08998753110061176
ACH-000771,-0.0026070273622050342
ACH-000773,0.024711123336651257
ACH-000776,-0.10157767038173203
ACH-000777,0.012831218052676402
ACH-000778,-0.07787400754076228
ACH-000781,-0.05681410166463405
ACH-000782,-0.2344551404805543
ACH-000783,-0.14141344904706593
ACH-000784,-0.025203741090009828
ACH-000785,-0.09038777517459734
ACH-000787,-0.09035547577357243
ACH-000788,0.0368573059896588
ACH-000791,-0.07830787340172468
ACH-000792,-0.0803540650218983
ACH-000794,-0.1870552300703016
ACH-000796,-0.02155004444255661
ACH-000798,-0.08425057642144251
ACH-000799,0.07624810874154091
ACH-000800,-0.09868109445248804
ACH-000802,0.042807550403542664
ACH-000804,-0.0060658772949789
ACH-000805,-0.028373933966091287
ACH-000809,-0.10688759170712014
ACH-000810,0.08573526346239059
ACH-000811,-0.11114927928159186
ACH-000817,-0.00909813971351617
ACH-000819,-0.023920023679764226
ACH-000820,-0.15806105904101844
ACH-000821,0.04398263767666677
ACH-000822,0.022655672672072736
ACH-000823,-0.07302673242486554
ACH-000824,-0.0672089032127471
ACH-000827,-0.04077766211044336
ACH-000829,-0.11408315033063465
ACH-000831,-0.05492947777623619
ACH-000832,-0.05711294597367226
ACH-000833,-0.03145986757626691
ACH-000834,0.011950661792831165
ACH-000835,-0.1668167753778464
ACH-000836,-0.06329500593012759
ACH-000837,-0.07569272263824146
ACH-000838,-0.1390266496957926
ACH-000839,-0.10264101313507933
ACH-000840,0.009115608254204016
ACH-000841,-0.12159016439252705
ACH-000843,-0.028277294022504992
ACH-000846,0.055578025877957085
ACH-000847,-0.07762103520586516
ACH-000848,0.02388100960426383
ACH-000849,0.05010460401956101
ACH-000851,-0.04365289890086252
ACH-000855,-0.009899106422491259
ACH-000856,-0.024405946168327555
ACH-000858,-0.1665175598738792
ACH-000859,0.08324783004732529
ACH-000861,0.009033115918419704
ACH-000862,0.0605791128397653
ACH-000865,-0.08261576612514189
ACH-000866,0.04791256203928749
ACH-000867,-0.019696883511136246
ACH-000869,-0.0862377488257924
ACH-000872,0.06857326314573955
ACH-000873,-0.003909177625762644
ACH-000876,-0.030738192660472913
ACH-000878,0.1991863620188377
ACH-000880,-0.01179375090028022
ACH-000881,-0.11162430497605244
ACH-000882,-0.07467830805239098
ACH-000884,-0.11190803611666847
ACH-000885,-0.11449205372824328
ACH-000887,-0.02955792671455288
ACH-000889,0.010234704051306658
ACH-000896,-0.1855179817862536
ACH-000898,-0.12829380836179108
ACH-000900,0.007165185928278824
ACH-000901,-0.05301922304709422
ACH-000905,-0.09046863298745927
ACH-000906,-0.09073242070174684
ACH-000907,0.018305237041056497
ACH-000910,-0.0806009054138181
ACH-000911,-0.05980620601382259
ACH-000912,0.0927213349975033
ACH-000913,-0.09155215520856383
ACH-000915,-0.0838452250445154
ACH-000916,-0.05606151346189105
ACH-000917,-0.07579574582284349
ACH-000920,-0.014905763341335287
ACH-000921,-0.02108113920575049
ACH-000924,0.014353402730407175
ACH-000926,-0.0320341784896463
ACH-000928,0.11639128300943087
ACH-000929,0.088381119839471
ACH-000932,-0.11247541408086263
ACH-000935,0.0704165178700976
ACH-000936,-0.058294620031970924
ACH-000937,-0.06763704047503896
ACH-000938,-0.13850956264745498
ACH-000939,-0.02343560043332535
ACH-000941,-0.0766357876407548
ACH-000943,0.02224454327055363
ACH-000946,0.014724931013649885
ACH-000947,0.00918687857437058
ACH-000948,-0.025479926484303216
ACH-000950,-0.02994970894840772
ACH-000953,-0.06339989936874246
ACH-000954,0.04447818981380914
ACH-000957,0.09254659457477417
ACH-000958,0.14696110309471602
ACH-000960,0.018601144321226927
ACH-000963,-0.01895097079865069
ACH-000968,0.062484843812778974
ACH-000969,-0.005921651978455937
ACH-000972,0.20046954884090432
ACH-000973,-0.046415859998365186
ACH-000974,-0.010532711803159879
ACH-000978,-0.12543464279142752
ACH-000984,-0.13660201589830492
ACH-000986,-0.003989375428190275
ACH-000988,-0.016036508526604897
ACH-000993,-0.0773766563027889
ACH-000994,-0.21416469477129785
ACH-000996,0.10505011342201608
ACH-001001,-0.025323509991956174
ACH-001020,0.02635170561550616
ACH-001028,0.03428250225549633
ACH-001031,-0.13660213577554034
ACH-001038,0.033306694044877384
ACH-001048,-0.06287167467221598
ACH-001050,-0.021826742079496843
ACH-001053,0.0292295404212628
ACH-001054,-0.026129342091214758
ACH-001061,0.12537190912768476
ACH-001067,-0.02598980600891267
ACH-001075,0.07493989733168945
ACH-001096,-0.1742799947122581
ACH-001111,-0.023497589916441176
ACH-001119,0.09371275310782744
ACH-001128,0.15094496368536334
ACH-001134,0.016998167613687075
ACH-001151,0.03742164808615277
ACH-001163,0.043089351618012785
ACH-001164,-0.024288900741783543
ACH-001183,-0.1492843957796914
ACH-001192,-0.18885321353057194
ACH-001193,-0.2975106607574971
ACH-001196,-0.03066042366125425
ACH-001197,-0.059771510764233
ACH-001205,-0.17569203056041668
ACH-001211,0.03515672795843566
ACH-001212,0.05686196700391832
ACH-001228,-0.06732787844949509
ACH-001232,-0.055489328833962896
ACH-001239,-0.09258917405859413
ACH-001270,0.19579331844325326
ACH-001274,0.0011789575260759571
ACH-001275,-0.09874781176263488
ACH-001277,-0.1375506601764804
ACH-001278,-0.10533882212192318
ACH-001280,-0.06907924142226211
ACH-001283,0.011719470821140549
ACH-001289,0.020151083857453157
ACH-001300,-0.32996907760738226
ACH-001301,-0.18503315934018674
ACH-001302,-0.055357336358912615
ACH-001306,-0.0007706760931490743
ACH-001318,-0.06942141398570763
ACH-001322,-0.2764514426680037
ACH-001328,-0.05656055420690129
ACH-001332,-0.14166308668974958
ACH-001336,-0.07902754081722074
ACH-001346,0.002035205475796351
ACH-001353,-0.12782574322915005
ACH-001354,-0.03422410770758432
ACH-001367,-0.09565300339717188
ACH-001368,0.029936533618043867
ACH-001374,-0.05108891520756432
ACH-001377,0.014039911455214708
ACH-001380,0.07223882047697346
ACH-001391,-0.15647020321339394
ACH-001408,-0.060360718800386765
ACH-001430,-0.09973976146798263
ACH-001431,-0.11894265013620972
ACH-001450,0.07233965878117198
ACH-001496,0.006640633975219198
ACH-001500,0.013370385033474964
ACH-001523,0.04709041113577754
ACH-001532,0.014117821027072541
ACH-001550,-0.07842292769124981
ACH-001552,-0.21162751058753976
ACH-001554,-0.023863970479982725
ACH-001654,-0.11353410234085892
ACH-001735,-0.19781401582435326
ACH-001736,-0.20415344017842774
ACH-001737,0.03581110159029621
ACH-001740,-0.15510432452290426
ACH-001745,-0.08141995274151156
ACH-001765,0.055803309375656335
