,HCRTR2 (3062)
ACH-000411,0.07138877645781094
ACH-000414,0.18429138873184936
ACH-000415,-0.007625552499764144
ACH-000416,0.09100992979849014
ACH-000420,0.08346863318965414
ACH-000421,-0.031568670052174085
ACH-000424,0.26877848418158257
ACH-000425,0.039113858360673937
ACH-000426,0.2761669141220744
ACH-000427,-0.03944514935649738
ACH-000433,0.1989504695503892
ACH-000435,-0.06346547000075273
ACH-000436,-0.002830719031527028
ACH-000444,-0.11100146473796156
ACH-000445,0.055411197954969287
ACH-000448,0.03861045605206578
ACH-000450,-0.02090634781617125
ACH-000452,0.06703974799064644
ACH-000454,-0.056023104802968716
ACH-000458,0.07673968017044157
ACH-000459,0.07532732008098145
ACH-000460,0.040276797582726336
ACH-000461,-0.13829060523894796
ACH-000463,0.03609041839974012
ACH-000464,-0.06987206753738484
ACH-000466,0.07167461038105086
ACH-000467,0.08175542994441429
ACH-000468,0.042427862631333024
ACH-000469,-0.0941231284640176
ACH-000470,-0.09207704483159357
ACH-000471,-0.025283508908975787
ACH-000472,0.11631930301584148
ACH-000473,-0.0035121938535658394
ACH-000475,0.03600242989582922
ACH-000476,0.13191913892561266
ACH-000477,0.13570246605589426
ACH-000479,0.11794651598924825
ACH-000480,0.06292789635525055
ACH-000481,0.1821886691613287
ACH-000483,-0.031091534367888238
ACH-000484,0.3040228645639089
ACH-000485,0.06724094782979131
ACH-000486,0.0606589846862378
ACH-000487,0.02800361911147003
ACH-000488,-0.019936914496839344
ACH-000490,-0.16596954946332848
ACH-000491,0.08388896453872678
ACH-000495,0.07862208502964489
ACH-000496,0.04731067307500941
ACH-000499,-0.022398829797779882
ACH-000500,0.3118503462907353
ACH-000502,-0.03191210473477235
ACH-000503,0.1379910626230481
ACH-000505,0.02215568013777431
ACH-000507,0.06613740465922079
ACH-000510,0.12099818674543235
ACH-000511,0.007669051416579074
ACH-000512,0.09396627207390854
ACH-000516,0.06774956248790849
ACH-000517,-0.01073131659188246
ACH-000518,0.20022114558323847
ACH-000520,-0.007882350732607317
ACH-000521,0.00045737074347648184
ACH-000522,-0.01733716820997449
ACH-000524,-0.016363271151429645
ACH-000527,0.06565820442926562
ACH-000528,-0.05900970783905968
ACH-000537,-0.007696770063777847
ACH-000541,0.15298639897055466
ACH-000542,0.01086854872984885
ACH-000544,0.014412026724680813
ACH-000545,-0.010647552751811664
ACH-000547,0.0118344503257682
ACH-000548,0.056281400590168965
ACH-000549,0.1017842373794665
ACH-000550,-0.08381648133311168
ACH-000552,0.06545971481226599
ACH-000556,-0.04318241354788952
ACH-000557,0.1572810293347991
ACH-000569,0.15716142443071682
ACH-000570,0.08755318981689628
ACH-000571,0.12343858700174914
ACH-000573,0.024540871594273917
ACH-000576,-0.03779721797990369
ACH-000579,-0.04634231369060074
ACH-000580,0.13588606336624612
ACH-000584,-0.027588102643582132
ACH-000585,-0.02858573394808459
ACH-000588,0.09883968946485336
ACH-000589,0.06132520862317675
ACH-000591,0.10491310844968038
ACH-000593,0.09097302255734198
ACH-000600,0.014623702812821219
ACH-000601,0.10543927851887808
ACH-000605,-0.0002428565743686463
ACH-000606,0.02583046988689333
ACH-000608,0.03874300155433874
ACH-000614,0.04498265635914031
ACH-000616,0.04626791972287247
ACH-000618,0.10241313458025704
ACH-000619,0.0780645895369732
ACH-000620,0.17177701576266985
ACH-000621,0.031189802203335507
ACH-000622,0.14157550949972092
ACH-000623,0.04250704809374223
ACH-000624,-0.055745274476230185
ACH-000627,0.06696802860831635
ACH-000630,0.00607692547659014
ACH-000631,-0.11944049961459002
ACH-000632,0.17803351574124862
ACH-000633,0.05828035867435943
ACH-000637,-0.016921501743197717
ACH-000638,0.12766863235347595
ACH-000646,-0.017417981333204213
ACH-000647,-0.04321284670405631
ACH-000648,0.011348305637438877
ACH-000649,0.10021491217548367
ACH-000651,0.008537333660783358
ACH-000652,0.050041734224268684
ACH-000653,0.12007152260678668
ACH-000657,-0.01567218967745384
ACH-000658,0.0570130211626852
ACH-000661,-0.054791274075723116
ACH-000662,0.1770417530673855
ACH-000663,-0.0249130557145347
ACH-000665,-0.1524621809238668
ACH-000671,0.042050749602823324
ACH-000672,-0.2514626444092949
ACH-000673,0.046452528822425065
ACH-000676,0.015661019351756813
ACH-000677,-0.03484386832495142
ACH-000681,0.0777115033262249
ACH-000683,0.08457970593908393
ACH-000684,0.04064887684393062
ACH-000688,-0.016201247781708877
ACH-000693,-0.004566519484364956
ACH-000694,0.11156826913882614
ACH-000695,0.3193770357759164
ACH-000696,0.03139157048023727
ACH-000697,0.12120650340049414
ACH-000699,0.09376456355912816
ACH-000701,0.07547972686004781
ACH-000706,-0.004339150211660414
ACH-000711,-0.03256561862262189
ACH-000713,-0.07444753300777636
ACH-000714,0.07784577910798578
ACH-000718,0.12590538281070066
ACH-000720,0.10266926921879864
ACH-000721,-0.041301971543088574
ACH-000724,0.26631005135443403
ACH-000725,0.11141838681737888
ACH-000732,0.20311277550241624
ACH-000734,-0.05887584344311656
ACH-000735,0.10610107517987716
ACH-000736,0.15334578115889094
ACH-000738,-0.02671598185013475
ACH-000746,-0.01014113879098813
ACH-000747,0.2432557248042289
ACH-000748,0.12364846552020707
ACH-000753,0.033611025955339824
ACH-000756,0.11839720474090383
ACH-000757,0.038495461558314736
ACH-000758,-0.04831729332579703
ACH-000760,0.12646762267604253
ACH-000762,0.0012504681703388902
ACH-000763,0.12746940700438086
ACH-000764,-0.20747988922893865
ACH-000765,0.20753671183892453
ACH-000766,-0.03585531338012618
ACH-000767,0.06445343007418664
ACH-000768,-0.1020094747092708
ACH-000769,-0.12824056988571372
ACH-000770,0.1244603446558916
ACH-000771,0.004841700087563465
ACH-000773,0.14425941979088958
ACH-000776,0.17462592661002924
ACH-000777,-0.007358198054162521
ACH-000778,0.07379998617027693
ACH-000781,0.08871771310690872
ACH-000782,0.2390665731824053
ACH-000783,0.06540773563614426
ACH-000784,0.07271835915000083
ACH-000785,0.01815143064432426
ACH-000787,-0.06869846718703942
ACH-000788,0.10848394145791623
ACH-000791,0.12466342824227195
ACH-000792,0.124751931987586
ACH-000794,0.15007784671213056
ACH-000796,0.17705820633874575
ACH-000798,0.2723857268956452
ACH-000799,-0.2726074768265931
ACH-000800,-0.07201056433922241
ACH-000802,0.1408947533689266
ACH-000804,0.08058694324263102
ACH-000805,0.22369833264316524
ACH-000809,0.04055878449588887
ACH-000810,-0.02725192558854649
ACH-000811,0.1221267811391213
ACH-000817,0.1292806299299125
ACH-000819,0.028630914048888432
ACH-000820,0.25294866315718423
ACH-000821,-0.19049215378341694
ACH-000822,0.009286756905305518
ACH-000823,0.06718223165835145
ACH-000824,0.11969398284388655
ACH-000827,0.04634854580710848
ACH-000829,0.10683966606182907
ACH-000831,-0.04538253935813316
ACH-000832,-0.07199555942642852
ACH-000833,-0.042566233013901625
ACH-000834,0.13251864615917555
ACH-000835,0.10664066061892084
ACH-000836,-0.02272896307420556
ACH-000837,0.02187243449403168
ACH-000838,-0.0034221177156201626
ACH-000839,0.0323541263632024
ACH-000840,-0.05123721855870846
ACH-000841,-0.07339216608119906
ACH-000843,0.006953396600715435
ACH-000846,-0.055955524149876514
ACH-000847,0.013152154878856674
ACH-000848,0.10550646331826237
ACH-000849,0.04734419979095755
ACH-000851,-0.06639077559596518
ACH-000855,-0.0951881210516302
ACH-000856,-0.007134459998194006
ACH-000858,-0.03179833900196128
ACH-000859,-0.003391136794049164
ACH-000861,0.06756288384553849
ACH-000862,0.057335675529295776
ACH-000865,0.00025695363428874515
ACH-000866,-0.012318393295809069
ACH-000867,-0.04304375154609783
ACH-000869,0.043233428364371586
ACH-000872,0.03134216622078838
ACH-000873,-0.07730515734424792
ACH-000876,0.008576627468621218
ACH-000878,-0.014400289277775116
ACH-000880,-0.10394403290556388
ACH-000881,0.09550620086068988
ACH-000882,-0.1859163479179413
ACH-000884,0.10351896480069443
ACH-000885,-0.04195810363617955
ACH-000887,0.09821290156079526
ACH-000889,0.023197102199648288
ACH-000896,0.019025241898716072
ACH-000898,0.04143653590843425
ACH-000900,0.035024065565582116
ACH-000901,0.05413016863443137
ACH-000905,-0.23030974594306036
ACH-000906,0.06579068687480907
ACH-000907,0.00994882688103407
ACH-000910,0.04106666240007241
ACH-000911,-0.051058856835650326
ACH-000912,0.06676602810098724
ACH-000913,0.2258399459992703
ACH-000915,0.06650168396249989
ACH-000916,-0.2345484155764182
ACH-000917,-0.046862217919317856
ACH-000920,-0.1893549091140856
ACH-000921,0.08987177583839574
ACH-000924,0.07209431852545818
ACH-000926,-0.04538425661456768
ACH-000928,0.016269312774531492
ACH-000929,-0.0788450601911815
ACH-000932,0.023592761791817442
ACH-000935,0.010291115368141087
ACH-000936,0.10634663548303784
ACH-000937,-0.023622210044846225
ACH-000938,-0.03929222210519207
ACH-000939,-0.2239231368020932
ACH-000941,0.006518734526373501
ACH-000943,0.004968243954410564
ACH-000946,0.029077222216357283
ACH-000947,0.051004857471151216
ACH-000948,-0.07142975347450234
ACH-000950,-0.04204538512612787
ACH-000953,0.08918823614943186
ACH-000954,0.02740777252652779
ACH-000957,0.13373703001092954
ACH-000958,0.06622327883740649
ACH-000960,0.06139504791666318
ACH-000963,-0.015769466929680658
ACH-000968,0.10779021139334267
ACH-000969,0.0044929464453037984
ACH-000972,0.1606330983357522
ACH-000973,-0.01657921329827151
ACH-000974,-0.030380241939389162
ACH-000978,0.01997062850762597
ACH-000984,0.08299218036569457
ACH-000986,0.001858869098758117
ACH-000988,-0.009568583646320437
ACH-000993,0.07524216218795839
ACH-000994,0.03545024126290685
ACH-000996,-0.037246331926509633
ACH-001001,0.08463077632343168
ACH-001020,0.16356935124633262
ACH-001028,0.039384540539160025
ACH-001031,-0.026517571754946345
ACH-001038,-0.008995415477788316
ACH-001048,0.042780234481214915
ACH-001050,0.10967420659584157
ACH-001053,-0.1609773705263753
ACH-001054,0.07048529057827052
ACH-001061,0.027725797400265404
ACH-001067,-0.07092032387351786
ACH-001075,0.1990137564290193
ACH-001096,-0.042569263074876296
ACH-001111,0.043916055098796515
ACH-001119,0.004780303710572168
ACH-001128,-0.03334772423837827
ACH-001134,0.06011793097639007
ACH-001151,0.034622215546945764
ACH-001163,0.11159779311757784
ACH-001164,0.1893315546981172
ACH-001183,0.08664954756126714
ACH-001192,-0.02347243342273586
ACH-001193,-0.191245650011518
ACH-001196,0.12830451956551436
ACH-001197,0.022385323970375046
ACH-001205,0.10398758441340043
ACH-001211,-0.027418518272617612
ACH-001212,0.08333780950589847
ACH-001228,-0.06144060851542624
ACH-001232,0.014413238342727662
ACH-001239,0.0607709718959721
ACH-001270,0.13487701276127195
ACH-001274,-0.03397428022292909
ACH-001275,0.07026363624908437
ACH-001277,-0.1328617670927762
ACH-001278,0.004030006875931207
ACH-001280,-0.02862024799550308
ACH-001283,-0.04477315499263961
ACH-001289,0.04656302557243418
ACH-001300,0.03086376366349848
ACH-001301,0.10104663649997522
ACH-001302,-0.0034154609580748685
ACH-001306,-0.010957909798714529
ACH-001318,0.1338099987514145
ACH-001322,-0.07494738708190384
ACH-001328,0.05540156775619566
ACH-001332,-0.0003183630530251248
ACH-001336,-0.1242017941377154
ACH-001346,0.07352886156090757
ACH-001353,0.04206999120815343
ACH-001354,-0.11104155140333884
ACH-001367,0.053271242507113466
ACH-001368,-0.06752688340670644
ACH-001374,-0.08228169732306408
ACH-001377,0.027543414913647486
ACH-001380,0.07654069119277072
ACH-001391,0.07780589998821442
ACH-001408,0.07472464993574328
ACH-001430,-0.12938210382317356
ACH-001431,0.043391794892602815
ACH-001450,0.2485143269308896
ACH-001496,0.025994079831192316
ACH-001500,0.20497352798977364
ACH-001523,0.1386213766304674
ACH-001532,0.026469087095929624
ACH-001550,0.02991472153821865
ACH-001552,0.08800410076047027
ACH-001554,0.0011777598756076025
ACH-001654,-0.017503466369567174
ACH-001735,0.05973799390661936
ACH-001736,0.09484611866534824
ACH-001737,0.020463861137592968
ACH-001740,0.05690139359616836
ACH-001745,0.021838256395834928
ACH-001765,-0.2037771902488242
