,PARP14 (54625)
ACH-000004,-0.033883648208641134
ACH-000005,0.0789139629173711
ACH-000007,0.12680889688263486
ACH-000009,0.02172190602909233
ACH-000011,0.1207735204818544
ACH-000012,0.15246551826732935
ACH-000013,0.13168622614075542
ACH-000014,0.03296617555553452
ACH-000015,0.16569155670142205
ACH-000017,0.14181038905805946
ACH-000018,0.1668542730927789
ACH-000019,0.0063421600251208155
ACH-000021,0.05419219566284955
ACH-000022,-0.06311483303157636
ACH-000025,-0.07892253466651214
ACH-000028,-0.04954316091378299
ACH-000030,0.10396952984095724
ACH-000035,-0.205255486108934
ACH-000036,0.09863783006262594
ACH-000037,0.08127805876336552
ACH-000039,-0.14766963979517087
ACH-000040,0.16830877910044298
ACH-000041,-0.018041481852958563
ACH-000042,0.05282526049962192
ACH-000045,0.12031855828122685
ACH-000047,0.18070149218158835
ACH-000052,0.0038658031925706366
ACH-000053,0.06717451361468396
ACH-000054,0.11461943523078676
ACH-000055,0.12923223251198934
ACH-000060,0.08558518361658526
ACH-000067,0.026450205162642102
ACH-000070,0.16936898914811946
ACH-000075,0.03582015742053979
ACH-000078,0.2442627407664587
ACH-000082,0.2329250553801353
ACH-000085,-0.15304083371744245
ACH-000086,0.06771136073466205
ACH-000087,0.06817616568821609
ACH-000092,0.1882390099497504
ACH-000095,0.06709809356148201
ACH-000097,0.15901164751244465
ACH-000098,0.13982603233381047
ACH-000099,0.033291831355655284
ACH-000108,-0.020005954395230226
ACH-000113,0.1334835231682258
ACH-000116,0.18831630425388501
ACH-000118,0.06815323118776206
ACH-000120,0.0933879166244068
ACH-000123,0.026869208303141053
ACH-000127,0.05461323807215943
ACH-000128,0.026456078889443773
ACH-000132,0.09189395443135999
ACH-000133,-0.006702170291163836
ACH-000137,0.08332606772913734
ACH-000138,0.26231074600635834
ACH-000142,-0.031575530964843584
ACH-000143,-0.0022555522537924173
ACH-000146,0.2071251513680703
ACH-000148,0.1420520167402723
ACH-000150,-0.017626786956614387
ACH-000152,-0.013561815595126307
ACH-000153,0.09238702876130027
ACH-000159,0.17200849153890896
ACH-000160,0.36663803016775576
ACH-000163,-0.03729935389216756
ACH-000167,0.6434253603970007
ACH-000168,0.2368180787194746
ACH-000169,0.21189678327028055
ACH-000178,0.12408630294632852
ACH-000183,0.09523070408585972
ACH-000188,0.2560276496681502
ACH-000189,0.1955761779667036
ACH-000190,0.4788838294382337
ACH-000198,-0.07638255581379498
ACH-000203,0.0003168034781759842
ACH-000204,0.11034698555181406
ACH-000206,-0.23783063297155085
ACH-000207,0.01621668331678227
ACH-000208,-0.14185643441079854
ACH-000210,-0.040270994296464704
ACH-000211,0.00594335069851271
ACH-000215,0.0654542985589731
ACH-000221,-0.01872274267649264
ACH-000222,-0.0585198215852997
ACH-000223,-0.0165094663082454
ACH-000226,0.07973516321844462
ACH-000227,-0.03838537586976523
ACH-000228,-0.01766103000859441
ACH-000231,0.17571585750281465
ACH-000232,0.04928159578186685
ACH-000233,0.17520263990014165
ACH-000234,0.14721110531243964
ACH-000235,0.08320204447076975
ACH-000237,0.1925540624401292
ACH-000238,0.18361474114563286
ACH-000242,-0.004838748942375003
ACH-000243,0.2436168333824268
ACH-000244,0.058718849355217574
ACH-000246,0.05462128744842558
ACH-000248,0.2365847399866461
ACH-000250,0.18444052069221986
ACH-000251,0.05268684094063466
ACH-000252,0.3728871161434072
ACH-000253,0.0834585329099709
ACH-000255,-0.07619900492498152
ACH-000256,0.1570635215772269
ACH-000257,-0.026773987247327317
ACH-000258,0.015105860440758347
ACH-000259,0.157892085001357
ACH-000260,0.16221393998020106
ACH-000261,0.0532813014805742
ACH-000262,0.055733315268446285
ACH-000263,-0.1650847707888925
ACH-000264,0.15850007411104475
ACH-000265,0.12578302302644365
ACH-000266,0.1078578628174114
ACH-000272,-0.04590119139620984
ACH-000274,0.10703587605318572
ACH-000277,0.057214029620233524
ACH-000278,-0.011962236159671395
ACH-000279,0.09802725027392288
ACH-000280,0.08394992950769607
ACH-000281,-0.05476527096425258
ACH-000288,0.041412509076106566
ACH-000291,0.06473018779226307
ACH-000293,0.23348727979092535
ACH-000294,0.03224790275670405
ACH-000295,0.15144210406657602
ACH-000296,-0.09192697678100248
ACH-000302,0.03295491668330212
ACH-000304,-0.2281044794732397
ACH-000307,0.0578454086915473
ACH-000308,0.16634898423245215
ACH-000310,0.006254002906027095
ACH-000311,0.1804680516959798
ACH-000312,0.03835566047282663
ACH-000315,-0.09243962678254944
ACH-000316,0.03943465625720382
ACH-000317,0.057832216584383575
ACH-000318,0.210590803051342
ACH-000319,0.3117521272428109
ACH-000320,0.1421032582977632
ACH-000322,0.13331388604439706
ACH-000323,0.02129253697682716
ACH-000324,0.058665883065933386
ACH-000329,0.14442035572218054
ACH-000330,0.06641669913538671
ACH-000331,-0.03494485433106045
ACH-000332,0.19746850906242056
ACH-000334,0.06962434724225376
ACH-000335,0.10759175088740736
ACH-000336,0.2165643656513113
ACH-000337,-0.16639348872750756
ACH-000338,-0.0021358935004570988
ACH-000339,-0.0009373202593615383
ACH-000341,-0.007734413345399325
ACH-000348,0.10794660971848227
ACH-000350,0.25569941785343364
ACH-000352,0.11705096196496488
ACH-000356,0.15230844479305453
ACH-000361,0.2420006217231129
ACH-000362,0.03118202307430017
ACH-000363,0.07683479325718291
ACH-000364,-0.015321826524248754
ACH-000365,-0.00642343700940644
ACH-000366,-0.006186511281965258
ACH-000368,-0.041710159665380435
ACH-000374,0.1449405572024788
ACH-000375,0.1539741788843489
ACH-000376,0.14360845509074074
ACH-000381,0.24386070732437226
ACH-000383,0.21402976295172654
ACH-000387,0.1474111403175984
ACH-000389,0.09856187779432762
ACH-000390,-0.0005477821595015994
ACH-000393,0.03327223574185529
ACH-000395,-0.002058233628137541
ACH-000396,0.15027138498757225
ACH-000397,-0.14063042158604688
ACH-000401,0.12741592546664834
ACH-000402,0.13064247699805331
ACH-000403,0.20225149864095948
ACH-000404,-0.08272126323798125
ACH-000406,0.0978256930605747
ACH-000407,0.053727339384854494
ACH-000408,0.17524239623683138
ACH-000410,0.023698519290673133
ACH-000411,0.05161403239981247
ACH-000414,0.10965221262081612
ACH-000415,0.03812229216328281
ACH-000416,0.21597586828272944
ACH-000420,0.10326853786964024
ACH-000421,0.17096057317178126
ACH-000424,0.015590529903117297
ACH-000425,0.1365254127405237
ACH-000426,0.21537186830372576
ACH-000427,0.2560728630543341
ACH-000433,-0.00686577306844815
ACH-000435,0.11314062164772234
ACH-000436,0.10943202198443812
ACH-000444,0.21779549590445574
ACH-000445,0.09059088511576016
ACH-000448,0.052733440690979363
ACH-000450,0.07931591599000139
ACH-000452,0.05789538220843831
ACH-000454,0.07521250500662663
ACH-000458,0.003166409128899065
ACH-000459,0.2149616494394566
ACH-000460,0.05632987724806227
ACH-000461,-0.005388062671379561
ACH-000463,0.2687261279677151
ACH-000464,0.09348531638688744
ACH-000466,0.06872589959635447
ACH-000467,0.19222365750019693
ACH-000468,0.1380880033841218
ACH-000469,0.14301334241778385
ACH-000470,-0.06331435450346969
ACH-000471,-0.009126541550951757
ACH-000472,0.13313126959421784
ACH-000473,-0.0010392187824234966
ACH-000475,0.10480312648965223
ACH-000476,0.17385235038381647
ACH-000477,0.010004379487245871
ACH-000479,-0.07700253802621086
ACH-000480,0.11644916886154914
ACH-000481,-0.058055477884026915
ACH-000483,0.15163893105565726
ACH-000484,0.13329786972456373
ACH-000485,-0.008863427341852772
ACH-000486,0.1856713885216714
ACH-000487,0.16075828406782047
ACH-000488,0.026089228797281743
ACH-000490,0.0166842003009057
ACH-000491,0.1773980155063166
ACH-000495,-0.15498581205373488
