,ZCCHC14 (23174)
ACH-000004,0.06142437848377865
ACH-000005,0.11377744262307254
ACH-000007,-0.007785599937264914
ACH-000009,0.0032297499673515045
ACH-000011,0.1547351649613222
ACH-000012,0.039108856637264565
ACH-000013,0.011351555277000136
ACH-000014,0.14679069977919898
ACH-000015,0.23277573727515224
ACH-000017,0.050662672658954966
ACH-000018,0.017963831258285313
ACH-000019,-0.1148713976174872
ACH-000021,-0.0025053176277872354
ACH-000022,0.11979455166319107
ACH-000025,0.054178985660368
ACH-000028,-0.01702793418266834
ACH-000030,0.10700878023623292
ACH-000035,0.1217221228047188
ACH-000036,-0.04214074811367828
ACH-000037,0.012186970263568322
ACH-000039,0.2072441615809865
ACH-000040,0.07916276386361794
ACH-000041,0.06339983198381456
ACH-000042,-0.054615223069971686
ACH-000045,0.13762269839119473
ACH-000047,-0.029460661902852577
ACH-000052,-0.12840528621569974
ACH-000053,0.02271098664501864
ACH-000054,-0.042077516364166095
ACH-000055,-0.005727106505789758
ACH-000060,0.14707436065619284
ACH-000067,0.19402015057612407
ACH-000070,-0.07937335863284573
ACH-000075,0.1308959126934428
ACH-000078,0.07854496001094909
ACH-000082,0.05252052080399846
ACH-000085,0.002636298763864749
ACH-000086,0.08263285791064559
ACH-000087,0.14527268822735398
ACH-000092,0.031313133113783836
ACH-000095,0.0971204271906482
ACH-000097,0.0385420284276598
ACH-000098,0.017870357132817188
ACH-000099,0.0038286765336241757
ACH-000108,-0.1581661778120678
ACH-000113,0.14919978974579926
ACH-000116,0.1856778353071301
ACH-000118,0.1233199982497633
ACH-000120,0.08093670038626169
ACH-000123,0.17348310050453586
ACH-000127,-0.03725698513512519
ACH-000128,0.11042233060728396
ACH-000132,0.11783724251295995
ACH-000133,0.14357347420187666
ACH-000137,0.036167465259924494
ACH-000138,-0.07641577468230107
ACH-000142,-0.0792126351353059
ACH-000143,-0.027018489436481448
ACH-000146,-0.03442722110476982
ACH-000148,0.04543861314375218
ACH-000150,0.18879057774098676
ACH-000152,0.1904030560348861
ACH-000153,0.25990715158672417
ACH-000159,0.15447277576030613
ACH-000160,-0.11600506222613607
ACH-000163,0.0894173753453405
ACH-000167,0.2329087110206091
ACH-000168,0.07725319722099151
ACH-000169,0.05259362855528273
ACH-000178,0.14249522176216586
ACH-000183,-0.04729691520113468
ACH-000188,0.03715017786883842
ACH-000189,0.004436665961958783
ACH-000190,0.2362081873565755
ACH-000198,0.04753660749080541
ACH-000203,-0.4234540689314606
ACH-000204,-0.03785470352497962
ACH-000206,0.17981063006358106
ACH-000207,0.03370612535025079
ACH-000208,-0.09819480182408763
ACH-000210,0.24966162538188294
ACH-000211,0.07781904254710367
ACH-000215,0.05636598280640943
ACH-000221,-0.031890162076820286
ACH-000222,-0.05353449719791455
ACH-000223,0.02579570288460972
ACH-000226,0.05392150979172849
ACH-000227,0.0644909408183118
ACH-000228,-0.2316472379425034
ACH-000231,0.11906616465024206
ACH-000232,0.028237896676425494
ACH-000233,-0.016605355719802206
ACH-000234,0.07943329441673874
ACH-000235,-0.04726577455592832
ACH-000237,0.0519337733193048
ACH-000238,-0.002012783678790956
ACH-000242,0.022899874593146317
ACH-000243,0.03394941278626127
ACH-000244,0.25194406937270386
