,TBC1D26 (353149)
ACH-000004,0.18441165646789331
ACH-000005,0.22369772185876227
ACH-000007,0.22106992534078285
ACH-000009,0.2683175997801288
ACH-000011,0.26310536833536124
ACH-000012,0.2077658218070952
ACH-000013,0.2485415619401375
ACH-000014,0.26218901389159965
ACH-000015,0.2011442001311358
ACH-000017,0.25800962603432764
ACH-000018,0.16718325426674344
ACH-000019,0.2633264634731963
ACH-000021,0.26840580834296685
ACH-000022,0.12137686986530535
ACH-000025,0.19517644261632805
ACH-000028,0.346158911011587
ACH-000030,0.19273807875584206
ACH-000035,0.11993967521353666
ACH-000036,0.2789140828704954
ACH-000037,0.2923089626605639
ACH-000039,0.10403294178579907
ACH-000040,0.20681096093574566
ACH-000041,0.267815818776433
ACH-000042,0.17212200961781116
ACH-000045,0.2387236378119685
ACH-000047,0.11942714475750725
ACH-000052,0.4103441013225889
ACH-000053,0.2194801305933775
ACH-000054,0.2176635534808245
ACH-000055,0.2826738365299691
ACH-000060,0.19680769670488726
ACH-000067,0.12914023188307178
ACH-000070,0.3953866695511048
ACH-000075,-0.011185536962069895
ACH-000078,0.3475616922266194
ACH-000082,0.26952616834186083
ACH-000085,0.20298186390172288
ACH-000086,0.22279039128927405
ACH-000087,0.14811296825456574
ACH-000092,0.2007137003665086
ACH-000095,0.1812453330297484
ACH-000097,0.2800675121507004
ACH-000098,0.2273287121472707
ACH-000099,0.3105143009885471
ACH-000108,0.2643635401680983
ACH-000113,0.18231122474888614
ACH-000116,0.14870414042634236
ACH-000118,0.2760850137910193
ACH-000120,0.28115832971664523
ACH-000123,0.2215475842450381
ACH-000127,0.21892912352478366
ACH-000128,0.31753598749600465
ACH-000132,0.32387718674362564
ACH-000133,0.29012777048005034
ACH-000137,0.09174454716567393
ACH-000138,0.2217899857284241
ACH-000142,0.11209223165679312
ACH-000143,0.378383384613992
ACH-000146,0.2941912118219257
ACH-000148,0.12724699183952326
ACH-000150,0.4448737840176226
ACH-000152,0.1682436521692192
ACH-000153,0.22461688165558574
ACH-000159,0.22658836406018226
ACH-000160,0.06178433270959819
ACH-000163,0.2161203033293317
ACH-000167,-0.11010624467261414
ACH-000168,0.31765573052999085
ACH-000169,0.3481504374716814
ACH-000178,0.16956441289143334
ACH-000183,0.2672739977682304
ACH-000188,0.13031493237614458
ACH-000189,0.4018032017961796
ACH-000190,0.4249582491826393
ACH-000198,0.2707279007643826
ACH-000203,0.2260377982837168
ACH-000204,0.2976004230029345
ACH-000206,0.286027951303602
ACH-000207,0.31962960009515723
ACH-000208,0.2535414985721761
ACH-000210,0.4954076988911996
ACH-000211,0.28422307691956594
ACH-000215,0.29166903665825145
ACH-000221,0.2388477912195415
ACH-000222,0.33238580270006607
ACH-000223,0.2003379427904008
ACH-000226,0.1600093935933781
ACH-000227,0.09575667730566102
ACH-000228,0.2145532939992114
ACH-000231,0.13427245052592587
ACH-000232,0.2057948675768176
ACH-000233,0.2742771062478007
ACH-000234,0.14239920404553771
ACH-000235,0.191891297518652
ACH-000237,0.21075930405511695
ACH-000238,0.16776614879701135
ACH-000242,0.5340148904201045
ACH-000243,0.20559556788764274
ACH-000244,0.2497975789145263
ACH-000246,0.290735742919888
ACH-000248,0.04380177421585851
ACH-000250,0.15174587920082547
ACH-000251,0.18015698107877964
ACH-000252,0.19735128715737524
ACH-000253,0.204387015481834
ACH-000255,0.2871449152997705
ACH-000256,0.1493283708276935
ACH-000257,0.4009346935165184
ACH-000258,0.42161240344266704
ACH-000259,0.15918059259816827
ACH-000260,0.2775536579120824
ACH-000261,0.2367282161484588
ACH-000262,0.4055476077893812
ACH-000263,0.28045301736530914
ACH-000264,0.2303494807346982
ACH-000265,0.2477935032661953
ACH-000266,0.1861697449175061
ACH-000272,0.1737235645354601
ACH-000274,0.11245043870602464
ACH-000277,0.2960270330773942
ACH-000278,0.1801952400043668
ACH-000279,0.2740201185846828
ACH-000280,0.21423710904605356
ACH-000281,0.2872842962945093
ACH-000288,0.25805904653816897
ACH-000291,0.17689898245931313
ACH-000293,0.15345297944340974
