,LRBA (987)
ACH-000484,0.0066406564942657
ACH-000485,-0.04155011063823073
ACH-000486,-0.1018579915287181
ACH-000487,0.024247924599004274
ACH-000488,-0.042705981917434944
ACH-000490,0.03237434750804345
ACH-000491,-0.028278882955636388
ACH-000495,-0.034441717875758414
ACH-000496,-0.07562588596658455
ACH-000499,-0.07432031728908849
ACH-000500,-0.1381639845119639
ACH-000502,-0.01499773456189916
ACH-000503,-0.0012849990022600355
ACH-000505,-0.05694593144681818
ACH-000507,-0.06987816176363572
ACH-000510,0.036076617640480715
ACH-000511,-0.13728284467556456
ACH-000512,0.07460483137178485
ACH-000516,-0.05582081710732118
ACH-000517,-0.05929669402653486
ACH-000518,-0.08489273624125038
ACH-000520,-0.012193104706825218
ACH-000521,0.07766797358682682
ACH-000522,0.06551016231252507
ACH-000524,-0.13653587029388795
ACH-000527,-0.0017284328290160106
ACH-000528,-0.07654516868210819
ACH-000537,0.1281117022367281
ACH-000541,0.0780450399953708
ACH-000542,-0.02196321738246512
ACH-000544,-0.058295552550445065
ACH-000545,-0.07747518631294573
ACH-000547,-0.09959227784076648
ACH-000548,-0.01417345057255479
ACH-000549,0.11687068317354612
ACH-000550,-0.011954365212009757
ACH-000552,-0.015078476302733325
ACH-000556,-0.022094985088307387
ACH-000557,-0.039978002815163866
ACH-000569,0.23499179772456144
ACH-000570,-0.08630371818244299
ACH-000571,-0.0454141794716835
ACH-000573,-0.033372724663531965
ACH-000576,0.0014851973715232214
ACH-000579,-0.0058500070635625475
ACH-000580,-0.018581262865605446
ACH-000584,0.06787371884665107
ACH-000585,0.005680795049585193
ACH-000588,0.09295259691095008
ACH-000589,0.08012889402893386
ACH-000591,0.0013310214664123035
ACH-000593,-0.0037751795865669695
ACH-000600,-0.04031329233275745
ACH-000601,-0.02883510889935005
ACH-000605,0.1201235207769578
ACH-000606,0.03363387792622581
ACH-000608,-0.023948267994331144
ACH-000614,0.019919257320791143
ACH-000616,-0.11511863125398662
ACH-000618,-0.10165761274874656
ACH-000619,-0.21083781551613576
ACH-000620,0.03041503502240555
ACH-000621,-0.08098791482521829
ACH-000622,-0.02889042354222625
ACH-000623,-0.08621926394873766
ACH-000624,-0.05731538355776726
ACH-000627,-0.054727955047741667
ACH-000630,-0.040548666509448494
ACH-000631,-0.11222099432148708
ACH-000632,-0.05053486519670517
ACH-000633,0.0021834836189525467
ACH-000637,-0.02090492525638589
ACH-000638,0.0660582338004624
ACH-000646,-0.030782908886767362
ACH-000647,-0.03765924488167071
ACH-000648,0.055572351576692915
ACH-000649,-0.09618677571629956
ACH-000651,0.04569654566280563
ACH-000652,0.01465088052422441
ACH-000653,-0.009144039619231737
ACH-000657,0.007405503964516185
ACH-000658,-0.008117404469888592
ACH-000661,-0.027957868832686226
ACH-000662,-0.1056071505755784
ACH-000663,-0.03833703141034147
ACH-000665,0.013556337119358646
ACH-000671,0.04261511374736699
ACH-000672,-0.3364086396077932
ACH-000673,-0.04979124946113541
ACH-000676,-0.017155898663030748
ACH-000677,0.020755926539530057
ACH-000681,0.07953741939659834
ACH-000683,-0.017176299107309476
ACH-000684,-0.06467427227212136
ACH-000688,-0.12527944536819915
ACH-000693,0.06002701514176876
ACH-000694,0.03073884835652329
ACH-000695,-0.36584525924797584
ACH-000696,-0.018959308459380063
ACH-000697,-0.14859291532066873
ACH-000699,-0.02391473279370225
ACH-000701,-0.11960298341589848
ACH-000706,0.08735568620663661
ACH-000711,0.02212493894136273
ACH-000713,-0.015824167622047174
ACH-000714,-0.0010324305376183472
ACH-000718,-0.0170114681328346
ACH-000720,-0.029115142077756062
ACH-000721,0.00024419783875027955
ACH-000724,-0.014057385427346157
ACH-000725,-0.10627729381074767
ACH-000732,-0.0011167577623246497
ACH-000734,0.04369507542203952
ACH-000735,-0.09569806859836233
ACH-000736,0.1463656521647114
ACH-000738,0.05798970567671704
ACH-000746,0.01306184145710588
ACH-000747,0.1420341831331121
ACH-000748,-0.07512002818048244
ACH-000753,-0.029450004699724468
ACH-000756,0.07491604444791104
ACH-000757,0.05717947975951395
ACH-000758,0.14274694373191407
ACH-000760,-0.0404638979105024
ACH-000762,-0.15170664344160115
ACH-000763,0.03274099783881397
ACH-000764,0.18705705577518272
ACH-000765,0.03974300183590531
ACH-000766,-0.12106075365252625
ACH-000767,-0.009958622889365795
ACH-000768,0.1488870170923645
ACH-000769,-0.07487928234636786
ACH-000770,-0.15157772536795586
ACH-000771,-0.1153340719388794
ACH-000773,-0.024463448842938124
ACH-000776,0.016164256770827955
ACH-000777,-0.15054708191424754
ACH-000778,0.023921129308430957
ACH-000781,-0.012660155161741871
ACH-000782,0.19786488933731325
ACH-000783,-0.030587951874738326
ACH-000784,-0.03969714369672159
ACH-000785,-0.007296143480353611
ACH-000787,-0.03468087957588977
ACH-000788,-0.0314317132909899
ACH-000791,0.023041416264038377
ACH-000792,0.018567159939349032
ACH-000794,-0.10464322440677644
ACH-000796,0.05523198645166308
ACH-000798,0.026437205171234917
ACH-000799,-0.06733109536657553
ACH-000800,0.04717853748070543
ACH-000802,-0.03471859818147398
ACH-000804,0.06475093731524928
ACH-000805,-0.035999412944207
ACH-000809,-0.06008796489111193
ACH-000810,0.11094046711189263
ACH-000811,-0.0437035967368052
ACH-000817,-0.1584513266807109
ACH-000819,-0.0384600061065152
ACH-000820,-0.07335921607368599
ACH-000821,-0.024530124894839214
ACH-000822,0.03752560232846448
ACH-000823,0.03653177741212348
ACH-000824,-0.07116071225011028
ACH-000827,-0.046388718978144464
ACH-000829,-0.004297466211069948
ACH-000831,0.03858473912847131
ACH-000832,-0.01573209866859517
ACH-000833,0.0786804212179286
ACH-000834,0.09345482899588634
ACH-000835,-0.012029419213354849
ACH-000836,-0.07457581460330087
ACH-000837,0.10438326668521916
ACH-000838,-0.08757583049920782
ACH-000839,0.0737082422958948
ACH-000840,-0.1712694817103081
ACH-000841,0.029170143416180305
ACH-000843,0.09880626985156757
ACH-000846,-0.2016802475889311
ACH-000847,-0.04343670672550582
ACH-000848,-0.014880194709247804
ACH-000849,-0.06589145079212362
ACH-000851,-0.027774635303786387
ACH-000855,0.047961366325971436
ACH-000856,-0.12695918764159414
ACH-000858,0.012775039414268406
ACH-000859,0.04375379621149899
ACH-000861,0.04104972550159757
ACH-000862,0.037673489864394866
ACH-000865,0.08385696280627647
ACH-000866,0.011562132653300541
ACH-000867,-0.016379385889398364
ACH-000869,-0.01189170537856949
ACH-000872,0.031417698714647266
ACH-000873,0.07932688883353534
ACH-000876,-0.0013169792463233595
ACH-000878,0.006993285477376017
ACH-000880,0.02950879443573148
ACH-000881,0.026498403894067487
ACH-000882,0.01519146703329391
ACH-000884,0.03992324437399687
ACH-000885,-0.04669111485757512
ACH-000887,0.0010628204104991233
ACH-000889,0.018467658196816682
ACH-000896,-0.030789932830251943
ACH-000898,0.009123391301859156
ACH-000900,-0.013467285173355659
ACH-000901,-0.08477314461809746
ACH-000905,0.0953335328089671
ACH-000906,-0.12800317319300805
ACH-000907,-0.04778849538705663
ACH-000910,-0.013857696465670978
ACH-000911,-0.09548741607307364
ACH-000912,0.010043009815020671
ACH-000913,-0.02938476183985
ACH-000915,-0.132293118331738
ACH-000916,0.13061897298744285
ACH-000917,0.1036853140250898
ACH-000920,-0.09063080337289688
ACH-000921,0.036341328055602924
ACH-000924,0.04995289540083632
ACH-000926,-0.06676598422498706
ACH-000928,0.010189097317460812
ACH-000929,0.09847707985858928
ACH-000932,-0.11027778243997136
ACH-000935,-0.05128783100510796
ACH-000936,0.0070645555655655685
ACH-000937,0.015511721771319485
ACH-000938,0.0353244079088674
ACH-000939,0.14279019712900945
ACH-000941,0.06710851311971462
ACH-000943,0.0430819043078285
ACH-000946,0.11190392954311942
ACH-000947,0.012561133907019368
ACH-000948,-0.0799572568406997
ACH-000950,0.03749085122848369
ACH-000953,-0.06480578942519122
ACH-000954,-0.011853152587456455
ACH-000957,0.003277620936566015
ACH-000958,0.024417283693388685
ACH-000960,-0.07430581764211125
ACH-000963,-0.0414034140253098
ACH-000968,-0.04102586873441343
ACH-000969,-0.007466951333962514
ACH-000972,-0.16043563435862362
ACH-000973,-0.03627306828605331
ACH-000974,-0.01642075927435831
ACH-000978,0.19310951169472004
ACH-000984,0.06331462271534556
ACH-000986,-0.06940790024676895
ACH-000988,-0.005137761823460378
ACH-000993,0.03067550345833813
ACH-000994,0.05898376785547115
ACH-000996,0.036709710726445716
ACH-001001,0.0001457158898813077
ACH-001020,-0.2101195374368556
ACH-001028,0.040264455358137705
ACH-001031,0.0780746421110625
ACH-001038,-0.025333245880841074
ACH-001048,0.02573829830938396
ACH-001050,-0.11184535990129668
ACH-001053,-0.12081750323760256
ACH-001054,0.032200679417155036
ACH-001061,0.012833107913907495
ACH-001067,-0.09160535100348016
ACH-001075,-0.0563633711577373
ACH-001096,-0.0029720436912825327
ACH-001111,0.21968198348415546
ACH-001119,0.08633291710305625
ACH-001128,-0.4091654850029994
ACH-001134,-0.08404687342191394
ACH-001151,-0.05232530969437836
ACH-001163,0.07704569865605503
ACH-001164,-0.008244546029624619
ACH-001183,-0.09570129372575184
ACH-001192,-0.1381088440218724
ACH-001193,-0.3142946002425805
ACH-001196,0.0032965689668762784
ACH-001197,-0.1406804367540083
ACH-001205,-0.15691918747533676
ACH-001211,-0.12227145322992562
ACH-001212,0.1387464994160349
ACH-001228,0.00022516615740937552
ACH-001232,-0.15834823435498044
ACH-001239,-0.048730033473776635
ACH-001270,0.04339223965884292
ACH-001274,0.12505994356173206
ACH-001275,-0.06811514029305167
ACH-001277,-0.011284632593254232
ACH-001278,-0.0574505937637279
ACH-001280,-0.06599722719155728
ACH-001283,-0.007269560271866986
ACH-001289,0.016331989105079818
ACH-001300,-0.06866379624107459
ACH-001301,-0.03352529359889163
ACH-001302,-0.01517248396091873
ACH-001306,0.0639932997455266
ACH-001318,-0.03334268251731807
ACH-001322,0.3324138605703134
ACH-001328,-0.06422333661025159
ACH-001332,-0.10315622857095158
ACH-001336,0.08694427722609935
ACH-001346,0.03545909482899864
ACH-001353,-0.07943739221002798
ACH-001354,0.3223722561490052
ACH-001367,-0.2504843976924037
ACH-001368,0.027288292266414254
ACH-001374,-0.0434009338591049
ACH-001377,-0.002078647697573105
ACH-001380,0.10872986804539632
ACH-001391,-0.11543753311671458
ACH-001408,-0.0518981152150826
ACH-001430,-0.0497356942235638
ACH-001431,-0.017350803054598445
ACH-001450,0.1258969076180017
ACH-001496,0.032293292481790865
ACH-001500,-0.08101539364873975
ACH-001523,0.046156117875599104
ACH-001532,-0.047539675482994856
ACH-001550,-0.018909818048051308
ACH-001552,0.08372176771491684
ACH-001554,-0.03553451522963371
ACH-001654,-0.034353511525071836
ACH-001735,-0.03775001577630844
ACH-001736,0.124657219925322
ACH-001737,0.0521474055353024
ACH-001740,-0.10605574260936827
ACH-001745,-0.08734328918789559
ACH-001765,0.02667903789007436
