,SPAM1 (6677)
ACH-001205,-0.10484911742219052
ACH-001211,0.13572932655861378
ACH-001212,0.09699099111083996
ACH-001228,-0.018513976383741047
ACH-001232,0.08090503512825982
ACH-001239,0.1662575563671546
ACH-001270,0.03690450109854542
ACH-001274,0.2811677326243486
ACH-001275,0.23743613011208994
ACH-001277,0.19632756066692694
ACH-001278,0.10267369056769314
ACH-001280,-0.11845269651532585
ACH-001283,0.1256163373750931
ACH-001289,0.1100185864155464
ACH-001300,0.03193982478363533
ACH-001301,-0.06488201323478368
ACH-001302,-0.15376409895809232
ACH-001306,-0.0768308913503067
ACH-001318,0.10502603342574628
ACH-001322,0.051021132302726036
ACH-001328,0.04261348210124623
ACH-001332,0.008707358447759174
ACH-001336,0.07450825746096397
ACH-001346,0.13109939448865734
ACH-001353,0.10511989402286052
ACH-001354,0.1578041392866055
ACH-001367,-0.04121590597492188
ACH-001368,0.04013334461806072
ACH-001374,0.2179919428026832
ACH-001377,-0.005440497674079346
ACH-001380,0.09248946183666996
ACH-001391,-0.010190268431787164
ACH-001408,-0.01886008686709792
ACH-001430,0.22078799010426867
ACH-001431,0.1284425533094061
ACH-001450,0.262731779194168
ACH-001496,-0.06677766464226155
ACH-001500,0.038671057098941516
ACH-001523,0.08610471502519783
ACH-001532,0.06260969900080393
ACH-001550,0.1174239988812454
ACH-001552,0.2286153886783966
ACH-001554,-0.017229210571376108
ACH-001654,0.05250416828156418
ACH-001735,-0.015904772049151108
ACH-001736,-0.013984588849238304
ACH-001737,0.32777447598920073
ACH-001740,0.032261502293253884
ACH-001745,0.013912132990162605
ACH-001765,0.07288473694116664
