,CXCR6 (10663)
ACH-000415,0.05798802234392322
ACH-000416,0.1614515964470052
ACH-000420,0.12161507201371766
ACH-000421,0.061147269718405936
ACH-000424,-0.057763764019857625
ACH-000425,0.11901792122961105
ACH-000426,0.20040113430820936
ACH-000427,0.06006786759005825
ACH-000433,-0.07814414587212584
ACH-000435,0.27685263164203483
ACH-000436,0.16200045863029014
ACH-000444,0.1205260716730665
ACH-000445,0.09344476851591817
ACH-000448,0.10790379274015187
ACH-000450,0.018033096783622526
ACH-000452,0.04749040624807466
ACH-000454,0.1269884095861797
ACH-000458,0.12040113122042068
ACH-000459,0.10990910774968686
ACH-000460,0.05741507946948132
ACH-000461,0.060177418979590815
ACH-000463,0.04733116106630573
ACH-000464,0.03904663694039735
ACH-000466,-0.04052889185565752
ACH-000467,0.08313279489126703
ACH-000468,0.09036765640580234
ACH-000469,0.041977341401047766
ACH-000470,0.2930704391163935
ACH-000471,0.04861407094168454
ACH-000472,0.12237065832990482
ACH-000473,0.19831684179310316
ACH-000475,0.17371022893758248
ACH-000476,0.0669978357183306
ACH-000477,0.3150611484171329
ACH-000479,0.4797766389496021
ACH-000480,0.0514477935906849
ACH-000481,0.13518131400397673
ACH-000483,0.18157746660548754
ACH-000484,0.12332777978216085
ACH-000485,0.038031409014205
ACH-000486,0.13044185511714151
ACH-000487,0.09607409318650267
ACH-000488,0.08723934959365708
ACH-000490,0.0672978260835802
ACH-000491,0.0005171416224706383
ACH-000495,0.1180346190186093
ACH-000496,0.08307528304031983
ACH-000499,0.0964849822883694
ACH-000500,-0.12118372708115115
ACH-000502,0.08842294751588903
ACH-000503,0.30582735262119165
ACH-000505,0.07789743425714993
ACH-000507,0.1665232669147777
ACH-000510,0.1757599283393098
ACH-000511,0.11476273908797452
ACH-000512,-0.03672519764469126
ACH-000516,0.16000500979779814
ACH-000517,0.15290343448802388
ACH-000518,0.15102206358669645
ACH-000520,0.03341523189008888
ACH-000521,0.13382843170607356
ACH-000522,0.17966883901442354
ACH-000524,0.09354736719733854
ACH-000527,0.13065310641844727
ACH-000528,0.21073317741555408
ACH-000537,-0.03168002153808036
ACH-000541,0.2751888625785991
ACH-000542,0.011929140700612524
ACH-000544,-0.002664659205020133
ACH-000545,0.13283544308624218
ACH-000547,0.1543617399758237
ACH-000548,0.16497822659541542
ACH-000549,0.09633402724863664
ACH-000550,0.060192291209737674
ACH-000552,0.042323042694915665
ACH-000556,0.10627438192056496
ACH-000557,0.21725176879278885
ACH-000569,0.3982995538586001
ACH-000570,0.07418980007526194
ACH-000571,0.11285745979172565
ACH-000573,0.09802488122416148
ACH-000576,0.006898478043650469
ACH-000579,0.08059472892598207
ACH-000580,0.06733041164441303
ACH-000584,0.012824251765299177
ACH-000585,0.1247705113342017
ACH-000588,0.1994102437644909
ACH-000589,0.13635118713655758
ACH-000591,0.26934435608272783
ACH-000593,0.10629608996209557
ACH-000600,0.05339102946781942
ACH-000601,0.051731072752629816
ACH-000605,0.09296309585387062
ACH-000606,0.14904123078800266
ACH-000608,0.1365576489657596
ACH-000614,0.05215571740598191
ACH-000616,0.08446493425648333
ACH-000618,0.03363490260064632
ACH-000619,0.12331390324140433
ACH-000620,-0.011839116416389172
ACH-000621,0.09640504905725697
ACH-000622,0.14087299130485256
ACH-000623,0.1800165467291538
ACH-000624,0.12074874148095548
ACH-000627,0.06026290732809667
ACH-000630,0.07376209147536263
ACH-000631,0.09826251853024906
ACH-000632,0.11685696486703773
ACH-000633,0.028560592909572025
ACH-000637,0.07337778342069419
ACH-000638,0.13038088856768368
ACH-000646,0.19041227849945613
ACH-000647,0.15437915930384585
ACH-000648,0.051064022108645135
ACH-000649,0.237098792530034
ACH-000651,-0.004604439840337574
ACH-000652,0.1881304262935049
ACH-000653,0.11451020457163825
ACH-000657,0.14731766823306186
ACH-000658,-0.047898818676574126
ACH-000661,0.3056045531399316
ACH-000662,0.11454467276990407
ACH-000663,0.09356784155696564
ACH-000665,0.10212359941893584
ACH-000671,0.12843449987857938
ACH-000672,0.08471650869102593
ACH-000673,0.1464355139419192
ACH-000676,0.08537510843831841
ACH-000677,0.1202267653018068
ACH-000681,0.12383537868990452
ACH-000683,0.10175263854946863
ACH-000684,0.16320319215292808
ACH-000688,0.17778921743126794
ACH-000693,0.0775679427523813
ACH-000694,0.10438570195241137
ACH-000695,0.15922820500442186
ACH-000696,0.018209967377726385
ACH-000697,0.008882209093589019
ACH-000699,0.12251729936113573
ACH-000701,0.1700604383297122
ACH-000706,-0.013909858825308182
ACH-000711,0.11897887117081135
ACH-000713,0.007059826559932828
ACH-000714,0.2662962451217564
ACH-000718,0.06588807445425837
ACH-000720,-0.02796745430240796
ACH-000721,0.11218389400187227
ACH-000724,0.15665555526369954
ACH-000725,0.2435452693650283
ACH-000732,0.10791499742328614
ACH-000734,0.12588434199321416
ACH-000735,0.033982521011771086
ACH-000736,0.20988410939530028
ACH-000738,0.09278467250883014
ACH-000746,0.1155244637247676
ACH-000747,0.0986491534550983
ACH-000748,0.12709040768509075
ACH-000753,0.13327753311676666
ACH-000756,0.11311891410654967
ACH-000757,0.21175819470013188
ACH-000758,0.07219674998680913
ACH-000760,0.1398063595499231
ACH-000762,0.029300299462932382
ACH-000763,0.12681727055296374
ACH-000764,0.16647408396243374
ACH-000765,0.20696484505361565
ACH-000766,0.056149367261586036
ACH-000767,0.07875819474201404
ACH-000768,0.14122736249621073
ACH-000769,0.10261227223090402
ACH-000770,0.13962145281867738
ACH-000771,0.056210218131907436
ACH-000773,0.08268408709837817
ACH-000776,0.08990298314696911
ACH-000777,0.047596814974501786
ACH-000778,0.12797994801328333
ACH-000781,0.04913790641669232
ACH-000782,0.2182840917562062
ACH-000783,0.08596493519575824
ACH-000784,0.19027710357142666
ACH-000785,0.06906028091285048
ACH-000787,0.09449521673425552
ACH-000788,0.11543164479039912
ACH-000791,0.06308266190419415
ACH-000792,0.0870887298554702
ACH-000794,0.018433729008825728
ACH-000796,0.057297839448766534
ACH-000798,0.009954666446209431
ACH-000799,0.16203064948167414
ACH-000800,0.1624871404906651
ACH-000802,0.036774784321303294
ACH-000804,0.29766446882579906
ACH-000805,0.08582604012267674
ACH-000809,0.12475380233323252
ACH-000810,-0.006801372268338457
ACH-000811,0.03988979433411766
ACH-000817,-0.1162397998763405
ACH-000819,0.11576702551339912
ACH-000820,-0.03751758050468079
ACH-000821,0.10482477752936628
ACH-000822,-0.04500032396650927
ACH-000823,0.06895694063104403
ACH-000824,0.19183836378340494
ACH-000827,0.04643272500368991
ACH-000829,0.1714707178087038
ACH-000831,0.19522779545913346
ACH-000832,0.17746428412210186
ACH-000833,0.05454600678628814
ACH-000834,0.16299357228188274
ACH-000835,0.09760059956378812
ACH-000836,0.14617442400840616
ACH-000837,0.0685195299384918
ACH-000838,0.24089017265236304
ACH-000839,0.14166276459409555
ACH-000840,0.2043753725708892
ACH-000841,0.0684831122706153
ACH-000843,0.10773443025694372
ACH-000846,0.10333204343248537
ACH-000847,0.16454161872607662
ACH-000848,0.15647711830479438
ACH-000849,0.2362542455244033
ACH-000851,0.03554973883252007
ACH-000855,0.14253470653743394
ACH-000856,-0.05258831999150623
ACH-000858,0.107949635416835
ACH-000859,0.06986419417129716
ACH-000861,0.10235644555461287
ACH-000862,0.2508723733690709
ACH-000865,0.1294420720909724
ACH-000866,0.09186787282070742
ACH-000867,0.1344915086319685
ACH-000869,0.0013901117502728947
ACH-000872,0.02934898837411566
ACH-000873,0.03639896181674601
ACH-000876,0.08455261960915414
ACH-000878,0.12473221140815005
ACH-000880,0.18867423203513786
ACH-000881,0.15359378615299032
ACH-000882,0.06257596703397267
ACH-000884,0.16567307458093902
ACH-000885,0.2352143794309141
ACH-000887,0.0738729532303847
ACH-000889,0.11895327020482185
ACH-000896,0.07896670239021279
ACH-000898,0.2018390866680311
ACH-000900,0.0755543749858899
ACH-000901,0.09493954588927317
ACH-000905,0.11489797553286472
ACH-000906,0.07558409594563847
ACH-000907,0.11008158877527756
ACH-000910,0.14432730133829305
ACH-000911,0.04472430059755195
ACH-000912,0.10307694930908397
ACH-000913,0.12471212070622392
ACH-000915,0.07986351778105395
ACH-000916,-0.14938748642547212
ACH-000917,0.052922465108351815
ACH-000920,-0.1935992415263244
ACH-000921,0.1198689722863418
ACH-000924,0.07908290151480726
ACH-000926,0.10786294882563774
ACH-000928,0.17591571529352054
ACH-000929,0.2698188804918082
ACH-000932,0.07905234126618042
ACH-000935,0.05870966159612408
ACH-000936,0.18962498254712828
ACH-000937,0.09590941062969466
ACH-000938,0.12816217088750267
ACH-000939,0.24725081579981475
ACH-000941,0.12599281248785962
ACH-000943,0.03838541660788914
ACH-000946,0.14836120048513265
ACH-000947,0.18881477556274912
ACH-000948,0.09040688938911894
ACH-000950,0.1279971578728424
ACH-000953,0.08868846011062959
ACH-000954,-0.1142745140432488
ACH-000957,0.22640343399475785
ACH-000958,0.04127580209185644
ACH-000960,0.11324041041436428
ACH-000963,0.05784551221596741
ACH-000968,0.22123413499601624
ACH-000969,0.06634266912806612
ACH-000972,0.14957584479198713
ACH-000973,0.08071939034849407
ACH-000974,0.1004843926005686
ACH-000978,0.30829628387191005
ACH-000984,0.1582176448978387
ACH-000986,0.096252546828289
ACH-000988,0.2659497137404906
ACH-000993,0.01546476531742751
ACH-000994,0.07002680063117843
ACH-000996,0.02424578169079377
ACH-001001,0.13946955594379834
ACH-001020,0.17702390520118247
ACH-001028,0.09351512425927526
ACH-001031,0.2267299042157448
ACH-001038,0.1464023273637328
ACH-001048,0.05496835370617357
ACH-001050,0.12083096285865635
ACH-001053,0.037633050197143
ACH-001054,0.022278524590455772
ACH-001061,0.19074603727384448
ACH-001067,0.19147215210085666
ACH-001075,0.0812395112661696
ACH-001096,0.15885654293154652
ACH-001111,-0.0625997708505896
ACH-001119,-0.03672203447897671
ACH-001128,0.40275925160435616
ACH-001134,0.2082483591098227
ACH-001151,0.06335051289351322
ACH-001163,-0.043471147499814386
ACH-001164,-0.10466334363423888
ACH-001183,0.12729238280587324
ACH-001192,0.17618167887452174
ACH-001193,0.007326402799399511
ACH-001196,0.06933801838159087
ACH-001197,0.188915168079476
ACH-001205,0.12681184981707888
ACH-001211,-0.02406292355554816
ACH-001212,0.2233988764958608
ACH-001228,0.1309654424555883
ACH-001232,0.17129143551266948
ACH-001239,0.11289709703937358
ACH-001270,0.10045141404072916
ACH-001274,0.1197693818995668
ACH-001275,0.2013580097044889
ACH-001277,0.3598740213370248
ACH-001278,0.08161364090787354
ACH-001280,0.09791206522999302
ACH-001283,0.09860072959663037
ACH-001289,-0.011883424465425731
ACH-001300,0.06597530286528837
ACH-001301,0.20866093849513295
ACH-001302,0.01281103222266476
ACH-001306,0.10931060881368496
ACH-001318,0.2201736075760464
ACH-001322,0.044198515895140365
ACH-001328,0.0557585243841404
ACH-001332,0.05215718331638629
ACH-001336,0.1567810284015287
ACH-001346,0.17013643429895528
ACH-001353,0.14788326778447056
ACH-001354,0.18519638366416805
ACH-001367,-0.11187606221221648
ACH-001368,0.037935358118235986
ACH-001374,0.1641059512140297
ACH-001377,0.1831030009815792
ACH-001380,0.13463461637761645
ACH-001391,0.06355739836579707
ACH-001408,0.2067157702843867
ACH-001430,0.24803044944373945
ACH-001431,0.13661343249194624
ACH-001450,0.055649675432800604
ACH-001496,0.02748394772929833
ACH-001500,0.1818948134240209
ACH-001523,0.02571727642538605
ACH-001532,0.035635018836975195
ACH-001550,0.14927447487465328
ACH-001552,0.2524569992167885
ACH-001554,0.13623019764640704
ACH-001654,0.12039119282128648
ACH-001735,0.15661570082877074
ACH-001736,0.11646186225706562
ACH-001737,-0.060801849784734914
ACH-001740,0.05040920331021858
ACH-001745,0.15342619140401156
ACH-001765,0.1460097177789741
