,METTL2A (339175)
ACH-000277,0.09057598979111553
ACH-000278,0.15764645522152326
ACH-000279,0.03718784311364776
ACH-000280,-0.1141808291351444
ACH-000281,0.07870126175199521
ACH-000288,0.04772932727934432
ACH-000291,-0.08549195159554189
ACH-000293,-0.08032846003469413
ACH-000294,0.17407729303568575
ACH-000295,-0.013120621509971477
ACH-000296,-0.16993095289369076
ACH-000302,0.0580634735571182
ACH-000304,-0.0056699222661285
ACH-000307,-0.15362309582160466
ACH-000308,0.05435719805700285
ACH-000310,-0.0895698214296931
ACH-000311,0.00936467519275812
ACH-000312,-0.055044583566729866
ACH-000315,0.06819566474672874
ACH-000316,-0.0754305135653479
ACH-000317,-0.051327452594141884
ACH-000318,-0.008352224988873337
ACH-000319,0.06370553146486786
ACH-000320,-0.029238141379653193
ACH-000322,0.07359787767329336
ACH-000323,-0.026203612709211926
ACH-000324,-0.1516460528228637
ACH-000329,-0.1788790215097058
ACH-000330,0.05865957831161502
ACH-000331,0.08626745701250145
ACH-000332,0.01594009866989804
ACH-000334,-0.19533548189127511
ACH-000335,0.02553005619479267
ACH-000336,-0.17653626795784094
ACH-000337,-0.16149583474311402
ACH-000338,-0.06221380701253629
ACH-000339,-0.04823503815279685
ACH-000341,-0.2225005295877814
ACH-000348,-0.08450414989826513
ACH-000350,0.07232929893679252
ACH-000352,0.03162734401698205
ACH-000356,0.11120636408824572
ACH-000361,0.36908391095509424
ACH-000362,-0.05862189821955255
ACH-000363,0.047733465882038466
ACH-000364,0.024714207599115537
ACH-000365,-0.08762035469937743
ACH-000366,0.011338168096868077
ACH-000368,-0.0917123510048588
ACH-000374,-0.022809307473652896
ACH-000375,-0.02219528616386709
ACH-000376,0.00929805827003998
ACH-000381,0.07304949599465557
ACH-000383,0.029360794533032114
ACH-000387,0.03712589948278823
ACH-000389,-0.1691072837877462
ACH-000390,-0.1375676342179238
ACH-000393,0.028750946012502568
ACH-000395,-0.052358086336581885
ACH-000396,-0.0129921927723908
ACH-000397,-0.05423494323815768
ACH-000401,-0.05937660627911909
ACH-000402,-0.3879930271717472
ACH-000403,-0.013116591506185212
ACH-000404,0.17793631729683235
ACH-000406,0.022749165573031218
ACH-000407,-0.0027769558590715767
ACH-000408,0.011159325392484593
ACH-000410,0.056563654638755664
ACH-000411,-0.06213974186448744
ACH-000414,-0.13120376522343075
ACH-000415,-0.12721598484346586
ACH-000416,-0.0015545303908487268
ACH-000420,-0.019879462347647668
ACH-000421,-0.08490622232422784
ACH-000424,0.24997454557821444
ACH-000425,-0.006160397907730646
ACH-000426,-0.10031247786578487
ACH-000427,0.001218123773330706
ACH-000433,-0.20781389687209265
ACH-000435,0.2343354488133685
ACH-000436,-0.1744742643299655
ACH-000444,0.017571901096909818
ACH-000445,-0.0013685646159536582
ACH-000448,-0.0942986727683024
ACH-000450,-0.19487115191035395
ACH-000452,-0.006027011414047139
ACH-000454,0.1583465581584931
ACH-000458,-0.14764961837835308
ACH-000459,-0.04237659296737265
ACH-000460,0.004193514923113135
ACH-000461,0.10996791608395118
ACH-000463,0.04605047760754135
ACH-000464,-0.1114616360603294
ACH-000466,-0.16983198449259104
ACH-000467,-0.04542770681425128
ACH-000468,-0.05675743904211604
ACH-000469,-0.05545221123390223
ACH-000470,-0.1722235091641901
ACH-000471,0.09678642665117493
ACH-000472,-0.056371218283566726
ACH-000473,-0.02436758861457825
ACH-000475,-0.011602778994818123
ACH-000476,0.022589318919032358
ACH-000477,0.04263648343209683
ACH-000479,-0.04417660977002645
ACH-000480,0.07849259485744282
ACH-000481,0.04096473878456178
ACH-000483,-0.030542619888700443
ACH-000484,-0.008874400294423858
ACH-000485,-0.015416752121712606
ACH-000486,-0.0032652157765323798
ACH-000487,0.06301128754112811
ACH-000488,0.002802032110213823
ACH-000490,-0.019027749660506542
ACH-000491,-0.028938817862339105
ACH-000495,-0.06354366337678607
ACH-000496,0.15612371040938094
ACH-000499,0.10073255766981752
ACH-000500,-0.0998109736165356
ACH-000502,0.034267860153191165
ACH-000503,0.19059671880284146
ACH-000505,-0.10086301532577056
ACH-000507,-0.17866032255140196
ACH-000510,-0.06462674312153575
ACH-000511,-0.06810588637500901
ACH-000512,0.03068296991856531
ACH-000516,-0.06821182715926725
ACH-000517,-0.04517233780505812
ACH-000518,0.07622481479713973
ACH-000520,0.1309185811363555
ACH-000521,-0.14014813091216194
ACH-000522,0.06445011381137138
ACH-000524,0.007310844033698841
ACH-000527,-0.029858072221000724
ACH-000528,0.09689945089791667
ACH-000537,0.04916228446507293
ACH-000541,-0.12561783366628948
ACH-000542,-0.032558658528962316
ACH-000544,0.06305699024409041
ACH-000545,0.09461889539306127
ACH-000547,-0.16538892744257794
ACH-000548,-0.07360158470455884
ACH-000549,0.08281282458754594
ACH-000550,-0.05869851576602592
ACH-000552,-0.19589439121196006
ACH-000556,-0.1058952367464718
ACH-000557,-0.033771541632374634
ACH-000569,0.18885173991267765
ACH-000570,-0.04586815703590822
ACH-000571,0.02354897233788449
ACH-000573,0.034873578721204376
ACH-000576,0.025408023447645083
ACH-000579,0.05419205752205563
ACH-000580,-0.07883060289193806
ACH-000584,0.01858969629458689
ACH-000585,0.07286635195741152
ACH-000588,0.06411457201239593
ACH-000589,-0.03842402877995451
ACH-000591,-0.01985133585136853
ACH-000593,0.047920056754887384
ACH-000600,-0.02265468562262948
ACH-000601,0.07334454261390833
ACH-000605,-0.05254335813276512
ACH-000606,-0.049477827742258375
ACH-000608,-0.0900444907160524
ACH-000614,0.12091458558276087
ACH-000616,0.014544242834349103
ACH-000618,-0.10407397588288338
ACH-000619,-0.0071875355632143095
ACH-000620,0.03963406505749612
ACH-000621,-0.03669997483480559
ACH-000622,0.08467740461517316
ACH-000623,-0.14121084500757097
ACH-000624,-0.0946469375966936
ACH-000627,0.08516673831197692
ACH-000630,-0.03775360205141374
ACH-000631,-0.025796562022695448
ACH-000632,-0.032451658466385744
ACH-000633,0.045547662776434836
ACH-000637,-0.04139458338123358
ACH-000638,0.08627918543854407
ACH-000646,-0.1568283596699581
ACH-000647,-0.049364725955626895
ACH-000648,-0.003843243523775619
ACH-000649,-0.04814033501497677
ACH-000651,0.2441961185845168
ACH-000652,0.00785284943820082
ACH-000653,0.1535247975751969
ACH-000657,-0.033505614132343375
ACH-000658,-0.11907085804724757
ACH-000661,-0.017114570659038788
ACH-000662,0.1309070207022438
ACH-000663,-0.03204715959252332
ACH-000665,0.026177817968102545
ACH-000671,0.05913604373688852
ACH-000672,-0.15499671778851254
ACH-000673,-0.16410943222001
ACH-000676,-0.09809753152896172
ACH-000677,-0.042458970459364885
ACH-000681,-0.015179731821622487
ACH-000683,-0.034198734043608285
ACH-000684,0.006682032448577477
ACH-000688,-0.07625858292689301
ACH-000693,0.002556312656862177
ACH-000694,0.043519507642502495
ACH-000695,-0.2673107165022974
ACH-000696,-0.01744970509508307
ACH-000697,0.016521609565768352
ACH-000699,-0.09746414133788664
ACH-000701,0.009680523977996798
ACH-000706,-0.00919175557843772
ACH-000711,-0.017085947810697482
ACH-000713,0.04687951069653504
ACH-000714,0.015910649322382283
ACH-000718,0.02931298853711642
ACH-000720,-0.0049023240095963675
ACH-000721,-0.08728978181309717
ACH-000724,0.02153984954823104
ACH-000725,-0.0009321220417503427
ACH-000732,0.11056842724658764
ACH-000734,0.1081802526257237
ACH-000735,0.011598459578169785
ACH-000736,-0.04907540070399714
ACH-000738,0.08740172536626076
ACH-000746,-0.05748176269099635
ACH-000747,-0.023737268868510943
ACH-000748,0.001036660983940916
ACH-000753,-0.10197491320650927
ACH-000756,0.16321846602147672
ACH-000757,0.15025824801790935
ACH-000758,0.18100268569966832
ACH-000760,0.007945454368743292
ACH-000762,0.07309468164502038
ACH-000763,-0.2539503615698148
ACH-000764,-0.05385366012925272
ACH-000765,0.03502466573107933
ACH-000766,-0.13952739784977586
ACH-000767,0.09014106394812196
ACH-000768,-0.06372342291460603
ACH-000769,0.06042822498842861
ACH-000770,-0.1541161313456957
ACH-000771,-0.022254851802481962
ACH-000773,-0.003783419839047311
ACH-000776,-0.17289777927086836
ACH-000777,0.022762882373110103
ACH-000778,0.1162831650553679
ACH-000781,-0.04907109393393014
ACH-000782,0.06243191946183161
ACH-000783,-0.17347308068191242
ACH-000784,0.05254143288256278
ACH-000785,-0.08897829297440668
ACH-000787,0.021289655021117626
ACH-000788,-0.0004382607834100386
ACH-000791,-0.08551310773625037
ACH-000792,-0.1188824325446123
ACH-000794,-0.09569971370533024
ACH-000796,0.05516600108181652
ACH-000798,-0.06039624886248885
ACH-000799,-0.10955264571329484
ACH-000800,0.02494531906191206
ACH-000802,0.011241211273950488
ACH-000804,-0.04378337572638572
ACH-000805,-0.2686336812401448
ACH-000809,0.019857310694010224
ACH-000810,0.022768357829149544
ACH-000811,-0.08070386355568095
ACH-000817,-0.19104440125110206
ACH-000819,0.16910161034381224
ACH-000820,0.30736709462457823
ACH-000821,-0.09277970476820163
ACH-000822,-0.035037849190425706
ACH-000823,-0.02863015164243953
ACH-000824,0.08501591032572046
ACH-000827,-0.15967066083935047
ACH-000829,-0.0238773495889848
ACH-000831,0.06735237620576741
ACH-000832,-0.18623271761166849
ACH-000833,0.039829109115655854
ACH-000834,0.0689437062736443
ACH-000835,0.06350406255952339
ACH-000836,0.05792639341178257
ACH-000837,-0.010694241394240949
ACH-000838,-0.18471781404409204
ACH-000839,-0.18550595545870696
ACH-000840,-0.10566005589610833
ACH-000841,-0.1566117998968386
ACH-000843,-0.13868749111961018
ACH-000846,-0.009098500734675484
ACH-000847,0.0032390442930325647
ACH-000848,-0.06612318177519955
ACH-000849,-0.00979995065343114
ACH-000851,-0.02857283937629853
ACH-000855,0.20224465609800416
ACH-000856,0.0947427820473765
ACH-000858,-0.057156694733646665
ACH-000859,0.001955848983504887
ACH-000861,-0.0200322701582004
ACH-000862,-0.13387053576069893
ACH-000865,-0.0391895111732613
ACH-000866,-0.10841104040419276
ACH-000867,-0.09528045391534756
ACH-000869,-0.03610028955040143
ACH-000872,-0.11111780228911697
ACH-000873,-0.03994117363060962
ACH-000876,0.07058821912686848
ACH-000878,0.13683734243973594
ACH-000880,-0.1239968166593816
ACH-000881,-0.17509174425802498
ACH-000882,-0.0569661718680009
ACH-000884,-0.07112202941304134
ACH-000885,-0.06952071716412724
ACH-000887,0.051523915879811866
ACH-000889,0.029489115907769183
ACH-000896,0.09936172411762084
ACH-000898,0.04520884969334685
ACH-000900,-0.060720901216672625
ACH-000901,-0.06989718308640433
ACH-000905,0.21731717849910204
ACH-000906,-0.03259771087536074
ACH-000907,-0.07008184979385591
ACH-000910,0.1129140547235014
ACH-000911,0.025784276014092108
ACH-000912,-0.02876618823519092
ACH-000913,0.04548377768894317
ACH-000915,0.1286892627671416
ACH-000916,0.1249617751130667
ACH-000917,0.035270658759441735
ACH-000920,-0.2321846085809451
ACH-000921,0.03342001467184714
ACH-000924,0.03839061818350393
ACH-000926,-0.1689957600748208
ACH-000928,0.05285423858224094
ACH-000929,0.31358112166924473
ACH-000932,0.014894391065685441
ACH-000935,-0.05591379808571941
ACH-000936,0.012179439097595408
ACH-000937,-0.2266749335456611
ACH-000938,-0.025869470813842558
ACH-000939,-0.02192983567029899
ACH-000941,0.06576458108007616
ACH-000943,-0.03826466596232005
ACH-000946,-0.06049114759616199
ACH-000947,0.01891881333620459
ACH-000948,0.047752368007748465
ACH-000950,-0.1103937810215402
ACH-000953,-0.1939619803825787
ACH-000954,0.21744597038122376
ACH-000957,0.01988727171729537
ACH-000958,-0.12155869261307732
ACH-000960,-0.041586601655548235
ACH-000963,-0.07871618535224542
ACH-000968,-0.05201905092329137
ACH-000969,0.03238270566104216
ACH-000972,-0.04718376339808071
ACH-000973,-0.04007662251096723
ACH-000974,-0.07971761185408179
ACH-000978,0.5036240768787345
ACH-000984,-0.08784341868743606
ACH-000986,-0.10757499897171828
ACH-000988,0.0955400956083917
ACH-000993,-0.06838803468126585
ACH-000994,0.09545850028296213
ACH-000996,-0.020614457129922784
ACH-001001,-0.08677265523306345
ACH-001020,0.0007675108485877723
ACH-001028,-0.02450426982082756
ACH-001031,-0.0593751031923878
ACH-001038,0.07597331825362727
ACH-001048,-0.16242756442651715
ACH-001050,-0.18094183125892413
ACH-001053,0.10363956126063976
ACH-001054,-0.1088157810953196
ACH-001061,0.04263722139316498
ACH-001067,-0.04510391371547896
ACH-001075,0.25115322087672826
ACH-001096,-0.034914582407293164
ACH-001111,0.029681309329746795
ACH-001119,-0.1678568155536516
ACH-001128,0.019691338968785062
ACH-001134,0.1752296039834487
ACH-001151,0.02705906219432509
ACH-001163,0.02170981826368441
ACH-001164,0.11495664926767928
ACH-001183,-0.07904622059064219
ACH-001192,-0.10252954078054843
ACH-001193,-0.07304528551079426
ACH-001196,-0.04708855886759896
ACH-001197,-0.19977564905106526
ACH-001205,-0.1563407228025109
ACH-001211,-0.042999633525711255
ACH-001212,-0.14681231192227426
ACH-001228,0.04629834615879388
ACH-001232,0.01566035587519569
ACH-001239,0.06415309236996787
ACH-001270,0.015108253870234047
ACH-001274,-0.039586706679833286
ACH-001275,0.12326399243423347
ACH-001277,-0.1316446490445459
ACH-001278,0.013178852831372994
ACH-001280,-0.367260007217834
ACH-001283,0.10850595976278524
ACH-001289,-0.06144000104855705
ACH-001300,0.06379039330188951
ACH-001301,0.01922962301512786
ACH-001302,-0.013692396438056078
ACH-001306,-0.13011597629314486
ACH-001318,0.07114959952698359
ACH-001322,0.1532619137524868
ACH-001328,-0.004816239617748765
ACH-001332,-0.1474955887987887
ACH-001336,-0.13113301183717355
ACH-001346,0.012884336404287777
ACH-001353,0.03500062339901834
ACH-001354,0.024313826204675183
ACH-001367,0.1755753527647798
ACH-001368,-0.007392191746537201
ACH-001374,0.0136501260252599
ACH-001377,-0.02890199228225765
ACH-001380,0.04068737950424208
ACH-001391,-0.054838859940506184
ACH-001408,-0.11152434922064808
ACH-001430,0.002466395457401376
ACH-001431,-0.16527151437182352
ACH-001450,-0.03874014279289928
ACH-001496,0.10369388702881993
ACH-001500,0.11336704137370253
ACH-001523,-0.15924620086968322
ACH-001532,-0.06413255206225635
ACH-001550,0.03955706817274327
ACH-001552,0.11791320998033565
ACH-001554,0.015273912184559852
ACH-001654,-0.1660291246470168
ACH-001735,-0.057830680778059564
ACH-001736,0.11112455335163852
ACH-001737,-0.2569203094723133
ACH-001740,0.016912862378041387
ACH-001745,0.0872782571969914
ACH-001765,-0.03248041114687953
