,LPPR1 (54886)
ACH-000004,0.09138796490941133
ACH-000005,0.21937637631213866
ACH-000007,0.21623089058438916
ACH-000009,0.05121784072396435
ACH-000011,-0.004035690518012966
ACH-000012,0.14553101581826705
ACH-000013,0.041907575866389886
ACH-000014,0.1113585573853093
ACH-000015,-0.048812530147234606
ACH-000017,0.12934174375822508
ACH-000018,0.15442869119134453
ACH-000019,0.2931460852977872
ACH-000021,0.03153862413470854
ACH-000022,0.016405593893642312
ACH-000025,0.08747818634081292
ACH-000028,0.029044332147264894
ACH-000030,0.14612951057070728
ACH-000035,0.06594550236773856
ACH-000036,0.12542524275200492
ACH-000037,0.19355578308536764
ACH-000039,0.13808120704955726
ACH-000040,0.0755678727805192
ACH-000041,0.056829539061075664
ACH-000042,0.05860750224145175
ACH-000045,0.21023563007290955
ACH-000047,0.14688105092648382
ACH-000052,0.05950498154750829
ACH-000053,0.11985268755969955
ACH-000054,0.13907648574990736
ACH-000055,0.13196802314541325
ACH-000060,0.22455775130264788
ACH-000067,0.2451105887686701
ACH-000070,-0.04451259867014444
ACH-000075,0.07553629982691511
ACH-000078,0.17349112238878392
ACH-000082,0.0473686089594322
ACH-000085,0.1996273410339112
ACH-000086,0.2122809906316954
ACH-000087,-0.11326381190215733
ACH-000092,0.10414690124900212
ACH-000095,0.05661193464780516
ACH-000097,0.12458437956827224
ACH-000098,0.08574713383403558
ACH-000099,0.2518049758536542
ACH-000108,0.05953780144477955
ACH-000113,0.012988403492631508
ACH-000116,0.10192622512148312
ACH-000118,0.08133766113164557
ACH-000120,0.2152157228359234
ACH-000123,0.17917209516259586
ACH-000127,0.017412137701300158
ACH-000128,0.16264936929559287
ACH-000132,0.20190417662111906
ACH-000133,0.054919015779803584
ACH-000137,0.10917744551562927
ACH-000138,0.036125625472499735
ACH-000142,0.09738283446421576
ACH-000143,0.27893671058240715
ACH-000146,0.045264200728186536
ACH-000148,0.016815083465480288
ACH-000150,0.22142308511523268
ACH-000152,0.03326305773744634
ACH-000153,-0.014566506793101132
ACH-000159,0.026449186146848536
ACH-000160,0.05982282674907001
ACH-000163,-0.001817248042151149
ACH-000167,-0.033500865752782105
ACH-000168,0.13481745475121204
ACH-000169,0.2093457344093372
ACH-000178,0.09279828289270607
ACH-000183,0.18529496419020533
ACH-000188,0.14004707806976832
ACH-000189,-0.036766264687020864
ACH-000190,-0.04023824950835958
ACH-000198,0.053321306453576765
ACH-000203,0.3559597714907852
ACH-000204,0.07102392422577201
ACH-000206,-0.02173569452446629
ACH-000207,0.2963013760579672
ACH-000208,0.059777614239269125
ACH-000210,0.10362577494375684
ACH-000211,0.059726451590910674
ACH-000215,0.0580815263251413
ACH-000221,0.10722502979294044
ACH-000222,0.13564917518863973
ACH-000223,0.13025859726655326
ACH-000226,0.09760193555891407
ACH-000227,0.16422579011976304
ACH-000228,0.1587131726499119
ACH-000231,0.1675834622003613
ACH-000232,0.16810223336369792
ACH-000233,0.03637818626408375
ACH-000234,0.24341122090378065
ACH-000235,0.08936104300424598
ACH-000237,0.06571181867486388
ACH-000238,0.05664389321050229
ACH-000242,-0.005779863368971466
ACH-000243,0.0978519676904632
ACH-000244,-0.026621874964500747
ACH-000246,0.06230137187175064
ACH-000248,0.028928467766606188
ACH-000250,0.06556371792028827
ACH-000251,-0.05002204989147272
ACH-000252,0.15416376517765965
ACH-000253,0.062457737391883324
ACH-000255,0.04929941558293137
ACH-000256,0.11888616479064598
ACH-000257,0.0705878347056169
ACH-000258,0.2255902977287931
ACH-000259,0.055529961887517965
ACH-000260,0.1783502221754031
ACH-000261,0.08471887205493746
ACH-000262,0.006524887841560685
ACH-000263,-0.13730480216362098
ACH-000264,0.019792409270339064
ACH-000265,0.1278833352745284
ACH-000266,0.04522561680610666
ACH-000272,0.05873068343268518
ACH-000274,0.020975182996271772
ACH-000277,0.07610720679173956
ACH-000278,0.13394370376518094
ACH-000279,0.16791409598385895
ACH-000280,0.06258788995203614
ACH-000281,0.11084644489204568
ACH-000288,0.197846460108934
ACH-000291,0.1188241582203957
ACH-000293,-0.09102371371267882
ACH-000294,0.055571179420605486
ACH-000295,0.2371908644221156
