,LAMB4 (22798)
ACH-000260,-0.098630620600216
ACH-000261,0.12702535587755798
ACH-000262,-0.03538053350563775
ACH-000263,0.2556670627737058
ACH-000264,-0.08691425261468108
ACH-000265,-0.028933903078960467
ACH-000266,-0.03221266793752773
ACH-000272,0.03817011768032725
ACH-000274,-0.012460402851848056
ACH-000277,-0.0349069801006438
ACH-000278,-0.06569885259024469
ACH-000279,-0.023028408737543943
ACH-000280,-0.02720762558257656
ACH-000281,0.02239078566986441
ACH-000288,-0.013351312815787535
ACH-000291,0.013925188254948607
ACH-000293,-0.0040456261442174705
ACH-000294,0.023900387938848883
ACH-000295,-0.04665327879554725
ACH-000296,-0.15913325385850344
ACH-000302,-0.012649677050905585
ACH-000304,-0.022033158572692425
ACH-000307,-0.09417444103000047
ACH-000308,-0.08124094339754788
ACH-000310,0.11009133847789684
ACH-000311,-0.006391613085464721
ACH-000312,0.0014527163157099922
ACH-000315,0.1643631494886518
ACH-000316,0.012455534193171743
ACH-000317,-0.03326656973945851
ACH-000318,0.008169112888147256
ACH-000319,-0.09502274912355617
ACH-000320,0.0017504621911444936
ACH-000322,-0.2408289824096525
ACH-000323,-0.07939227053901447
ACH-000324,-0.050419895053968565
ACH-000329,0.02505617279368076
ACH-000330,0.114622092523336
ACH-000331,-0.13345699071218067
ACH-000332,0.08690912981431173
ACH-000334,-0.3367404937773268
ACH-000335,0.011857914165806895
ACH-000336,0.19997248280305735
ACH-000337,-0.02686487815015757
ACH-000338,0.14646480926461966
ACH-000339,0.031141432446290505
ACH-000341,-0.14120683703260398
ACH-000348,0.01379854046523502
ACH-000350,0.05468538301091832
ACH-000352,-0.008180833784917036
ACH-000356,0.032788057603342746
ACH-000361,0.06296432050926411
ACH-000362,-0.039799523274708384
ACH-000363,-0.04842617318737901
ACH-000364,0.058794098834838875
ACH-000365,-0.07599782477975735
ACH-000366,0.008219901436542444
ACH-000368,-0.07005929570541257
ACH-000374,-0.025484554392812404
ACH-000375,-0.033802276384207186
ACH-000376,-0.004951649313880523
ACH-000381,0.07118308516815777
ACH-000383,-0.1229110777529428
ACH-000387,-0.02870956591706847
ACH-000389,-0.011216542300085593
ACH-000390,-0.061553571639182236
ACH-000393,0.04089753933925435
ACH-000395,-0.059720969854964764
ACH-000396,-0.11353118681548913
ACH-000397,-0.06324523584007634
ACH-000401,-0.09356370748254032
ACH-000402,-0.0034692608049705837
ACH-000403,-0.020595051963565168
ACH-000404,-0.14554804632208138
ACH-000406,-0.05100656504688937
ACH-000407,-0.0292155550833342
ACH-000408,-0.07507267581110907
ACH-000410,0.017861415070976237
ACH-000411,-0.03396629272339897
ACH-000414,-0.0596005942286686
ACH-000415,-0.06383981460218666
ACH-000416,0.05029759414628812
ACH-000420,0.014978481679755669
ACH-000421,-0.08422079139073292
ACH-000424,0.07130382537049093
ACH-000425,-0.022805746475816742
ACH-000426,0.0035888890169289327
ACH-000427,0.039167858829823626
ACH-000433,0.012371809520902341
ACH-000435,-0.3041004091218091
ACH-000436,-0.008781690227413376
ACH-000444,0.03296615840000473
ACH-000445,-0.15305963104168727
ACH-000448,-0.05489116422041062
ACH-000450,-0.4443978128585203
ACH-000452,-0.0416539346422662
ACH-000454,-0.046453523616129484
ACH-000458,-0.02713088976995324
ACH-000459,-0.25631698600263153
ACH-000460,-0.05541588293297031
ACH-000461,0.007384433345998079
ACH-000463,0.04870861161862465
ACH-000464,0.024610593617112327
ACH-000466,-0.014038929880200592
ACH-000467,-0.03420472422301565
ACH-000468,-0.0006660616481968375
ACH-000469,-0.10568024335898947
ACH-000470,0.12273073425153788
ACH-000471,-0.062078857551838285
ACH-000472,0.02166163988049519
ACH-000473,-0.04745376011080829
ACH-000475,-0.05286891150012203
ACH-000476,-0.007609903711421641
ACH-000477,-0.11310545815962975
ACH-000479,0.16688990268983755
ACH-000480,-0.029982745985448145
ACH-000481,-0.07749154778587547
ACH-000483,0.05309673701690841
ACH-000484,-0.012418761808170177
ACH-000485,-0.10150468322916564
ACH-000486,0.09228166990253353
ACH-000487,-0.06775252981800534
ACH-000488,0.0011100454661132826
ACH-000490,0.004170630023561387
ACH-000491,0.01862219601087376
ACH-000495,-0.02659291203434505
ACH-000496,-0.043608014390594786
ACH-000499,-0.08274010547240598
ACH-000500,-0.09792805233990323
ACH-000502,0.05305870151089364
ACH-000503,0.0816729576719005
ACH-000505,0.04998066530767381
ACH-000507,-0.05462140377127645
ACH-000510,0.01496579710642034
ACH-000511,-0.037315317530535935
ACH-000512,0.21339065688487613
ACH-000516,0.054415317767823296
ACH-000517,-0.004612295742652786
ACH-000518,0.07304540889670001
ACH-000520,-0.004517974978577296
ACH-000521,-0.07090192993966417
ACH-000522,0.0248232627484968
ACH-000524,-0.0675955163028005
ACH-000527,-0.0879006817665147
ACH-000528,-0.018485032154615052
ACH-000537,-0.025330421215039527
ACH-000541,-0.18457480712883131
ACH-000542,-0.0293963298833224
ACH-000544,0.0698697727404662
ACH-000545,-0.06782414324174907
ACH-000547,0.09840000264988152
ACH-000548,0.013294726680137326
ACH-000549,-0.02671209432857289
ACH-000550,-0.04097470744199088
ACH-000552,-0.14024743522407992
ACH-000556,0.03369842534220817
ACH-000557,0.07012754061834216
ACH-000569,-0.07008455605641392
ACH-000570,-0.024115922332965348
ACH-000571,0.007255513688446769
ACH-000573,0.024293184781343024
ACH-000576,0.0447213748478853
ACH-000579,-0.1540924385271447
ACH-000580,-0.2055537555640881
ACH-000584,0.043455466992674524
ACH-000585,-0.14103723452669145
ACH-000588,0.04117529904815948
ACH-000589,-0.04706181859647041
ACH-000591,-0.12631476245506926
ACH-000593,0.007409317779256685
ACH-000600,0.019257841985669967
ACH-000601,0.07674579190115713
ACH-000605,0.028853469087059644
ACH-000606,-0.07279710636189594
ACH-000608,0.06906007624298588
ACH-000614,-0.04188165981464164
ACH-000616,-0.3834097712216413
ACH-000618,-0.07370627116683537
ACH-000619,0.06005961688206896
ACH-000620,-0.06786238439014257
ACH-000621,0.014129167047622546
ACH-000622,-0.011825865779562213
ACH-000623,0.008282879044536172
ACH-000624,-0.14660429622485807
ACH-000627,-0.05223294529674433
ACH-000630,0.020429311817700392
ACH-000631,-0.183318749958522
ACH-000632,-0.06035865141970676
ACH-000633,0.03617280444234724
ACH-000637,-0.005142597586283292
ACH-000638,-0.017387885777000508
ACH-000646,-0.0716986945032482
ACH-000647,0.11589841517326352
ACH-000648,0.056176758008053114
ACH-000649,0.07790519417282038
ACH-000651,0.07754705308257248
ACH-000652,0.02871383464789992
ACH-000653,0.021558218175750696
ACH-000657,-0.027904196616672882
ACH-000658,-0.04336450120227008
ACH-000661,0.06361350838520176
ACH-000662,-0.1830141619879963
ACH-000663,-0.1193345688382222
ACH-000665,-0.03435945845253598
ACH-000671,0.1054513350869872
ACH-000672,-0.06621656282304399
ACH-000673,-0.017678146655525036
ACH-000676,-0.05741701489502553
ACH-000677,-0.03878555706344626
ACH-000681,0.04575484381084365
ACH-000683,-0.024720181092400373
ACH-000684,-0.05289182644788877
ACH-000688,0.035485790137351265
ACH-000693,-0.0386345112771473
ACH-000694,-0.0531357667082789
ACH-000695,-0.0946714394505581
ACH-000696,-0.0728563726306931
ACH-000697,0.044303453189372566
ACH-000699,-0.04216879483329579
ACH-000701,0.07170409087524225
ACH-000706,-0.1364956333485738
ACH-000711,0.01850613074934971
ACH-000713,-0.16713781348449527
ACH-000714,0.09817664550688986
ACH-000718,-0.05142886537891495
ACH-000720,0.005298334840873738
ACH-000721,0.04381521800558416
ACH-000724,0.06455675791592032
ACH-000725,0.038709066511917564
ACH-000732,0.21673208887499534
ACH-000734,-0.046108182886229136
ACH-000735,-0.10057180752472393
ACH-000736,-0.16481320192693913
ACH-000738,-0.03786374573844538
ACH-000746,0.10787541046315208
ACH-000747,-0.012279214100541079
ACH-000748,-0.07182446399075343
ACH-000753,0.02114966805950281
ACH-000756,0.06692776208572558
ACH-000757,0.018762696933268645
ACH-000758,0.08598410195160652
ACH-000760,0.05022503487040708
ACH-000762,0.054975397579495364
ACH-000763,0.050692409741619295
ACH-000764,0.011733953648057469
ACH-000765,-0.0330146432300565
ACH-000766,0.0815009541918038
ACH-000767,-0.0030530663386653853
ACH-000768,0.00022383203214392045
ACH-000769,-0.05202900247185893
ACH-000770,-0.050760943760195416
ACH-000771,-0.02407514718161905
ACH-000773,0.04143360765052265
ACH-000776,-0.11821901895901095
ACH-000777,-0.06603066812450288
ACH-000778,-0.03548364956755433
ACH-000781,-0.02065520191097816
ACH-000782,0.054838211071443765
ACH-000783,-0.04203437882683635
ACH-000784,-0.05588571054496809
ACH-000785,-0.0020278749529256093
ACH-000787,0.032730271207567184
ACH-000788,0.0029731386086613164
ACH-000791,-0.009622695130471684
ACH-000792,0.015090862592272629
ACH-000794,0.04753716634612439
ACH-000796,0.05957379925197035
ACH-000798,-0.1068747851809802
ACH-000799,-0.18898255183834256
ACH-000800,0.08923984315445499
ACH-000802,-0.004810527613227604
ACH-000804,0.09777620706526376
ACH-000805,0.026834978604324752
ACH-000809,-0.03482272885479293
ACH-000810,-0.42209604952503854
ACH-000811,-0.09523433318816488
ACH-000817,-0.11466577699925935
ACH-000819,0.0028751948029250513
ACH-000820,0.0805606548047044
ACH-000821,0.07403816531773556
ACH-000822,0.00853366064569618
ACH-000823,-0.08305467258441157
ACH-000824,-0.002957134946422659
ACH-000827,-0.03759755560312423
ACH-000829,0.07054196443110021
ACH-000831,-0.1181687777362283
ACH-000832,0.09621764344087956
ACH-000833,0.008019627438013145
ACH-000834,-0.03453481432250448
ACH-000835,-0.05687724588076599
ACH-000836,0.13593851361311812
ACH-000837,0.0583728698485196
ACH-000838,0.031152396993458183
ACH-000839,-0.04347454741051926
ACH-000840,-0.05558024175125156
ACH-000841,-0.060692884142625775
ACH-000843,0.11987314423566355
ACH-000846,0.007918058782917438
ACH-000847,0.07654843936446012
ACH-000848,0.007405133853625926
ACH-000849,0.07933411911976994
ACH-000851,-0.004501302371975004
ACH-000855,0.14059362280951426
ACH-000856,-0.09057025459556577
ACH-000858,-0.023687506146250654
ACH-000859,0.1930858089742064
ACH-000861,-0.12190835917629927
ACH-000862,-0.10884435754489412
ACH-000865,0.02355067112689
ACH-000866,-0.07434112017497826
ACH-000867,-0.028171729276977593
ACH-000869,-0.03931816987416495
ACH-000872,0.09973861514448842
ACH-000873,0.03616476452333012
ACH-000876,-0.049010335850421104
ACH-000878,-0.059704672588399836
ACH-000880,-0.025160375884577358
ACH-000881,-0.07103847282442145
ACH-000882,-0.14122938224192713
ACH-000884,-0.14237276714386918
ACH-000885,0.013618353443677391
ACH-000887,0.024098464235502496
ACH-000889,-0.0774455766081919
ACH-000896,0.007704234835530256
ACH-000898,-0.010205671213785813
ACH-000900,-0.0035057519537592674
ACH-000901,-0.017228120428581028
ACH-000905,-0.0832733301135516
ACH-000906,-0.05587579006503207
ACH-000907,-0.08345433223999668
ACH-000910,-0.08377998198783174
ACH-000911,-0.13616198320102274
ACH-000912,-0.05848074729669864
ACH-000913,-0.0986802436948312
ACH-000915,0.1118263115380417
ACH-000916,-0.3862794038491673
ACH-000917,-0.0570110084800447
ACH-000920,0.053907982579781966
ACH-000921,-0.062154578415962676
ACH-000924,-0.10008016900054632
ACH-000926,0.024508699085482588
ACH-000928,-0.04364282335922613
ACH-000929,0.06054275736023045
ACH-000932,0.041200016380829534
ACH-000935,0.011803120614083685
ACH-000936,-0.0807093645150395
ACH-000937,-0.0021672275746154423
ACH-000938,0.0787572115508354
ACH-000939,0.060783924847860625
ACH-000941,0.016577350570321312
ACH-000943,-0.06439903532949037
ACH-000946,0.05889494147913914
ACH-000947,-0.04547272714795955
ACH-000948,0.07468521349050149
ACH-000950,0.06855760359983366
ACH-000953,0.018573317694163344
ACH-000954,-0.1690556465105173
ACH-000957,-0.2124362778666498
ACH-000958,-0.18741871634024276
ACH-000960,0.012225674963193085
ACH-000963,-0.09920817944785312
ACH-000968,0.09787212427335357
ACH-000969,0.043759976914133816
ACH-000972,0.24791153371617625
ACH-000973,0.012878443777825935
ACH-000974,-0.03935013899808305
ACH-000978,-0.10255259843375253
ACH-000984,0.11586988785336524
ACH-000986,-0.06375717721845811
ACH-000988,-0.04197464586102943
ACH-000993,-0.1885993624618043
ACH-000994,-0.07094430282573687
ACH-000996,-0.14009920307470494
ACH-001001,-0.12520116940299286
ACH-001020,0.1454972381025261
ACH-001028,0.03622448530086091
ACH-001031,0.0393666918658977
ACH-001038,-0.027732860904262108
ACH-001048,0.026360380392616817
ACH-001050,-0.06549263450526419
ACH-001053,-0.09562332105367748
ACH-001054,-0.0983895866956737
ACH-001061,-0.08898833579976212
ACH-001067,-0.03374329409260088
ACH-001075,0.11209748851087203
ACH-001096,0.0056620698662946355
ACH-001111,-0.18059341407290905
ACH-001119,-0.0447309532725494
ACH-001128,0.057619404685141325
ACH-001134,0.11145967196317147
ACH-001151,-0.007268328825778001
ACH-001163,-0.09248450427311374
ACH-001164,0.2742171356410526
ACH-001183,0.0657131605685751
ACH-001192,-0.012758187476731565
ACH-001193,-0.0218764867373032
ACH-001196,-0.05681510058436993
ACH-001197,-0.14399584223494308
ACH-001205,-0.03560785251100183
ACH-001211,0.02118913324665549
ACH-001212,0.23038181779345404
ACH-001228,-0.01810482249624698
ACH-001232,0.10944883777962816
ACH-001239,-0.127343694266791
ACH-001270,0.1768026924006155
ACH-001274,0.016556443391307747
ACH-001275,-0.13553502786363736
ACH-001277,0.017585630089430697
ACH-001278,-0.00271014337770488
ACH-001280,-0.14857313374991915
ACH-001283,0.030719369294818995
ACH-001289,-0.2373532568571508
ACH-001300,-0.11150424775653367
ACH-001301,-0.17152565927866598
ACH-001302,0.12077470715734374
ACH-001306,-0.16442535920480994
ACH-001318,0.07645663614402398
ACH-001322,-0.021559360865139186
ACH-001328,-0.051867144240062495
ACH-001332,-0.1918460073439996
ACH-001336,-0.05803562334410471
ACH-001346,-0.027145979487990125
ACH-001353,0.0906103240567934
ACH-001354,0.3318016393711787
ACH-001367,-0.3002570158232684
ACH-001368,-0.09226526055978693
ACH-001374,-0.11692712710808885
ACH-001377,0.01742308516253489
ACH-001380,-0.009452433643510049
ACH-001391,0.037481436459349
ACH-001408,0.06006475496160709
ACH-001430,0.0071654217089119595
ACH-001431,-0.05331612655684336
ACH-001450,-0.01827419658119057
ACH-001496,-0.0765839073460624
ACH-001500,0.008034337050529201
ACH-001523,-0.13336324606587224
ACH-001532,-0.039325329290340584
ACH-001550,-0.05264368820106168
ACH-001552,0.18213161097170266
ACH-001554,-0.026533752088024762
ACH-001654,-0.0005526729564785993
ACH-001735,0.010948676537038135
ACH-001736,0.01247704686179733
ACH-001737,-0.1864637762441923
ACH-001740,-0.13002085630040805
ACH-001745,0.042595751523846655
ACH-001765,-0.06157224776260031
