,PNPLA8 (50640)
ACH-000316,-0.06287857851383387
ACH-000317,0.02367657038957562
ACH-000318,0.008399486775880063
ACH-000319,-0.05683255474805636
ACH-000320,0.007874971016142419
ACH-000322,-0.1755048376481868
ACH-000323,0.06994121698413945
ACH-000324,-0.050125574321194834
ACH-000329,-0.06581109035351647
ACH-000330,-0.03062166774659453
ACH-000331,-0.05388468747019723
ACH-000332,-0.007936237857331623
ACH-000334,-0.16536736319951406
ACH-000335,0.03835706688526273
ACH-000336,-0.6317415351770569
ACH-000337,0.07240489494990222
ACH-000338,-0.3776268869786477
ACH-000339,-0.12682936838213404
ACH-000341,-0.12247363022406425
ACH-000348,0.06677976832533249
ACH-000350,-0.08257093923971184
ACH-000352,0.02281105213260961
ACH-000356,0.23466150607649405
ACH-000361,0.04584392976076582
ACH-000362,-0.12192132353549852
ACH-000363,0.026094308320155062
ACH-000364,-0.0352873718732767
ACH-000365,-0.09394809215285074
ACH-000366,-0.02111661153815161
ACH-000368,-0.2181475098104504
ACH-000374,-0.038538732965494635
ACH-000375,-0.16180291571334726
ACH-000376,-0.1628080546921549
ACH-000381,-0.15667135265579385
ACH-000383,-0.19628345281184334
ACH-000387,-0.06651985992920309
ACH-000389,-0.011846431753666209
ACH-000390,-0.15195397730102028
ACH-000393,-0.06195050813237502
ACH-000395,-0.01083494988292297
ACH-000396,-0.2052081762980703
ACH-000397,-0.11212001883442588
ACH-000401,0.08821960274806376
ACH-000402,-0.32798612262175797
ACH-000403,-0.056964378255080335
ACH-000404,0.04695066617582126
ACH-000406,-0.05540282465343553
ACH-000407,0.09593346518229796
ACH-000408,-0.034563877251621924
ACH-000410,-0.08238308995741005
ACH-000411,-0.23732625677185165
ACH-000414,-0.10103065595254512
ACH-000415,-0.08860269419595466
ACH-000416,-0.031239262991844163
ACH-000420,-0.04696794716895358
ACH-000421,-0.05059712798999195
ACH-000424,0.044316100642424326
ACH-000425,-0.20691220164564525
ACH-000426,0.035865051341000466
ACH-000427,0.03546359081987459
ACH-000433,-0.3113833895298248
ACH-000435,0.07894597410629099
ACH-000436,-0.3411133291339529
ACH-000444,0.05686150074161263
ACH-000445,0.0706588057080382
ACH-000448,-0.07690642120664926
ACH-000450,0.04968900268245398
ACH-000452,0.019200935835254517
ACH-000454,0.01638920328097636
ACH-000458,-0.02286456901433241
ACH-000459,-0.15925066678571614
ACH-000460,-0.06719001452321477
ACH-000461,0.009922851921913434
ACH-000463,-0.05195474591306377
ACH-000464,-0.12879726809477682
ACH-000466,-0.00567229252049025
ACH-000467,-0.13474049395939747
ACH-000468,0.002194277257574048
ACH-000469,-0.17954163974122211
ACH-000470,0.06237125359993592
ACH-000471,0.018229990692755133
ACH-000472,-0.06923588366559215
ACH-000473,0.0005776898114647323
ACH-000475,-0.12295380412129482
ACH-000476,-0.01803437201279229
ACH-000477,-0.1606138674687417
ACH-000479,-0.1419596550954439
ACH-000480,-0.17836756419372313
ACH-000481,-0.010279751659747273
ACH-000483,-0.1357445189808573
ACH-000484,-0.15515238812138993
ACH-000485,-0.06699984769990437
ACH-000486,-0.035004576834048264
ACH-000487,-0.06359695749409985
ACH-000488,-0.009944973642581671
ACH-000490,-0.01672750334500342
ACH-000491,0.015739781746712048
ACH-000495,-0.2468222008716991
ACH-000496,0.005782955666272492
ACH-000499,0.004620921283802877
ACH-000500,-0.21174312343188725
ACH-000502,-0.12241054387704264
ACH-000503,-0.3057782761751842
ACH-000505,-0.07945204497189924
ACH-000507,0.013058694207158
ACH-000510,-0.02151558688082809
ACH-000511,-0.12623582317955576
ACH-000512,0.11119564695854757
ACH-000516,-0.034328364482256346
ACH-000517,-0.009456094483537885
ACH-000518,-0.0228734185859412
ACH-000520,-0.20191794951405231
ACH-000521,0.01345131512651348
ACH-000522,-0.044948974726852206
ACH-000524,-0.03636657031274743
ACH-000527,-0.06758196631426397
ACH-000528,-0.059284766608491975
ACH-000537,-0.055121440642912106
ACH-000541,0.09348201819525816
ACH-000542,-0.1013731201745912
ACH-000544,-0.039409558930484166
ACH-000545,-0.1135331054104938
ACH-000547,-0.032848070445090034
ACH-000548,-0.18448983527692686
ACH-000549,-0.12764009616993904
ACH-000550,-0.10346180188786007
ACH-000552,-0.030256998216249126
ACH-000556,-0.01266670790612336
ACH-000557,-0.01189782554021171
ACH-000569,-0.10878709108054804
ACH-000570,-0.0013413010652694526
ACH-000571,-0.09177429949661844
ACH-000573,-0.19770537508116007
ACH-000576,-0.015068985105060915
ACH-000579,-0.14119362727215706
ACH-000580,-0.2321710000301621
ACH-000584,0.010093681720930132
ACH-000585,-0.17118498568394744
ACH-000588,0.09432840836453778
ACH-000589,0.062026124648712024
ACH-000591,-0.1411665811492082
ACH-000593,-0.10313809518953436
ACH-000600,-0.07564215862888776
ACH-000601,0.05708859541225018
ACH-000605,0.022261906533125733
ACH-000606,0.009783557946418631
ACH-000608,-0.02524295823201609
ACH-000614,-0.1609307586727488
ACH-000616,-0.0064702271209452974
ACH-000618,-0.062173773321031175
ACH-000619,-0.023975176066868
ACH-000620,-0.11542772655854767
ACH-000621,-0.11652838656285378
ACH-000622,-0.012987574717246205
ACH-000623,-0.10730086344569406
ACH-000624,-0.1256098930073929
ACH-000627,-0.060009949209702686
ACH-000630,-0.06328937297255648
ACH-000631,-0.1438951883103245
ACH-000632,-0.06348254776684556
ACH-000633,-0.1882666616790952
ACH-000637,0.01802053127951441
ACH-000638,-0.08723539843531314
ACH-000646,0.10146240030848533
ACH-000647,0.0595612358360162
ACH-000648,-0.08329708830549723
ACH-000649,-0.030503354106919057
ACH-000651,0.04218203013485075
ACH-000652,-0.11052600731454594
ACH-000653,-0.021781460597591024
ACH-000657,-0.039449087906702665
ACH-000658,-0.1036940799235058
ACH-000661,-0.08311349347714081
ACH-000662,-0.0444325659716201
ACH-000663,-0.13633568673890553
ACH-000665,-0.15995404863569151
ACH-000671,-0.04753847623879442
ACH-000672,-0.03835410127860238
ACH-000673,-0.2306643886070275
ACH-000676,-0.04828402507553449
ACH-000677,-0.06894397215797396
ACH-000681,-0.14248958461460734
ACH-000683,-0.04006112352534577
ACH-000684,-0.051914689269842385
ACH-000688,0.06717665641759146
ACH-000693,0.031557352718579984
ACH-000694,-0.17193319256152778
ACH-000695,-0.2970026601818245
ACH-000696,-0.14057323251826395
ACH-000697,-0.12243347778741
ACH-000699,-0.04594985067289352
ACH-000701,-0.0501404561067913
ACH-000706,-0.03136887857041288
ACH-000711,-0.04283663328287842
ACH-000713,-0.13234270040517251
ACH-000714,-0.09686795123188197
ACH-000718,-0.007289693270306095
ACH-000720,0.008501176672840465
ACH-000721,0.014917377870169756
ACH-000724,-0.0053813400200846614
ACH-000725,-0.20941147941213012
ACH-000732,0.17293658753188276
ACH-000734,-0.10597096136326814
ACH-000735,-0.19850784423919152
ACH-000736,-0.026521763615201328
ACH-000738,-0.02587708561988223
ACH-000746,-0.020241965943168638
ACH-000747,-0.7121796766007342
ACH-000748,0.07549603985606312
ACH-000753,-0.12074739318630702
ACH-000756,0.09983898050568596
ACH-000757,0.11670075921939915
ACH-000758,-0.3411994228141291
ACH-000760,-0.0889913640275526
ACH-000762,-0.0471993495637988
ACH-000763,-0.13524563096275422
ACH-000764,-0.18606680828319286
ACH-000765,-0.1447828938137265
ACH-000766,-0.03996028978883363
ACH-000767,-0.11780018432678213
ACH-000768,-0.09089542486198557
ACH-000769,-0.11206081026100463
ACH-000770,-0.0326112783948288
ACH-000771,-0.17002059766602312
ACH-000773,-0.11451554670281078
ACH-000776,-0.10252780678555977
ACH-000777,-0.06569797419339922
ACH-000778,-0.06139409733415534
ACH-000781,-0.05923555967930391
ACH-000782,0.045276593845961575
ACH-000783,-0.12665172244188444
ACH-000784,-0.07981266621392215
ACH-000785,0.04821143762733493
ACH-000787,-0.008562517041659801
ACH-000788,-0.18679203231575875
ACH-000791,-0.07477869824499367
ACH-000792,-0.12587616479807906
ACH-000794,-0.07956029066499813
ACH-000796,-0.043513408332615834
ACH-000798,-0.15305574999889052
ACH-000799,-0.2723235546336166
ACH-000800,-0.01596684731982268
ACH-000802,0.06753262741513258
ACH-000804,-0.027924306164189373
ACH-000805,0.03224143526556166
ACH-000809,0.018104526660240056
ACH-000810,-0.020509055031063317
ACH-000811,-0.08511046492157409
ACH-000817,-0.2526022450298321
ACH-000819,0.017672676648401532
ACH-000820,-0.2635713501690508
ACH-000821,0.05257798407833042
ACH-000822,-0.01941357934199689
ACH-000823,-0.0838114096464952
ACH-000824,-0.013934975362809672
ACH-000827,-0.09690894229999154
ACH-000829,-0.05197503062117248
ACH-000831,-0.10720453533328304
ACH-000832,-0.19727864506816628
ACH-000833,-0.007811487729566373
ACH-000834,-0.06943488552303799
ACH-000835,-0.12929477588318164
ACH-000836,-0.045116999386301135
ACH-000837,0.04235699365629846
ACH-000838,-0.016646290495416258
ACH-000839,-0.13635098047867825
ACH-000840,0.1417505148168205
ACH-000841,-0.055746116959556134
ACH-000843,-0.05213741439809835
ACH-000846,-0.00787161634238111
ACH-000847,-0.12256071765611873
ACH-000848,-0.13700542725157375
ACH-000849,-0.10472118925288204
ACH-000851,-0.2002974236208037
ACH-000855,0.046806663962131116
ACH-000856,0.10482617003251407
ACH-000858,0.0060718841385912535
ACH-000859,0.1107979564258076
ACH-000861,-0.06124490276792621
ACH-000862,-0.12968679795342922
ACH-000865,0.003820887636567347
ACH-000866,-0.10397278760392066
ACH-000867,-0.13975612235666252
ACH-000869,-0.06586993152387781
ACH-000872,-0.060017630105243
ACH-000873,-0.0528510686609894
ACH-000876,-0.019495481335113585
ACH-000878,-0.09830696464349864
ACH-000880,-0.06412511759539838
ACH-000881,-0.05127993845969375
ACH-000882,-0.10084967233531827
ACH-000884,-0.10694113216744663
ACH-000885,-0.12763022169397692
ACH-000887,-0.028210373077293932
ACH-000889,-0.12742256178942554
ACH-000896,0.025571423953100664
ACH-000898,0.028400431851201467
ACH-000900,-0.015062896763673159
ACH-000901,-0.056437232806988535
ACH-000905,-0.10893821781983604
ACH-000906,0.017749756518646638
ACH-000907,-0.041320520724393364
ACH-000910,-0.06291001382620717
ACH-000911,-0.03840607567756333
ACH-000912,-0.14350533055860673
ACH-000913,-0.08359732478817683
ACH-000915,-0.054153265165809296
ACH-000916,0.1373840037375102
ACH-000917,-0.11272855387274665
ACH-000920,-0.017805716724880075
ACH-000921,-0.001204404623727946
ACH-000924,-0.0696375763755481
ACH-000926,0.032687623823175034
ACH-000928,-0.0026655660093255337
ACH-000929,0.12995915636980093
ACH-000932,-0.07199809885081021
ACH-000935,-0.14440907305966233
ACH-000936,-0.0924760967661414
ACH-000937,-0.012224362982349723
ACH-000938,0.049693207714368234
ACH-000939,0.0612975381703632
ACH-000941,-0.09645726739769928
ACH-000943,-0.08402945391523327
ACH-000946,-0.13080849747416912
ACH-000947,-0.06318729170810979
ACH-000948,-0.0779432449148032
ACH-000950,0.01569431216829727
ACH-000953,0.002272541950908201
ACH-000954,0.04842638706422505
ACH-000957,-0.07549980751281579
ACH-000958,0.04845110925365116
ACH-000960,0.03858203897335847
ACH-000963,-0.1391085087555563
ACH-000968,-0.15216973077993007
ACH-000969,0.02378420388697944
ACH-000972,-0.08773198576217317
ACH-000973,-0.13592288653776188
ACH-000974,-0.05510936284785152
ACH-000978,-0.033112597272560766
ACH-000984,-0.09719345820803188
ACH-000986,0.0208420735977961
ACH-000988,-0.05037698245267239
ACH-000993,-0.0871809340429401
ACH-000994,-0.07880784453217571
ACH-000996,-0.046695483630193234
ACH-001001,-0.09556487970856277
ACH-001020,0.12812119705066724
ACH-001028,-0.08435045964895359
ACH-001031,0.05351061868035732
ACH-001038,0.05174152579509424
ACH-001048,-0.01809413290997904
ACH-001050,-0.14000746694185606
ACH-001053,-0.09497980874466867
ACH-001054,-0.05092125177695021
ACH-001061,-0.01445441866909775
ACH-001067,0.03539857238472858
ACH-001075,-0.0731639667387775
ACH-001096,-0.11769722000207357
ACH-001111,-0.15086422609844855
ACH-001119,-0.0037543037286258962
ACH-001128,-0.4909629958173183
ACH-001134,0.031135921748237524
ACH-001151,-0.11411921060603665
ACH-001163,-0.18728053105571385
ACH-001164,0.004636532410586155
ACH-001183,-0.25070988028104996
ACH-001192,0.07218347257964924
ACH-001193,-0.15990124091953278
ACH-001196,-0.04696804176024205
ACH-001197,-0.4067596187888695
ACH-001205,-0.04147147524709568
ACH-001211,-0.08680409257962128
ACH-001212,0.11106389641151387
ACH-001228,-0.04412821306886711
ACH-001232,-0.011765618934111184
ACH-001239,-0.14269931706995526
ACH-001270,0.024257106252793214
ACH-001274,-0.0899911318900693
ACH-001275,0.07391107011330299
ACH-001277,-0.2039219565872109
ACH-001278,0.1424207882617168
ACH-001280,-0.28044020361406063
ACH-001283,-0.17257729048733306
ACH-001289,-0.023851408210000584
ACH-001300,-0.19037361007899006
ACH-001301,0.022667504257114064
ACH-001302,-0.1125269351274503
ACH-001306,-0.1869743370800307
ACH-001318,0.01347934466996319
ACH-001322,-0.10080220068508576
ACH-001328,-0.09023173840852322
ACH-001332,-0.28768229059521033
ACH-001336,0.006423491726926368
ACH-001346,-0.03047186559779928
ACH-001353,-0.05195775557807103
ACH-001354,-0.1690915428420779
ACH-001367,-0.07369006911279845
ACH-001368,-0.14021892282880566
ACH-001374,-0.2441874255732201
ACH-001377,-0.12651215055587964
ACH-001380,-0.043552165634294766
ACH-001391,-0.0675331536693011
ACH-001408,-0.09202364475602344
ACH-001430,-0.11037554970260566
ACH-001431,-0.10325924639254933
ACH-001450,-0.3081349530820773
ACH-001496,0.059022489127231126
ACH-001500,0.031037067849024113
ACH-001523,-0.16830097398201174
ACH-001532,0.04926324641256009
ACH-001550,-0.06291200072218027
ACH-001552,-0.1477633653231057
ACH-001554,-0.10680458910546392
ACH-001654,-0.06972748212532373
ACH-001735,-0.06582664669222038
ACH-001736,0.1728216375184626
ACH-001737,-0.08255962743695908
ACH-001740,-0.2097293641655001
ACH-001745,-0.09280162924727636
ACH-001765,-0.12102401873001115
