,SESN1 (27244)
ACH-000004,0.1348238188511721
ACH-000005,-0.07518492569486912
ACH-000007,0.01494899469601791
ACH-000009,0.0018565842362806523
ACH-000011,-0.09873088608553368
ACH-000012,0.030987848132073826
ACH-000013,0.08155622931544247
ACH-000014,0.09144339634821068
ACH-000015,0.19113489806825756
ACH-000017,-0.06981988563980389
ACH-000018,-0.1402132931069046
ACH-000019,0.14265529347246644
ACH-000021,-0.14302492429783964
ACH-000022,0.017724941434876948
ACH-000025,0.07398220383583072
ACH-000028,0.0016352742254756606
ACH-000030,-0.025642638651187127
ACH-000035,0.13898124636021691
ACH-000036,0.13797714707270067
ACH-000037,0.05771348172548672
ACH-000039,0.061441273710659126
ACH-000040,0.028449000316445764
ACH-000041,0.06860127539031688
ACH-000042,-0.01086338924472018
ACH-000045,0.012740163250947418
ACH-000047,-0.14243210015612273
ACH-000052,-0.07813231846362985
ACH-000053,0.07901822254697527
ACH-000054,0.007961388026629547
ACH-000055,-0.15126304419080885
ACH-000060,-0.02404587465267821
ACH-000067,-0.09681553224939687
ACH-000070,0.17506297129385145
ACH-000075,0.08809472400575573
ACH-000078,0.045419006405478364
ACH-000082,0.04781172015707565
ACH-000085,-0.2106760576153318
ACH-000086,0.10939697708276784
ACH-000087,0.033498928951031695
ACH-000092,0.045599520582290096
ACH-000095,0.11022957333955496
ACH-000097,0.03553412703920611
ACH-000098,-0.10793959377219374
ACH-000099,-0.031656793101661924
ACH-000108,0.10897106782493328
ACH-000113,0.10073133863949464
ACH-000116,0.058451552587886
ACH-000118,-0.05535942095614402
ACH-000120,0.20633423994601086
ACH-000123,-0.07651388528009256
ACH-000127,-0.04149508265549773
ACH-000128,0.02241608208185655
ACH-000132,-0.02513999503044442
ACH-000133,0.12488440854241015
ACH-000137,0.06895218072617056
ACH-000138,-0.03421047038679825
ACH-000142,-0.053483304410170296
ACH-000143,0.05654854335866009
ACH-000146,0.07584677926639675
ACH-000148,-0.02049302140575477
ACH-000150,-0.02497971720075984
ACH-000152,0.10843647559609307
ACH-000153,-0.009880947046328274
ACH-000159,0.1059983861612186
ACH-000160,0.09072898690260607
ACH-000163,0.2069987073378383
ACH-000167,-0.0995768204204625
ACH-000168,-0.0902645439065912
ACH-000169,0.2229586236790116
ACH-000178,-0.10785979055720987
ACH-000183,-0.08878460798668639
ACH-000188,0.05724951735920977
ACH-000189,0.17898817156729155
ACH-000190,-0.03870521612148895
ACH-000198,0.09657922287038484
ACH-000203,-0.061227160313744186
ACH-000204,0.1405748648686934
ACH-000206,0.2644036827184837
ACH-000207,0.1947712507548257
ACH-000208,0.5049628140021319
ACH-000210,-0.07068125079001532
ACH-000211,0.05165135256727207
ACH-000215,-0.001798494673263248
ACH-000221,0.1018597362703939
ACH-000222,0.04385635223232452
ACH-000223,-0.08920519181754456
ACH-000226,0.0302364674954016
ACH-000227,0.031914003402109606
ACH-000228,0.03971133700985823
ACH-000231,0.017002187317064762
ACH-000232,-0.03677347154085382
ACH-000233,-0.05149761308002137
ACH-000234,-0.09146822488234717
ACH-000235,0.02833123214167308
ACH-000237,0.05342676452278459
ACH-000238,-0.012186723185783848
ACH-000242,0.03549686962170879
ACH-000243,0.06010879320298351
ACH-000244,0.08265147434502597
ACH-000246,0.030134860269503592
ACH-000248,-0.008788497895475339
ACH-000250,-0.025409791992350272
ACH-000251,0.04264308248930996
ACH-000252,0.07638336319381478
ACH-000253,-0.037150892276208575
ACH-000255,-0.037218365992286784
ACH-000256,0.15985544896247506
ACH-000257,0.07175483630685886
ACH-000258,-0.06550733457388055
ACH-000259,-0.0698866466538177
