,HIPK4 (147746)
ACH-000206,0.24702212233793944
ACH-000207,0.11551352787414608
ACH-000208,-0.11218567480919177
ACH-000210,0.1239513536618558
ACH-000211,0.10545050045323803
ACH-000215,0.007125788128404578
ACH-000221,-0.0856479719717566
ACH-000222,0.032693271996791465
ACH-000223,0.0885923485214924
ACH-000226,0.11347158028857834
ACH-000227,0.16437493194724187
ACH-000228,1.5041852982442429e-05
ACH-000231,0.17266988950120765
ACH-000232,0.08119242496683764
ACH-000233,-0.012813905289648595
ACH-000234,0.09615577272797328
ACH-000235,0.011553257261074307
ACH-000237,-0.02330273798754429
ACH-000238,0.025898937991302995
ACH-000242,-0.21187005731586386
ACH-000243,0.1072705854662252
ACH-000244,-0.06176997337899653
ACH-000246,-0.0037769161884937813
ACH-000248,0.2349169409583787
ACH-000250,-0.012909529288147408
ACH-000251,0.14630703980341442
ACH-000252,0.07774872317921562
ACH-000253,0.09013674496516204
ACH-000255,-0.05278219034957541
ACH-000256,0.2400270557185519
ACH-000257,-0.05924371485515925
ACH-000258,0.22133042082890025
ACH-000259,0.02123614898938232
ACH-000260,0.07068829543771038
ACH-000261,0.15435896282481118
ACH-000262,0.06703972454496063
ACH-000263,0.07992519430352292
ACH-000264,0.06844583933640289
ACH-000265,0.13897960064917472
ACH-000266,0.03660671452191789
ACH-000272,0.009977601265097249
ACH-000274,0.0971964716926334
ACH-000277,0.0482493679054574
ACH-000278,0.0021607095036916264
ACH-000279,0.1035557386109028
ACH-000280,-0.16225682421667226
ACH-000281,0.04895411773826664
ACH-000288,0.07226759592254925
ACH-000291,0.03542143546724983
ACH-000293,0.060678713480633514
ACH-000294,-0.05379025033153738
ACH-000295,-0.017749443116429883
ACH-000296,0.16403986245467353
ACH-000302,-0.1132590535489892
ACH-000304,0.1549791127004793
ACH-000307,0.14721309596289225
ACH-000308,-0.10595280776662684
ACH-000310,0.017438394858915282
ACH-000311,0.11633134765782395
ACH-000312,0.12099571095177508
ACH-000315,-0.0090423827673764
ACH-000316,0.16675300227655496
ACH-000317,0.15400008847980312
ACH-000318,0.10268816966400414
ACH-000319,0.03712894447333348
ACH-000320,0.18725314489809197
ACH-000322,0.07109396253836317
ACH-000323,0.038970834002451056
ACH-000324,0.04615783153782856
ACH-000329,0.09576623607953856
ACH-000330,0.08882924350193845
ACH-000331,0.3558282378048147
ACH-000332,0.07753637488837845
ACH-000334,-0.06365123682226012
ACH-000335,-0.040041751721011286
ACH-000336,0.1895481847708541
ACH-000337,0.05730392817532105
ACH-000338,0.4255260117411416
ACH-000339,-0.05249547343825897
ACH-000341,0.05793455221088922
ACH-000348,0.09645720409622498
ACH-000350,-0.021514935022431438
ACH-000352,0.16852179815793128
ACH-000356,0.24403921478763715
ACH-000361,-0.004269711574801821
ACH-000362,-0.026292868195458428
ACH-000363,0.11487626168082585
ACH-000364,-0.0477337311331313
ACH-000365,0.015883170016417508
ACH-000366,0.04651642377212915
ACH-000368,-0.015649015020619494
ACH-000374,0.17217964622255996
ACH-000375,0.00523108118065103
ACH-000376,0.12144294067023527
ACH-000381,-0.009843084185053414
ACH-000383,-0.010783017591843223
ACH-000387,0.05050298972051232
ACH-000389,0.21870854675549295
ACH-000390,-0.0035572520012568634
ACH-000393,0.06610611319892112
ACH-000395,-0.15897332702749362
ACH-000396,0.2398211827653107
ACH-000397,0.0701730506004265
ACH-000401,0.07942714286602448
ACH-000402,0.21798968909596714
ACH-000403,0.10137546591948148
ACH-000404,-0.005364937190415615
ACH-000406,0.05429463863360952
ACH-000407,0.1619052226316892
ACH-000408,0.11985451795341755
ACH-000410,0.04033518336949729
ACH-000411,0.1601905793337754
ACH-000414,0.050776290920226834
ACH-000415,-0.02753153080829929
ACH-000416,0.1042046357460434
ACH-000420,0.1771776567402236
ACH-000421,-0.001306427079425394
ACH-000424,0.06437696750070995
ACH-000425,0.19143351739438205
ACH-000426,0.17579951103393848
ACH-000427,0.2122964779545933
ACH-000433,0.14886786922399473
ACH-000435,-0.2270660933973652
ACH-000436,0.010709601005609415
ACH-000444,-0.011300874883408316
ACH-000445,-0.052650417691924266
ACH-000448,0.0807030924093277
ACH-000450,0.08581493546191678
ACH-000452,0.09261894347422
ACH-000454,0.03228406710056225
ACH-000458,-0.059175399573422875
ACH-000459,0.02294910362327552
ACH-000460,-0.022244116564951896
ACH-000461,0.11694966163342042
ACH-000463,0.01864563306658758
ACH-000464,0.2582767548072397
ACH-000466,0.13209647429215626
ACH-000467,0.14149373798757034
ACH-000468,0.0036348398898359375
ACH-000469,0.03426666759319446
ACH-000470,-0.03925179967114783
ACH-000471,0.13028149531996305
ACH-000472,0.01074078499014018
ACH-000473,-0.03206790887653028
ACH-000475,0.09860408927805192
ACH-000476,0.15621855009893382
ACH-000477,0.12724517210205868
ACH-000479,0.11858586953690525
ACH-000480,0.09802613423037086
ACH-000481,0.0071023512499328685
ACH-000483,-0.014739078586248837
ACH-000484,0.05968997259600847
ACH-000485,0.023516090514067944
ACH-000486,-0.010081313696785943
ACH-000487,-0.033867345555641144
ACH-000488,0.01221841734272484
ACH-000490,0.1031698580771223
ACH-000491,0.030969524323885618
ACH-000495,0.1277917643436751
ACH-000496,0.08426228842971767
ACH-000499,-0.00033075861847917435
ACH-000500,-0.01738526931049492
ACH-000502,0.033277795062538064
ACH-000503,0.025110589950547428
ACH-000505,0.06331983849120977
ACH-000507,0.03093258099081337
ACH-000510,-0.10622344640667523
ACH-000511,0.03124840657069976
ACH-000512,0.18517020211962468
ACH-000516,-0.09143063898268178
ACH-000517,0.07156145632399673
ACH-000518,0.06433742341559788
ACH-000520,0.07748243648832336
ACH-000521,0.09319637815668724
ACH-000522,0.06977005127851868
ACH-000524,0.01128023760803225
ACH-000527,0.022645162674230727
ACH-000528,0.1472336938791867
ACH-000537,0.06445402441826951
ACH-000541,0.060495408399252576
ACH-000542,0.012076569114248335
ACH-000544,0.04543411450317987
ACH-000545,0.10470705245328492
ACH-000547,-0.13245647578567066
ACH-000548,0.0741602245234127
ACH-000549,0.044802526270932265
ACH-000550,0.18149762039689346
ACH-000552,0.022877895564092487
ACH-000556,-0.06202865795136725
ACH-000557,0.051309770602287634
ACH-000569,-0.14663014780964226
ACH-000570,0.2668574660517391
ACH-000571,-0.1055057519178192
ACH-000573,-0.07860280330534312
ACH-000576,0.013342091630854471
ACH-000579,0.20138215888119604
ACH-000580,0.12289679653443054
ACH-000584,-0.07535516387213606
ACH-000585,0.003442666814248641
ACH-000588,0.1039914999461324
ACH-000589,0.04220351434630397
ACH-000591,0.06533343448781011
ACH-000593,0.019887073713906755
ACH-000600,0.1097597915490526
ACH-000601,0.08751951275417301
ACH-000605,0.054450851962476836
ACH-000606,0.14057231566326073
ACH-000608,0.04107474076935953
ACH-000614,0.12332164178438006
ACH-000616,-0.03208214661124261
ACH-000618,0.0678134526561995
ACH-000619,0.2684957436113741
ACH-000620,-0.08796580548354173
ACH-000621,0.07640090876004464
ACH-000622,0.0795348705311816
ACH-000623,0.015613080178337282
ACH-000624,0.024601794766966955
ACH-000627,0.09043343314464103
ACH-000630,0.1916764544518824
ACH-000631,-0.06932657966428729
ACH-000632,0.1197544882991852
ACH-000633,0.07321615555026349
ACH-000637,0.11537601839595045
ACH-000638,0.18014210553303264
ACH-000646,-0.010552008259136577
ACH-000647,0.11942334702145367
ACH-000648,-0.024431056260317385
ACH-000649,0.03416780371298906
ACH-000651,0.04899808629424299
ACH-000652,0.23228944645667934
ACH-000653,0.08473878876584581
ACH-000657,0.06497326449559908
ACH-000658,-0.006533192995545022
ACH-000661,-0.08922259335219422
ACH-000662,0.08829696311792952
ACH-000663,-0.05032382573562425
ACH-000665,0.05934886139395627
ACH-000671,0.0696606798547356
ACH-000672,0.3194056254521569
ACH-000673,0.08952718121558785
ACH-000676,0.1314679414401942
ACH-000677,0.02582361701412061
ACH-000681,-0.0023591574988489268
ACH-000683,0.11431067021176247
ACH-000684,0.30033674297070057
ACH-000688,0.14155953315336728
ACH-000693,0.12722914351427606
ACH-000694,-0.017666041386796342
ACH-000695,0.13071028423585296
ACH-000696,0.08969778275807233
ACH-000697,-0.059067448248049326
ACH-000699,0.03805773192392193
ACH-000701,0.027823908404231795
ACH-000706,0.08470846608620533
ACH-000711,0.08318253459205183
ACH-000713,-0.206009317385432
ACH-000714,0.13346965411841166
ACH-000718,0.24348837172498555
ACH-000720,-0.02951522799520645
ACH-000721,0.09281592982099766
ACH-000724,0.08533855448120914
ACH-000725,0.05728371471764492
ACH-000732,0.10070359630676676
ACH-000734,-0.03674850607030593
ACH-000735,0.08552033467502664
ACH-000736,-0.04284928440196738
ACH-000738,0.10260715667390817
ACH-000746,0.032866910043440584
ACH-000747,0.1911945171017272
ACH-000748,-0.0631062728715233
ACH-000753,0.14276065052242048
ACH-000756,-0.10103325317657948
ACH-000757,0.013731008189984694
ACH-000758,0.00812698999121188
ACH-000760,0.08508548322111252
ACH-000762,-0.09727818828062933
ACH-000763,0.07287146874090689
ACH-000764,-0.09242142618884246
ACH-000765,-0.019063043576161526
ACH-000766,0.05190389084031048
ACH-000767,-0.016421040805530394
ACH-000768,-0.00800490815313634
ACH-000769,0.020307309293078515
ACH-000770,0.02384990272464637
ACH-000771,0.016370752507457353
ACH-000773,0.16550219467214894
ACH-000776,-0.07120289326676026
ACH-000777,0.09630926359253372
ACH-000778,-0.01357566590513506
ACH-000781,0.02301843555007404
ACH-000782,0.016874249290435368
ACH-000783,0.05464574789665202
ACH-000784,0.0633207044821962
ACH-000785,0.2328727018902107
ACH-000787,0.01452179382075291
ACH-000788,0.05547513819831247
ACH-000791,0.03721384042297004
ACH-000792,0.03179488344799595
ACH-000794,0.19913048368372835
ACH-000796,0.036565851406915
ACH-000798,-0.08630055021633437
ACH-000799,0.12059818281569235
ACH-000800,0.01878083698374281
ACH-000802,0.03504278733144023
ACH-000804,0.05097736680611134
ACH-000805,0.06655607686635569
ACH-000809,0.10906819471928814
ACH-000810,-0.08879103862626009
ACH-000811,0.09298955030794424
ACH-000817,-0.030564200273147237
ACH-000819,-0.08833414025527744
ACH-000820,-0.06774078646299841
ACH-000821,-0.20961097436984635
ACH-000822,-0.06648255929268078
ACH-000823,-0.004976011154804554
ACH-000824,-0.06524078729520205
ACH-000827,0.017098554095526082
ACH-000829,-0.03529395874561131
ACH-000831,-0.08194635262420565
ACH-000832,0.22576668839379674
ACH-000833,-0.06967565529495305
ACH-000834,-0.02053499302313138
ACH-000835,0.07844960596597407
ACH-000836,0.04888399549456955
ACH-000837,0.03993194889242913
ACH-000838,0.12737260582986146
ACH-000839,0.2463149735464794
ACH-000840,0.19858601780680216
ACH-000841,0.08483377182223446
ACH-000843,0.14938628135381227
ACH-000846,0.162820328593552
ACH-000847,0.09956507064446454
ACH-000848,0.11567305905066667
ACH-000849,0.25480829708630554
ACH-000851,0.11794587764200434
ACH-000855,0.026184555074791744
ACH-000856,-0.05597787178708991
ACH-000858,0.005197665340000458
ACH-000859,-0.012353456974583472
ACH-000861,-0.12298909118417255
ACH-000862,0.038941712832205815
ACH-000865,0.11651162007755805
ACH-000866,0.038510275096465096
ACH-000867,0.15834651773883765
ACH-000869,0.11164682381536296
ACH-000872,-0.04802102670154293
ACH-000873,-0.00890655705818596
ACH-000876,0.1774505227730122
ACH-000878,-0.1134248125133476
ACH-000880,0.10482433748847686
ACH-000881,0.056894718514522075
ACH-000882,0.0982768043171793
ACH-000884,0.0035077445243933947
ACH-000885,-0.04482850371706357
ACH-000887,0.11216033707802496
ACH-000889,0.04981882206779288
ACH-000896,0.02740854855562241
ACH-000898,0.042116261892904856
ACH-000900,0.13969061706959918
ACH-000901,-0.07120471487271124
ACH-000905,0.018712254481746814
ACH-000906,0.014489647690051968
ACH-000907,0.1839803758441194
ACH-000910,0.07022529746417742
ACH-000911,0.07401784225896528
ACH-000912,-0.011496699062067637
ACH-000913,0.09764775239980368
ACH-000915,0.08789335681636498
ACH-000916,0.005776259229735352
ACH-000917,-0.006233752088892874
ACH-000920,-0.13208339322498533
ACH-000921,0.15143964355752804
ACH-000924,-0.059813003063006125
ACH-000926,0.10756829776375178
ACH-000928,0.11646960919992873
ACH-000929,0.12787255590692526
ACH-000932,0.08998538003758944
ACH-000935,-0.027078187659763147
ACH-000936,0.08710615095249861
ACH-000937,0.0405083160009343
ACH-000938,0.023369786596630308
ACH-000939,-0.07476417629624366
ACH-000941,-0.04541602426248741
ACH-000943,0.03506855260295712
ACH-000946,0.0422999494298209
ACH-000947,0.12008370704336065
ACH-000948,0.14372068058383028
ACH-000950,0.2523116259990507
ACH-000953,-0.012004721635490724
ACH-000954,-0.05833096390256307
ACH-000957,0.15195710245588415
ACH-000958,-0.024875434556890896
ACH-000960,0.09580159833572273
ACH-000963,-0.07151675423153694
ACH-000968,-0.04127108265468078
ACH-000969,0.07553004486333775
ACH-000972,-0.14045346959245594
ACH-000973,0.11696093782323362
ACH-000974,0.012593593765755078
ACH-000978,0.15713832063519795
ACH-000984,0.01944481196833209
ACH-000986,0.1098335481293627
ACH-000988,0.10995099967335976
ACH-000993,0.019466097446202403
ACH-000994,0.13766913009964374
ACH-000996,0.11367074889284072
ACH-001001,0.0853153372973505
ACH-001020,0.29513007451459744
ACH-001028,0.05901145795977701
ACH-001031,0.14290908855474896
ACH-001038,0.027657223360870526
ACH-001048,-0.00545496118326154
ACH-001050,0.12220838158224798
ACH-001053,-0.07032140247328181
ACH-001054,0.09647329766025084
ACH-001061,0.08055092995876388
ACH-001067,-0.02575008197828786
ACH-001075,0.07805647281437456
ACH-001096,0.06547826971753819
ACH-001111,0.06546201486604898
ACH-001119,-0.016149388757054673
ACH-001128,-0.033723474001397954
ACH-001134,-0.01951073302641897
ACH-001151,-0.04381732695454831
ACH-001163,0.04303117537415817
ACH-001164,-0.07589243899823117
ACH-001183,0.04979627030291986
ACH-001192,-0.0360307745288744
ACH-001193,0.06409058365175313
ACH-001196,0.08602353064111845
ACH-001197,0.04552882416889052
ACH-001205,0.2894979647189955
ACH-001211,0.21571773237084255
ACH-001212,0.2741915517091881
ACH-001228,0.1616779422184621
ACH-001232,0.13120313927858104
ACH-001239,0.23388246184438544
ACH-001270,0.13905269534019846
ACH-001274,0.04409681968328651
ACH-001275,0.2109965570422908
ACH-001277,0.3444140082510033
ACH-001278,0.04629686522454773
ACH-001280,0.014193093140476497
ACH-001283,0.052772547542812576
ACH-001289,-0.049621578169702016
ACH-001300,0.03356788351126416
ACH-001301,0.002867351164348981
ACH-001302,-0.22100109196372014
ACH-001306,0.18245828937470146
ACH-001318,0.173206669954942
ACH-001322,0.002326029560489241
ACH-001328,0.1022493020861932
ACH-001332,-0.291126674102039
ACH-001336,0.038094652803689455
ACH-001346,0.10014363541257076
ACH-001353,0.09549445388625573
ACH-001354,-0.09337097845221892
ACH-001367,0.2517849649709466
ACH-001368,0.08325259937033606
ACH-001374,-0.09073329687622854
ACH-001377,-0.004479078989504213
ACH-001380,0.12398858563777122
ACH-001391,0.18695914202901465
ACH-001408,0.06530241938224758
ACH-001430,0.3670311976551064
ACH-001431,-0.042399759940217316
ACH-001450,0.1303438740979927
ACH-001496,0.06820445886372782
ACH-001500,0.05736704037527391
ACH-001523,0.15318854546951494
ACH-001532,0.11121913726528053
ACH-001550,-0.012562300314133443
ACH-001552,-0.044489260798398315
ACH-001554,0.09843374675194146
ACH-001654,0.03655210716575316
ACH-001735,0.08153718464914624
ACH-001736,-0.05144867605032977
ACH-001737,-0.02704989750110544
ACH-001740,-0.030494615464463082
ACH-001745,0.17305394931870405
ACH-001765,0.020289616156540947
