,CELA2B (51032)
ACH-000237,0.10761181931283803
ACH-000238,0.08338675828559046
ACH-000242,-0.2512974882935543
ACH-000243,0.05817792986948923
ACH-000244,0.131264694705981
ACH-000246,-0.0168550975726944
ACH-000248,0.20040412870798985
ACH-000250,0.14082872766041796
ACH-000251,-0.10376435292842946
ACH-000252,-0.07690113404522353
ACH-000253,0.058288018320790225
ACH-000255,0.08442115327463133
ACH-000256,-0.009189324718898405
ACH-000257,0.3458201451671178
ACH-000258,-0.12042973052589408
ACH-000259,0.039148894647098205
ACH-000260,-0.026818705999783043
ACH-000261,0.07724818115769977
ACH-000262,-0.07270199821154501
ACH-000263,0.10835830158490216
ACH-000264,0.17050893635544467
ACH-000265,0.1750774597759035
ACH-000266,0.14148101779049774
ACH-000272,-0.002051102492484933
ACH-000274,0.06582679840664736
ACH-000277,0.035104718244581716
ACH-000278,0.09284907610038616
ACH-000279,0.1435891282371621
ACH-000280,0.09119185872881304
ACH-000281,0.25177913536818153
ACH-000288,-0.05073515847424516
ACH-000291,-0.041463575460754167
ACH-000293,0.17349622926211486
ACH-000294,0.1310424301260995
ACH-000295,0.3908902978268253
ACH-000296,0.01742673525283577
ACH-000302,0.07297496867108076
ACH-000304,-0.026525527751644542
ACH-000307,0.07862903643206512
ACH-000308,0.04331122854047418
ACH-000310,-0.0206974270474112
ACH-000311,0.015816891661677455
ACH-000312,-0.06838519951319089
ACH-000315,0.06744328385348868
ACH-000316,0.07178806475049739
ACH-000317,0.181693009740604
ACH-000318,0.10010023168997632
ACH-000319,0.10077756481895238
ACH-000320,0.22423651240897668
ACH-000322,0.05656405965572806
ACH-000323,0.10246803687678857
ACH-000324,0.032464579219929554
ACH-000329,0.12471435413228113
ACH-000330,0.1098796100351931
ACH-000331,0.004293822956034815
ACH-000332,0.09289810119726208
ACH-000334,0.2296491390854052
ACH-000335,-0.04941411203736601
ACH-000336,0.292410648263611
ACH-000337,-0.002492852100258873
ACH-000338,-0.7796733023340966
ACH-000339,0.10322050078802934
ACH-000341,0.026848073645700427
ACH-000348,0.15031203931080844
ACH-000350,-0.040732875727248964
ACH-000352,0.16890294449635254
ACH-000356,0.07777724473746953
ACH-000361,-0.029458629108152445
ACH-000362,0.028679332048067788
ACH-000363,0.15610650288105274
ACH-000364,-0.05532655517751037
ACH-000365,0.006529819663688538
ACH-000366,0.09397161352022844
ACH-000368,0.14704709276296538
ACH-000374,-0.01002955891459186
ACH-000375,0.2585054987102813
ACH-000376,0.042159218529180635
ACH-000381,0.00361978362744401
ACH-000383,0.03155209087659934
ACH-000387,-0.021688344007957012
ACH-000389,0.09857336764436304
ACH-000390,0.07881031661831146
ACH-000393,0.09043898124687286
ACH-000395,0.16656747290948812
ACH-000396,-0.06631902894909833
ACH-000397,0.22616227122256705
ACH-000401,-0.003157192248588947
ACH-000402,0.04327435610013192
ACH-000403,0.05474340224214568
ACH-000404,0.1495676393190684
ACH-000406,0.07087537326232432
ACH-000407,-0.001229995214295634
ACH-000408,0.08035879327999643
ACH-000410,0.1019171056348415
ACH-000411,0.08185597728683258
ACH-000414,0.1628958693459386
ACH-000415,0.09913797774989387
ACH-000416,0.1453024777555293
ACH-000420,0.10982488042903726
ACH-000421,0.038748160074343715
ACH-000424,-0.007449816092868248
ACH-000425,0.11609026632355132
ACH-000426,-0.045054427010300185
ACH-000427,0.21972415604239556
ACH-000433,0.06635794613257702
ACH-000435,-0.02556854574191715
ACH-000436,0.13477483240264435
ACH-000444,0.12582350039265405
ACH-000445,-0.13976203093974146
ACH-000448,0.0728800946877885
ACH-000450,0.3186599863115605
ACH-000452,0.12764129904131558
ACH-000454,0.1228532077072056
ACH-000458,0.030504854605834224
ACH-000459,0.2601274517959061
ACH-000460,0.04994507589639514
ACH-000461,0.052902279985672214
ACH-000463,-0.07127908093284216
ACH-000464,0.07984959502958539
ACH-000466,0.12432495145610445
ACH-000467,0.18984594506437427
ACH-000468,0.0035828150038644596
ACH-000469,0.11888183668020146
ACH-000470,0.16336758125613024
ACH-000471,0.06917786325670751
ACH-000472,0.07736845103214099
ACH-000473,0.16804927887983784
ACH-000475,0.13098943705050956
ACH-000476,0.13896767920015374
ACH-000477,-0.01855502517210236
ACH-000479,0.09189515024519504
ACH-000480,-0.09926545868930843
ACH-000481,0.05748452962196824
ACH-000483,0.1508251678250522
ACH-000484,0.22495100075271512
ACH-000485,-0.03920025483777532
ACH-000486,0.07348767355187279
ACH-000487,-0.0026292965006719056
ACH-000488,0.10172067908264527
ACH-000490,0.040387068974038924
ACH-000491,0.12517385823075364
ACH-000495,-0.05429391035363964
ACH-000496,0.029945184298875323
ACH-000499,0.2728379167005697
ACH-000500,0.481351796724551
ACH-000502,0.14160971813214002
ACH-000503,0.09971377287741792
ACH-000505,0.1396983248301321
ACH-000507,0.16159499643237066
ACH-000510,0.1101951138271794
ACH-000511,0.05107910092180298
ACH-000512,0.3144526480154561
ACH-000516,0.1830668196880711
ACH-000517,0.08268342105620664
ACH-000518,0.11964973179596675
ACH-000520,-0.04605959259788299
ACH-000521,-0.009777120452470905
ACH-000522,0.026659138140697286
ACH-000524,-0.059626399944808624
ACH-000527,0.041347426928234086
ACH-000528,0.09357026608005498
ACH-000537,0.12766979675056356
ACH-000541,0.3534358524377415
ACH-000542,0.08808666044840789
ACH-000544,0.08008358528825184
ACH-000545,0.08588513304367837
ACH-000547,-0.11974796776722985
ACH-000548,0.10153571009652024
ACH-000549,0.15539345967519866
ACH-000550,0.05014411616345196
ACH-000552,0.18863280278048702
ACH-000556,0.1820063573950335
ACH-000557,0.030980569619450844
ACH-000569,0.18886298223797848
ACH-000570,0.14440391364173244
ACH-000571,0.06081084031320426
ACH-000573,0.06270952160305172
ACH-000576,0.17069900640222013
ACH-000579,0.1778319998755602
ACH-000580,0.043790777865980866
ACH-000584,0.08363539199880235
ACH-000585,0.03647456072683585
ACH-000588,0.08381007180986992
ACH-000589,0.05393406692640525
ACH-000591,0.2624238361294515
ACH-000593,0.06877536635993989
ACH-000600,-0.0236133506800185
ACH-000601,0.03847916434251588
ACH-000605,-0.014631108560282003
ACH-000606,0.05570008604672277
ACH-000608,0.0771118997030335
ACH-000614,-0.048368530302246575
ACH-000616,0.029436093322843568
ACH-000618,0.11229634717549213
ACH-000619,0.0737695524982095
ACH-000620,0.05932823635986419
ACH-000621,0.03493338727187678
ACH-000622,0.14606702947974773
ACH-000623,0.08765487056238004
ACH-000624,-0.01944773223512793
ACH-000627,-0.06789392905701462
ACH-000630,-0.02013006254982853
ACH-000631,-0.17340824971398738
ACH-000632,0.09723337418803804
ACH-000633,0.023693252142413995
ACH-000637,-0.035720096301276184
ACH-000638,0.025577038777499814
ACH-000646,0.003111379269159901
ACH-000647,0.14245150316351746
ACH-000648,-0.0008894357552632132
ACH-000649,0.15095056614014368
ACH-000651,0.038417238605393415
ACH-000652,0.04034159014574902
ACH-000653,-0.06337916582188906
ACH-000657,0.028999404892346037
ACH-000658,0.20114808394706055
ACH-000661,0.14317938141357892
ACH-000662,0.3646723532330056
ACH-000663,0.10843256244960388
ACH-000665,0.13541342554937796
ACH-000671,0.16230928379001608
ACH-000672,0.2203364133649448
ACH-000673,0.16217069505365456
ACH-000676,0.08711958222704129
ACH-000677,0.12797743691128938
ACH-000681,-0.09015071735179364
ACH-000683,0.01492661989821788
ACH-000684,-0.041740162951657216
ACH-000688,0.051556249408299705
ACH-000693,0.10139065932377976
ACH-000694,-0.02254189049338113
ACH-000695,-0.007270492672051327
ACH-000696,0.06808100971577193
ACH-000697,0.1552687495060538
ACH-000699,-0.04969693469612732
ACH-000701,0.15433719388827638
ACH-000706,0.06060195790540648
ACH-000711,0.043145441207794566
ACH-000713,0.15366715293951422
ACH-000714,0.13843373182427327
ACH-000718,-0.03430712698493761
ACH-000720,-0.0219669319982946
ACH-000721,0.06654338966735995
ACH-000724,0.083754319721252
ACH-000725,0.015453389405340525
ACH-000732,-0.09956136168406313
ACH-000734,0.08402634234998345
ACH-000735,0.01356821258340242
ACH-000736,0.02377707946218274
ACH-000738,0.07975290458394907
ACH-000746,-0.05131940358794272
ACH-000747,0.10983090205507708
ACH-000748,0.09368550001485
ACH-000753,0.1014624707144966
ACH-000756,-0.10216415761748744
ACH-000757,0.09631211010566727
ACH-000758,-0.05080759956097952
ACH-000760,0.09424606745213736
ACH-000762,0.00037741122077090505
ACH-000763,0.12065348475445485
ACH-000764,0.03670807240949738
ACH-000765,0.04716004144094983
ACH-000766,0.04493138550650935
ACH-000767,0.05446127459681187
ACH-000768,0.2516572738502421
ACH-000769,0.017615112371940675
ACH-000770,0.1015104791414181
ACH-000771,0.14145144806644355
ACH-000773,0.05378434060807426
ACH-000776,0.007029881509104978
ACH-000777,-0.18020435797846585
ACH-000778,0.1919914800659339
ACH-000781,0.15601554494969394
ACH-000782,0.18516735312970156
ACH-000783,0.15807684527239402
ACH-000784,0.0842810472195301
ACH-000785,0.06506004305519243
ACH-000787,-0.01813813510700094
ACH-000788,0.07695618000476151
ACH-000791,0.15298660455327745
ACH-000792,0.03863878036742032
ACH-000794,0.0853537203069098
ACH-000796,0.08451925723281327
ACH-000798,-0.007216758780715832
ACH-000799,-0.05219640160375216
ACH-000800,0.03644753262933585
ACH-000802,0.1585105276978821
ACH-000804,-0.01462625051885939
ACH-000805,0.11445305004355474
ACH-000809,0.17147325200636618
ACH-000810,-0.046568964548611716
ACH-000811,0.1247224281947526
ACH-000817,0.22953651108638604
ACH-000819,0.17375640438971754
ACH-000820,-0.03854651511644434
ACH-000821,0.1495716838857982
ACH-000822,0.08972095511372209
ACH-000823,-0.013825659981319651
ACH-000824,0.1539915226969462
ACH-000827,0.04290224726360341
ACH-000829,0.2556777771997913
ACH-000831,0.1005795377578727
ACH-000832,0.19958987456523608
ACH-000833,0.1585354273588878
ACH-000834,0.12902691306084765
ACH-000835,0.11084152320893734
ACH-000836,0.027800071403189082
ACH-000837,0.07081763829066126
ACH-000838,0.23151616165727146
ACH-000839,0.03689354135138363
ACH-000840,0.159971786873811
ACH-000841,-0.1543218587202143
ACH-000843,0.01227126689088113
ACH-000846,0.2175089827034553
ACH-000847,0.13252859839886527
ACH-000848,0.13393660479277467
ACH-000849,0.15284021094869193
ACH-000851,-0.0010335511382191793
ACH-000855,0.03968897957841284
ACH-000856,-0.010018271587872885
ACH-000858,0.11819917778861552
ACH-000859,0.07090228402587558
ACH-000861,0.06351624898580105
ACH-000862,0.15397883162034198
ACH-000865,0.06400826498594192
ACH-000866,0.10745630850477852
ACH-000867,0.08409769943846658
ACH-000869,0.11746844592020035
ACH-000872,0.1208578576690504
ACH-000873,0.1643802416758983
ACH-000876,-0.01059962745585249
ACH-000878,0.182988482543668
ACH-000880,-0.006591290132351717
ACH-000881,0.09043034356717344
ACH-000882,0.08683879551537267
ACH-000884,0.09225095290769167
ACH-000885,0.10176948855334277
ACH-000887,0.09898118455811904
ACH-000889,-0.04093150066885342
ACH-000896,0.07092568019906823
ACH-000898,0.11972324376104672
ACH-000900,-0.0313167819775009
ACH-000901,-0.027467858655375644
ACH-000905,0.14736162829247454
ACH-000906,0.11506267695653895
ACH-000907,-0.14449869686487132
ACH-000910,-0.006562277673352023
ACH-000911,0.05915209371328066
ACH-000912,0.12343895858355687
ACH-000913,0.05618738927482223
ACH-000915,0.2144723902563602
ACH-000916,0.2422900641566199
ACH-000917,0.006885291569336369
ACH-000920,0.24292637459662145
ACH-000921,-0.01087863605655444
ACH-000924,0.06184635088944965
ACH-000926,0.11127666069477968
ACH-000928,0.16299858631787612
ACH-000929,0.19797456161773735
ACH-000932,0.003075225546825243
ACH-000935,0.001590341577755941
ACH-000936,0.11655046544880812
ACH-000937,0.14661147978792435
ACH-000938,0.1490846355461896
ACH-000939,0.13161146178783814
ACH-000941,0.2036067212503699
ACH-000943,0.10161769514998943
ACH-000946,0.27969724676120195
ACH-000947,0.19133120393307554
ACH-000948,0.3170349037250419
ACH-000950,0.1272508219613038
ACH-000953,0.1275995103315669
ACH-000954,0.4372363193994638
ACH-000957,0.06977022925781576
ACH-000958,0.17647628651285802
ACH-000960,0.05947001925747999
ACH-000963,0.03973787469408704
ACH-000968,0.062009198127909976
ACH-000969,0.31662008408543824
ACH-000972,0.2840287792584973
ACH-000973,0.0927114210418949
ACH-000974,0.28681283258679324
ACH-000978,-0.011524114049585256
ACH-000984,0.14168563652114705
ACH-000986,-0.11361146897380345
ACH-000988,0.06782227324223755
ACH-000993,-0.11353560653793553
ACH-000994,-0.0799671181176199
ACH-000996,0.008710542831264519
ACH-001001,0.12396727541878465
ACH-001020,-0.016745766211120252
ACH-001028,0.034587876727724405
ACH-001031,-0.10568658915280024
ACH-001038,0.12655338247055364
ACH-001048,0.05560288923566866
ACH-001050,0.07379702847002502
ACH-001053,0.09860403404156977
ACH-001054,0.11478432763668675
ACH-001061,0.1993901985665112
ACH-001067,0.02508034001133414
ACH-001075,0.1265236591975574
ACH-001096,0.022160692975947416
ACH-001111,0.127928907611965
ACH-001119,0.03587509667533114
ACH-001128,-0.22441392344689293
ACH-001134,0.08328639403643408
ACH-001151,0.08779833688729241
ACH-001163,0.07815438337487335
ACH-001164,0.0935074236322724
ACH-001183,0.23286629198573305
ACH-001192,0.179282269682177
ACH-001193,0.14407497230457764
ACH-001196,0.02624624332021392
ACH-001197,-0.003710234278289753
ACH-001205,0.25069882226733403
ACH-001211,-0.0298966136696322
ACH-001212,0.11739667928648954
ACH-001228,0.2153291287935759
ACH-001232,0.01173486757268588
ACH-001239,-0.03169935709863835
ACH-001270,0.13040941275479812
ACH-001274,-0.05727127767276851
ACH-001275,0.054516281574456316
ACH-001277,0.10012048922468762
ACH-001278,-0.03703835359476302
ACH-001280,0.019028921257324444
ACH-001283,0.04785176103045605
ACH-001289,0.2663862653603249
ACH-001300,-0.04382156387217545
ACH-001301,0.024496600463961845
ACH-001302,0.2246913473690232
ACH-001306,0.1932563632143228
ACH-001318,0.05923714849686091
ACH-001322,0.007345046995558152
ACH-001328,0.02676021639160805
ACH-001332,0.09954294167988118
ACH-001336,0.12206923162683175
ACH-001346,0.10189258821034086
ACH-001353,0.07623652902056567
ACH-001354,0.13568010007367842
ACH-001367,0.07130792890065894
ACH-001368,-0.04823382077372746
ACH-001374,0.14298005499945146
ACH-001377,0.06484737138720233
ACH-001380,-0.0390548609919136
ACH-001391,0.15022969983189655
ACH-001408,0.1413860272374
ACH-001430,0.07985209209882181
ACH-001431,0.022673854124768092
ACH-001450,0.054205917422254335
ACH-001496,0.18430917244770456
ACH-001500,0.010993843154386408
ACH-001523,0.06510942777199702
ACH-001532,0.10968598545754593
ACH-001550,-0.038856178987470034
ACH-001552,0.0732259648944974
ACH-001554,0.0771115674577113
ACH-001654,0.02069376979063775
ACH-001735,0.07072849338202641
ACH-001736,0.02500096622936437
ACH-001737,0.3368538305764402
ACH-001740,0.05733751599788109
ACH-001745,0.0956910114628367
ACH-001765,0.04048158551519571
