,PFN3 (345456)
ACH-000004,-0.209037196069717
ACH-000005,-0.1131422607562376
ACH-000007,0.2382181045040202
ACH-000009,0.011733738003592216
ACH-000011,0.02344893587403811
ACH-000012,-0.005420392497337149
ACH-000013,-0.016248681117384388
ACH-000014,0.15816549201780936
ACH-000015,-0.00644192199125343
ACH-000017,0.04034706933546255
ACH-000018,-0.062132907594722876
ACH-000019,0.1628624089601144
ACH-000021,0.0009210361797948675
ACH-000022,0.08101091168649119
ACH-000025,0.041103666264606056
ACH-000028,0.21351818173839504
ACH-000030,0.08797674632161448
ACH-000035,0.09018798452551466
ACH-000036,-0.05545250045869616
ACH-000037,0.030468463555182224
ACH-000039,-0.11908673343737147
ACH-000040,0.12820107734940855
ACH-000041,0.10557045714511032
ACH-000042,-0.024823168734386374
ACH-000045,0.017678711770842608
ACH-000047,0.1010668551284535
ACH-000052,-0.0562903403987964
ACH-000053,0.010524840115893495
ACH-000054,-0.197598008966695
ACH-000055,0.10877693096389386
ACH-000060,-0.047201853168884235
ACH-000067,0.04124150850627751
ACH-000070,0.12196544944567995
ACH-000075,0.10236011190076316
ACH-000078,-0.08510079008236594
ACH-000082,0.10029108800181163
ACH-000085,-0.1822955314545497
ACH-000086,0.2258759583965338
ACH-000087,-0.16670251070391354
ACH-000092,-0.07010513485073612
ACH-000095,0.030822133735302
ACH-000097,0.053507104316007206
ACH-000098,0.046664631901443966
ACH-000099,0.04589671909226173
ACH-000108,0.12931614196490931
ACH-000113,0.11465028968891655
ACH-000116,0.04879232999858965
ACH-000118,0.11643718406616232
ACH-000120,0.0021060714421988046
ACH-000123,0.08401958725358716
ACH-000127,0.0091800033755811
ACH-000128,0.03442621511976217
ACH-000132,0.2557929636791975
ACH-000133,0.22958493468313476
ACH-000137,0.08780337471337621
ACH-000138,0.05574340882854222
ACH-000142,0.05606724006272923
ACH-000143,0.0504404844066066
ACH-000146,0.051597630086661336
ACH-000148,0.05560924584839319
ACH-000150,-0.2343617337779198
ACH-000152,0.024406073448523555
ACH-000153,0.2293765298420984
ACH-000159,0.11519239370377145
ACH-000160,0.0009767777537917578
ACH-000163,0.06900568365161128
ACH-000167,0.22704963690860916
ACH-000168,0.019822065607836337
ACH-000169,0.03427525895872563
ACH-000178,0.07106118193098425
ACH-000183,0.2596093551210762
ACH-000188,-0.014520312480286594
ACH-000189,0.12427057443902235
ACH-000190,-0.12394954151333624
ACH-000198,0.17313751761312116
ACH-000203,-0.22049212029895165
ACH-000204,0.4120818527063043
ACH-000206,0.10858307191526194
ACH-000207,-0.06791402893689895
ACH-000208,0.11980907726540754
ACH-000210,-0.035848210515463975
ACH-000211,0.03183196483444565
ACH-000215,0.013925848594206465
ACH-000221,-0.02921894299138273
ACH-000222,0.16826003450156266
ACH-000223,0.06255273773137966
ACH-000226,0.17411296502257398
ACH-000227,-0.008435878060218517
ACH-000228,-0.010673151840306556
ACH-000231,0.01838594007770973
ACH-000232,0.03624441312405228
ACH-000233,0.059535221271431425
ACH-000234,0.1321322918855456
ACH-000235,0.09426163167611724
ACH-000237,-0.03597833479646178
ACH-000238,0.22217645466835734
ACH-000242,0.3709264434715575
ACH-000243,0.03591030073095098
ACH-000244,0.048962066950374805
ACH-000246,-0.0027489493076513754
ACH-000248,0.026611577312174957
ACH-000250,-0.00190696253365087
ACH-000251,0.12916444264257448
ACH-000252,-0.07836419242523966
ACH-000253,0.012534386692470957
ACH-000255,0.040419747256370576
ACH-000256,0.05490174493031847
ACH-000257,0.026546371135101263
ACH-000258,0.18029703041817813
ACH-000259,0.02330323603292936
ACH-000260,0.051019206137502285
ACH-000261,0.1306572507595295
ACH-000262,-0.1893639859122972
ACH-000263,0.056371158322561676
ACH-000264,0.006583793166616372
ACH-000265,0.06885023227181081
ACH-000266,0.043756047227378296
ACH-000272,0.1244031298338857
ACH-000274,0.05793307096818812
ACH-000277,0.13478222947099605
ACH-000278,0.1023734339479798
ACH-000279,0.009282657739212436
ACH-000280,0.05427410735756786
ACH-000281,0.15136630209094284
ACH-000288,0.062449307719611824
ACH-000291,-0.030566807715442807
ACH-000293,-0.015271144962193875
ACH-000294,0.06359919441055142
ACH-000295,0.1337835709699841
ACH-000296,0.08160217527957536
ACH-000302,-0.04411165773014394
ACH-000304,-0.05895716241251212
ACH-000307,-0.03251919687016251
ACH-000308,-0.028900102152539506
ACH-000310,0.05952452677734004
ACH-000311,-0.02722655060817074
ACH-000312,0.007279664423302792
ACH-000315,-0.05249279049404156
ACH-000316,0.2048952695565239
ACH-000317,0.13160643275766445
ACH-000318,0.18184938659985692
ACH-000319,0.05671447145019555
ACH-000320,0.03672016112960064
ACH-000322,-0.014626484497217157
ACH-000323,0.013849554445906796
ACH-000324,0.052166618298160335
ACH-000329,-0.0274486903264452
ACH-000330,0.09475654245475418
ACH-000331,-0.015042675245558537
ACH-000332,0.0602714488439384
ACH-000334,0.14431636138698656
ACH-000335,0.09183919997599846
ACH-000336,0.07276221281982387
ACH-000337,-0.001706858141861033
ACH-000338,0.4198631591462401
ACH-000339,0.1134893128483915
ACH-000341,-0.11732016526389785
ACH-000348,0.005239831796728325
ACH-000350,0.029982556549776024
ACH-000352,0.1354112078913456
ACH-000356,0.11254929509010414
ACH-000361,0.16746570154729026
ACH-000362,0.05819383308758081
ACH-000363,-0.16769924621414226
ACH-000364,0.189471740972344
ACH-000365,0.01855568261642751
ACH-000366,0.003087960398069005
ACH-000368,-0.03595694775755179
ACH-000374,0.1342488850751402
ACH-000375,-0.09607415597467146
ACH-000376,-0.039606114688226265
ACH-000381,0.0005900258413503055
ACH-000383,0.08419989045745281
ACH-000387,0.13950990845481692
ACH-000389,0.1372450204000965
ACH-000390,0.03416788022129043
ACH-000393,-0.06256119344749528
ACH-000395,-0.2381012314215817
ACH-000396,-0.04960764172569588
ACH-000397,0.04148321408495783
ACH-000401,0.11017086322202416
ACH-000402,0.022874054407576123
ACH-000403,0.03035562473865093
ACH-000404,0.2933213127861133
ACH-000406,0.051851571945893835
ACH-000407,0.11470333739545975
ACH-000408,0.0586599185080165
ACH-000410,0.07275190492759635
ACH-000411,0.08343630938733346
ACH-000414,0.03331733398548435
ACH-000415,0.0809623209331199
ACH-000416,0.05270317047712941
ACH-000420,0.00449342647835299
ACH-000421,0.09060190768228056
ACH-000424,-0.005924370283823019
ACH-000425,0.18261132343765266
ACH-000426,0.05562578886098762
ACH-000427,0.27424231399933663
ACH-000433,0.08681151093831174
ACH-000435,0.2756022162932593
ACH-000436,-0.062179820804009626
ACH-000444,0.053689443493544486
ACH-000445,0.16346896491680896
ACH-000448,0.03802024510034517
ACH-000450,0.004216038383891083
ACH-000452,0.11799610083061507
ACH-000454,-0.1431883011476277
ACH-000458,0.025897065979295888
ACH-000459,0.05802115520135775
ACH-000460,0.12376530133605927
ACH-000461,0.11804415491950485
ACH-000463,0.01614327027625082
ACH-000464,-0.025404552484558862
ACH-000466,0.14259490294276542
ACH-000467,-0.06777619957599215
ACH-000468,-0.04751599954600756
ACH-000469,0.07580208359559602
ACH-000470,0.02212272336057257
ACH-000471,0.18559008393546247
ACH-000472,0.12281795640174176
ACH-000473,-0.0016123141891953756
ACH-000475,0.06770073981421593
ACH-000476,-0.039194890128782536
ACH-000477,0.1433025533734285
ACH-000479,0.005202705857724042
ACH-000480,0.10565615424327683
ACH-000481,0.2010493908905112
ACH-000483,-0.05836809135590435
ACH-000484,0.1931989325415736
ACH-000485,0.061345431871468736
ACH-000486,0.08740000720136333
ACH-000487,0.0427082148514038
ACH-000488,0.03954895262505146
ACH-000490,0.03180836083867343
ACH-000491,0.17262113554539146
ACH-000495,-0.01267387349868648
ACH-000496,0.18420539054999396
ACH-000499,0.09412553514154368
ACH-000500,0.10877328598934903
ACH-000502,0.07452776586578795
ACH-000503,-0.020909557934307016
ACH-000505,0.09727065521160366
ACH-000507,0.08495863482401007
ACH-000510,0.088105080659869
ACH-000511,0.1344862087150934
ACH-000512,-0.18621021106826074
ACH-000516,0.05742287271320421
ACH-000517,0.05610370380366371
ACH-000518,0.1058927980876725
ACH-000520,0.03155870734477972
ACH-000521,-0.1742071679162612
ACH-000522,0.14768111327335562
ACH-000524,0.08914368795482462
ACH-000527,0.03256654397161385
ACH-000528,0.04074979492551877
ACH-000537,0.05832265194014692
ACH-000541,0.2519871448203899
ACH-000542,0.0598868225596295
ACH-000544,-0.055606842486454894
ACH-000545,-0.004569649979108233
ACH-000547,0.15013525226081328
ACH-000548,0.13733179133818754
ACH-000549,0.025068543407818045
ACH-000550,0.10766462551059973
ACH-000552,0.1381688178527288
ACH-000556,0.12095512560555526
ACH-000557,0.07640552726662331
ACH-000569,-0.0025599314210007483
ACH-000570,0.07625876775660355
ACH-000571,0.05590608422525894
ACH-000573,0.06444397639882103
ACH-000576,0.1805638864566963
ACH-000579,0.05799853650311816
ACH-000580,0.015216779834518378
ACH-000584,0.07098276951135528
ACH-000585,0.0313578940270968
ACH-000588,0.025205773889635952
ACH-000589,0.12124508281540232
ACH-000591,-0.0610274426097674
ACH-000593,0.06813003766624454
ACH-000600,0.11295240652066735
ACH-000601,-0.01375831970458888
ACH-000605,0.07790814119065144
ACH-000606,0.062353886283744366
ACH-000608,0.1155261994876066
ACH-000614,0.14537807860957075
ACH-000616,0.08412851081449496
ACH-000618,0.035765138872946335
ACH-000619,0.02642535963781692
ACH-000620,0.024638290132442262
ACH-000621,0.002045036687010549
ACH-000622,0.07326530199539992
ACH-000623,-0.07602758621529802
ACH-000624,0.10444820093085604
ACH-000627,-0.07570208632712178
ACH-000630,0.12243873633669815
ACH-000631,0.1532300589613544
ACH-000632,0.03234222732869431
ACH-000633,-0.02165665886084403
ACH-000637,0.08697089658560397
ACH-000638,0.03682394898674453
ACH-000646,0.07323303066369419
ACH-000647,0.10711438104131174
ACH-000648,0.09738300177797997
