,FBXO5 (26271)
ACH-000263,-1.2577423626567532
ACH-000264,-0.6110003669900371
ACH-000265,-0.8035724180148671
ACH-000266,-0.9488959088469288
ACH-000272,-0.7402573328047023
ACH-000274,-0.8961654820900918
ACH-000277,-0.8095355393484792
ACH-000278,-0.5506496996416387
ACH-000279,-1.1356250203112228
ACH-000280,-0.8077023742535302
ACH-000281,-0.743788135397299
ACH-000288,-0.7058735985589182
ACH-000291,-0.8255550910675299
ACH-000293,-0.8095772154744658
ACH-000294,-0.5293284208306407
ACH-000295,-0.7307358317013771
ACH-000296,-1.0725576094102514
ACH-000302,-0.8642266346271708
ACH-000304,-0.8248813435151129
ACH-000307,-0.937072162626418
ACH-000308,-0.6579989600112363
ACH-000310,-0.6748790021352323
ACH-000311,-0.7978328370182881
ACH-000312,-0.8133679947273927
ACH-000315,-0.7183937660445164
ACH-000316,-0.7959639620047694
ACH-000317,-1.1966782295271647
ACH-000318,-0.7878910972870354
ACH-000319,-0.7754858595348219
ACH-000320,-0.9801159678785444
ACH-000322,-0.9777747135628904
ACH-000323,-0.6277412174847109
ACH-000324,-0.8858460372027521
ACH-000329,-0.8194280569514226
ACH-000330,-0.9108777939988366
ACH-000331,-1.1131516277658475
ACH-000332,-1.024750252045884
ACH-000334,-1.082417370642232
ACH-000335,-0.7452091361072805
ACH-000336,-1.2825599559570795
ACH-000337,-0.7272928773970041
ACH-000338,-1.1306343495637374
ACH-000339,-0.8706695487022998
ACH-000341,-0.6985500961927734
ACH-000348,-0.6053203660510539
ACH-000350,-1.109541762192538
ACH-000352,-1.3400833182295406
ACH-000356,-0.9700093049150053
ACH-000361,-0.7652067792406968
ACH-000362,-0.8077754335603498
ACH-000363,-0.980975066231232
ACH-000364,-0.8124778504340797
ACH-000365,-0.8359159381909956
ACH-000366,-0.518847020430779
ACH-000368,-1.1638726542491808
ACH-000374,-0.8525901875974035
ACH-000375,-0.9250752140043852
ACH-000376,-0.9627820878744916
ACH-000381,-0.60062844886128
ACH-000383,-0.7654976819821825
ACH-000387,-1.1584901938041812
ACH-000389,-0.8567346230830026
ACH-000390,-0.9504979186596196
ACH-000393,-0.8728818804916968
ACH-000395,-1.1236775933417185
ACH-000396,-0.9472488128627276
ACH-000397,-0.9729681540074724
ACH-000401,-0.8795999058105068
ACH-000402,-0.5031870752082701
ACH-000403,-1.3583525950056954
ACH-000404,-0.9519746175141084
ACH-000406,-0.4636538650503259
ACH-000407,-0.7161306768780009
ACH-000408,-1.1257110772147318
ACH-000410,-0.6192937710325634
ACH-000411,-0.6648661984551104
ACH-000414,-0.7754464747311643
ACH-000415,-0.849440530592825
ACH-000416,-0.8944885026223538
ACH-000420,-0.9677503741189544
ACH-000421,-1.0057132225536702
ACH-000424,-0.8362749139145694
ACH-000425,-0.9016949157749392
ACH-000426,-1.1894440073978367
ACH-000427,-0.9720240637516196
ACH-000433,-0.9856419220937344
ACH-000435,-1.0374746508087571
ACH-000436,-0.8474294100757294
ACH-000444,-0.971758275991794
ACH-000445,-0.9227968699424812
ACH-000448,-0.6388239219617692
ACH-000450,-0.7484974666538554
ACH-000452,-1.0126053180465036
ACH-000454,-0.8214694779574696
ACH-000458,-0.9918595495984104
ACH-000459,-0.5242969727308411
ACH-000460,-1.2050401515781095
ACH-000461,-0.9313603447035308
ACH-000463,-1.0371763791735908
ACH-000464,-0.7927069607642881
ACH-000466,-0.8233485382642328
ACH-000467,-1.0466544632668324
ACH-000468,-0.7104189422754803
ACH-000469,-0.6907170010658653
ACH-000470,-1.3374386757851575
ACH-000471,-0.6158149422155084
ACH-000472,-0.8295085520499119
ACH-000473,-0.9408504044469164
ACH-000475,-0.6506922887607908
ACH-000476,-0.8860162218220355
ACH-000477,-0.8131517469148712
ACH-000479,-0.7030326485343623
ACH-000480,-0.4854660751617171
ACH-000481,-0.956708370043068
ACH-000483,-0.499957699582526
ACH-000484,-0.9671055965464458
ACH-000485,-0.7274637076199191
ACH-000486,-0.8020755597799676
ACH-000487,-0.6978702786641535
ACH-000488,-0.9605112259891851
ACH-000490,-0.759215214105206
ACH-000491,-0.3867605035525388
ACH-000495,-0.916123544311058
ACH-000496,-0.6305625984280491
ACH-000499,-0.7500985368594419
ACH-000500,-1.0323935844253185
ACH-000502,-0.7763813304177329
ACH-000503,-0.6146480671645667
ACH-000505,-0.8098179135986073
ACH-000507,-1.0070449086876931
ACH-000510,-0.783379155535479
ACH-000511,-0.9019594802738088
ACH-000512,-0.7852261982407627
ACH-000516,-0.9033558326056228
ACH-000517,-1.28731791553437
ACH-000518,-1.0456615867408496
ACH-000520,-0.8776796009401892
ACH-000521,-0.912070780590589
ACH-000522,-0.968110711396696
ACH-000524,-0.818840886330953
ACH-000527,-1.1517257284761548
ACH-000528,-0.9904351037397182
ACH-000537,-0.9098497042350032
ACH-000541,-0.906506575537591
ACH-000542,-0.8829626907461764
ACH-000544,-1.0157605958403035
ACH-000545,-0.7948820993933982
ACH-000547,-1.0155926391917247
ACH-000548,-0.986475660960998
ACH-000549,-0.9040059553982402
ACH-000550,-0.8602539236704421
ACH-000552,-0.8412301241387451
ACH-000556,-0.6631181227352789
ACH-000557,-0.5457068453887904
ACH-000569,-1.2354040157153436
ACH-000570,-0.9389652595807731
ACH-000571,-0.8110504139671745
ACH-000573,-0.8498394755314923
ACH-000576,-0.8499786015387223
ACH-000579,-0.9523823701554148
ACH-000580,-0.8821529753034589
ACH-000584,-1.1750677172226132
ACH-000585,-0.8879046490444058
ACH-000588,-0.6061526300306784
ACH-000589,-1.1332168608147482
ACH-000591,-0.814759731690562
ACH-000593,-0.8244246667118276
ACH-000600,-0.9187970176062694
ACH-000601,-0.7120247442932496
ACH-000605,-0.9151735553512492
ACH-000606,-0.9144446143469116
ACH-000608,-0.8123198078037961
ACH-000614,-0.9777829887388416
ACH-000616,-1.0007179432828144
ACH-000618,-0.744774983793927
ACH-000619,-1.0234121686276931
ACH-000620,-1.0178965572838836
ACH-000621,-0.9396537348691202
ACH-000622,-0.7896926571118277
ACH-000623,-0.6753072350693313
ACH-000624,-0.7770355011848681
ACH-000627,-1.0373219710517063
ACH-000630,-0.8917219110832985
ACH-000631,-0.8408902864029837
ACH-000632,-0.6908659613486899
ACH-000633,-0.8943875866531787
ACH-000637,-0.7505345744146253
ACH-000638,-0.9183545526998936
ACH-000646,-1.2101628672363258
ACH-000647,-0.7795875233535765
ACH-000648,-0.9507986593602976
ACH-000649,-0.9502474172073524
ACH-000651,-0.5974937174374482
ACH-000652,-1.1183975551160559
ACH-000653,-0.8795481471455519
ACH-000657,-1.0316550240886602
ACH-000658,-0.8606078756346378
ACH-000661,-0.8262878270937312
ACH-000662,-1.207586448534887
ACH-000663,-1.0962710269226132
ACH-000665,-0.6426265276318448
ACH-000671,-0.5089130581694938
ACH-000672,-0.7216285683335566
ACH-000673,-0.7543352342635106
ACH-000676,-0.7695520871369217
ACH-000677,-1.4488647244615849
ACH-000681,-0.6038385803428621
ACH-000683,-1.0186877146865216
ACH-000684,-0.4796071196816674
ACH-000688,-0.9089402742991142
ACH-000693,-0.8987368889311406
ACH-000694,-0.9472229393196074
ACH-000695,-1.2145958873060845
ACH-000696,-0.7994335176042683
ACH-000697,-0.7761494977370494
ACH-000699,-0.8110062025215963
ACH-000701,-0.999587249681276
ACH-000706,-0.733186010374285
ACH-000711,-0.8960948336246432
ACH-000713,-0.8564052218757973
ACH-000714,-0.7186766115462091
ACH-000718,-1.3307254463293905
ACH-000720,-0.8265830087203643
ACH-000721,-0.9297875112393664
ACH-000724,-0.6290237779728998
ACH-000725,-0.9551390006860891
ACH-000732,-0.7854913744711525
ACH-000734,-0.5630263573324297
ACH-000735,-0.7392266135111357
ACH-000736,-0.7667085923640813
ACH-000738,-0.8976555913223117
ACH-000746,-0.9212883431001634
ACH-000747,-0.5133583073342731
ACH-000748,-0.7876969587554032
ACH-000753,-0.8663282940247535
ACH-000756,-0.4832395689393768
ACH-000757,-0.5939282731675811
ACH-000758,-0.9356369414906478
ACH-000760,-0.9587899024342148
ACH-000762,-0.6371849514611511
ACH-000763,-1.1754922851964102
ACH-000764,-0.6693362487778589
ACH-000765,-0.8001157089234444
ACH-000766,-0.8555883495798925
ACH-000767,-1.0772534335723578
ACH-000768,-0.8911154409154456
ACH-000769,-0.8135647838129337
ACH-000770,-0.8832659030962174
ACH-000771,-0.8369458839435673
ACH-000773,-0.5539370940334183
ACH-000776,-0.7800549998328135
ACH-000777,-1.0933894384448988
ACH-000778,-1.0590152632238978
ACH-000781,-0.9036769303868628
ACH-000782,-0.7567563158772772
ACH-000783,-1.0712955142648932
ACH-000784,-0.7266744104476048
ACH-000785,-1.0737897220589847
ACH-000787,-0.9852967527360657
ACH-000788,-0.5651353524395073
ACH-000791,-1.118983741306521
ACH-000792,-1.0144099922778458
ACH-000794,-0.8206446789307266
ACH-000796,-1.0966867885155205
ACH-000798,-0.7944613514734663
ACH-000799,-1.0746159976337493
ACH-000800,-0.7169704941110994
ACH-000802,-0.9587425516791488
ACH-000804,-0.5585559395559161
ACH-000805,-0.6426075073088937
ACH-000809,-0.9412949363149544
ACH-000810,-0.8597854917379331
ACH-000811,-0.7419631665003269
ACH-000817,-0.5670191691145396
ACH-000819,-0.8340201959978941
ACH-000820,-1.0168240069925965
ACH-000821,-0.982136923817104
ACH-000822,-0.7392359257627743
ACH-000823,-0.848376501178409
ACH-000824,-0.7265372292053053
ACH-000827,-0.6786587551361134
ACH-000829,-0.7704718652048747
ACH-000831,-0.9344149223313218
ACH-000832,-0.8056100218750688
ACH-000833,-0.7997609455284296
ACH-000834,-0.9198975980166116
ACH-000835,-1.0047255154002377
ACH-000836,-1.097588721963298
ACH-000837,-0.8968553329270988
ACH-000838,-0.7248975916580277
ACH-000839,-0.7471303571446642
ACH-000840,-1.15317086267701
ACH-000841,-0.8146443276843469
ACH-000843,-0.9911946810443582
ACH-000846,-1.087510026092899
ACH-000847,-0.7636308882435535
ACH-000848,-0.6664728135139507
ACH-000849,-0.4717477399129639
ACH-000851,-0.6897020802664301
ACH-000855,-0.8907105749144368
ACH-000856,-0.7607643930787372
ACH-000858,-0.6004504051432026
ACH-000859,-0.8201542190882863
ACH-000861,-0.9760086478230832
ACH-000862,-0.9852672448811862
ACH-000865,-1.0061110926655163
ACH-000866,-0.7317840208223791
ACH-000867,-0.9565147685070848
ACH-000869,-1.048891266898559
ACH-000872,-0.8885962794126443
ACH-000873,-0.7843300651232535
ACH-000876,-0.8335917499732252
ACH-000878,-0.7378871908244491
ACH-000880,-0.900937529730368
ACH-000881,-0.887987705951563
ACH-000882,-0.6049335900476971
ACH-000884,-0.9543816731284068
ACH-000885,-0.8517671516974936
ACH-000887,-0.9227285686626968
ACH-000889,-0.4763212173890031
ACH-000896,-0.8005639891609118
ACH-000898,-0.9393736780360932
ACH-000900,-0.7344224812684078
ACH-000901,-0.8934922024687467
ACH-000905,-0.9485304543846648
ACH-000906,-0.7256707678103138
ACH-000907,-0.6740892368508169
ACH-000910,-0.7528802036994547
ACH-000911,-0.9606266061107328
ACH-000912,-1.1882293629794551
ACH-000913,-1.2241099066693018
ACH-000915,-0.7930123318962352
ACH-000916,-0.7711509005372975
ACH-000917,-1.0120404361602005
ACH-000920,-0.8642430359196845
ACH-000921,-1.082893362758241
ACH-000924,-1.0611820843392243
ACH-000926,-0.7214455362864706
ACH-000928,-0.9404909927799324
ACH-000929,-0.9387065547181812
ACH-000932,-0.7164387402939467
ACH-000935,-0.8476246014126518
ACH-000936,-1.1814883192069094
ACH-000937,-0.6994240281715564
ACH-000938,-0.7189131144479829
ACH-000939,-0.7118998902435917
ACH-000941,-0.9774315078014002
ACH-000943,-0.9072654380961684
ACH-000946,-0.8379762879942146
ACH-000947,-0.5835561506779605
ACH-000948,-0.8685769432085974
ACH-000950,-0.7667725484737291
ACH-000953,-0.2447921387029225
ACH-000954,-0.7569124137837979
ACH-000957,-0.6382845769793186
ACH-000958,-0.7767325050971431
ACH-000960,-0.7674753833443275
ACH-000963,-0.5652048717080606
ACH-000968,-1.0736381365728886
ACH-000969,-0.7257600202107988
ACH-000972,-0.8243840378325863
ACH-000973,-0.8238007658552817
ACH-000974,-0.7272943413742907
ACH-000978,-0.9878410674126608
ACH-000984,-0.6178619371530207
ACH-000986,-1.0465996237277952
ACH-000988,-0.6582593574494008
ACH-000993,-1.1035625120241768
ACH-000994,-0.680216896321539
ACH-000996,-0.8522754094509307
ACH-001001,-0.8764568149713307
ACH-001020,-0.6111699624489055
ACH-001028,-0.8789244877434623
ACH-001031,-0.7240364707266045
ACH-001038,-0.6097813468223802
ACH-001048,-0.7243143603420091
ACH-001050,-1.0250688451219625
ACH-001053,-0.8122058971176013
ACH-001054,-0.6213493793433481
ACH-001061,-1.1685001962748804
ACH-001067,-0.8393412745296513
ACH-001075,-0.7571706234930323
ACH-001096,-0.7750298097551747
ACH-001111,-0.5993455830442597
ACH-001119,-0.6610782182182604
ACH-001128,-0.981394632431534
ACH-001134,-0.7083509389614985
ACH-001151,-0.9985181265681778
ACH-001163,-0.9814883185952692
ACH-001164,-0.9219597548944514
ACH-001183,-1.0835689313090557
ACH-001192,-0.6981654544276918
ACH-001193,-0.7395262243812546
ACH-001196,-1.1478999572584814
ACH-001197,-0.9638189370037136
ACH-001205,-0.9443597219924144
ACH-001211,-0.758362752575592
ACH-001212,-0.8935492921051662
ACH-001228,-0.8051992260773511
ACH-001232,-0.7786228190116461
ACH-001239,-0.6862861782069382
ACH-001270,-1.0031479562968864
ACH-001274,-0.6614147561349741
ACH-001275,-0.7981909289534291
ACH-001277,-0.9907142601919856
ACH-001278,-0.8766149384878186
ACH-001280,-0.8984106230684055
ACH-001283,-0.9499819730267944
ACH-001289,-0.8449339333159379
ACH-001300,-0.8768667715674776
ACH-001301,-0.7289398789926926
ACH-001302,-1.039123574479345
ACH-001306,-0.7922592568014134
ACH-001318,-0.6645629039264845
ACH-001322,-0.7859222888962529
ACH-001328,-0.7715845432111146
ACH-001332,-0.7146968346326125
ACH-001336,-1.0192161269057
ACH-001346,-0.662108469350291
ACH-001353,-1.0838325452763615
ACH-001354,-0.9114167824963312
ACH-001367,-0.4067027250236537
ACH-001368,-0.9980430853638848
ACH-001374,-0.8928380137919738
ACH-001377,-0.8015092156911818
ACH-001380,-0.9244889762469654
ACH-001391,-1.2117602638304414
ACH-001408,-0.8384462659904399
ACH-001430,-1.0752914142465029
ACH-001431,-0.7501119912078449
ACH-001450,-0.5597335807067243
ACH-001496,-0.799966701549825
ACH-001500,-0.7653236583720671
ACH-001523,-1.1867143096373831
ACH-001532,-0.9670958440107772
ACH-001550,-0.9866227321168516
ACH-001552,-1.1378747811331962
ACH-001554,-1.1217498039690679
ACH-001654,-1.026439689720323
ACH-001735,-0.624859946872045
ACH-001736,-0.8614086194730503
ACH-001737,-0.7503967231694965
ACH-001740,-0.7553975252697123
ACH-001745,-0.9337989166295372
ACH-001765,-0.6827350786957879
