,RIPK4 (54101)
ACH-000381,0.059961093645997124
ACH-000383,-0.07689191656699255
ACH-000387,-0.14367248897383078
ACH-000389,0.029548005932287295
ACH-000390,0.06607406243158515
ACH-000393,0.16900859579796154
ACH-000395,-0.2946582272688351
ACH-000396,-0.09935215455786812
ACH-000397,0.10610452825536383
ACH-000401,0.09316370489755556
ACH-000402,-0.23029394747856996
ACH-000403,0.13196644405465574
ACH-000404,0.34919902098018685
ACH-000406,-0.03619551906919461
ACH-000407,0.07617053726944413
ACH-000408,-0.12098276515811204
ACH-000410,0.04513286911484555
ACH-000411,0.11709867874804238
ACH-000414,0.11018935976947956
ACH-000415,-0.20821341442187344
ACH-000416,-0.07306987183687412
ACH-000420,0.045569918000987336
ACH-000421,-0.007138466959547919
ACH-000424,0.2288764770534139
ACH-000425,0.1290139555807472
ACH-000426,-0.039414287496975016
ACH-000427,-0.252046979429629
ACH-000433,0.010072789585402279
ACH-000435,0.09127580378395046
ACH-000436,-0.032754503451869865
ACH-000444,-0.13585991675776066
ACH-000445,0.033337181485885235
ACH-000448,-0.052006764563252456
ACH-000450,0.019861648316950576
ACH-000452,-0.02745395791003256
ACH-000454,0.1650269878855685
ACH-000458,-0.056788638777147085
ACH-000459,0.2978699753164493
ACH-000460,-0.01514436664234815
ACH-000461,0.1245657851702882
ACH-000463,0.05162646511646815
ACH-000464,0.0064312107939804705
ACH-000466,-0.43603791379942897
ACH-000467,-0.11796345619928758
ACH-000468,-0.01464140108645794
ACH-000469,0.11928417500657827
ACH-000470,0.0013510419326964384
ACH-000471,-0.009728360185373474
ACH-000472,0.030571227165204364
ACH-000473,-0.2905766316657388
ACH-000475,0.02588900065999697
ACH-000476,-0.0030280753420267106
ACH-000477,0.14394619050153698
ACH-000479,0.09111860145631707
ACH-000480,0.035622060190058716
ACH-000481,-0.0696788879089487
ACH-000483,-0.08986688499461969
ACH-000484,-0.2343490119975717
ACH-000485,0.2384694497203452
ACH-000486,0.04014007717353476
ACH-000487,0.020923262911773204
ACH-000488,0.07794569814265087
ACH-000490,0.4869310428720859
ACH-000491,0.013583952432840076
ACH-000495,-0.08702264274625005
ACH-000496,0.17825535181258573
ACH-000499,0.10307890794658986
ACH-000500,-0.3833698235949564
ACH-000502,0.026192268262098167
ACH-000503,0.0363982218672578
ACH-000505,-0.08744499522736386
ACH-000507,0.06305138414866886
ACH-000510,0.06297378733009902
ACH-000511,-0.08835286998568848
ACH-000512,-0.11545310650974015
ACH-000516,0.0471343097416934
ACH-000517,-0.0029171000935171447
ACH-000518,0.059714004162351876
ACH-000520,0.12315812980743705
ACH-000521,0.013202027217448082
ACH-000522,0.057876220688856714
ACH-000524,0.010384012358166859
ACH-000527,-0.015685392795449792
ACH-000528,-0.016447505713098446
ACH-000537,-0.022913086085568225
ACH-000541,0.19562334396207176
ACH-000542,0.005795432965572794
ACH-000544,0.5555172784354778
ACH-000545,-0.05561676836033462
ACH-000547,-0.1777207465942544
ACH-000548,0.1147430172644629
ACH-000549,-0.3155458810237678
ACH-000550,-0.020010961058536687
ACH-000552,0.031761424747509336
ACH-000556,-0.08159254370724724
ACH-000557,-0.13620909117479404
ACH-000569,-0.3293794369229334
ACH-000570,0.005557348649240488
ACH-000571,0.046288134760917116
ACH-000573,0.004491267421728553
ACH-000576,-0.08056242627624882
ACH-000579,0.08728499709464288
ACH-000580,0.012069773707339198
ACH-000584,0.12433594532551885
ACH-000585,0.4082514618423015
ACH-000588,-0.026083578050495063
ACH-000589,-0.03402657857466468
ACH-000591,-0.04993491501756312
ACH-000593,0.027072988105590525
ACH-000600,0.07158134600942744
ACH-000601,-0.03384853584671755
ACH-000605,-0.2548937411721507
ACH-000606,-0.04075977176641269
ACH-000608,0.082370083992672
ACH-000614,0.06017141191794654
ACH-000616,-0.11063434063227773
ACH-000618,0.08565990235475418
ACH-000619,0.18020701591408225
ACH-000620,-0.3373967858943477
ACH-000621,0.029551942177470338
ACH-000622,0.08347176861688851
ACH-000623,-0.015153868736055053
ACH-000624,-0.06879732590485571
ACH-000627,-0.008763023991432375
ACH-000630,0.20887635586183886
ACH-000631,0.07793943081323879
ACH-000632,0.051769084780302566
ACH-000633,-0.03478159561538338
ACH-000637,0.05208189875154391
ACH-000638,0.016191341709832476
ACH-000646,0.13000190453979776
ACH-000647,0.011274493160377295
ACH-000648,0.2194444050766304
ACH-000649,0.12433990288293115
ACH-000651,-0.09789859230792812
ACH-000652,0.030694082528182162
ACH-000653,0.0310225142603966
ACH-000657,0.06988940248327173
ACH-000658,-0.00796650218664234
ACH-000661,0.010747110073459418
ACH-000662,0.16835208898378526
ACH-000663,-0.042302456322238516
ACH-000665,0.05307741594065223
ACH-000671,0.009918735413190858
ACH-000672,0.2374467128869051
ACH-000673,0.014878676448104103
ACH-000676,0.06426800246826136
ACH-000677,-0.0043582073214175785
ACH-000681,-0.007437075478688466
ACH-000683,0.027739760374362352
ACH-000684,0.15521321576028138
ACH-000688,0.13459654380126426
ACH-000693,0.03983325013423317
ACH-000694,-0.07366216330431258
ACH-000695,-0.19457280762278054
ACH-000696,0.04336437638698161
ACH-000697,0.069025889561222
ACH-000699,0.005432611320402243
ACH-000701,0.035473120299351964
ACH-000706,0.09191496394301074
ACH-000711,0.03796150865043366
ACH-000713,-0.0834624571339067
ACH-000714,-0.02366065545427796
ACH-000718,-0.03033371868509872
ACH-000720,-0.03172494587877358
ACH-000721,0.06372140393115533
ACH-000724,0.3090917784503536
ACH-000725,-0.30316134965353964
ACH-000732,0.12695194730202702
ACH-000734,0.043757553667691663
ACH-000735,0.022630398744787228
ACH-000736,0.2874036365171596
ACH-000738,-0.08230034830844958
ACH-000746,0.017677067364467676
ACH-000747,0.09100612296938644
ACH-000748,-0.003722431834926383
ACH-000753,0.11266949768794883
ACH-000756,-0.055158404609631805
ACH-000757,0.030720125136097308
ACH-000758,0.08612998553718625
ACH-000760,-0.0401828832170874
ACH-000762,-0.10614621745504718
ACH-000763,-0.13456571423784325
ACH-000764,0.0573134887352404
ACH-000765,0.08925966471069892
ACH-000766,0.07852745531158273
ACH-000767,0.10273019620844336
ACH-000768,-0.009029947221754594
ACH-000769,0.038624197826816434
ACH-000770,0.06545547301546079
ACH-000771,0.04741541134035989
ACH-000773,-0.05493069482552125
ACH-000776,0.08396879005440147
ACH-000777,0.1264316552560109
ACH-000778,0.043548413870878634
ACH-000781,0.08137451328042318
ACH-000782,-0.0683534197449855
ACH-000783,0.030710631158324706
ACH-000784,0.018385096003637615
ACH-000785,-0.15969211755059126
ACH-000787,-0.0681327944824048
ACH-000788,0.00416745387991142
ACH-000791,-0.16267421341302749
ACH-000792,0.044610594071604066
ACH-000794,0.12500550999777216
ACH-000796,0.16177727968013425
ACH-000798,0.08638086691589936
ACH-000799,0.11968747441841883
ACH-000800,0.1998541649627849
ACH-000802,0.17016930116171686
ACH-000804,0.14532556770150815
ACH-000805,0.07197898058069463
ACH-000809,0.11981423032050853
ACH-000810,-0.12764190731291272
ACH-000811,0.07987054191332342
ACH-000817,-0.0040660500853762545
ACH-000819,-0.037908551815372483
ACH-000820,-0.1790306866842522
ACH-000821,-0.0002826651876402919
ACH-000822,0.0832471701753956
ACH-000823,-0.1121097302947965
ACH-000824,0.08652403047814604
ACH-000827,0.09868506304463356
ACH-000829,0.12075395802976854
ACH-000831,0.06923018404674268
ACH-000832,0.039523505812333125
ACH-000833,0.17836900720929375
ACH-000834,0.12436925652788515
ACH-000835,-0.08856625635197365
ACH-000836,0.05570553881293283
ACH-000837,0.1389807358819449
ACH-000838,0.013706188327911251
ACH-000839,0.26109205833029353
ACH-000840,-0.04027311587073984
ACH-000841,0.2655160676351428
ACH-000843,-0.08911088591938147
ACH-000846,0.07682399113542743
ACH-000847,0.13935734852093756
ACH-000848,0.01851393991352891
ACH-000849,-0.0061801818301978565
ACH-000851,-0.05757480554547141
ACH-000855,-0.06933184000105366
ACH-000856,0.023582367758182718
ACH-000858,-0.02846848516195963
ACH-000859,0.2053876444629308
ACH-000861,0.106096882653282
ACH-000862,0.4211665777333608
ACH-000865,0.0294707028660508
ACH-000866,0.0025116503666133385
ACH-000867,0.02211598156230438
ACH-000869,0.02725275773377233
ACH-000872,0.14552631125549273
ACH-000873,-0.00015911244824503234
ACH-000876,0.08293466673217667
ACH-000878,-0.22039340532419632
ACH-000880,0.007707006132625952
ACH-000881,0.09938974901559944
ACH-000882,-0.16720591078074715
ACH-000884,0.002887739135076156
ACH-000885,-0.0007397408147848106
ACH-000887,-0.1094175754908634
ACH-000889,0.0492477460618327
ACH-000896,0.0010201305495504784
ACH-000898,0.16359338883545815
ACH-000900,0.02041329321759152
ACH-000901,0.05347488707516938
ACH-000905,0.32906970974197264
ACH-000906,-0.05545011127570892
ACH-000907,0.12860166482158278
ACH-000910,-0.17781271128738024
ACH-000911,-0.006113138843167002
ACH-000912,-0.10953092521864244
ACH-000913,0.13365467388344476
ACH-000915,-0.004542522644558799
ACH-000916,-0.09761708848294988
ACH-000917,0.021033595720087603
ACH-000920,-0.07359588380154583
ACH-000921,0.08051478506836704
ACH-000924,-0.06906800157736426
ACH-000926,0.06963110788898985
ACH-000928,0.00993625417280062
ACH-000929,0.22053127181558915
ACH-000932,0.07766095377309318
ACH-000935,-0.2243335023375603
ACH-000936,-0.18233787763325351
ACH-000937,0.03202914156266885
ACH-000938,0.07002572629553475
ACH-000939,-0.00021069449857171705
ACH-000941,0.0008723048159788293
ACH-000943,0.1575180891831196
ACH-000946,0.11480686978012886
ACH-000947,0.029924006456893595
ACH-000948,0.03501285201829685
ACH-000950,-0.35583385634069914
ACH-000953,0.05614505248468921
ACH-000954,0.2349000324255169
ACH-000957,0.1390685369155279
ACH-000958,0.19162569406280455
ACH-000960,0.028430236671260906
ACH-000963,0.19219158667503386
ACH-000968,-0.002184902453860384
ACH-000969,0.0506244332552207
ACH-000972,-0.06590445147969658
ACH-000973,-0.05313490758277156
ACH-000974,0.049513067433762534
ACH-000978,-0.01835429860103673
ACH-000984,0.020388530654000224
ACH-000986,0.3951813260107576
ACH-000988,-0.010346575666103863
ACH-000993,0.11774274063951315
ACH-000994,-0.08296440105911078
ACH-000996,0.10169787289891097
ACH-001001,-0.049458955057172974
ACH-001020,0.22904790855456555
ACH-001028,-0.005821459362958661
ACH-001031,0.05022096674006115
ACH-001038,-0.006336521014282486
ACH-001048,-0.091643799478953
ACH-001050,-0.013412966257991923
ACH-001053,0.1319601867330746
ACH-001054,0.0983753029115468
ACH-001061,0.06888498874701122
ACH-001067,0.06828633523868634
ACH-001075,-0.1821398484279356
ACH-001096,0.047925178279350784
ACH-001111,-0.08923191017260182
ACH-001119,0.05638224086628055
ACH-001128,0.08905546549510016
ACH-001134,-0.02559163981474556
ACH-001151,-0.010482595560017393
ACH-001163,0.03495779090596101
ACH-001164,-0.04554668523695785
ACH-001183,-0.28402847878650306
ACH-001192,0.12969726602784054
ACH-001193,0.0694674004912736
ACH-001196,0.08964478054789612
ACH-001197,-0.04281214498587819
ACH-001205,0.00028654644136027563
ACH-001211,0.12078398306495028
ACH-001212,-0.423702016911397
ACH-001228,-0.005966726562793964
ACH-001232,0.013397782753675052
ACH-001239,0.14001692031651766
ACH-001270,0.0380599971748285
ACH-001274,0.008932410786172794
ACH-001275,-0.054031671081406434
ACH-001277,0.15626441990764506
ACH-001278,0.17262883961545475
ACH-001280,0.13359077420385118
ACH-001283,0.06382760061331627
ACH-001289,-0.07725737546770811
ACH-001300,0.0012378103172898775
ACH-001301,-0.029100766242354182
ACH-001302,0.03752190290472675
ACH-001306,-0.015932230333313827
ACH-001318,0.07874041959476825
ACH-001322,-0.17112722196838992
ACH-001328,0.019781894963134167
ACH-001332,0.011667543049037358
ACH-001336,0.05850315062900108
ACH-001346,0.043336210989961016
ACH-001353,-0.05555759941117682
ACH-001354,0.08067209556596873
ACH-001367,0.21239503921724184
ACH-001368,-0.012297796363802864
ACH-001374,0.2762799562367838
ACH-001377,0.06121671260687639
ACH-001380,-0.03824449179426241
ACH-001391,-0.07551313360201277
ACH-001408,0.05273258839234138
ACH-001430,0.10690132303726757
ACH-001431,0.21891433727433934
ACH-001450,-0.07034513129593556
ACH-001496,0.06797871499874099
ACH-001500,0.08672678602990523
ACH-001523,0.015099699049033062
ACH-001532,0.013873651613473977
ACH-001550,0.029994744130016376
ACH-001552,0.0431133230313
ACH-001554,0.0984793898496292
ACH-001654,-0.03473952944450378
ACH-001735,-0.022455275888530444
ACH-001736,0.10909041947161953
ACH-001737,-0.08862204804547834
ACH-001740,0.2013026139234734
ACH-001745,0.18722881679318049
ACH-001765,0.07315399057640555
