,RPL4 (6124)
ACH-000383,-1.39614940881671
ACH-000387,-1.5612611164753114
ACH-000389,-1.5057526264053065
ACH-000390,-1.5384488382195445
ACH-000393,-1.311586981863846
ACH-000395,-1.2522258164350075
ACH-000396,-1.199291525321588
ACH-000397,-1.3152986427118616
ACH-000401,-1.6866854875231876
ACH-000402,-1.407436051388441
ACH-000403,-1.4663052966916494
ACH-000404,-1.6719528596129325
ACH-000406,-1.4540229425850826
ACH-000407,-1.2869404743441066
ACH-000408,-1.3597718027894232
ACH-000410,-1.361107460076051
ACH-000411,-1.4208457899120144
ACH-000414,-1.60674525405211
ACH-000415,-1.3135878890461905
ACH-000416,-1.2570097176206154
ACH-000420,-1.6168937922237174
ACH-000421,-1.1908848929718632
ACH-000424,-1.321937351610334
ACH-000425,-1.2612752975519528
ACH-000426,-1.5676842481985445
ACH-000427,-1.3939651792267098
ACH-000433,-1.4604204351415846
ACH-000435,-1.3238759879042377
ACH-000436,-1.2451439170470158
ACH-000444,-1.3718461343692667
ACH-000445,-1.2634803394586456
ACH-000448,-1.5209708296565496
ACH-000450,-2.0316257699840468
ACH-000452,-1.3957742065966652
ACH-000454,-1.3185999418660457
ACH-000458,-1.442346777339111
ACH-000459,-1.5566138651808983
ACH-000460,-1.6578707315804917
ACH-000461,-1.2280945637137908
ACH-000463,-1.564134196893318
ACH-000464,-1.4781104757204515
ACH-000466,-1.506804857770876
ACH-000467,-1.2427255933713124
ACH-000468,-1.6519195398821593
ACH-000469,-1.3630003142792988
ACH-000470,-1.5926572188382018
ACH-000471,-1.313494492494283
ACH-000472,-1.3665001730786268
ACH-000473,-1.3940016672825573
ACH-000475,-1.3346285213080693
ACH-000476,-1.3457735090195977
ACH-000477,-2.011752915199758
ACH-000479,-1.1740382432186154
ACH-000480,-1.4259228764876009
ACH-000481,-1.5068405891025298
ACH-000483,-1.516442614235156
ACH-000484,-1.6606250560643154
ACH-000485,-1.4079508315304623
ACH-000486,-1.342724943335917
ACH-000487,-1.4624546863622998
ACH-000488,-1.2585761907476871
ACH-000490,-1.341654458478573
ACH-000491,-1.5288513709079004
ACH-000495,-1.5257018636676225
ACH-000496,-1.6805142607139731
ACH-000499,-1.7189718947172588
ACH-000500,-1.1726580237538797
ACH-000502,-1.3186395158637705
ACH-000503,-1.2498246391871728
ACH-000505,-1.3329368883543462
ACH-000507,-1.1807810233497045
ACH-000510,-1.3514796241173102
ACH-000511,-1.2678858930820731
ACH-000512,-1.0684752974865641
ACH-000516,-1.4467665620011223
ACH-000517,-1.4583457350093703
ACH-000518,-1.3083781720522556
ACH-000520,-1.5092896663915727
ACH-000521,-1.5465976185367192
ACH-000522,-1.2302282407302618
ACH-000524,-1.582547536330256
ACH-000527,-1.3707146271087098
ACH-000528,-1.4460049715081922
ACH-000537,-1.403399861296465
ACH-000541,-1.9263963476861552
ACH-000542,-1.3023833517861012
ACH-000544,-1.3311609925766066
ACH-000545,-1.2075215814140985
ACH-000547,-1.904190616482951
ACH-000548,-1.2119212110690176
ACH-000549,-1.1767427079614146
ACH-000550,-1.4072170535942021
ACH-000552,-1.450474131960305
ACH-000556,-1.4560229293051907
ACH-000557,-1.508957516039871
ACH-000569,-1.4984550602062825
ACH-000570,-1.6138630820340194
ACH-000571,-1.5876025969874852
ACH-000573,-1.3733839129827758
ACH-000576,-1.4716268563244672
ACH-000579,-1.6877023930657975
ACH-000580,-1.6000827865289562
ACH-000584,-1.3816429954809522
ACH-000585,-1.363122345362697
ACH-000588,-1.3652132627171991
ACH-000589,-1.5790351137599854
ACH-000591,-1.5418714708788983
ACH-000593,-1.285747479332806
ACH-000600,-1.5775132864421468
ACH-000601,-1.3336216729773087
ACH-000605,-1.2835922257257073
ACH-000606,-1.2634857537290205
ACH-000608,-1.4373431196536526
ACH-000614,-1.782001981128135
ACH-000616,-1.5174084115814146
ACH-000618,-1.3813611736678486
ACH-000619,-1.3035196758033918
ACH-000620,-1.462364260669058
ACH-000621,-1.4771491215869128
ACH-000622,-1.4002363286896469
ACH-000623,-1.4763509549835552
ACH-000624,-1.346303476632846
ACH-000627,-1.539640464949856
ACH-000630,-1.2780413546745988
ACH-000631,-1.492785567570266
ACH-000632,-1.6429741521993433
ACH-000633,-1.254282656845733
ACH-000637,-1.5026919567506063
ACH-000638,-1.3454186518688116
ACH-000646,-1.4826336267520517
ACH-000647,-1.4058407813288603
ACH-000648,-1.5651171599779687
ACH-000649,-1.3202823149470568
ACH-000651,-1.4744311790916569
ACH-000652,-1.47987249835619
ACH-000653,-1.4780170347298538
ACH-000657,-1.4806001973681846
ACH-000658,-1.5444072948326812
ACH-000661,-1.7116524435103182
ACH-000662,-1.1047971919673096
ACH-000663,-1.3898331376073174
ACH-000665,-1.287717990485314
ACH-000671,-1.485088525980047
ACH-000672,-1.2574909208936464
ACH-000673,-1.2177414575856296
ACH-000676,-1.2912237767408
ACH-000677,-1.7405093470258892
ACH-000681,-1.3755801813697284
ACH-000683,-1.43474179083921
ACH-000684,-1.591687516845833
ACH-000688,-0.9462114614095268
ACH-000693,-1.2527709413113493
ACH-000694,-1.1954546127960493
ACH-000695,-1.3557378658047885
ACH-000696,-1.4658377438450758
ACH-000697,-1.2020394125945448
ACH-000699,-1.1752073905947926
ACH-000701,-1.3501714272053775
ACH-000706,-1.2978277906842297
ACH-000711,-1.343220783491864
ACH-000713,-1.3795220852771954
ACH-000714,-1.5325902858052742
ACH-000718,-1.5907041317427817
ACH-000720,-1.3823665296540637
ACH-000721,-1.3247224138363016
ACH-000724,-1.6335370529451927
ACH-000725,-1.4936054551119664
ACH-000732,-1.4358629233414486
ACH-000734,-1.4002894714425511
ACH-000735,-1.319908786952072
ACH-000736,-1.4681251100016477
ACH-000738,-1.4406494079225356
ACH-000746,-1.3597179562365187
ACH-000747,-1.508083545676262
ACH-000748,-1.4646091063929552
ACH-000753,-1.535877393752583
ACH-000756,-1.3831853128769434
ACH-000757,-1.4742697868752128
ACH-000758,-1.2500959110727001
ACH-000760,-1.3837916005040385
ACH-000762,-1.4111517839679342
ACH-000763,-1.3978316787893863
ACH-000764,-1.1081223923503236
ACH-000765,-1.4564084816256786
ACH-000766,-1.4251401955155896
ACH-000767,-1.4489124797073802
ACH-000768,-1.5023973528774044
ACH-000769,-1.2984706380729736
ACH-000770,-1.4613187385244362
ACH-000771,-1.2906052754302046
ACH-000773,-1.4692494253446475
ACH-000776,-1.740982938279478
ACH-000777,-1.3723617176675278
ACH-000778,-1.5851764084352908
ACH-000781,-1.5821894805962595
ACH-000782,-1.480289822132458
ACH-000783,-1.2315181389148604
ACH-000784,-1.2713350385181053
ACH-000785,-1.3676462082954377
ACH-000787,-1.4970050795039511
ACH-000788,-1.390237650195303
ACH-000791,-1.3917746199052214
ACH-000792,-1.4187654703513397
ACH-000794,-1.2762755407148556
ACH-000796,-1.3962790567984475
ACH-000798,-1.5916168054388569
ACH-000799,-1.2146831098041475
ACH-000800,-2.105964011867271
ACH-000802,-1.2499949049773245
ACH-000804,-1.939373679641747
ACH-000805,-1.3349744509051862
ACH-000809,-1.156340537971672
ACH-000810,-0.8200077520759129
ACH-000811,-1.297533593457738
ACH-000817,-1.4849419379383908
ACH-000819,-1.2467958869135023
ACH-000820,-1.3815327453711737
ACH-000821,-1.3521463036828263
ACH-000822,-1.3429956325376813
ACH-000823,-1.341041153379352
ACH-000824,-1.4131137991585958
ACH-000827,-1.4158143841734805
ACH-000829,-1.2871812044174264
ACH-000831,-1.6206592283908938
ACH-000832,-1.5083220196577545
ACH-000833,-1.467780572717849
ACH-000834,-1.3912516677091828
ACH-000835,-1.4868640395599126
ACH-000836,-1.46524347985097
ACH-000837,-1.2988366374063518
ACH-000838,-1.4756479806853613
ACH-000839,-1.4248664219996117
ACH-000840,-1.4552267606768634
ACH-000841,-1.3661111276402331
ACH-000843,-1.4455987272618809
ACH-000846,-1.4746724678465042
ACH-000847,-1.325477771940048
ACH-000848,-1.437575181811396
ACH-000849,-1.502473860778352
ACH-000851,-1.5164460383377338
ACH-000855,-1.4087276013922234
ACH-000856,-1.3321568488698683
ACH-000858,-1.3176005641233917
ACH-000859,-1.3867554931674395
ACH-000861,-1.4887711604085103
ACH-000862,-1.3644723398895509
ACH-000865,-1.391921992454007
ACH-000866,-1.3414987899751196
ACH-000867,-1.2660642462376477
ACH-000869,-1.127663524381885
ACH-000872,-1.5023572707880637
ACH-000873,-1.5009588155704994
ACH-000876,-1.4649249978170578
ACH-000878,-1.7806854243056716
ACH-000880,-1.3956669440114429
ACH-000881,-1.7606882654697475
ACH-000882,-1.4131269163233735
ACH-000884,-1.4928240124614864
ACH-000885,-1.1766123153028134
ACH-000887,-1.3155096426698187
ACH-000889,-1.131349076075838
ACH-000896,-1.3512340042695192
ACH-000898,-1.3205850721243972
ACH-000900,-1.4896883332525142
ACH-000901,-1.4855792403510135
ACH-000905,-1.3719947702831607
ACH-000906,-1.402911380023056
ACH-000907,-1.4008497916500118
ACH-000910,-1.496964050368593
ACH-000911,-1.4559412242689185
ACH-000912,-1.5177743793461949
ACH-000913,-1.3095414410397934
ACH-000915,-1.3215661222277966
ACH-000916,-1.5102060944435034
ACH-000917,-1.288966233376887
ACH-000920,-1.4370553325407704
ACH-000921,-1.3501569268186588
ACH-000924,-1.425029857638542
ACH-000926,-1.3717057384630955
ACH-000928,-1.2080807547172847
ACH-000929,-1.512137110884355
ACH-000932,-1.285095688214116
ACH-000935,-1.4717427329943866
ACH-000936,-1.5831736667524616
ACH-000937,-1.5144346312910617
ACH-000938,-1.3628239367050292
ACH-000939,-1.4512774406780555
ACH-000941,-1.3810084619862304
ACH-000943,-1.6135392994143902
ACH-000946,-1.4132537407949508
ACH-000947,-1.4902346887605231
ACH-000948,-1.2959008566210528
ACH-000950,-1.3129038415855565
ACH-000953,-1.4346508894981458
ACH-000954,-1.0583048209549857
ACH-000957,-1.3581435090365974
ACH-000958,-1.4115514271039402
ACH-000960,-1.7804515135083492
ACH-000963,-1.729435077963846
ACH-000968,-1.5869894957067872
ACH-000969,-1.4291012322409915
ACH-000972,-1.3531252405819596
ACH-000973,-1.2223801064048603
ACH-000974,-1.268123903692285
ACH-000978,-1.5614143493589117
ACH-000984,-1.315349313892337
ACH-000986,-1.3929474513234308
ACH-000988,-1.5093068466142798
ACH-000993,-1.5657880457739035
ACH-000994,-1.6068554072673569
ACH-000996,-1.1131277928598402
ACH-001001,-1.421148969690423
ACH-001020,-1.3404821767121395
ACH-001028,-1.3903927238868343
ACH-001031,-1.4644253960375244
ACH-001038,-1.4812323791472737
ACH-001048,-1.4600288317979762
ACH-001050,-1.3229545864776202
ACH-001053,-1.6222987564072269
ACH-001054,-1.4200261031405108
ACH-001061,-1.3320867483621577
ACH-001067,-1.3671262095506398
ACH-001075,-1.236014981203397
ACH-001096,-1.3642230528221198
ACH-001111,-1.2943506249010042
ACH-001119,-1.376273854845108
ACH-001128,-1.446643672621578
ACH-001134,-1.467141706653321
ACH-001151,-1.2161839438330595
ACH-001163,-1.3817090532240446
ACH-001164,-1.4101821072761105
ACH-001183,-1.3764999541530971
ACH-001192,-1.2586052697232404
ACH-001193,-1.4049691503615571
ACH-001196,-1.4864573433063402
ACH-001197,-1.8217701927106549
ACH-001205,-1.3813605635004071
ACH-001211,-1.3920614477034623
ACH-001212,-1.7048130091538491
ACH-001228,-1.3954795282285144
ACH-001232,-1.1812424703266478
ACH-001239,-1.2088250054372929
ACH-001270,-1.197189518552854
ACH-001274,-1.5305058710668145
ACH-001275,-1.2112853897074038
ACH-001277,-1.2992918924125438
ACH-001278,-1.53629519538136
ACH-001280,-1.4700753549127488
ACH-001283,-1.211211655758864
ACH-001289,-1.4234774277868787
ACH-001300,-1.688645363368414
ACH-001301,-1.4041915790202777
ACH-001302,-1.4056926214380792
ACH-001306,-1.053806607323845
ACH-001318,-1.5475850329932583
ACH-001322,-1.4290429369000617
ACH-001328,-1.3146757176709245
ACH-001332,-1.1096899641701188
ACH-001336,-1.3254810352095705
ACH-001346,-1.3855670333815515
ACH-001353,-1.2238677056166891
ACH-001354,-1.5994463873954163
ACH-001367,-1.3407191466001944
ACH-001368,-1.4871486350135277
ACH-001374,-1.5044737778985224
ACH-001377,-1.4965309678656389
ACH-001380,-1.3510648137016088
ACH-001391,-1.6033871458159838
ACH-001408,-1.440656940116344
ACH-001430,-1.2835837740538274
ACH-001431,-1.4449676775034233
ACH-001450,-1.1994266518692116
ACH-001496,-1.628556547560627
ACH-001500,-1.4101886441769051
ACH-001523,-1.3784531584558837
ACH-001532,-1.453454179810989
ACH-001550,-1.381992964955542
ACH-001552,-1.38034253797136
ACH-001554,-1.632897735158186
ACH-001654,-1.5713216973057638
ACH-001735,-1.336061624460757
ACH-001736,-1.7222017101413705
ACH-001737,-1.3870772114938361
ACH-001740,-1.5560676266070932
ACH-001745,-1.5729685848780406
ACH-001765,-1.3750057085836345
