,HYAL4 (23553)
ACH-000228,0.09793617438261028
ACH-000231,0.025786528152867017
ACH-000232,-0.04343567044833356
ACH-000233,0.07195722882584593
ACH-000234,0.195658728182426
ACH-000235,0.034291687677406806
ACH-000237,-0.0566137983884655
ACH-000238,0.045745965566789004
ACH-000242,0.03300652713301784
ACH-000243,0.031036800365153487
ACH-000244,0.07009311742834616
ACH-000246,0.0879417393013817
ACH-000248,-0.012978705183530823
ACH-000250,-0.03148966931520994
ACH-000251,0.02280812797228659
ACH-000252,-0.0990202951218766
ACH-000253,0.1360055984091786
ACH-000255,0.0808150406944297
ACH-000256,0.15583153878057654
ACH-000257,-0.11958749697284445
ACH-000258,0.10848049670287144
ACH-000259,0.0475490966266174
ACH-000260,0.011863429587262551
ACH-000261,-0.00045838452612976594
ACH-000262,0.02656604399241961
ACH-000263,-0.1288269887990448
ACH-000264,0.10400154060150647
ACH-000265,0.0559724248584598
ACH-000266,0.014013866619491815
ACH-000272,0.04939529342631182
ACH-000274,-0.02035508830016483
ACH-000277,0.04127174299061073
ACH-000278,0.1670060120652218
ACH-000279,-0.06792104180895965
ACH-000280,-0.005870611417054317
ACH-000281,0.004279347832927145
ACH-000288,0.02293052929780956
ACH-000291,0.20545319689891028
ACH-000293,-0.09377091965030664
ACH-000294,-0.09788558868241573
ACH-000295,0.018052013853560728
ACH-000296,0.07034835021146851
ACH-000302,0.07171491193088936
ACH-000304,-0.010129308433139118
ACH-000307,-0.05363064918360093
ACH-000308,-0.007975272622795298
ACH-000310,0.035563056244366564
ACH-000311,0.12607727876203678
ACH-000312,0.04415634675880645
ACH-000315,-0.05999145984874823
ACH-000316,-0.0025824853491161637
ACH-000317,-0.021081929286594803
ACH-000318,0.029284809524599918
ACH-000319,0.11835111686910126
ACH-000320,-0.06989977051455727
ACH-000322,-0.016914392510468067
ACH-000323,0.08883780567162018
ACH-000324,0.0497533521913162
ACH-000329,0.10406591878898762
ACH-000330,0.0708858808845389
ACH-000331,-0.0182383108464575
ACH-000332,0.08636538710639911
ACH-000334,0.03189443619528739
ACH-000335,0.05078183176848956
ACH-000336,-0.10987909343454
ACH-000337,-0.018484027876390655
ACH-000338,-0.03180155635637514
ACH-000339,0.02748972224391303
ACH-000341,0.08994051458464353
ACH-000348,-0.006263592943607426
ACH-000350,0.08449106520419257
ACH-000352,0.1184066898164924
ACH-000356,0.17268086114563333
ACH-000361,0.20312951154414813
ACH-000362,-0.0062189954062186244
ACH-000363,-0.0513353107635712
ACH-000364,0.06667590147402534
ACH-000365,-0.09605545024415042
ACH-000366,-0.011416904785045985
ACH-000368,0.01603007726027534
ACH-000374,-0.05344845681180264
ACH-000375,-0.030685254326563126
ACH-000376,0.01456870920162428
ACH-000381,-0.01010997561751118
ACH-000383,-0.02225232240275795
ACH-000387,-0.041779340583769586
ACH-000389,0.2385270883550993
ACH-000390,0.010643108311059014
ACH-000393,0.12675333189362625
ACH-000395,-0.15269790277718268
ACH-000396,0.11642496188581687
ACH-000397,0.05273732242347425
ACH-000401,0.02681141188097496
ACH-000402,-0.3987159889511604
ACH-000403,0.06195179818894174
ACH-000404,-0.15307315117792375
ACH-000406,-0.02443170526886291
ACH-000407,0.08571528728563536
ACH-000408,0.05461900160265039
ACH-000410,-0.020218877336709712
ACH-000411,0.10892159480863003
ACH-000414,-0.0026806885067458077
ACH-000415,0.004481587796865091
ACH-000416,0.04564708552958817
ACH-000420,0.10971778462904244
ACH-000421,0.04479423392750718
ACH-000424,0.09002408522433995
ACH-000425,-0.03763762649699645
ACH-000426,-0.11412518646411507
ACH-000427,0.08401703326152114
ACH-000433,0.1725487712477846
ACH-000435,0.15705353865408594
ACH-000436,-0.02677998899067672
ACH-000444,0.09504419666831186
ACH-000445,-0.029307143650865893
ACH-000448,0.0253127856851937
ACH-000450,-0.053690087609541415
ACH-000452,0.08024282649891834
ACH-000454,-0.004351456230411978
ACH-000458,0.04072076186706306
ACH-000459,0.1405509088059238
ACH-000460,0.04099146102516165
ACH-000461,0.04179544753823075
ACH-000463,0.026853634133580655
ACH-000464,0.07020463084292274
ACH-000466,0.08313878320200341
ACH-000467,0.05006453334960522
ACH-000468,-0.006647823330504008
ACH-000469,-0.015156477474501875
ACH-000470,0.10090993391355337
ACH-000471,0.07195017419687676
ACH-000472,0.07086476340111021
ACH-000473,0.08126288906683901
ACH-000475,0.08770564577472087
ACH-000476,0.02319326628906421
ACH-000477,0.09794192032767307
ACH-000479,0.027857428832139017
ACH-000480,0.012133460738340323
ACH-000481,-0.040396367654617835
ACH-000483,0.07727547869597158
ACH-000484,-0.04727359593316833
ACH-000485,0.06591963213402006
ACH-000486,0.09141085055178444
ACH-000487,-0.05021341812887548
ACH-000488,0.06648037277363604
ACH-000490,0.10937610380396122
ACH-000491,-0.05267929021298542
ACH-000495,0.007721133928800607
ACH-000496,-0.027202403040579828
ACH-000499,0.11305771146953535
ACH-000500,-0.005581000403561929
ACH-000502,0.01792898905054669
ACH-000503,-0.18022157034590824
ACH-000505,-0.0904564051498307
ACH-000507,0.15011449202140206
ACH-000510,0.008017673389994125
ACH-000511,0.03619821472942994
ACH-000512,0.036785581468334105
ACH-000516,0.055149170439110634
ACH-000517,0.0807120160118931
ACH-000518,-0.0474481319330228
ACH-000520,0.11560928898081248
ACH-000521,0.12503554784626644
ACH-000522,-0.01989615485434456
ACH-000524,0.013343189084510366
ACH-000527,0.045145349220611766
ACH-000528,0.09486351331236224
ACH-000537,0.058772929283622224
ACH-000541,0.0626552081717806
ACH-000542,-0.026389387828215663
ACH-000544,0.17995138419057813
ACH-000545,0.08572066089938052
ACH-000547,-0.060447969134230686
ACH-000548,0.06568544895897308
ACH-000549,-0.04528284216814917
ACH-000550,-0.09415359813328678
ACH-000552,0.017363761145852526
ACH-000556,0.15031157605381626
ACH-000557,-0.025036161657442324
ACH-000569,0.25160541280787263
ACH-000570,0.09560612480385801
ACH-000571,0.06711468297683508
ACH-000573,0.012368031419490631
ACH-000576,-0.03622020514481596
ACH-000579,-0.06356339438901833
ACH-000580,-0.02635157155199299
ACH-000584,0.08313413871748612
ACH-000585,-0.013167819400527098
ACH-000588,0.06587109569189564
ACH-000589,0.07485623314143536
ACH-000591,0.1539412764898092
ACH-000593,-0.017699443717537556
ACH-000600,0.1132683090816522
ACH-000601,0.06255003332114832
ACH-000605,0.026066505539702824
ACH-000606,-0.01032724372523603
ACH-000608,-0.032816376990452534
ACH-000614,0.015993801503069654
ACH-000616,0.009578350080571896
ACH-000618,0.02570441859338957
ACH-000619,-0.007116342610692308
ACH-000620,0.0259447434502266
ACH-000621,0.01692315803210054
ACH-000622,-0.007620895174736906
ACH-000623,-0.04604947419303728
ACH-000624,-0.044681733733994436
ACH-000627,-0.06731500079372132
ACH-000630,-0.03073206817857508
ACH-000631,0.002892423511345745
ACH-000632,0.048092864076272536
ACH-000633,-0.03924699930627418
ACH-000637,0.2042606101803479
ACH-000638,0.05702029829129309
ACH-000646,0.03204981261700763
ACH-000647,0.1271947213078124
ACH-000648,-0.0019726083197610577
ACH-000649,0.08101775008822361
ACH-000651,0.052264296272679964
ACH-000652,0.04138122748866863
ACH-000653,-0.05624759953831968
ACH-000657,0.08441530696170117
ACH-000658,0.020351747287189508
ACH-000661,0.1264563616415305
ACH-000662,0.288523641141178
ACH-000663,0.08169326854300582
ACH-000665,0.045144047114371935
ACH-000671,-0.04420844662762787
ACH-000672,-0.230421336506772
ACH-000673,0.055415027212003136
ACH-000676,0.0433436028707993
ACH-000677,-0.024233972690794355
ACH-000681,-0.021592467208472944
ACH-000683,0.01959892114025777
ACH-000684,-0.028306308688889257
ACH-000688,0.049478464682939816
ACH-000693,0.02268689725050781
ACH-000694,-0.10647334234408007
ACH-000695,-0.1017266068128906
ACH-000696,0.06759691023077763
ACH-000697,0.1045584722755168
ACH-000699,0.04543700445538986
ACH-000701,0.001417518940023889
ACH-000706,-0.023289183840506072
ACH-000711,0.10020614020911943
ACH-000713,-0.051689908600483316
ACH-000714,0.009893800911564277
ACH-000718,0.09116265182582113
ACH-000720,0.1272576343661145
ACH-000721,0.039999109959475566
ACH-000724,-0.05646061409623233
ACH-000725,0.13391415822934674
ACH-000732,0.1960812779199575
ACH-000734,-0.010468359876409915
ACH-000735,-0.0904534572767014
ACH-000736,0.02375896864289289
ACH-000738,0.09277967927502252
ACH-000746,-0.06168205648491602
ACH-000747,-0.06465412331294312
ACH-000748,0.154921300010787
ACH-000753,-0.016993723178062883
ACH-000756,0.17854961610608913
ACH-000757,-0.057808306229943436
ACH-000758,0.0615296043713969
ACH-000760,-0.01088359564430237
ACH-000762,0.1256244799258705
ACH-000763,0.04162013795512131
ACH-000764,0.04376876041796628
ACH-000765,0.03310367972280445
ACH-000766,0.15525414468222368
ACH-000767,-0.16057261321690808
ACH-000768,0.08729138310073774
ACH-000769,-0.07281822962015712
ACH-000770,-0.09345913362348722
ACH-000771,-0.056602720353151226
ACH-000773,0.024297717150776027
ACH-000776,0.07904259280766338
ACH-000777,0.034055466567119226
ACH-000778,-0.09952211894751363
ACH-000781,0.04406393544620002
ACH-000782,0.025023067500584136
ACH-000783,0.0969882352847945
ACH-000784,0.016310478579843087
ACH-000785,0.08669453330724614
ACH-000787,0.06922858482914389
ACH-000788,-0.0021791308299569548
ACH-000791,0.01442798750234736
ACH-000792,0.10965177189898287
ACH-000794,0.11255947584976436
ACH-000796,0.07816806369879442
ACH-000798,-0.07141265209734055
ACH-000799,0.09318652966324713
ACH-000800,-0.06543929932620199
ACH-000802,0.08291935325539318
ACH-000804,0.0831824808818962
ACH-000805,0.059752507025449576
ACH-000809,0.030266126993641843
ACH-000810,0.41899304971356943
ACH-000811,-0.1067508627385628
ACH-000817,0.05696195189440435
ACH-000819,0.08259657157337036
ACH-000820,0.1842683250587573
ACH-000821,-0.15976103376967035
ACH-000822,0.017380065264655638
ACH-000823,-0.002395326895549268
ACH-000824,-0.02082619896151621
ACH-000827,0.08857846646360881
ACH-000829,0.1737391127662178
ACH-000831,0.205136174371887
ACH-000832,0.01638351795894746
ACH-000833,0.129527268928445
ACH-000834,0.05909073927719029
ACH-000835,-0.08929710132858418
ACH-000836,0.08472904397363316
ACH-000837,0.06718078254100154
ACH-000838,0.05078606911343887
ACH-000839,0.10859449881113784
ACH-000840,0.010492908974741724
ACH-000841,0.025131820409949632
ACH-000843,0.15053994609105742
ACH-000846,0.17854314294463922
ACH-000847,0.16344952474658608
ACH-000848,0.07978209190354253
ACH-000849,0.02322610967485678
ACH-000851,-0.058869237577158874
ACH-000855,0.06454494249144843
ACH-000856,-0.04513295231445975
ACH-000858,0.11136319523736332
ACH-000859,0.062330706394330075
ACH-000861,0.09517567864577074
ACH-000862,-0.029507024269785364
ACH-000865,0.038736666065892884
ACH-000866,0.0019251285790567003
ACH-000867,0.060474498959252325
ACH-000869,0.030205538703336542
ACH-000872,0.1267746334991436
ACH-000873,-0.005580486533075406
ACH-000876,-0.04749552781197512
ACH-000878,-0.04421032117389581
ACH-000880,0.03627711410839934
ACH-000881,0.0371134782189482
ACH-000882,-4.2393527561283015e-05
ACH-000884,-0.11826267110123664
ACH-000885,0.16294366275229524
ACH-000887,0.045653614830120814
ACH-000889,0.029720999197339414
ACH-000896,0.013518011304190605
ACH-000898,0.06832434513079408
ACH-000900,0.05791526009387249
ACH-000901,0.013202323978218742
ACH-000905,0.018547853816441025
ACH-000906,0.05892744749332795
ACH-000907,-0.07646789025704707
ACH-000910,0.061629075693293775
ACH-000911,0.026958106273632418
ACH-000912,0.03924842190070352
ACH-000913,0.0006205484675135043
ACH-000915,0.07621982050870303
ACH-000916,-0.15643108689077675
ACH-000917,-0.04426522437792523
ACH-000920,0.018484785676952296
ACH-000921,0.09591643566790872
ACH-000924,-0.001633017803931792
ACH-000926,-0.03893567169027416
ACH-000928,0.1863803345205292
ACH-000929,0.13992213299733156
ACH-000932,-0.1727839211577444
ACH-000935,-0.09824819004191032
ACH-000936,0.047336233568530346
ACH-000937,-0.00849836577742459
ACH-000938,0.05200752837615828
ACH-000939,-0.0071649399723803546
ACH-000941,0.08025894011627001
ACH-000943,-0.02170675547493486
ACH-000946,0.09083975483635157
ACH-000947,0.02884153726738037
ACH-000948,0.017735676407910517
ACH-000950,0.1494878384815175
ACH-000953,-0.019262453067512987
ACH-000954,-0.005099191275911232
ACH-000957,-0.049558504373358736
ACH-000958,0.013246272307392445
ACH-000960,0.06614034334249909
ACH-000963,-0.05682348163546499
ACH-000968,-0.028124725644805476
ACH-000969,0.022362425189696368
ACH-000972,0.2901620837336853
ACH-000973,-0.002238427810296529
ACH-000974,0.09120380033140542
ACH-000978,0.05353356437349308
ACH-000984,0.06209555279331271
ACH-000986,0.09045138081021499
ACH-000988,0.2059862104996948
ACH-000993,0.07962026700139559
ACH-000994,0.06273906414328073
ACH-000996,0.0322405284275404
ACH-001001,0.013392293815884856
ACH-001020,0.05398594236061012
ACH-001028,0.07165469045588946
ACH-001031,0.07040778973707992
ACH-001038,-0.012877667189509851
ACH-001048,0.01147770085151313
ACH-001050,0.08983618130254427
ACH-001053,0.060177151936034935
ACH-001054,0.05164996416597645
ACH-001061,0.029317633586795063
ACH-001067,0.06636827653013531
ACH-001075,0.006695694535128307
ACH-001096,-0.03234707616625071
ACH-001111,0.04879838919278145
ACH-001119,0.10141704999459096
ACH-001128,0.2051811455138161
ACH-001134,-0.04896588979235467
ACH-001151,0.05918904174464059
ACH-001163,0.02521887219020377
ACH-001164,0.2833067419810177
ACH-001183,0.0810659133642668
ACH-001192,-0.0019289763552366656
ACH-001193,-0.02133495303704241
ACH-001196,0.17225328462351613
ACH-001197,-0.003464813458379869
ACH-001205,0.03877612218652287
ACH-001211,0.1385413566540468
ACH-001212,0.0331973486664817
ACH-001228,-0.11993391451642198
ACH-001232,0.021128594479636387
ACH-001239,0.07269023569923183
ACH-001270,0.20435557210750413
ACH-001274,0.13494790008741314
ACH-001275,0.02093766708180429
ACH-001277,0.08489427137408234
ACH-001278,0.14670511609335826
ACH-001280,0.07244693235120153
ACH-001283,-0.03408258630686346
ACH-001289,0.009232572799388276
ACH-001300,0.04368291174823548
ACH-001301,0.020022846124831368
ACH-001302,-0.05764298244130898
ACH-001306,0.039461744914171225
ACH-001318,0.03689621225481052
ACH-001322,0.007840819168129273
ACH-001328,0.06431771069389597
ACH-001332,0.2466740376326193
ACH-001336,0.07778798892527855
ACH-001346,0.07258126878312139
ACH-001353,0.0635371971614781
ACH-001354,0.15407054569707618
ACH-001367,0.03515052091956237
ACH-001368,-0.006550827632811396
ACH-001374,-0.3771564056394507
ACH-001377,0.02549193277431392
ACH-001380,0.11805980249478627
ACH-001391,-0.11516919603961814
ACH-001408,-0.0416026751776211
ACH-001430,0.13366859737277256
ACH-001431,-0.020180639094166116
ACH-001450,-0.12993269998894086
ACH-001496,0.03918485596363275
ACH-001500,-0.022748067852819936
ACH-001523,-0.04748346785520148
ACH-001532,0.07200134948038599
ACH-001550,-0.04213106992794237
ACH-001552,0.14747837013571358
ACH-001554,0.02881489434673425
ACH-001654,0.07462913654716917
ACH-001735,0.02643084815917028
ACH-001736,0.009982850413447014
ACH-001737,0.06110142335775728
ACH-001740,0.10125978182143934
ACH-001745,0.05150092103198715
ACH-001765,-0.00180486840124118
