,GALNT1 (2589)
ACH-000004,0.08637056477844117
ACH-000005,-0.0852598850788067
ACH-000007,0.019721021316478213
ACH-000009,0.010583506412627765
ACH-000011,-0.18987572910818767
ACH-000012,0.07776751140887328
ACH-000013,-0.008973484257313064
ACH-000014,0.10052530402353722
ACH-000015,-0.06012308315732031
ACH-000017,0.08461121156800648
ACH-000018,0.09912820748731904
ACH-000019,-0.045427858226529866
ACH-000021,0.02605891312890235
ACH-000022,0.08724767111641794
ACH-000025,0.07469269121464144
ACH-000028,-0.04543290773917672
ACH-000030,-0.05703859450597853
ACH-000035,0.07157296364861669
ACH-000036,-0.0727696246964094
ACH-000037,-0.004150367909730519
ACH-000039,0.0380511362683993
ACH-000040,0.0464864851135153
ACH-000041,-0.028962492701129425
ACH-000042,0.04084042025048639
ACH-000045,0.051755573718879434
ACH-000047,0.04185686413412152
ACH-000052,-0.05135331051414136
ACH-000053,0.06550157323914453
ACH-000054,-0.03764412287156688
ACH-000055,-0.005204822034641422
ACH-000060,-0.09045739144389676
ACH-000067,0.06714920810792571
ACH-000070,0.16480545899292706
ACH-000075,0.04074731399046802
ACH-000078,-0.011556416110847562
ACH-000082,0.09247592056348683
ACH-000085,-0.047734678315767984
ACH-000086,0.07538216099254037
ACH-000087,0.0047098029698574295
ACH-000092,0.11498021012201425
ACH-000095,0.05848922939181585
ACH-000097,0.02941508489178158
ACH-000098,-0.010836448307199056
ACH-000099,0.09446204938419868
ACH-000108,0.0351721227401046
ACH-000113,-0.18642012446303127
ACH-000116,-0.0414675343211409
ACH-000118,0.04823022221367456
ACH-000120,0.06108456844694363
ACH-000123,-0.0027174872570796984
ACH-000127,0.03752832002854039
ACH-000128,0.13015786313480085
ACH-000132,-0.09140916746518224
ACH-000133,0.011956170920747636
ACH-000137,-0.06697612780610522
ACH-000138,-0.08463738199928551
ACH-000142,0.004295462332402285
ACH-000143,0.026851143783167847
ACH-000146,-0.024261463948544063
ACH-000148,0.001320401325441744
ACH-000150,0.15384328095852084
ACH-000152,0.04626700247188946
ACH-000153,-0.05280100380307773
ACH-000159,-0.03943211520767825
ACH-000160,0.04310565080498485
