,HIST1H2BG (8339)
ACH-000308,-0.01219434172315628
ACH-000310,-0.13209602605855414
ACH-000311,0.04189735409637582
ACH-000312,0.0006249252775653174
ACH-000315,0.2595989488234118
ACH-000316,0.050081653530995064
ACH-000317,-0.2442184562779896
ACH-000318,0.10366464582027138
ACH-000319,0.05195179095799586
ACH-000320,0.3063472964233387
ACH-000322,0.10734738016733038
ACH-000323,0.07807041277057884
ACH-000324,-0.07534979379735375
ACH-000329,-0.08620207317406632
ACH-000330,-0.1254574571225934
ACH-000331,0.032950436297174805
ACH-000332,0.07390333943176554
ACH-000334,0.056808812853934125
ACH-000335,-0.019541016364765882
ACH-000336,-0.14477924988086907
ACH-000337,0.19778926550524095
ACH-000338,0.21088755753274194
ACH-000339,0.16157066696785946
ACH-000341,0.07404161781635672
ACH-000348,0.1244921214901264
ACH-000350,0.12789439583360807
ACH-000352,-0.01191375693304842
ACH-000356,0.08005580447300213
ACH-000361,0.1949277739650808
ACH-000362,-0.13228015685892325
ACH-000363,0.14038621351178354
ACH-000364,0.1504462302714167
ACH-000365,0.04208943694942078
ACH-000366,0.13603472912648193
ACH-000368,0.22092572247590786
ACH-000374,-0.007984350196448458
ACH-000375,0.13582731952507887
ACH-000376,0.06781100179593731
ACH-000381,0.019217329759102352
ACH-000383,0.0557102498948633
ACH-000387,0.0006779972985784409
ACH-000389,0.17061648181934014
ACH-000390,0.08374656479997218
ACH-000393,0.011311931832367584
ACH-000395,0.10136396276869404
ACH-000396,0.18298986121573968
ACH-000397,0.09031515680602932
ACH-000401,0.3601227947784486
ACH-000402,-0.05148120619482285
ACH-000403,-0.06990123096665399
ACH-000404,0.11842478301054155
ACH-000406,0.1351677756030298
ACH-000407,0.060517741923182565
ACH-000408,0.0691968545604624
ACH-000410,0.10494452439128872
ACH-000411,0.07414438523819421
ACH-000414,-0.15556259042689913
ACH-000415,-0.000582276546067188
ACH-000416,0.16656583253324594
ACH-000420,0.1406259643150703
ACH-000421,0.026283303530312302
ACH-000424,0.1513104932702614
ACH-000425,0.18668241440864647
ACH-000426,-0.1993676875598134
ACH-000427,-0.05296819713409901
ACH-000433,0.2855471207412815
ACH-000435,0.08307141835537045
ACH-000436,0.0010645388998386162
ACH-000444,0.10210587420741513
ACH-000445,0.17554329227169213
ACH-000448,-0.021232238769391832
ACH-000450,-0.05123552460175192
ACH-000452,-0.04309972597762813
ACH-000454,-0.04696009551693967
ACH-000458,0.08129877573030246
ACH-000459,-0.06663326223748689
ACH-000460,0.02264087371145612
ACH-000461,0.0015447069615497798
ACH-000463,0.07405560448088826
ACH-000464,0.12593201296454373
ACH-000466,0.004183325766403511
ACH-000467,0.02875415208819253
ACH-000468,0.10718273365965113
ACH-000469,-0.03804469144023416
ACH-000470,0.029489940307461018
ACH-000471,0.11263738256253784
ACH-000472,0.09806423946185368
ACH-000473,0.09982340525761467
ACH-000475,0.16064105613244598
ACH-000476,0.16187501612804486
ACH-000477,0.01709965036852534
ACH-000479,0.17088817252608693
ACH-000480,0.19390149570379625
ACH-000481,0.026305305570880982
ACH-000483,0.2382184267136388
ACH-000484,0.16062338909901405
ACH-000485,0.043147910125562086
ACH-000486,-0.0760202164733176
ACH-000487,-0.19535337856335167
ACH-000488,0.11319725204680485
ACH-000490,-0.08431807468225823
ACH-000491,-0.004056460605445678
ACH-000495,-0.03210595978183639
ACH-000496,0.13703062843672265
ACH-000499,0.08728207867058298
ACH-000500,0.34413365710319554
ACH-000502,-0.0978871752420316
ACH-000503,0.15960394046973514
ACH-000505,0.0161374512562015
ACH-000507,0.1498756295172404
ACH-000510,0.12146283142894833
ACH-000511,0.07230162773759648
ACH-000512,-0.1899781978029564
ACH-000516,-0.008150843843475126
ACH-000517,-0.053022675435346216
ACH-000518,0.0021014142394807185
ACH-000520,0.1858507450203292
ACH-000521,0.15111397924218598
ACH-000522,0.08025890786271526
ACH-000524,-0.2691745939168544
ACH-000527,0.07353405386613532
ACH-000528,0.04162119671110148
ACH-000537,0.055341093492631666
ACH-000541,0.06821502660711827
ACH-000542,0.13201208431285105
ACH-000544,0.06032503235587384
ACH-000545,0.05784390013825715
ACH-000547,0.2741820960363753
ACH-000548,0.01416895891500754
ACH-000549,-0.0378279670574413
ACH-000550,0.07745523679882955
ACH-000552,0.044646007345363774
ACH-000556,0.056282301796405663
ACH-000557,0.18544504847746626
ACH-000569,-0.03991771738052885
ACH-000570,0.09099535666603137
ACH-000571,0.047642503103156736
ACH-000573,0.09452224046177354
ACH-000576,-0.06565919777562465
ACH-000579,0.12597686716374085
ACH-000580,0.0582116490428797
ACH-000584,-0.0589986342946186
ACH-000585,-0.17441916518721876
ACH-000588,0.06172917390901955
ACH-000589,0.14183801749196848
ACH-000591,0.11608960767721707
ACH-000593,0.129176827034529
ACH-000600,0.029297739162961925
ACH-000601,0.11461109849406055
ACH-000605,0.08885449994584516
ACH-000606,0.006317730377250414
ACH-000608,-0.02859717489145695
ACH-000614,0.19739881751285968
ACH-000616,0.2210955485134112
ACH-000618,-0.1026607089307994
ACH-000619,-0.11020307949175556
ACH-000620,0.100509953864626
ACH-000621,0.05107115642092667
ACH-000622,0.09556691008279447
ACH-000623,-0.018270995916919483
ACH-000624,0.15055918782067562
ACH-000627,0.13726169857647405
ACH-000630,-0.0063877259884671635
ACH-000631,-0.1407024291533536
ACH-000632,0.05877900125816315
ACH-000633,0.13375992089920588
ACH-000637,-0.3087911092815537
ACH-000638,0.02195564282965439
ACH-000646,0.20187707450581552
ACH-000647,0.03235467948675837
ACH-000648,-0.09476965762001678
ACH-000649,0.0530294769876335
ACH-000651,0.2678429189339849
ACH-000652,0.09791903221430903
ACH-000653,0.01358787171555232
ACH-000657,0.01638553321150647
ACH-000658,0.02690681329311995
ACH-000661,0.1020645552761971
ACH-000662,0.2734516129908243
ACH-000663,0.12780824606002336
ACH-000665,0.026919842337836564
ACH-000671,0.13941908395891747
ACH-000672,0.08630903096174143
ACH-000673,-0.02801539700326058
ACH-000676,0.04379591337227636
ACH-000677,0.03455084053366296
ACH-000681,0.110750837852505
ACH-000683,0.017134135749912172
ACH-000684,0.05855268407879283
ACH-000688,0.06369535240689864
ACH-000693,-0.043629446468446055
ACH-000694,-0.03159073014879088
ACH-000695,-0.06258458415583823
ACH-000696,0.0016285299000255978
ACH-000697,0.008362710043909208
ACH-000699,-0.0006900777907324135
ACH-000701,0.0017933946469212102
ACH-000706,0.01832928650981717
ACH-000711,0.05685990452233774
ACH-000713,-0.12705995100283968
ACH-000714,0.10198334571019786
ACH-000718,0.06794014696118356
ACH-000720,-0.06662139113028548
ACH-000721,-0.0023629863244202408
ACH-000724,-0.0070860614821259965
ACH-000725,0.07702054972170437
ACH-000732,0.1970698151177662
ACH-000734,0.19358430208440705
ACH-000735,0.16660583083472486
ACH-000736,-0.05795357905573662
ACH-000738,0.01949051327392246
ACH-000746,0.22535421535481545
ACH-000747,0.21757669882569186
ACH-000748,-0.05638498190190917
ACH-000753,-0.0917908795194578
ACH-000756,0.13466883419545322
ACH-000757,0.18629140246671866
ACH-000758,0.1615393813288063
ACH-000760,0.20784344942153185
ACH-000762,0.08655654206713398
ACH-000763,-0.3494127103848654
ACH-000764,-0.05272478564924059
ACH-000765,-0.01911016122543217
ACH-000766,0.1339704688665033
ACH-000767,0.17623379239984366
ACH-000768,0.09756227500016897
ACH-000769,0.2218394344780223
ACH-000770,0.01413446693952772
ACH-000771,0.00951097606719819
ACH-000773,-0.12431159781830445
ACH-000776,0.032420911018052986
ACH-000777,0.05966876259529184
ACH-000778,-0.012506147405721127
ACH-000781,0.03835542693285112
ACH-000782,-0.058072961044102624
ACH-000783,-0.16614782467455802
ACH-000784,0.1402574482345417
ACH-000785,0.0998774474249115
ACH-000787,0.12876859404649174
ACH-000788,0.1232881799502074
ACH-000791,-0.04436691618561395
ACH-000792,-0.1403715172157228
ACH-000794,0.01898327441172153
ACH-000796,-0.017253152101637043
ACH-000798,0.2382175488493073
ACH-000799,0.1860997684090533
ACH-000800,0.1414661264746507
ACH-000802,0.13282533543770855
ACH-000804,0.15723957198318264
ACH-000805,0.038989048849963716
ACH-000809,0.09307299968005577
ACH-000810,0.08602800226573316
ACH-000811,0.07368247055413601
ACH-000817,-0.3791957912183178
ACH-000819,0.14767033916138353
ACH-000820,0.08589944162888426
ACH-000821,0.215511788739434
ACH-000822,0.11057803775296246
ACH-000823,0.15602379401358535
ACH-000824,-0.05473347420028754
ACH-000827,0.15921422740470187
ACH-000829,-0.054291478568461164
ACH-000831,0.15071503711628526
ACH-000832,0.07997715388976424
ACH-000833,0.1629155313539352
ACH-000834,0.1447068403738289
ACH-000835,0.18261272791565467
ACH-000836,0.4774308733123422
ACH-000837,0.19937005655166287
ACH-000838,0.10411785331080234
ACH-000839,-0.018299007239823882
ACH-000840,-0.08446330671599493
ACH-000841,0.024161321655797586
ACH-000843,0.04188462826541468
ACH-000846,-0.009648204430079748
ACH-000847,0.014394107833855531
ACH-000848,0.08395752856697249
ACH-000849,-0.0962771691339396
ACH-000851,0.1023770930403318
ACH-000855,0.13392295464597134
ACH-000856,0.18333183461546126
ACH-000858,0.15358485177700093
ACH-000859,0.047782673694662284
ACH-000861,0.2504291675887365
ACH-000862,-0.006506818637296035
ACH-000865,0.10304724510219077
ACH-000866,0.03077599456982678
ACH-000867,0.008789344676645959
ACH-000869,0.18254281845758688
ACH-000872,0.06786820689761075
ACH-000873,-0.07471220635641605
ACH-000876,0.031212263456962038
ACH-000878,0.02634438186249344
ACH-000880,0.05251759924513275
ACH-000881,0.20564457529815874
ACH-000882,0.07892453769037511
ACH-000884,0.1031162153703892
ACH-000885,0.0711437969921787
ACH-000887,0.08630356116216234
ACH-000889,-0.3558014449774058
ACH-000896,0.004690015031530393
ACH-000898,-0.14642366977958
ACH-000900,-0.02976477940464804
ACH-000901,0.11859114583106417
ACH-000905,0.02452269814303636
ACH-000906,0.16324160021217785
ACH-000907,0.019880173635290863
ACH-000910,0.011126898475778151
ACH-000911,-0.05713485262339205
ACH-000912,0.1350523956334949
ACH-000913,0.21517197572932711
ACH-000915,0.14638749926963865
ACH-000916,0.3453240000026774
ACH-000917,0.22233286937466099
ACH-000920,-0.010995139672268716
ACH-000921,0.17437874360371616
ACH-000924,0.2062855830964226
ACH-000926,-0.024118275922265925
ACH-000928,0.35147986787855223
ACH-000929,0.11410379063437245
ACH-000932,0.2566601010288029
ACH-000935,0.1531292897114037
ACH-000936,0.040485245291841936
ACH-000937,0.08433490835538215
ACH-000938,0.040794666528175455
ACH-000939,0.5881375716972445
ACH-000941,0.12565593428755706
ACH-000943,0.19108167046208546
ACH-000946,0.11945627498434724
ACH-000947,0.056186789328288265
ACH-000948,0.08147823309215932
ACH-000950,0.23949317898968095
ACH-000953,-0.0483279537897147
ACH-000954,0.2884455136495469
ACH-000957,0.21660752968033872
ACH-000958,0.07337673813964171
ACH-000960,-0.10312151680173402
ACH-000963,0.35309369069729984
ACH-000968,0.09227381626144726
ACH-000969,-0.005531323734359249
ACH-000972,0.1469495732513099
ACH-000973,-0.02705462310625304
ACH-000974,0.19214490164962106
ACH-000978,0.2577564980061075
ACH-000984,0.30398065460671964
ACH-000986,0.09791110738173714
ACH-000988,0.02049865432350129
ACH-000993,0.06301744009579988
ACH-000994,0.19170716552671369
ACH-000996,-0.014025282392197464
ACH-001001,0.018344228331229496
ACH-001020,0.5218531406621097
ACH-001028,0.03466868007879829
ACH-001031,0.03272944977166448
ACH-001038,0.07380959524871647
ACH-001048,-0.060790777833097775
ACH-001050,0.21992145333649485
ACH-001053,0.10715517284077156
ACH-001054,0.10968435086212107
ACH-001061,0.26832985668744697
ACH-001067,0.14305981502000936
ACH-001075,-0.0788259305698195
ACH-001096,0.17542600884365675
ACH-001111,0.05227155929946122
ACH-001119,0.14113478824281214
ACH-001128,0.8895586739031159
ACH-001134,0.2060345502655068
ACH-001151,0.10323512012136278
ACH-001163,0.20144925826264445
ACH-001164,0.3250711478187213
ACH-001183,-0.08438558799116347
ACH-001192,-0.046692322685226814
ACH-001193,0.09605965618702536
ACH-001196,0.01148206835657338
ACH-001197,-0.046888215351527526
ACH-001205,-0.14907998266611605
ACH-001211,0.10724738665363034
ACH-001212,-0.058489844868888134
ACH-001228,-0.025242322820326058
ACH-001232,0.17291815421002102
ACH-001239,0.01023798732856807
ACH-001270,0.16003422869804326
ACH-001274,0.103636071033586
ACH-001275,-0.1097099976924205
ACH-001277,0.058017855115148974
ACH-001278,0.06570742925062034
ACH-001280,-0.022659186753859483
ACH-001283,-0.05318981240887672
ACH-001289,-0.01896045217570208
ACH-001300,-0.21513372677450984
ACH-001301,-0.2044311822265885
ACH-001302,-0.10184370498822748
ACH-001306,0.10590795174942312
ACH-001318,0.058869727399980386
ACH-001322,0.2124091191997668
ACH-001328,-0.031152931557223217
ACH-001332,-0.02114034827993666
ACH-001336,-0.023866470520603998
ACH-001346,0.02140647653196177
ACH-001353,0.023531484811338647
ACH-001354,-0.018679209534090437
ACH-001367,0.14638529871610428
ACH-001368,0.017885464192191385
ACH-001374,0.20288404341097094
ACH-001377,0.12161205874961405
ACH-001380,0.16992417104837612
ACH-001391,0.16139045849059355
ACH-001408,0.0057152604801344615
ACH-001430,-0.18383443420944914
ACH-001431,-0.05768522484581105
ACH-001450,0.11542962499346275
ACH-001496,0.3816968862319125
ACH-001500,0.2200755329468888
ACH-001523,0.1855798183512144
ACH-001532,-0.02354116679935246
ACH-001550,0.218119879670228
ACH-001552,-0.01682798544187769
ACH-001554,0.10380939301852038
ACH-001654,0.011264125879771313
ACH-001735,0.003813480376398917
ACH-001736,0.15510853132471078
ACH-001737,-0.4479467618232313
ACH-001740,0.044712804308397774
ACH-001745,0.2528243761647408
ACH-001765,0.06670868721325117
