,CARD14 (79092)
ACH-000004,0.2379636364885869
ACH-000005,0.12103387622518592
ACH-000007,0.17424615155713027
ACH-000009,0.045093321605584234
ACH-000011,0.06156604023852207
ACH-000012,0.11879329030569748
ACH-000013,0.1339131134026258
ACH-000014,0.04548501493575749
ACH-000015,0.06925681591346043
ACH-000017,0.02095293326426567
ACH-000018,-0.04838872677967816
ACH-000019,0.0942360384598651
ACH-000021,0.1230753873830343
ACH-000022,0.11094060248466857
ACH-000025,0.2723770586308282
ACH-000028,0.033216106577599123
ACH-000030,0.09215711836217337
ACH-000035,0.13185444816223513
ACH-000036,0.2344666416633225
ACH-000037,0.12159164776622193
ACH-000039,-0.01962873879921065
ACH-000040,0.08910707539697736
ACH-000041,0.0348186789198788
ACH-000042,0.0012370011093262331
ACH-000045,-0.07981730806449545
ACH-000047,0.13086258671554768
ACH-000052,0.2485077954025175
ACH-000053,0.036202669430250065
ACH-000054,0.1525072959613164
ACH-000055,0.1145493066725113
ACH-000060,0.0965103605698682
ACH-000067,-0.08192583417862385
ACH-000070,0.05576447374118877
ACH-000075,0.12939997916626067
ACH-000078,-0.0144999903766894
ACH-000082,0.07400995386435172
ACH-000085,0.00737121786394927
ACH-000086,0.10032844701336976
ACH-000087,0.01808674215953214
ACH-000092,0.12425110982200542
ACH-000095,0.09823148579064687
ACH-000097,0.1717061352270929
ACH-000098,0.11168670630818098
ACH-000099,-0.006279089173009147
ACH-000108,-0.025568761993060685
ACH-000113,-0.007418835257096266
ACH-000116,0.11095893998041964
ACH-000118,-0.06366839121537696
ACH-000120,-0.12227673635465855
ACH-000123,0.06215752627214241
ACH-000127,0.13369525687954445
ACH-000128,0.12205442822553708
ACH-000132,0.09775892303532267
ACH-000133,0.05151977767736154
ACH-000137,0.11575391484296353
ACH-000138,0.0680330946212097
ACH-000142,0.018532780518243943
ACH-000143,0.07954519116751088
ACH-000146,0.11681058008801296
ACH-000148,0.0552044139602592
ACH-000150,-0.0975356468240868
ACH-000152,0.08143648054401162
ACH-000153,0.21539974626112754
ACH-000159,0.06901676046883125
ACH-000160,0.10345550154584884
ACH-000163,0.1059712736615323
ACH-000167,0.002991064869655793
ACH-000168,-0.1635480674527597
ACH-000169,0.0418424093419264
ACH-000178,0.07993852239866353
ACH-000183,0.10780597692609707
ACH-000188,-0.015201915777529832
ACH-000189,-0.01298150261184548
ACH-000190,0.1663777888977134
ACH-000198,0.05209243597887886
ACH-000203,0.02418234443187413
ACH-000204,0.012411040433944623
ACH-000206,0.227864532839978
ACH-000207,0.0592169024373197
ACH-000208,0.3552821122616918
ACH-000210,-0.03801802028722523
ACH-000211,0.046400252855817184
ACH-000215,0.059506870295456364
ACH-000221,0.042393975121657684
ACH-000222,0.16197465238752104
ACH-000223,0.1026087908194146
ACH-000226,0.20026581888179232
ACH-000227,0.038258738906027316
ACH-000228,0.1336434891209762
ACH-000231,0.019152239686536246
ACH-000232,0.10842771633227964
ACH-000233,0.07123401141194502
ACH-000234,0.08984739827839817
ACH-000235,0.0955915013986988
ACH-000237,0.11609714125508115
ACH-000238,0.14197815913518216
ACH-000242,0.07511878863759078
ACH-000243,0.08161806412501893
ACH-000244,0.09020980080737223
ACH-000246,0.18804331987134829
ACH-000248,-0.06303263843625652
ACH-000250,0.029084034383025193
ACH-000251,0.19643824413831731
ACH-000252,0.377553385918536
ACH-000253,0.17073683802619133
ACH-000255,-0.028981346166267324
ACH-000256,0.09080323088373374
ACH-000257,0.24773963521273698
ACH-000258,-0.05110249916648425
ACH-000259,0.024881058848646474
ACH-000260,0.09169192490616916
ACH-000261,-0.01799338053894669
ACH-000262,0.07541979129882563
ACH-000263,0.0001398175257133743
ACH-000264,-0.013316430093695548
ACH-000265,0.15933923500784622
ACH-000266,0.12723623800977554
ACH-000272,0.08705595794042682
ACH-000274,0.10449799998274142
ACH-000277,0.016307446931523147
ACH-000278,0.1610725657924659
ACH-000279,0.03907737698462703
ACH-000280,0.056958393664232436
ACH-000281,0.056743575163012726
ACH-000288,0.01567908446717971
ACH-000291,0.08804574014201079
ACH-000293,0.20366223396321376
ACH-000294,0.15006449991353302
ACH-000295,0.031570460024053115
ACH-000296,-0.008223883874422336
ACH-000302,0.0686859897280233
ACH-000304,0.1438049374105442
ACH-000307,0.0686570748601527
ACH-000308,0.0033707848034415853
ACH-000310,-0.1255451627385122
ACH-000311,0.07891047615480473
ACH-000312,0.04601665136144625
ACH-000315,0.02263149565396113
ACH-000316,0.10852044944699213
ACH-000317,0.0797593465722284
ACH-000318,0.2164600207634252
ACH-000319,0.02652803197659004
ACH-000320,0.1822338030216418
ACH-000322,0.2755075063339313
ACH-000323,-0.09357867327684598
ACH-000324,0.08031896062094702
ACH-000329,0.08043282309491083
ACH-000330,-0.017604939755743843
ACH-000331,0.15853065271375605
ACH-000332,0.11321467601152345
ACH-000334,0.015422096747468824
ACH-000335,0.1371891655602704
ACH-000336,0.2545899871080666
ACH-000337,-0.08690343912660016
ACH-000338,0.39569986923576894
ACH-000339,0.0107979841519012
ACH-000341,0.08882490853029648
ACH-000348,0.10682431472816324
ACH-000350,-0.02334100811278633
ACH-000352,0.11732008878170125
ACH-000356,0.05929619313014803
ACH-000361,-0.041822845781715086
ACH-000362,0.13008162042110932
ACH-000363,0.10102521189713598
ACH-000364,0.16467362082011427
ACH-000365,0.11505312315912293
ACH-000366,0.08084785856068409
ACH-000368,-0.12017953911140013
ACH-000374,-0.03276221436800874
ACH-000375,-0.027628401972518653
ACH-000376,0.19800119486447154
ACH-000381,-0.044909084807192516
ACH-000383,0.057898998171834075
ACH-000387,0.08764983946727778
ACH-000389,0.0881057170315608
ACH-000390,0.05727226007486594
ACH-000393,0.03839209112933455
