,ENTPD7 (57089)
ACH-000004,0.04309539176338513
ACH-000005,-0.1338784411634317
ACH-000007,0.008978641646162753
ACH-000009,0.010843371245227895
ACH-000011,-0.016557599441831612
ACH-000012,0.017784871166672902
ACH-000013,0.0613392778716849
ACH-000014,0.009095783436084231
ACH-000015,-0.027365221256572172
ACH-000017,0.07189188893191363
ACH-000018,0.07316238352878053
ACH-000019,0.18961277329189866
ACH-000021,-0.011609434129863962
ACH-000022,-0.028477735345286463
ACH-000025,-0.06930748032716899
ACH-000028,0.05555397507452923
ACH-000030,0.007634254479257619
ACH-000035,-0.044203674688001016
ACH-000036,0.04566472715718181
ACH-000037,0.06636755190561701
ACH-000039,0.10157143910417353
ACH-000040,-0.042088779044017616
ACH-000041,-0.11875877995511515
ACH-000042,0.04772823266502872
ACH-000045,0.10000490371125956
ACH-000047,0.07081085508470025
ACH-000052,-0.1534195939623343
ACH-000053,0.019620318463784852
ACH-000054,-0.08013974576906903
ACH-000055,0.10172854209315614
ACH-000060,0.10425808311869587
ACH-000067,-0.13652297291579296
ACH-000070,0.06713946972651356
ACH-000075,0.05506314780510545
ACH-000078,0.06027704766070662
ACH-000082,0.013803035314740515
ACH-000085,0.01988361054273469
ACH-000086,-0.16792589133405314
ACH-000087,-0.008831734675478809
ACH-000092,0.036138790089863516
ACH-000095,0.09677915132475967
ACH-000097,0.05885550594908415
ACH-000098,-0.07833337149639158
ACH-000099,0.12018404206612343
ACH-000108,0.05913677369536211
ACH-000113,0.009172615039009116
ACH-000116,0.15316005870087834
ACH-000118,0.038494095963563686
ACH-000120,0.037892818996634506
ACH-000123,0.058239175821415086
ACH-000127,-0.06412555661898775
ACH-000128,0.10845652533443724
ACH-000132,0.043327442795771914
ACH-000133,0.05889205403636745
ACH-000137,-0.1161024032968928
ACH-000138,0.07962922320367839
ACH-000142,0.018902595322498512
ACH-000143,0.01717422207671092
ACH-000146,0.042645472543474734
ACH-000148,-0.09406923306081093
ACH-000150,-0.005963350599382117
ACH-000152,-0.02656016913811764
ACH-000153,0.23557352648844065
ACH-000159,-0.014932588459998002
ACH-000160,-0.032455961504872066
ACH-000163,-0.04656052629974936
ACH-000167,0.14131447880126002
ACH-000168,-0.0018014700706101296
ACH-000169,-0.06679265568773562
ACH-000178,-0.05423138711468188
ACH-000183,0.0918559037262558
ACH-000188,0.10180225435209198
ACH-000189,-0.025380603298029356
ACH-000190,-0.02440898912309864
ACH-000198,-0.08121483471412531
ACH-000203,0.2241523401233211
ACH-000204,-0.0728956542099235
ACH-000206,-0.13527935659547966
ACH-000207,-0.1249907156192382
ACH-000208,-0.06532036530167118
ACH-000210,-0.1333523502799108
ACH-000211,0.008308629846681131
ACH-000215,0.01598049695506143
ACH-000221,0.0545135897480318
ACH-000222,0.2712146727207406
ACH-000223,-0.029853129195772564
ACH-000226,0.014481664540774547
ACH-000227,-0.03348099710888853
ACH-000228,0.013909825424954787
ACH-000231,0.10256218711316653
ACH-000232,-0.057496980683999076
ACH-000233,0.040159492689476516
ACH-000234,0.01806058652690734
ACH-000235,0.029719435380438964
ACH-000237,0.05262288839233458
ACH-000238,0.02203021846816547
ACH-000242,0.04596785272769137
ACH-000243,-0.01977277330072014
ACH-000244,0.1651831498767677
ACH-000246,0.09686251957076332
ACH-000248,0.005000302406075481
ACH-000250,-0.0663672161689906
ACH-000251,-0.08774662665688633
ACH-000252,0.134952944767664
ACH-000253,0.005695678741441301
ACH-000255,0.05682676475747533
ACH-000256,0.02935697741879204
ACH-000257,-0.021152524848728683
ACH-000258,-0.1273028061204083
ACH-000259,-0.043129688134619135
ACH-000260,0.006687462691970043
ACH-000261,0.08994009092135806
ACH-000262,-0.0915871443847715
ACH-000263,0.05404003048154875
ACH-000264,-0.05825866415698985
ACH-000265,0.002243484358100173
ACH-000266,0.06286876119091313
ACH-000272,0.04482209283259832
ACH-000274,0.006445612544988677
ACH-000277,0.051440229332887034
ACH-000278,0.060204910750850264
ACH-000279,-0.0074823693551673235
ACH-000280,0.1427649683659696
ACH-000281,-0.08421366279241707
ACH-000288,0.018791549615958976
ACH-000291,0.01887038486154015
ACH-000293,-0.05076436037081937
ACH-000294,0.013794270557666669
ACH-000295,-0.004337705250301175
ACH-000296,-0.03013498479563052
ACH-000302,-0.07444432995770765
ACH-000304,-0.022573190263152684
ACH-000307,-0.10033909014060023
ACH-000308,0.058249196096131564
ACH-000310,0.041415006845478185
ACH-000311,0.024185248849541468
ACH-000312,-0.03324874864897071
ACH-000315,0.24387979735204304
ACH-000316,0.14070918655490944
ACH-000317,-0.15518676477316168
ACH-000318,0.06779406782569093
ACH-000319,-0.0440311961925559
ACH-000320,0.16675016495872888
ACH-000322,0.1791195293773489
ACH-000323,0.07605133009623571
ACH-000324,0.024897167590190623
ACH-000329,0.09149458457255542
ACH-000330,-0.04908100979083428
ACH-000331,-0.03772071762124341
ACH-000332,0.06655363285194711
ACH-000334,-0.016026206493788452
ACH-000335,0.04433790003055105
ACH-000336,-0.0861142624070328
ACH-000337,-0.0023406550091946967
ACH-000338,0.5502984601967585
ACH-000339,0.07791879014206578
ACH-000341,0.02560270859503853
ACH-000348,-0.0007296072785939576
ACH-000350,0.05300485177036165
ACH-000352,0.09009061916619622
ACH-000356,-0.16824677557996093
ACH-000361,0.07989524809896928
ACH-000362,0.00369579477900937
ACH-000363,0.10619723850918143
ACH-000364,0.09862948745095508
ACH-000365,0.013279789954388508
ACH-000366,-0.0011717689260019874
ACH-000368,-0.14469608461986372
ACH-000374,-0.00914468868118713
ACH-000375,0.21054348445090232
ACH-000376,-0.15072483769773792
ACH-000381,0.014027160288803707
ACH-000383,0.029132633085437624
ACH-000387,-0.013798523766691977
ACH-000389,-0.10853607081431008
ACH-000390,0.11504747501243065
ACH-000393,0.017019183493696452
ACH-000395,-0.048036451948829016
ACH-000396,0.03847504666686122
ACH-000397,0.06345339319023996
ACH-000401,-0.05126938825705002
ACH-000402,0.14562681212363002
ACH-000403,-0.03808020697366839
ACH-000404,-0.14186284578959574
ACH-000406,-0.02113925692700758
ACH-000407,-0.022309139477531808
ACH-000408,0.09158434646640318
ACH-000410,0.014271093952694363
ACH-000411,-0.005989861551914145
ACH-000414,0.0705575201501535
ACH-000415,0.0920781379573026
ACH-000416,0.04681870435233687
ACH-000420,0.05902309609694795
ACH-000421,0.0051772227734128325
ACH-000424,-0.008241329442708877
ACH-000425,0.07567119993357138
ACH-000426,0.03969773835147437
ACH-000427,0.01290014236963187
ACH-000433,0.05199594480479836
ACH-000435,-0.15434398803472965
ACH-000436,0.011969970587029793
ACH-000444,0.038490323055342765
ACH-000445,0.013415220046521063
ACH-000448,-0.002794936977504771
ACH-000450,0.05469322087867273
ACH-000452,0.01903619838775959
ACH-000454,0.0010361705594083802
ACH-000458,0.13283866579067968
ACH-000459,0.125505977340959
ACH-000460,0.006579418761910857
ACH-000461,0.09166216132267464
ACH-000463,0.06565794257507136
ACH-000464,0.09007672192852056
ACH-000466,0.0154451454140378
ACH-000467,0.06994376049310286
ACH-000468,0.1301238804939335
ACH-000469,0.014651287951557582
ACH-000470,0.10021278889173936
ACH-000471,0.02401674299263893
ACH-000472,-0.0489682386761808
ACH-000473,0.09531605754194593
ACH-000475,0.02698457788065539
ACH-000476,-0.05027836334078603
ACH-000477,0.04763917201364657
ACH-000479,-0.024621059650767944
ACH-000480,-0.045589396630969815
ACH-000481,-0.013665389411891422
ACH-000483,0.06440284704260636
ACH-000484,-0.06255453835259234
ACH-000485,-0.12439986174104595
ACH-000486,0.11834162378191973
ACH-000487,-0.060942861561684464
ACH-000488,0.09844314411723537
ACH-000490,-0.020812119868009026
ACH-000491,0.01127286793601664
ACH-000495,0.07349377328653957
ACH-000496,-0.09014808544637017
ACH-000499,0.022203393028551392
ACH-000500,0.2041355849942797
ACH-000502,0.042807116335966164
ACH-000503,0.06788230821699104
ACH-000505,-0.009649090646120037
ACH-000507,0.01626593252257373
ACH-000510,-0.05344738592326944
ACH-000511,0.06827455367135854
ACH-000512,0.2918790726142147
ACH-000516,0.1124958122643773
ACH-000517,-0.02325958889211265
ACH-000518,0.008228717597092722
ACH-000520,0.07189531752399364
ACH-000521,0.13651818900138854
ACH-000522,0.09651732511407796
ACH-000524,0.052046877650832865
ACH-000527,0.019371848355657608
ACH-000528,0.039722803352540616
ACH-000537,0.09089741509276156
ACH-000541,0.03398828012910531
ACH-000542,0.0033569703920987466
ACH-000544,0.06676081872807872
ACH-000545,0.028999229098435095
ACH-000547,0.09175465873598304
ACH-000548,-0.016573491287364975
ACH-000549,-0.026198876841268027
ACH-000550,-0.01396430336975961
ACH-000552,0.1181045489800218
ACH-000556,0.03739404147043182
ACH-000557,0.059362102850445624
ACH-000569,0.1972733184038373
ACH-000570,-0.07042480454489437
ACH-000571,0.06896665847573467
