,NUDT9 (53343)
ACH-000004,0.10318761096962244
ACH-000005,-0.08094274947818711
ACH-000007,-0.031179613749549768
ACH-000009,0.0609166649559822
ACH-000011,0.18846820585825155
ACH-000012,0.09998318480515114
ACH-000013,0.08302437182851348
ACH-000014,0.1384404342231231
ACH-000015,0.08137247062093725
ACH-000017,0.0716413141207424
ACH-000018,0.026722706641023358
ACH-000019,0.02104751159174201
ACH-000021,0.04936381283551795
ACH-000022,0.10949633245182952
ACH-000025,0.04500379179568677
ACH-000028,0.06965582289171353
ACH-000030,0.01800588686572181
ACH-000035,0.15484725555999782
ACH-000036,0.03848080329302858
ACH-000037,0.06397345710133685
ACH-000039,0.053130541786059686
ACH-000040,0.1398553850141937
ACH-000041,-0.08704124387064457
ACH-000042,0.021313159003374604
ACH-000045,0.12152271548847235
ACH-000047,0.105514757239618
ACH-000052,0.060369664590869176
ACH-000053,0.1085695769200586
ACH-000054,0.0756377675625961
ACH-000055,0.15785392428087447
ACH-000060,0.120472097812196
ACH-000067,0.042071450404571935
ACH-000070,0.12405742191744773
ACH-000075,0.08393674752294941
ACH-000078,0.13715982865478293
ACH-000082,0.07608280028967097
ACH-000085,0.06232459575719575
ACH-000086,0.042427630776729744
ACH-000087,0.03513003938879953
ACH-000092,0.0617008177551186
ACH-000095,0.04394664273646615
ACH-000097,0.062405040880867124
ACH-000098,0.0014449797792057634
ACH-000099,0.05406057853776847
ACH-000108,0.0761279460206973
ACH-000113,0.11890723267068308
ACH-000116,0.08993506666970875
ACH-000118,0.18082414321618293
ACH-000120,0.225748213034124
ACH-000123,0.036137972610056315
ACH-000127,0.039964760521725234
ACH-000128,-0.027358201470459385
ACH-000132,0.07058553892677509
ACH-000133,0.16128889182942568
ACH-000137,0.11225014601808894
ACH-000138,0.20639074164527652
ACH-000142,0.08714847703093026
ACH-000143,0.0599422714706642
ACH-000146,0.06363960831488193
ACH-000148,0.06312403293137554
ACH-000150,0.15014186880208702
ACH-000152,0.0528528755770586
ACH-000153,-0.1320037941889282
ACH-000159,0.00596871434597096
ACH-000160,0.08744195698259817
ACH-000163,0.0734061158402384
ACH-000167,-0.22505103807424526
ACH-000168,0.06427260825387289
ACH-000169,0.051567738791034136
ACH-000178,0.12746865884519182
ACH-000183,0.1662999311607764
ACH-000188,0.1079814455281132
ACH-000189,0.11811493797081117
ACH-000190,0.09854973124522673
ACH-000198,0.04030291691766133
ACH-000203,-0.1251927545860022
ACH-000204,-0.09635941496399886
ACH-000206,0.02632384594740621
ACH-000207,0.1449097686776563
ACH-000208,0.115781107232796
ACH-000210,0.1823701081180684
ACH-000211,-0.04981686021104262
ACH-000215,0.053311664930399946
ACH-000221,0.05454614758483761
ACH-000222,0.08561170075868148
ACH-000223,-0.0029689259751393233
ACH-000226,0.14574038694617936
ACH-000227,0.05044203616742958
ACH-000228,0.0727158357510038
ACH-000231,-0.015930237189262
ACH-000232,0.014573350459491959
ACH-000233,0.07919501904837209
ACH-000234,0.032968092354778065
ACH-000235,0.10262864124993884
ACH-000237,0.10818448622908966
ACH-000238,0.11202099540971333
ACH-000242,0.32951936182355324
ACH-000243,0.06697795781802984
ACH-000244,0.19172071428717788
ACH-000246,0.14824520202929858
ACH-000248,0.13999839450471882
ACH-000250,0.05919866033200093
ACH-000251,0.03381684622099161
