,SNX24 (28966)
ACH-000004,-0.03933456699267515
ACH-000005,0.06836234098101103
ACH-000007,0.2124358548813956
ACH-000009,0.11563894947226268
ACH-000011,-0.12736853304648107
ACH-000012,0.17080000250953822
ACH-000013,0.029038016390528217
ACH-000014,0.0567007742464724
ACH-000015,-0.003876511133948644
ACH-000017,0.08298327823076865
ACH-000018,0.052533600865384784
ACH-000019,0.0014544014700515976
ACH-000021,0.08061501499959685
ACH-000022,0.06133949670589805
ACH-000025,0.19713106155731525
ACH-000028,0.21586234020783224
ACH-000030,0.09671282688338964
ACH-000035,0.010971656611805191
ACH-000036,0.07175615959342388
ACH-000037,0.029458706914933082
ACH-000039,0.06359901088682296
ACH-000040,-0.025432801442672685
ACH-000041,0.04219549242594347
ACH-000042,0.12286915637375663
ACH-000045,0.0988664111458594
ACH-000047,0.12197713549948724
ACH-000052,0.19945990581441295
ACH-000053,0.00920781141190157
ACH-000054,0.1178818925200173
ACH-000055,0.2312464534822835
ACH-000060,0.009142379764057766
ACH-000067,0.039757160738647435
ACH-000070,0.08997861804790933
ACH-000075,0.15145245186057835
ACH-000078,0.12334940782467255
ACH-000082,0.0440482967419603
ACH-000085,0.023601466650447683
ACH-000086,0.03461701014346842
ACH-000087,-0.05204323992459107
ACH-000092,0.18480672560255548
ACH-000095,0.08926785532986972
ACH-000097,0.041379693451760506
ACH-000098,-0.0745281020058072
ACH-000099,0.03007072070639352
ACH-000108,0.09916818921067427
ACH-000113,0.0640985411854592
ACH-000116,0.016436810440894466
ACH-000118,0.17713158311887753
ACH-000120,0.1801806618055248
ACH-000123,0.08736437642488427
ACH-000127,0.1356576817182278
ACH-000128,0.06563990487872898
ACH-000132,0.2458757917607525
ACH-000133,0.1615167059419775
ACH-000137,0.08387424242423093
ACH-000138,0.06057239505347047
ACH-000142,0.19116218006083874
ACH-000143,0.1117361322756014
ACH-000146,0.0264406936712572
ACH-000148,-0.04122573899894938
ACH-000150,0.30805004433639904
ACH-000152,-0.01286668990777314
ACH-000153,0.2267058978352077
ACH-000159,0.04169678828331918
ACH-000160,0.12105637172256133
ACH-000163,0.15457062564362928
ACH-000167,-0.06839241650897182
ACH-000168,-0.049092215049955104
ACH-000169,-0.006963542640676969
ACH-000178,0.22734959950683026
ACH-000183,0.1778810156852242
ACH-000188,0.0881288306287269
ACH-000189,0.03205291151095147
ACH-000190,0.1018005279756358
ACH-000198,0.253604978644975
ACH-000203,-0.2016520061609029
ACH-000204,0.4512820311187026
ACH-000206,0.07892765351138903
ACH-000207,0.0377161086110367
ACH-000208,0.2244437906232172
ACH-000210,0.10745623208764707
ACH-000211,-0.03365096423696596
ACH-000215,0.08066892182786432
ACH-000221,0.2569394718594907
ACH-000222,0.21684236714254404
ACH-000223,0.10076795468224313
ACH-000226,0.021208232029469427
ACH-000227,0.20474523542397302
ACH-000228,0.02928748093118286
ACH-000231,0.027987438487387658
ACH-000232,-0.041996168202333546
ACH-000233,0.17768769535333584
ACH-000234,0.03720752256274097
ACH-000235,0.03441293619492241
ACH-000237,0.053548338163147205
ACH-000238,-0.010277946376210588
ACH-000242,0.11200552464281548
ACH-000243,0.07836187038866116
ACH-000244,-0.05438609294727941
ACH-000246,0.13574949850504034
ACH-000248,0.21813515853131424
ACH-000250,0.07178319353497294
ACH-000251,0.030737500155393033
ACH-000252,0.3653282241526485
ACH-000253,0.18232428333470627
ACH-000255,0.07866585701814764
ACH-000256,0.01394604100319286
ACH-000257,0.20663928672015552
ACH-000258,0.03641669197086555
ACH-000259,0.10446245431248602
ACH-000260,0.03275824250795205
ACH-000261,0.07324666920411084
ACH-000262,-0.27715277836458085
ACH-000263,0.3311891720471986
ACH-000264,0.16986414403200506
ACH-000265,0.1801223573289769
ACH-000266,0.04662106654055175
ACH-000272,0.049328600022978536
ACH-000274,0.08068658266922388
ACH-000277,0.11659147603012375
ACH-000278,0.221914073850278
ACH-000279,0.18125447745694084
ACH-000280,0.11542505537829455
ACH-000281,0.20546896593980327
ACH-000288,0.06142277475941847
ACH-000291,0.11621712353177338
ACH-000293,-0.0928819052005476
ACH-000294,0.2447916080361442
ACH-000295,0.0711180151074268
ACH-000296,0.013064776468953905
ACH-000302,0.11820228883122348
ACH-000304,0.518877319079204
ACH-000307,0.04413845643854837
ACH-000308,0.13611653284476094
ACH-000310,0.1021107049844706
ACH-000311,-0.0435124715985848
ACH-000312,0.10114390243365576
ACH-000315,-0.18416317500226007
ACH-000316,-0.12290933724135507
ACH-000317,0.13235792000291768
ACH-000318,0.12940624448004934
