,RASGRF2 (5924)
ACH-000150,0.12211105268721252
ACH-000152,0.12278448735242932
ACH-000153,0.038690341742403794
ACH-000159,0.039747484767191914
ACH-000160,-0.08195501233800571
ACH-000163,-0.01292090088291788
ACH-000167,0.16626714143666274
ACH-000168,-0.009513614696444234
ACH-000169,0.0174995435318877
ACH-000178,-0.01146072196288008
ACH-000183,-0.10590878624187827
ACH-000188,-0.042166205607084985
ACH-000189,0.07547737900576856
ACH-000190,-0.1933604041395761
ACH-000198,-0.05007069146146557
ACH-000203,-0.13124601432431676
ACH-000204,0.13481087783929113
ACH-000206,-0.1443594575620873
ACH-000207,0.18494988699126166
ACH-000208,-0.10991349262620936
ACH-000210,-0.1394808618658783
ACH-000211,-0.032597900128092834
ACH-000215,0.01161672355225677
ACH-000221,0.04878874916009675
ACH-000222,-0.0054213264468340894
ACH-000223,0.026502965137036105
ACH-000226,-0.057277238108039086
ACH-000227,-0.1884087446167553
ACH-000228,-0.14613009963919046
ACH-000231,-0.00733600574068392
ACH-000232,-0.07044507168785656
ACH-000233,-0.059510795566166785
ACH-000234,-0.0203344917659249
ACH-000235,-0.02362352212695069
ACH-000237,0.0258837883044013
ACH-000238,0.028343069635219632
ACH-000242,0.030409125657282276
ACH-000243,0.05895297550347904
ACH-000244,0.15181130720693128
ACH-000246,0.011432279889042066
ACH-000248,0.02391054614508213
ACH-000250,0.0015889062844000248
ACH-000251,0.16865441116548932
ACH-000252,0.007012595971733964
ACH-000253,-0.001858573876219332
ACH-000255,-0.0034034409769008555
ACH-000256,0.12906883031455554
ACH-000257,-0.0026645089989771826
ACH-000258,-0.0947706530232435
ACH-000259,0.01616229680387997
ACH-000260,-0.06596187201862458
ACH-000261,-0.11302783898732364
ACH-000262,0.0020786211837040343
ACH-000263,-0.038111703075299236
ACH-000264,-0.04120294361998463
ACH-000265,-0.01209455540934255
ACH-000266,0.009067261332121494
ACH-000272,0.02724474703684873
ACH-000274,-0.047706170728089366
ACH-000277,0.036884747317159926
ACH-000278,0.07080506913122939
ACH-000279,-0.09357387333221802
ACH-000280,0.05150723258249467
ACH-000281,0.1044521493757004
ACH-000288,0.01876734052321417
ACH-000291,0.05173440299896557
ACH-000293,0.022348499268250957
ACH-000294,-0.09750411429014068
ACH-000295,-0.043576337731092166
ACH-000296,0.04473565201340395
ACH-000302,0.012311845793573431
ACH-000304,0.06645402627347981
ACH-000307,0.01359058685258245
ACH-000308,-0.039126715917414207
ACH-000310,-0.06854902877435802
ACH-000311,0.10491614296321088
ACH-000312,0.0474305142614072
ACH-000315,-0.1263255546765808
ACH-000316,-0.08694564045367012
ACH-000317,0.044217546918045185
ACH-000318,-0.056286071920137015
ACH-000319,-0.026133202104740873
ACH-000320,-0.05212337829573466
ACH-000322,0.05669418938684645
ACH-000323,0.0446270331175594
ACH-000324,-0.10575911717384202
ACH-000329,0.019663348852442232
ACH-000330,-0.1172014013931434
ACH-000331,-0.055946193246610716
ACH-000332,-0.01004881853662487
ACH-000334,-0.0005488364279313625
ACH-000335,-0.013547057557529843
ACH-000336,0.2936598051794527
ACH-000337,-0.037447132463291684
ACH-000338,-0.2572198340831668
ACH-000339,0.028942981593659482
ACH-000341,-0.03487547927667006
ACH-000348,-0.02950388873214659
ACH-000350,0.07406051586039594
ACH-000352,0.006596119901742021
ACH-000356,0.0912190017813538
ACH-000361,-0.002368261677987612
ACH-000362,-0.029620374081162505
ACH-000363,0.002557246573979983
ACH-000364,-0.10438871775667297
ACH-000365,-0.08085523392712718
ACH-000366,-0.016721175005284198
ACH-000368,-0.1431019130035047
ACH-000374,0.006316314068014168
ACH-000375,-0.09646796514544352
ACH-000376,-0.015152676483441275
ACH-000381,0.009454482160452592
ACH-000383,0.01898176566310044
ACH-000387,-0.051309385937729685
ACH-000389,-0.06952463226151535
ACH-000390,-0.07364263322376605
ACH-000393,-0.02199226092543995
ACH-000395,-0.02444982458758511
ACH-000396,0.045578039083963295
ACH-000397,-0.13925848253048256
ACH-000401,-0.07454202884187869
ACH-000402,0.29056986978990634
ACH-000403,0.012186251432134663
ACH-000404,-0.15173549133890815
ACH-000406,-0.04578829443914178
ACH-000407,-0.039550448614788784
ACH-000408,-0.00543489312442767
ACH-000410,0.06266008237471646
ACH-000411,0.0329843284650651
ACH-000414,0.06708736720421282
ACH-000415,-0.03215038111640056
ACH-000416,0.002999215339917041
ACH-000420,0.039823460968288586
ACH-000421,0.06642675411930082
ACH-000424,-0.07983442572115226
ACH-000425,0.004891962440912514
ACH-000426,-0.011163012643881046
ACH-000427,0.02036313372098174
ACH-000433,0.06288845341005922
ACH-000435,0.03155114550850215
ACH-000436,0.05905005399351568
ACH-000444,0.09851893627044696
ACH-000445,-0.0780460433858764
ACH-000448,0.018088793032394808
ACH-000450,0.05051350638994928
ACH-000452,-0.012106566688428794
ACH-000454,0.02893315714980165
ACH-000458,0.06375939547612497
ACH-000459,-0.16222328889361867
ACH-000460,0.1137186169459049
ACH-000461,-0.06725777591647822
ACH-000463,0.001699778931552299
ACH-000464,0.015630455751797882
ACH-000466,0.06732418460804104
ACH-000467,0.05905829448014925
ACH-000468,-0.02537708411812429
ACH-000469,0.0476108080205476
ACH-000470,-0.15911098705280738
ACH-000471,0.08789540057020735
ACH-000472,0.02057016246185566
ACH-000473,-0.04286634987512065
ACH-000475,0.037859364183394834
ACH-000476,-0.031702287211240195
ACH-000477,0.09827584613158014
ACH-000479,-0.27236471369959164
ACH-000480,0.0064489660578045255
ACH-000481,-0.07200263109170188
ACH-000483,0.07750636752251873
ACH-000484,-0.07874944017623747
ACH-000485,0.09312784042736433
ACH-000486,0.10675001481267274
ACH-000487,-0.03378888883945567
ACH-000488,-0.02616037771285664
ACH-000490,0.036690368684734014
ACH-000491,-0.2119620408958834
ACH-000495,0.13456456446482154
ACH-000496,0.04739276195974789
ACH-000499,-0.026487799222070983
ACH-000500,-0.1372309324099125
ACH-000502,0.08289101675063905
ACH-000503,-0.02809177678667648
ACH-000505,0.02424123009399245
ACH-000507,-0.0049680845371212175
ACH-000510,-0.11281485684868793
ACH-000511,0.014367053435921087
ACH-000512,-0.18199348307793545
ACH-000516,0.015865404586605368
ACH-000517,0.0232457540550774
ACH-000518,0.05344193885692546
ACH-000520,-0.14664998965166934
ACH-000521,-0.00972605693148412
ACH-000522,-0.028879461308422682
ACH-000524,-0.01825431683106633
ACH-000527,0.0019757887884742586
ACH-000528,-0.13517771475232065
ACH-000537,-0.02198009207893766
ACH-000541,0.05613448357959371
ACH-000542,0.04535138492204287
ACH-000544,-0.01956518959483371
ACH-000545,-0.10181043845588078
ACH-000547,0.0821692182391968
ACH-000548,0.05696977307853041
ACH-000549,-0.0919145832488229
ACH-000550,0.09006730829052946
ACH-000552,-0.0018999829096831586
ACH-000556,0.051178690699392786
ACH-000557,-0.019144282808666504
ACH-000569,0.14013763584704214
ACH-000570,-0.11020018153171256
ACH-000571,0.05303252786453595
ACH-000573,0.03158776957218643
ACH-000576,0.06471805085709811
ACH-000579,-0.030180367500755482
ACH-000580,0.07906328691901085
ACH-000584,0.013296487104855445
ACH-000585,-0.052039385100917074
ACH-000588,0.09148899580447956
ACH-000589,0.09683653927105558
ACH-000591,0.036300212059421716
ACH-000593,-0.016707904003386297
ACH-000600,0.09453796785614796
ACH-000601,0.010429625357264513
ACH-000605,0.06454808195669494
ACH-000606,-0.07984516966239677
ACH-000608,-0.10535554932976968
ACH-000614,0.0970862622073685
ACH-000616,0.060937082890117525
ACH-000618,0.021006068857333502
ACH-000619,-0.05597684454640895
ACH-000620,0.028037691298702275
ACH-000621,0.01198830251874992
ACH-000622,-0.1662709353519057
ACH-000623,0.06396832869955882
ACH-000624,0.010582466492515251
ACH-000627,-0.04109104869726403
ACH-000630,-0.09332324951698108
ACH-000631,-0.040135916918157176
ACH-000632,-0.05643801576577905
ACH-000633,0.07899754547812635
ACH-000637,0.13661683584342127
ACH-000638,-0.08910864595887047
ACH-000646,-0.1494637190365587
ACH-000647,0.028702326905064888
ACH-000648,0.021674493714255446
ACH-000649,-0.07730867252251512
ACH-000651,-0.1118107305563984
ACH-000652,-0.2074668596924296
ACH-000653,0.033882135412379465
ACH-000657,-0.0913077388436177
ACH-000658,0.08433006676214085
ACH-000661,-0.06421170297692326
ACH-000662,-0.17959058423490146
ACH-000663,-0.0074250179339166
ACH-000665,-0.07402332422367422
ACH-000671,-0.07312840199513206
ACH-000672,-0.08671018316954635
ACH-000673,-0.1040083413372006
ACH-000676,0.11262496082987535
ACH-000677,-0.028711406137505825
ACH-000681,-0.14943059239083256
ACH-000683,-0.07650278217397934
ACH-000684,0.0098724527858535
ACH-000688,0.010449360896037464
ACH-000693,-0.1453870219317053
ACH-000694,-0.037924236219329034
ACH-000695,0.1152362828188281
ACH-000696,0.0529696286792102
ACH-000697,-0.06018023426229838
ACH-000699,-0.03840451888818831
ACH-000701,0.009311523896170092
ACH-000706,-0.0374682008337052
ACH-000711,0.004188683980222513
ACH-000713,-0.0893147526983098
ACH-000714,-0.035628772099293764
ACH-000718,-0.11074223453987724
ACH-000720,0.1208632565730004
ACH-000721,-0.11199768919476784
ACH-000724,-0.051420796209436015
ACH-000725,0.12674339127736736
ACH-000732,-0.028051854848914263
ACH-000734,0.01142000645630703
ACH-000735,-0.05133772261444318
ACH-000736,0.032517182878633
ACH-000738,-0.0621142804839797
ACH-000746,0.003680268919898758
ACH-000747,-0.03140246151201123
ACH-000748,0.04297423559641173
ACH-000753,-0.07781094571701408
ACH-000756,-0.06341350227653951
ACH-000757,-0.1327207172547755
ACH-000758,-0.1391336029973828
ACH-000760,0.013670114011362854
ACH-000762,0.14118076060010262
ACH-000763,0.03628547769207908
ACH-000764,0.0400095153030993
ACH-000765,0.07613139142334935
ACH-000766,0.011672827219095782
ACH-000767,-0.03741155438929043
ACH-000768,-0.008589495742934517
ACH-000769,-0.01859341457291488
ACH-000770,-0.05301720908675109
ACH-000771,0.023508737742396563
ACH-000773,-0.01351008473074635
ACH-000776,-0.08556471792195056
ACH-000777,0.17041177984776573
ACH-000778,0.06639636718052637
ACH-000781,-0.06469324434963084
ACH-000782,-0.017022033597796582
ACH-000783,0.025388875483555524
ACH-000784,-0.029090564358585137
ACH-000785,0.009727999435033526
ACH-000787,-0.003395356140718485
ACH-000788,-0.09490859201264656
ACH-000791,0.048653929656249637
ACH-000792,0.025078777666921282
ACH-000794,0.02011753740454812
ACH-000796,0.01905734658490401
ACH-000798,0.05300059281761932
ACH-000799,0.06234296823112428
ACH-000800,-0.058006466302070375
ACH-000802,-0.17483810246834675
ACH-000804,0.10787599261299473
ACH-000805,-0.0636274648800092
ACH-000809,0.03578441308148174
ACH-000810,-0.0785122746992805
ACH-000811,-0.004054045966987017
ACH-000817,-0.09889402955861593
ACH-000819,0.0454854025569402
ACH-000820,-0.04426172167612773
ACH-000821,-0.04805730881247771
ACH-000822,-0.026194042670425542
ACH-000823,0.0057021160778917435
ACH-000824,-0.009358963107836607
ACH-000827,-0.07604115839122175
ACH-000829,0.10731708072020398
ACH-000831,0.0951988311469027
ACH-000832,-0.2542531174702584
ACH-000833,-0.02307535421211201
ACH-000834,-0.008127440519044302
ACH-000835,0.06100377883233912
ACH-000836,-0.048658450938636286
ACH-000837,-0.022383216156222616
ACH-000838,-0.05024689028548671
ACH-000839,-0.0718132406869817
ACH-000840,0.0019258838785312805
ACH-000841,-0.03897027634877805
ACH-000843,-0.05759937954949083
ACH-000846,0.04172327027838628
ACH-000847,-0.13100076278182138
ACH-000848,0.04112889164287697
ACH-000849,-0.04085834836474732
ACH-000851,0.02780973112179892
ACH-000855,-0.1418442221740966
ACH-000856,-0.06772418658834126
ACH-000858,0.05648844867835068
ACH-000859,-0.08494765703943767
ACH-000861,-0.08309453869959657
ACH-000862,0.09012372304440253
ACH-000865,-0.11741455539380258
ACH-000866,0.007998085884832402
ACH-000867,-0.044846920927494066
ACH-000869,0.07218076455099262
ACH-000872,-0.04114390297746511
ACH-000873,0.01982300327145808
ACH-000876,0.04443763501242379
ACH-000878,-0.02398155794500546
ACH-000880,0.043398787670571655
ACH-000881,0.0191147108856722
ACH-000882,0.03981051616403899
ACH-000884,-0.16989709775270415
ACH-000885,0.0824569096656686
ACH-000887,-0.04283953682408872
ACH-000889,0.02824909847049986
ACH-000896,-0.031567785808402735
ACH-000898,-0.025116172335734217
ACH-000900,-0.05435384042043898
ACH-000901,0.0049657463066884785
ACH-000905,-0.034750118455647336
ACH-000906,-0.12061268055255216
ACH-000907,0.14921818297314146
ACH-000910,-0.019021608670171296
ACH-000911,-0.05499936639810277
ACH-000912,-0.03260876292537769
ACH-000913,-0.10718188473630168
ACH-000915,-0.0587831898938852
ACH-000916,-0.1457137889352051
ACH-000917,0.038578418551728166
ACH-000920,0.09713027656756187
ACH-000921,0.09108731847336013
ACH-000924,-0.011895129147218495
ACH-000926,-0.05856520162243034
ACH-000928,0.06969940829248693
ACH-000929,-0.12073524032973278
ACH-000932,-0.08242598198527684
ACH-000935,0.10549085879941343
ACH-000936,-0.026171642769386574
ACH-000937,-0.11603342148268884
ACH-000938,0.058237683953226725
ACH-000939,-0.1372389999185465
ACH-000941,-0.06792708818730013
ACH-000943,-0.03065696299112897
ACH-000946,0.10278942431948623
ACH-000947,-0.07955058953617587
ACH-000948,0.023834099561472314
ACH-000950,-0.0827623510402232
ACH-000953,-0.11516436439241146
ACH-000954,0.1948303226444647
ACH-000957,0.0827325585366119
ACH-000958,0.02921694846623747
ACH-000960,-0.13091311496889724
ACH-000963,-0.1568953162159239
ACH-000968,-0.07664523230383181
ACH-000969,-0.22129278967397045
ACH-000972,0.10970009013609107
ACH-000973,-0.038200236694045306
ACH-000974,-0.019655971391871908
ACH-000978,-0.059719688423648186
ACH-000984,-0.06387147902688306
ACH-000986,-0.022842252859854747
ACH-000988,-0.08982169173743257
ACH-000993,-0.032399332266268066
ACH-000994,-0.047296989815745684
ACH-000996,0.0942821408053977
ACH-001001,-0.114433325547824
ACH-001020,-0.23991269764749984
ACH-001028,-0.017598371098402132
ACH-001031,-0.04056792777831597
ACH-001038,-0.1074217585069579
ACH-001048,-0.025408600313603046
ACH-001050,-0.06758812682596459
ACH-001053,0.011606602289464064
ACH-001054,-0.16580937558349432
ACH-001061,-0.008637398935681845
ACH-001067,0.027200816588370338
ACH-001075,-0.19743615765969008
ACH-001096,-0.19845391462865586
ACH-001111,0.01149580035170754
ACH-001119,-0.07993013355128953
ACH-001128,0.09765084981508587
ACH-001134,-0.004298777132596349
ACH-001151,0.02756198228563413
ACH-001163,-0.10026621350892402
ACH-001164,-0.1830101628859045
ACH-001183,-0.10158635516529206
ACH-001192,-0.22435032737771
ACH-001193,0.3285046129858656
ACH-001196,-0.03610264028573798
ACH-001197,-0.109893206280793
ACH-001205,0.09731787650867683
ACH-001211,-0.03659343190152711
ACH-001212,-0.007679728209858689
ACH-001228,0.06582618070929495
ACH-001232,-0.04251910822504238
ACH-001239,-0.017572363232990492
ACH-001270,-0.01948408216549306
ACH-001274,0.16930138832240588
ACH-001275,-0.2442845125322178
ACH-001277,-0.06682914235082713
ACH-001278,-0.15488055024636518
ACH-001280,0.03827243299150556
ACH-001283,0.03517180371684787
ACH-001289,-0.06348383065004186
ACH-001300,-0.10058490437967373
ACH-001301,-0.07339538707525521
ACH-001302,-0.2824706704551216
ACH-001306,-0.01679837927033577
ACH-001318,-0.04098185316761758
ACH-001322,-0.01607848524432743
ACH-001328,-0.03095186342818975
ACH-001332,-0.17718164819592513
ACH-001336,-0.0217312647658658
ACH-001346,0.0031816419310456315
ACH-001353,-0.03878517852118014
ACH-001354,0.06650874561682786
ACH-001367,-0.17290457735704926
ACH-001368,-0.06895348907287836
ACH-001374,-0.03458638022873884
ACH-001377,-0.029039808148753937
ACH-001380,0.007030758020244615
ACH-001391,-0.06204210245590384
ACH-001408,-0.03001118121865185
ACH-001430,-0.008287704356407456
ACH-001431,-0.10038170077156958
ACH-001450,0.06309957303153213
ACH-001496,-0.02092775218164701
ACH-001500,-0.16825770773156726
ACH-001523,-0.010212458086067095
ACH-001532,-0.02626641313926014
ACH-001550,-0.06106223104837965
ACH-001552,0.060736038468219976
ACH-001554,-0.04726885553132863
ACH-001654,-0.037304478836724976
ACH-001735,-0.04225437452649458
ACH-001736,-0.0986113833874581
ACH-001737,0.4418605804438023
ACH-001740,-0.24101291143336184
ACH-001745,-0.06747311775721979
ACH-001765,-0.0019114880774515593
