,TFCP2 (7024)
ACH-000425,0.1674925333624679
ACH-000426,0.10622923333320666
ACH-000427,0.1736063344582788
ACH-000433,0.20902815790578946
ACH-000435,0.25003934256296423
ACH-000436,0.1837692376134676
ACH-000444,0.15329490348766314
ACH-000445,0.07529241270207739
ACH-000448,0.10360929144730673
ACH-000450,0.05748568446772465
ACH-000452,-0.03874131935222458
ACH-000454,0.02948311045810945
ACH-000458,0.05476683705058401
ACH-000459,-0.04566950386920288
ACH-000460,0.11908286313420614
ACH-000461,0.00698068741092395
ACH-000463,0.19583296059450211
ACH-000464,0.01103021069576173
ACH-000466,0.12422160405263374
ACH-000467,0.028977517127476524
ACH-000468,0.015965502452405654
ACH-000469,-0.0014386906321173767
ACH-000470,0.2255065151772455
ACH-000471,0.06204337039797725
ACH-000472,-0.0009186486230257605
ACH-000473,0.16306174666004428
ACH-000475,0.04533765179777649
ACH-000476,0.17313620131490656
ACH-000477,0.034251386750598384
ACH-000479,-0.0009552182717278028
ACH-000480,0.02926171283935025
ACH-000481,-0.06719833958627659
ACH-000483,-0.0075321939383199265
ACH-000484,0.21951188527529664
ACH-000485,0.10596521758759772
ACH-000486,0.12424557659759973
ACH-000487,0.07397806075713242
ACH-000488,-0.009576156967614763
ACH-000490,-0.0014630035316621232
ACH-000491,-0.029572638452378043
ACH-000495,0.3392121756388721
ACH-000496,-0.036406874023816094
ACH-000499,-0.21131004608793352
ACH-000500,-0.007932791119209392
ACH-000502,0.11323242645713393
ACH-000503,0.19900710540079086
ACH-000505,0.10406212244974254
ACH-000507,0.19827898081092465
ACH-000510,0.09666590055769073
ACH-000511,0.11650932984845334
ACH-000512,-0.059106787834593465
ACH-000516,0.16276719826983205
ACH-000517,0.029899145729372963
ACH-000518,0.005379000868790546
ACH-000520,-0.1121043787782417
ACH-000521,0.12204114080139135
ACH-000522,-0.08469495565640886
ACH-000524,-0.008170445204611233
ACH-000527,0.15646924966622056
ACH-000528,0.09443447979008274
ACH-000537,0.1637359979756595
ACH-000541,-0.1342340634607308
ACH-000542,0.08786259371372758
ACH-000544,0.15863977901723586
ACH-000545,0.19041954854478896
ACH-000547,0.04041575964788004
ACH-000548,0.14412416624092492
ACH-000549,-0.06690636325221919
ACH-000550,0.06122730593130452
ACH-000552,0.27275767223691344
ACH-000556,0.09063647771506568
ACH-000557,0.046007156334877085
ACH-000569,0.10567802963083099
ACH-000570,0.07614305698288584
ACH-000571,0.025502051870090102
ACH-000573,0.004332736861202581
ACH-000576,0.1895955248722115
ACH-000579,0.1519440195656609
ACH-000580,-0.105381376950962
ACH-000584,-0.0008523978379764082
ACH-000585,-0.0925361744674528
ACH-000588,0.34151635916794393
ACH-000589,-0.02154401435573659
ACH-000591,-0.02067405904679538
ACH-000593,-0.08820266851702796
ACH-000600,0.10845018206019172
ACH-000601,0.03480671385824132
ACH-000605,0.12755244543980512
ACH-000606,-0.04970596492086208
ACH-000608,0.08203570175379238
ACH-000614,-0.07817665354010743
ACH-000616,0.0671377803035378
ACH-000618,0.16135221469154165
ACH-000619,-0.16989649325382605
ACH-000620,0.1654502796695249
ACH-000621,0.13965912634655114
ACH-000622,-0.05583963080752821
ACH-000623,0.14545124195951065
ACH-000624,-0.03224444775387905
ACH-000627,-0.07393697106363345
ACH-000630,0.033557402472344865
ACH-000631,0.08972960728046607
ACH-000632,0.03918773935266704
ACH-000633,0.11210977565837853
ACH-000637,0.0920924934059693
ACH-000638,0.1170378760132035
ACH-000646,0.06631559356760253
ACH-000647,0.054272635512927006
ACH-000648,0.2261654413722436
ACH-000649,0.0515629942052665
ACH-000651,0.029484433352699013
ACH-000652,0.16237358462525908
ACH-000653,0.030641099818916464
ACH-000657,0.0544297492962544
ACH-000658,0.13186324504471242
ACH-000661,0.06831658103139995
ACH-000662,0.004328188889013925
ACH-000663,0.10631340557766833
ACH-000665,0.031674476901437494
ACH-000671,0.2903494285907325
ACH-000672,-0.2033249229505613
ACH-000673,0.03328808965058841
ACH-000676,0.013303857676929015
ACH-000677,0.06888519489600366
ACH-000681,0.15034063882072538
ACH-000683,0.09105726951943624
ACH-000684,0.0079129104975038
ACH-000688,0.2782467808654444
ACH-000693,0.03280732475934192
ACH-000694,0.09136233909916436
ACH-000695,-0.02574769450015595
ACH-000696,0.1051349104971568
ACH-000697,0.09917006193525964
ACH-000699,0.09945217433948804
ACH-000701,0.02289741963011381
ACH-000706,0.022178284859440203
ACH-000711,0.048692335880758136
ACH-000713,0.017293144296660484
ACH-000714,0.07290156052343537
ACH-000718,0.18035528879912527
ACH-000720,0.07341573894874763
ACH-000721,0.12551931899197974
ACH-000724,0.16776891481409642
ACH-000725,0.12584552417990144
ACH-000732,0.09120220342460132
ACH-000734,0.04809791607969724
ACH-000735,0.0022976531339774795
ACH-000736,0.17454641836237253
ACH-000738,0.12936582477474615
ACH-000746,0.14900821886590954
ACH-000747,0.13646762439221727
ACH-000748,0.15958903527300333
ACH-000753,-0.014624567312113874
ACH-000756,0.06691735605070402
ACH-000757,0.036223823341929626
ACH-000758,-0.08732275702344007
ACH-000760,0.0732752483439375
ACH-000762,0.07386051173466211
ACH-000763,0.033858463099644034
ACH-000764,-0.1581611218222751
ACH-000765,0.024319934485304343
ACH-000766,0.11829418402159166
ACH-000767,0.03696069312728063
ACH-000768,0.12311487057182548
ACH-000769,0.10893359933292827
ACH-000770,0.09014663446198032
ACH-000771,-0.23229393717336036
ACH-000773,0.05243495105249895
ACH-000776,0.05646917222786995
ACH-000777,0.03997186665687602
ACH-000778,0.07327598366229962
ACH-000781,0.046484587103539865
ACH-000782,0.110140663630705
ACH-000783,-0.03955556457851359
ACH-000784,0.053279994138844634
ACH-000785,0.023363031864244137
ACH-000787,0.11866307300076055
ACH-000788,0.07948512879181463
ACH-000791,0.03925742589001733
ACH-000792,0.0441735992947636
ACH-000794,0.11138692999682694
ACH-000796,0.04888317290499165
ACH-000798,0.03970633457347054
ACH-000799,0.15840520629215055
ACH-000800,-0.14864427794395774
ACH-000802,0.00665199944422645
ACH-000804,-0.09976626550143493
ACH-000805,0.07644756153792291
ACH-000809,0.19048620927739565
ACH-000810,0.16801930754648212
ACH-000811,-0.07384836985454665
ACH-000817,-0.08446145912014935
ACH-000819,0.14339089350731854
ACH-000820,0.21176306854022006
ACH-000821,0.12629382230374306
ACH-000822,0.005273416022415046
ACH-000823,0.09375633816605218
ACH-000824,0.1384521946894898
ACH-000827,0.06841743254201213
ACH-000829,0.05912041019263335
ACH-000831,-0.09090672278888466
ACH-000832,-0.1196653070746163
ACH-000833,0.10688437077137858
ACH-000834,0.10290160939539553
ACH-000835,0.1362513178161003
ACH-000836,0.14478400205957095
ACH-000837,0.01972650928233029
ACH-000838,0.07629689522647026
ACH-000839,0.05818332323654625
ACH-000840,-0.09619453959896808
ACH-000841,0.0330786220370143
ACH-000843,0.0871801284334441
ACH-000846,-0.06486040129447627
ACH-000847,-0.10975226379549158
ACH-000848,0.01051807694450563
ACH-000849,0.03644179248432208
ACH-000851,0.09478190044597534
ACH-000855,0.16663641322640693
ACH-000856,0.10250556500608192
ACH-000858,0.07197691846630344
ACH-000859,0.1361309966728746
ACH-000861,-0.05300093027080313
ACH-000862,0.08524610761965608
ACH-000865,0.09232140725756327
ACH-000866,0.031828140712166636
ACH-000867,0.03298003411600769
ACH-000869,0.1165989842294076
ACH-000872,0.1657312293833161
ACH-000873,0.1240374397388642
ACH-000876,0.09649489111955724
ACH-000878,0.33081075688208683
ACH-000880,0.1838675967154013
ACH-000881,0.1617484234977417
ACH-000882,0.1976034371683076
ACH-000884,0.2084721525451951
ACH-000885,0.1379821955589687
ACH-000887,0.026414349552538945
ACH-000889,-0.008022990646273811
ACH-000896,0.003722016161963868
ACH-000898,-0.022474078098680444
ACH-000900,-0.09297726293383753
ACH-000901,-0.028270603724314038
ACH-000905,0.005079225559005718
ACH-000906,0.04933995011756394
ACH-000907,0.105880562387208
ACH-000910,0.09057941551381543
ACH-000911,0.08027650870890854
ACH-000912,0.1567498364487806
ACH-000913,0.023020314244663
ACH-000915,0.1997839379150491
ACH-000916,0.2379771527410084
ACH-000917,-0.05044783002154515
ACH-000920,0.17098789880022325
ACH-000921,0.13832251047641853
ACH-000924,0.06680995366391643
ACH-000926,0.10144635127856966
ACH-000928,-0.018992350982864583
ACH-000929,0.12462775158996875
ACH-000932,0.22076838286742412
ACH-000935,0.19195904041518766
ACH-000936,0.04298492120083768
ACH-000937,0.017539459303545096
ACH-000938,0.1422014130684396
ACH-000939,0.018524051297004383
ACH-000941,0.014250850527335397
ACH-000943,0.02585755266228006
ACH-000946,-0.02642566915284991
ACH-000947,0.06929212914469754
ACH-000948,0.15038271167705414
ACH-000950,-0.0832798044702225
ACH-000953,0.003890987826198275
ACH-000954,0.12476706219460094
ACH-000957,0.18173826951000688
ACH-000958,0.062269168008590586
ACH-000960,0.1815236068701485
ACH-000963,-0.07048130839559583
ACH-000968,-0.002491086757706836
ACH-000969,0.09939074527114856
ACH-000972,0.3161795922447359
ACH-000973,-0.00503258915961708
ACH-000974,0.12161365801521852
ACH-000978,-0.0895531854922265
ACH-000984,0.12840681973468973
ACH-000986,0.02130721139297584
ACH-000988,0.0681365734172957
ACH-000993,0.18621567778396755
ACH-000994,0.048615425016651816
ACH-000996,0.0011197679299602566
ACH-001001,0.05186447407508493
ACH-001020,-0.08236109709661682
ACH-001028,-0.006751761789130938
ACH-001031,0.02879577615307345
ACH-001038,0.11967800950746055
ACH-001048,0.05270938256537926
ACH-001050,0.08857565151625002
ACH-001053,0.2577055222766319
ACH-001054,-0.0073504135279970455
ACH-001061,0.07382173171387213
ACH-001067,0.03098281243523581
ACH-001075,-0.054823910400723035
ACH-001096,0.1229348904169996
ACH-001111,0.2609403801719091
ACH-001119,0.09064265346519076
ACH-001128,0.31121138854307223
ACH-001134,-0.060498289900163926
ACH-001151,-0.03788390241413797
ACH-001163,-0.02486507903059814
ACH-001164,0.4527489190392968
ACH-001183,0.1193237986636919
ACH-001192,0.021846459666535645
ACH-001193,0.07017490252321781
ACH-001196,0.21622384995277766
ACH-001197,0.010276852758539064
ACH-001205,0.014482687815392631
ACH-001211,0.04382644028088138
ACH-001212,0.10001810840763477
ACH-001228,0.1528978875823638
ACH-001232,0.02814589603692809
ACH-001239,0.058835616420588877
ACH-001270,0.22282253179831665
ACH-001274,0.03376277758786978
ACH-001275,0.16134757301693456
ACH-001277,-0.05108482192794542
ACH-001278,0.046798859815207206
ACH-001280,0.1654281974620818
ACH-001283,0.12042487683933513
ACH-001289,0.049818226031722236
ACH-001300,0.17528809416633626
ACH-001301,0.03388123651627863
ACH-001302,0.20301482229254628
ACH-001306,0.14322741619931031
ACH-001318,-0.003216855583950068
ACH-001322,0.07966278350205633
ACH-001328,-0.03673855585277952
ACH-001332,0.14378075729268536
ACH-001336,-0.05438760063406485
ACH-001346,0.055544294744914284
ACH-001353,0.09061440752448448
ACH-001354,0.23707070590554805
ACH-001367,0.06095224464750565
ACH-001368,-0.06454248236337032
ACH-001374,0.14912263884359686
ACH-001377,0.003941190887466366
ACH-001380,0.03261782802948577
ACH-001391,-0.1145197282897773
ACH-001408,0.2313605878713137
ACH-001430,-0.02042110696917674
ACH-001431,0.11618001712968452
ACH-001450,0.11129402532122028
ACH-001496,0.006872861216555486
ACH-001500,0.11982906506492508
ACH-001523,-0.06968754951244857
ACH-001532,0.04264069155671588
ACH-001550,0.042927171034070934
ACH-001552,0.13412923562897455
ACH-001554,0.05158646974339081
ACH-001654,0.07248736640107029
ACH-001735,-0.008817193283816385
ACH-001736,0.3218299404219869
ACH-001737,-0.05988776842057832
ACH-001740,0.06762193068257802
ACH-001745,0.04499661756889307
ACH-001765,-0.11113179948424506
