,FAM229A (100128071)
ACH-000004,-0.2056605848673394
ACH-000005,0.25222591660202737
ACH-000007,-0.3150292879632176
ACH-000009,-0.30781876719212475
ACH-000011,-0.16484950286502592
ACH-000012,-0.3089830636825427
ACH-000013,-0.42467291610438346
ACH-000014,-0.24638451675497025
ACH-000015,-0.2412882388079125
ACH-000017,-0.2867721287475399
ACH-000018,-0.16701172588090935
ACH-000019,-0.3152408877977333
ACH-000021,-0.2555432026323601
ACH-000022,-0.2251159075157085
ACH-000025,-0.22216922586388
ACH-000028,-0.2247914227267144
ACH-000030,-0.2469299783861185
ACH-000035,-0.4085044060318274
ACH-000036,-0.2328313854708697
ACH-000037,-0.2089873419487033
ACH-000039,-0.4737758620009889
ACH-000040,-0.4491416894391603
ACH-000041,-0.3949073550292366
ACH-000042,-0.26145499774695297
ACH-000045,-0.44720147476980426
ACH-000047,-0.3919279935438032
ACH-000052,-0.35021350704457394
ACH-000053,-0.2640448406255497
ACH-000054,-0.14576621026700262
ACH-000055,-0.29631852977738865
ACH-000060,-0.3413386673941032
ACH-000067,-0.31381978315436565
ACH-000070,-0.08758632043276307
ACH-000075,-0.03229309366721204
ACH-000078,-0.29219981789514243
ACH-000082,-0.23847887185335195
ACH-000085,-0.11525319577796835
ACH-000086,-0.3332430076319889
ACH-000087,-0.3339390928008601
ACH-000092,-0.4376442370065905
ACH-000095,-0.3131735040977834
ACH-000097,-0.27332848544497385
ACH-000098,-0.3231999798090592
ACH-000099,-0.2429569202520834
ACH-000108,-0.4337246979618923
ACH-000113,-0.2753335357928568
ACH-000116,-0.3802382359323148
ACH-000118,-0.2190126595321518
ACH-000120,-0.1479845771058812
ACH-000123,-0.305409468728079
ACH-000127,-0.324881762447911
ACH-000128,-0.41997416457332304
ACH-000132,-0.3323745754995605
ACH-000133,-0.3170978681503037
ACH-000137,-0.3838752572405589
ACH-000138,-0.23157439501242136
ACH-000142,-0.3238937201188517
ACH-000143,-0.11962665846372901
ACH-000146,-0.175216784294625
ACH-000148,-0.4299194217305367
ACH-000150,-0.6467586798673114
ACH-000152,-0.357201171102568
ACH-000153,-0.2622560718305313
ACH-000159,-0.21886073420526228
ACH-000160,-0.16330746132045515
ACH-000163,-0.3328839975071887
ACH-000167,-0.3433159009200317
ACH-000168,-0.2407848792873512
ACH-000169,-0.30598673216206523
ACH-000178,-0.2986698125709549
ACH-000183,-0.377259160821577
ACH-000188,-0.30457325697294474
ACH-000189,-0.3542605837202853
ACH-000190,-0.368042933428418
ACH-000198,-0.3177647152340772
ACH-000203,-0.901055771008706
ACH-000204,-0.5117913589759988
ACH-000206,-0.20238044924742515
ACH-000207,-0.14632274226700734
ACH-000208,-0.33020985500944705
ACH-000210,-0.08987074577522587
ACH-000211,-0.2143776581158612
ACH-000215,-0.3312990404771006
ACH-000221,-0.2629199353760038
ACH-000222,-0.3134912024894977
ACH-000223,-0.2354190019305755
ACH-000226,-0.3761936047442582
ACH-000227,-0.2771920676942303
ACH-000228,-0.2994954761988118
ACH-000231,-0.2531031389391736
ACH-000232,-0.3106364699781922
ACH-000233,-0.17786823511535022
ACH-000234,-0.2879802554845153
ACH-000235,-0.3270023667580382
ACH-000237,-0.2934703347914203
ACH-000238,-0.4084327432980484
ACH-000242,0.037369962402894766
ACH-000243,-0.2501847816101978
ACH-000244,-0.2315795034203796
ACH-000246,-0.33837203650857783
ACH-000248,-0.20156729698335893
ACH-000250,-0.22075604165704404
ACH-000251,-0.15582322553315558
ACH-000252,-0.3036179703540542
ACH-000253,-0.1767750520223079
ACH-000255,-0.335247462731088
ACH-000256,-0.14911088173715967
ACH-000257,-0.2374781918069894
ACH-000258,-0.4401475822328141
ACH-000259,-0.3501132965371153
ACH-000260,-0.3078359047350112
ACH-000261,-0.2370811142765227
ACH-000262,-0.4944023757420654
ACH-000263,-0.24759485735062314
ACH-000264,-0.24883846289042394
ACH-000265,-0.2840778257630057
ACH-000266,-0.2806584470476149
ACH-000272,-0.3220310043662182
ACH-000274,-0.4015602530728678
ACH-000277,-0.2722844383845988
ACH-000278,-0.28720010796040196
ACH-000279,-0.3409803461402976
ACH-000280,-0.17436176438227313
ACH-000281,-0.316358298795864
ACH-000288,-0.3911637122351886
ACH-000291,-0.24879690572186325
ACH-000293,-0.442093386583546
ACH-000294,-0.18905073473299852
ACH-000295,-0.2897896495673631
ACH-000296,-0.3001008061137393
ACH-000302,-0.3147142846570651
ACH-000304,-0.39659015223741023
ACH-000307,-0.4609933024366691
ACH-000308,-0.20509421567252376
ACH-000310,-0.23489612193053
ACH-000311,-0.3313001478973697
ACH-000312,-0.4170398779718748
ACH-000315,-0.4020159951154736
ACH-000316,-0.5244604468686952
ACH-000317,-0.3701641493463645
ACH-000318,-0.2752151279413515
ACH-000319,-0.2540553564526965
ACH-000320,-0.4298480994095854
ACH-000322,-0.3587253371719035
ACH-000323,-0.31358000111269513
ACH-000324,-0.3474316013945823
ACH-000329,-0.4310877425895616
ACH-000330,-0.30204071844189384
ACH-000331,-0.2782766185461797
ACH-000332,-0.2959258481157609
ACH-000334,-0.3491623220705189
ACH-000335,-0.09612965531259993
ACH-000336,-0.26510794453769954
ACH-000337,-0.2956994991371608
ACH-000338,-0.7156908273940318
ACH-000339,-0.2590135965234168
ACH-000341,-0.29008037057056835
ACH-000348,-0.3833686575954845
ACH-000350,-0.15121097217915866
ACH-000352,-0.4095941473220157
ACH-000356,-0.5247360013539938
ACH-000361,-0.4222920125547325
ACH-000362,-0.11431665223836066
ACH-000363,-0.14026716900945124
ACH-000364,-0.4390367088477309
ACH-000365,-0.1692484171467679
ACH-000366,-0.264213052160693
ACH-000368,-0.3846620188635848
ACH-000374,-0.21627669927001572
ACH-000375,-0.2959599527872069
ACH-000376,-0.47969563179828895
ACH-000381,-0.3947980133200307
ACH-000383,-0.28265906358220955
ACH-000387,-0.1844374255845763
ACH-000389,-0.26611117936324696
ACH-000390,-0.2508964559748277
