,FGF20 (26281)
ACH-000004,-0.1385699898337905
ACH-000005,-0.1648021797115057
ACH-000007,-0.051496003092332765
ACH-000009,0.06910967772594506
ACH-000011,-0.08893677491900079
ACH-000012,-0.03570141417285885
ACH-000013,-0.19629040452316213
ACH-000014,0.016138882851157714
ACH-000015,-0.2464763979606408
ACH-000017,-0.11695513134808283
ACH-000018,0.08457982527515448
ACH-000019,-0.07523616828803341
ACH-000021,0.012534901506105173
ACH-000022,-0.13991395479474766
ACH-000025,-0.05235660989557928
ACH-000028,0.017804314873638098
ACH-000030,-0.0958855540292091
ACH-000035,0.04437841854989843
ACH-000036,-0.08738359831308015
ACH-000037,-0.13876433680244588
ACH-000039,-0.1022822833641024
ACH-000040,-0.11874523007945904
ACH-000041,-0.003976125300736747
ACH-000042,-0.08894672743918791
ACH-000045,-0.13506827475208494
ACH-000047,-0.05922563155581492
ACH-000052,-0.16297631432875292
ACH-000053,-0.016242120831184596
ACH-000054,-0.032751285417917914
ACH-000055,-0.13555399897600548
ACH-000060,-0.02730705803799003
ACH-000067,-0.02527792068159924
ACH-000070,-0.1763564269475438
ACH-000075,0.04587825889828116
ACH-000078,-0.07975606956274821
ACH-000082,-0.1392561818803603
ACH-000085,0.16803126218398656
ACH-000086,0.008578948249606108
ACH-000087,0.04884932150057762
ACH-000092,-0.005934424878299998
ACH-000095,-0.012029569145577963
ACH-000097,-0.09444449509628708
ACH-000098,0.07192963897722536
ACH-000099,-0.14989492114491196
ACH-000108,-0.008974645251295335
ACH-000113,0.00921135926388127
ACH-000116,-0.03693449729233801
ACH-000118,-0.07661489381933767
ACH-000120,0.05052838352772596
ACH-000123,0.04516949793522743
ACH-000127,-0.030102485765465425
ACH-000128,0.002995004163980723
ACH-000132,-0.06367728072261407
ACH-000133,-0.10629770640249496
ACH-000137,-0.005908254872987324
ACH-000138,-0.00130252286210479
ACH-000142,-0.0045625152295511754
ACH-000143,-0.0966690660554623
ACH-000146,-0.06103282811587527
ACH-000148,-0.09044689506728294
ACH-000150,-0.2047378063809256
ACH-000152,0.021923252759477714
ACH-000153,0.05205932343409128
ACH-000159,-0.16551278188590576
ACH-000160,-0.025167757021324604
ACH-000163,-0.08737190704392599
ACH-000167,-0.011135571427789915
ACH-000168,-0.11553469977823592
ACH-000169,0.07242614379585706
ACH-000178,-0.2418195067739429
ACH-000183,-0.09533730836679692
ACH-000188,-0.09275618757229256
ACH-000189,0.12082035842941782
ACH-000190,-0.13827352985024718
ACH-000198,-0.08386197296916588
ACH-000203,-0.2390377422220859
ACH-000204,-0.2403275806044542
ACH-000206,-0.04482532795501301
ACH-000207,-0.01899318535078254
ACH-000208,-0.3643072303973531
ACH-000210,0.0568623435307451
ACH-000211,-0.19490856245134555
ACH-000215,-0.08560087087846284
ACH-000221,-0.1485956456893077
ACH-000222,-0.08747443190310986
ACH-000223,-0.0693220418157648
ACH-000226,-0.04389148608551713
ACH-000227,-0.1193539024779698
ACH-000228,-0.17644614825869345
ACH-000231,-0.050010362988903705
ACH-000232,-0.14769312978009833
ACH-000233,-0.0630935584494858
ACH-000234,-0.20608199089135512
ACH-000235,-0.15340437512327892
ACH-000237,-0.06808667995644282
ACH-000238,-0.14599862683492876
ACH-000242,-0.4022385999905753
ACH-000243,-0.009450150682836354
ACH-000244,0.13809171718383895
ACH-000246,-0.08650388553530494
ACH-000248,-0.15155789754386825
ACH-000250,-0.010117136939285131
ACH-000251,-0.08207036906918583
ACH-000252,0.03188415784635693
ACH-000253,-0.029384102112178068
ACH-000255,0.03026292595357205
ACH-000256,-0.18052617067903767
ACH-000257,-0.0963162307380944
ACH-000258,-0.09862915827383947
ACH-000259,-0.07601380237482469
ACH-000260,-0.12304808527416933
ACH-000261,-0.03363624455530025
ACH-000262,0.03329729997846506
ACH-000263,-0.08975833483724117
ACH-000264,-0.07687403066925694
ACH-000265,0.0061220811695480845
ACH-000266,-0.00761946290918603
ACH-000272,-0.025777866389980586
ACH-000274,-0.09004910339775775
ACH-000277,0.02492557429512364
ACH-000278,-0.0978529370807953
ACH-000279,-0.01810949650584227
ACH-000280,0.0613177910470083
ACH-000281,0.138118402946853
ACH-000288,-0.012012181350441822
ACH-000291,-0.0905202560068726
ACH-000293,-0.12195594934157887
ACH-000294,-0.09611214525470947
ACH-000295,-0.10442507127314206
ACH-000296,-0.2283228253837917
ACH-000302,-0.08274146483288304
ACH-000304,-0.2277815080248652
ACH-000307,-0.18512204906712507
ACH-000308,-0.1493687702943201
ACH-000310,-0.083623934319761
ACH-000311,-0.010403196978920585
ACH-000312,-0.14868487640841152
ACH-000315,0.2397366363971139
ACH-000316,-0.039617636951812814
ACH-000317,-0.135204820383106
ACH-000318,-0.0029907547007529058
ACH-000319,0.031458238646220035
ACH-000320,-0.12952193624217948
ACH-000322,0.03130200187791042
ACH-000323,-0.11544500189884573
ACH-000324,-0.0672435573347131
ACH-000329,-0.07742216939598938
ACH-000330,-0.2051359998359905
ACH-000331,0.05341311353487161
ACH-000332,0.009014909602184026
ACH-000334,-0.13441769757574884
ACH-000335,-0.10795275220115344
ACH-000336,-0.08682472888013718
ACH-000337,-0.058556979805731664
ACH-000338,0.17867270172017388
ACH-000339,-0.06266027744893765
ACH-000341,-0.029453186558677017
ACH-000348,-0.029273833334089918
ACH-000350,-0.14439059744064012
ACH-000352,-0.1779769988677829
ACH-000356,-0.21476538447411195
ACH-000361,-0.2451782872279649
ACH-000362,-0.1670176889670568
ACH-000363,-0.006749435274061008
ACH-000364,-0.017160585128104557
ACH-000365,-0.08189362066821625
ACH-000366,0.08937939557847051
ACH-000368,-0.09930897408786253
ACH-000374,-0.05412005016996401
ACH-000375,-0.19939315367263966
ACH-000376,-0.04789954982781346
ACH-000381,0.08090948190958347
ACH-000383,-0.07978313220107873
ACH-000387,-0.11444642304299625
ACH-000389,-0.059612097754202814
ACH-000390,-0.04013023203426624
ACH-000393,-0.1245852858005043
ACH-000395,0.0718701891996907
ACH-000396,-0.010124663205943494
ACH-000397,-0.02180653003361632
ACH-000401,0.14967858449900218
ACH-000402,0.16581366769006126
ACH-000403,-0.05043472383696949
ACH-000404,-0.18265362770459764
ACH-000406,-0.05938959874642875
ACH-000407,0.07959888890115067
ACH-000408,0.035440288035461
ACH-000410,-0.1029865739054068
ACH-000411,-0.02839216432262114
ACH-000414,-0.04546573719008906
ACH-000415,0.007022821759930873
ACH-000416,-0.004557587697449416
ACH-000420,-0.20083551842090755
ACH-000421,-0.06560347524915427
ACH-000424,-0.028776609920533432
ACH-000425,-0.009983122582714865
ACH-000426,-0.14892880103345915
ACH-000427,-0.0041457242889477094
ACH-000433,-0.003227225519712165
ACH-000435,-0.06512653040886693
ACH-000436,-0.13239396119126806
ACH-000444,-0.15707360067756249
ACH-000445,0.004805933704511296
ACH-000448,-0.11878150103924234
ACH-000450,0.02703049469342997
ACH-000452,-0.020626962344743944
ACH-000454,0.015678474332186675
ACH-000458,-0.12885830109826946
ACH-000459,-0.042345965460396214
ACH-000460,0.008620031563196066
ACH-000461,0.0601554895745064
ACH-000463,-0.032147501063624406
ACH-000464,-0.08343680020132868
ACH-000466,-0.002436893804780765
ACH-000467,-0.04072603188352302
ACH-000468,-0.01857288419316965
ACH-000469,-0.027693633310872972
ACH-000470,-0.20334597090624135
ACH-000471,-0.005472006561389935
ACH-000472,-0.1508659188492896
ACH-000473,-0.22044507891849896
ACH-000475,-0.02670338063889138
ACH-000476,-0.1150004914459701
ACH-000477,-0.02256574710492308
ACH-000479,-0.07992446974146487
ACH-000480,-0.07063368183521107
ACH-000481,-0.10239529487990227
ACH-000483,-0.15611068076492712
ACH-000484,-0.06796739642135033
ACH-000485,-0.031144549000517382
ACH-000486,-0.06070329804690126
ACH-000487,-0.009068728674357191
ACH-000488,-0.053371834015034494
ACH-000490,-0.031831698893864176
ACH-000491,-0.1474905154010807
ACH-000495,-0.026701238393704148
ACH-000496,0.029569045107070088
ACH-000499,0.06879388255760148
ACH-000500,0.31006601000235995
ACH-000502,0.03951861122819593
ACH-000503,-0.06269845839396224
ACH-000505,-0.09256319557942666
ACH-000507,-0.025183023134685584
ACH-000510,-0.016769552551291998
ACH-000511,-0.08081936722020727
ACH-000512,-0.0024156978493812256
ACH-000516,-0.2041327554476392
ACH-000517,-0.12070839987289605
ACH-000518,-0.1145220260345348
ACH-000520,-0.01360721335132256
ACH-000521,-0.1481174293063381
ACH-000522,0.020468853718891008
ACH-000524,-0.07555249064347896
ACH-000527,-0.09439075196618814
ACH-000528,-0.2019743193558858
ACH-000537,-0.010749057736843459
ACH-000541,0.05055240800618797
ACH-000542,-0.05671947004670649
ACH-000544,-0.20334744285744116
ACH-000545,-0.12639785230985265
ACH-000547,-0.15803691910090562
ACH-000548,-0.13068167293076888
ACH-000549,0.01952799390497311
ACH-000550,0.019457379364912226
ACH-000552,-0.08198478098106189
ACH-000556,-0.09370754883647688
ACH-000557,-0.3022161127567881
ACH-000569,0.0011462570112203605
ACH-000570,-0.012899624075461129
ACH-000571,-0.1039908447243932
ACH-000573,-0.14302859054233974
ACH-000576,-0.16475381060745084
ACH-000579,-0.0009581751716489056
ACH-000580,0.05932427075885234
ACH-000584,-0.1629255275492309
ACH-000585,0.0054194935374454615
ACH-000588,0.06330522144431483
ACH-000589,-0.16879411843154718
ACH-000591,-0.03995328635272295
ACH-000593,0.034200886681193636
ACH-000600,0.008151933720960675
ACH-000601,-0.058180055408884615
ACH-000605,-0.027108559461893486
ACH-000606,-0.07843807062465892
ACH-000608,-0.1586220393943826
ACH-000614,-0.002547793491008808
ACH-000616,-0.027388670382243484
ACH-000618,-0.0028827030186113307
ACH-000619,-0.028328090168163938
ACH-000620,-0.006136867115117432
