,RASSF3 (283349)
ACH-000004,0.2361927812822248
ACH-000005,0.3031534358385673
ACH-000007,0.21984642878096625
ACH-000009,0.2942431091646079
ACH-000011,-0.07101014234230227
ACH-000012,-0.2543627415061049
ACH-000013,0.16361783150268586
ACH-000014,0.2830964292724495
ACH-000015,0.09657389494648892
ACH-000017,0.17113656091225815
ACH-000018,0.17583482080177473
ACH-000019,0.06432196657520071
ACH-000021,0.1992799746038178
ACH-000022,0.10953332616817578
ACH-000025,0.052164292713774416
ACH-000028,0.2352659099812324
ACH-000030,0.20203498949461207
ACH-000035,0.1520740345012338
ACH-000036,0.17820558255576624
ACH-000037,0.05054046926770475
ACH-000039,-0.16194667516435027
ACH-000040,-0.05164435403504925
ACH-000041,0.027712933507892737
ACH-000042,0.190158188489768
ACH-000045,0.2226866615448317
ACH-000047,0.21846218831444625
ACH-000052,0.07558763184367455
ACH-000053,0.1852937196791358
ACH-000054,0.07320448467870852
ACH-000055,0.19511281707724407
ACH-000060,0.13595130490055393
ACH-000067,0.09409311774554556
ACH-000070,0.22426723175573865
ACH-000075,-0.11866852934833035
ACH-000078,0.19544665271788805
ACH-000082,-0.04688379712704277
ACH-000085,-0.0816459605356835
ACH-000086,-0.08568358250090279
ACH-000087,0.3067354487189862
ACH-000092,-0.024250404997427703
ACH-000095,0.11658857472426636
ACH-000097,-0.0073935274648992905
ACH-000098,0.14556899480741975
ACH-000099,0.22351895345897935
ACH-000108,0.2636617789804097
ACH-000113,0.13175851332726646
ACH-000116,-0.03232349562464038
ACH-000118,0.14821714043757184
ACH-000120,0.14281764650224074
ACH-000123,0.13305452854372496
ACH-000127,0.30019802324003303
ACH-000128,0.12267163667035977
ACH-000132,0.2588958808863161
ACH-000133,0.19804353650755246
ACH-000137,0.19999461941578345
ACH-000138,0.17647283407448494
ACH-000142,0.18568568893936332
ACH-000143,0.06625509208011021
ACH-000146,0.061682826560565215
ACH-000148,0.18992219881880884
ACH-000150,0.02695792567514387
ACH-000152,0.15184042950603538
ACH-000153,0.3229604213820924
ACH-000159,0.14415467117939604
ACH-000160,0.2131138652392514
ACH-000163,-0.009502273761948454
ACH-000167,-0.12684567879984468
ACH-000168,0.3053721890673127
ACH-000169,0.0890157891833949
ACH-000178,0.11112871744122776
ACH-000183,0.2246192575484906
ACH-000188,0.2237423564573973
ACH-000189,-0.08563548720812493
ACH-000190,0.22928179121897665
ACH-000198,0.1543161970780621
ACH-000203,0.29234510155424537
ACH-000204,0.06635431036802128
ACH-000206,0.14998881081649149
ACH-000207,0.10054491777689516
ACH-000208,0.09979381207012997
ACH-000210,0.4222618956983365
ACH-000211,0.1303169455176341
ACH-000215,0.13436306402634732
ACH-000221,0.20200888975951392
ACH-000222,0.1598850702198877
ACH-000223,0.0013943782336719353
ACH-000226,0.070076406133179
ACH-000227,0.027614421084452032
ACH-000228,0.20108147451094188
ACH-000231,0.18129645223624255
ACH-000232,0.05201359929446115
ACH-000233,0.30761957649065136
ACH-000234,-0.1142550477232234
ACH-000235,0.13662067318421273
ACH-000237,0.12205197310191215
ACH-000238,0.10699756395155842
